x,y,z
2.21426,21.3368,10.2227
-3.14523,24.8261,11.613
15.7265,-0.459789,2.1802
-0.398122,-6.63568,0.990299
2.37759,17.0426,1.19173
0.419951,-5.04078,7.13394
5.92363,-16.735,1.47548
-13.722,-12.7456,8.6222
-8.98119,-6.51533,11.3411
-5.43951,-27.8951,10.8405
9.59141,-9.30571,8.92544
-3.67498,0.592885,4.42553
19.2134,1.66123,7.68792
10.8229,6.6764,8.2067
-3.09898,-20.751,8.15923
6.00387,-4.6145,0.0130971
-12.0119,9.08197,-0.0115806
1.28308,-11.7831,2.06111
1.16459,-12.0249,5.42649
-11.7372,-0.675224,2.90476
0.829959,15.8062,-2.41386
-26.8799,-4.80507,9.9103
15.172,1.77025,2.60884
-26.9498,12.9191,5.43376
-7.58612,0.430502,1.15668
-4.82987,11.7228,-1.1107
19.2843,5.33158,4.68012
7.52879,-5.43292,3.40655
14.2185,10.3083,0.417913
17.9745,6.2058,4.12292
8.7617,8.02182,21.781
9.09752,-12.7737,11.13
-18.7883,-5.28034,11.6949
-14.5171,-7.49131,2.39916
-2.8158,22.2764,-2.84021
-15.4078,-11.9235,10.2077
11.0555,-3.57315,6.17205
-4.5655,9.30778,-17.3369
4.17878,1.3889,-3.39819
0.534529,8.20553,11.2653
8.07565,-14.6565,8.10701
-18.9998,14.0862,3.50851
-17.7621,-2.14108,-0.393
-0.872022,15.6692,18.5814
14.1651,-9.65993,3.73294
12.6658,25.9768,-0.320131
14.5988,-10.9121,2.47033
5.00807,-12.6661,13.9587
-17.3154,3.74294,13.9617
-0.733483,-10.6624,23.9442
-1.69678,3.50231,-3.95545
-17.1216,-8.81747,-2.09369
12.0331,-13.1576,0.299516
-6.14061,5.79775,10.288
-16.9234,-12.5508,22.4186
17.3223,16.6143,22.9025
6.40691,-4.98942,11.3934
3.67292,-7.89925,-20.2964
6.36575,-23.8675,22.9464
18.4436,-4.40206,23.0743
-2.15513,14.2145,18.768
-2.30411,-15.7312,-3.08946
2.63147,-8.3039,17.5368
-16.496,7.97586,6.44842
-20.9838,7.24319,16.5331
1.35671,-13.0702,-4.94898
26.8612,9.17602,2.24563
