x,y,z
8.73778,-2.89178,17.487
5.89848,4.63617,4.6599
-3.28184,7.58967,1.63116
-3.73432,-16.9828,8.61392
2.29276,-17.7937,6.01484
0.00352895,-6.00177,7.64397
12.3973,1.49568,3.60866
-1.08247,-2.67379,9.40804
-6.22178,-18.8254,6.29854
1.58138,-3.71329,7.90261
11.0902,16.1943,5.84531
15.5302,-1.87665,4.56971
-4.0638,7.11734,5.5787
-12.008,-13.0053,17.1323
-11.1887,-9.18293,19.393
14.6081,15.8946,5.58288
18.2675,1.19015,-3.16649
-13.1795,3.78133,-4.02567
21.9416,8.82409,8.106
5.81315,6.11316,7.66716
-0.412708,-27.566,8.19203
14.6102,3.23952,-1.16364
14.0189,0.593573,2.03771
0.971015,-3.33422,5.05003
-13.0993,8.37217,14.076
-18.6204,-21.5227,6.25952
-14.1409,-5.52373,10.3615
1.93511,20.4081,-7.68117
-1.81515,-8.50357,10.6716
27.0859,7.05433,2.42303
7.76062,8.4927,7.67391
7.15162,-15.3551,-0.01708
2.16558,-0.116806,2.53416
-6.40571,-23.3107,7.00971
14.3105,15.3756,7.9951
1.59246,10.4901,-0.595605
-6.38911,-6.219,1.9283
12.8796,13.4943,3.34621
0.648896,-4.81881,20.7577
10.3843,9.49393,12.3007
-2.34112,11.0243,5.83497
2.65304,-16.2862,7.07611
-11.646,-7.17831,3.60307
-0.19023,-17.7762,19.5743
8.52829,9.90947,9.66664
9.54653,-10.974,4.87535
-0.0596181,-4.49844,-12.9254
17.0683,0.0391244,-4.58532
11.4451,-15.9729,16.1953
17.3525,-5.70525,6.36543
7.35894,18.7705,-6.28614
0.217896,-17.6678,11.1866
-1.93284,11.5974,8.90952
8.56249,3.48729,22.5474
5.69859,-16.9971,15.3101
-4.10031,2.03749,17.7553
11.0264,7.58862,7.49185
16.6817,-24.2163,0.456576
7.81509,0.421109,29.5696
-10.8187,-19.269,6.08344
4.28856,1.73161,28.2881
-15.2666,-23.9854,1.07998
-8.19681,16.225,5.52072
6.233,1.62872,1.31485
-14.449,10.668,6.56137
14.8213,8.84154,-6.74407
2.75273,-0.246772,5.52851
4.1013,-5.03584,-6.19739
1.69195,5.50565,6.33968
20.7255,0.610849,-12.5035
9.16819,-5.92413,-14.0541
19.0623,6.55023,10.3774
-3.17874,14.8541,5.88616
1.03348,16.3374,9.27038
4.09221,1.66939,2.55895
-25.7579,3.82431,1.78934
2.68992,13.9329,6.90656
1.67168,16.5439,30.3559
0.670033,2.14059,22.0246
19.226,14.0116,4.01859
-8.90718,4.65726,-3.59467
8.09035,-26.8582,-0.575654
3.12122,25.5358,19.2704
-2.81367,14.4448,8.6732
8.31301,-7.44547,-8.23551
16.9373,-0.839607,4.09162
0.336619,11.0639,3.82992
15.9191,-12.0508,2.99341
-9.72063,-7.76166,3.88556
16.1022,3.99748,13.4947
-1.55744,-18.4241,6.97227
9.08899,0.000631103,-3.70248
0.898097,7.54903,3.23432
16.5144,-22.2924,13.5618
-1.20391,-5.25768,-5.57156
7.80941,-6.85596,10.8399
8.10699,3.58722,15.9042
23.3527,7.46944,15.2058
15.8285,-16.1648,-3.3107
10.5406,12.1116,11.2381
10.8168,-0.615384,31.358
2.80219,0.21332,-1.29327
16.5791,9.06943,-11.0691
3.71065,8.00831,14.3016
-11.0017,-2.22617,8.49046
-1.80538,8.66572,-14.1679
19.245,-12.9192,-1.73236
2.2211,3.86397,12.2983
2.13235,-6.42733,-5.53789
1.24664,-0.212115,22.9536
-7.05534,-2.73949,0.719331
0.22396,-4.02417,0.929963
5.30041,-28.0908,7.74461
-5.48969,-23.4749,-5.97596
-7.12166,23.1992,12.4135
27.7639,6.45754,-1.03173
15.7817,-0.25371,3.0337
-7.12964,-9.01708,-7.56175
19.0901,-8.43712,26.6939
-3.34841,-16.3166,-6.48617
7.55648,-1.04633,5.01409
5.22333,1.9224,11.2298
-3.16204,-16.5065,-10.2379
3.69983,-1.89998,24.0894
15.4342,0.498312,9.9067
0.63124,18.3187,13.1821
15.8328,-19.4384,4.47771
15.7174,-6.01098,16.0187
-7.00744,-17.4227,4.55809
-3.26808,-12.0867,17.8785
6.60656,-7.87427,-10.5247
-16.9032,-7.15487,4.72202
-15.3986,7.6844,4.43182
0.208989,4.30782,2.4355
13.7502,-1.20477,7.3513
1.44602,-15.0097,12.7324
7.40169,-2.4594,7.95333
10.151,12.3465,4.62439
3.12658,-4.36138,-4.07856
-4.3773,20.2346,-14.7361
-11.4621,3.82748,20.0884
7.23444,6.88388,6.18664
9.67078,-17.0193,6.08406
7.23079,-1.47118,-5.08388
-3.17826,-0.649407,5.68469
-0.616942,-4.09311,11.1411
5.32613,-6.91302,4.18351
14.7435,-7.24013,6.32516
-3.29943,13.6797,12.2667
3.09438,7.21105,5.60266
5.09146,0.730683,10.7127
5.42522,-11.7729,0.627728
1.86546,8.24173,15.6201
-17.288,14.0741,6.01911
-16.5811,14.8465,6.6414
15.4093,8.91813,21.295
-6.80038,4.57299,6.60204
-17.0822,-6.77815,5.68624
-6.21715,6.80791,3.25405
4.38935,6.91945,10.6831
1.69221,-12.6021,10.811
-6.1948,9.35992,16.3477
0.747015,6.45676,24.0384
5.70436,-3.00721,22.7849
7.35589,3.00026,14.3462
-9.39868,-25.2991,13.7883
-24.2707,-0.322176,17.8544
-4.30287,5.4278,30.2216
6.90794,1.38682,6.07914
6.97536,0.532269,-19.4034
17.8819,-14.152,10.0741
1.09222,-6.44043,5.17224
-18.937,5.10876,0.393344
-9.49557,1.54252,-7.55545
-17.7242,0.122149,1.7691
-11.9641,8.48954,18.3597
1.83306,-7.56786,-5.28471
1.42015,9.35692,1.25322
0.162546,1.10624,23.1745
12.0141,0.325123,13.6294
1.87086,-6.03296,12.2452
1.09368,8.51668,18.1342
23.1939,15.2561,4.12008
-0.447281,-6.6788,2.94375
17.2221,7.20174,12.6119
-2.29039,-7.6271,4.19236
0.584686,-9.77106,8.1276
16.8629,-7.90139,3.83976
-8.37331,-13.9357,5.50874
9.4439,7.54322,0.882881
9.87591,22.6296,1.47915
-5.46489,7.29821,-5.13118
-4.08514,-16.003,3.0051
-4.64991,-1.69182,13.4427
-7.69462,15.8109,0.423671
8.87232,13.9797,14.9285
12.4801,-3.17161,22.4948
5.62939,-7.3642,17.5032
6.3659,6.49937,10.7543
17.2952,3.48035,10.8733
-3.22305,-8.22192,-9.13609
-3.66023,-9.06552,-2.71816
-2.53971,-6.427,2.26474
-8.06138,-27.446,10.6029
-14.4254,-10.0984,10.1421
-9.87126,-11.2758,-10.4394
8.71416,-12.2027,8.80937
0.625724,17.1218,13.4461
12.6576,13.1071,6.42814
13.0133,26.4286,6.45355
-12.7616,5.98359,-3.02109
-9.9796,1.63041,1.39688
-18.2063,17.9736,5.61313
-9.33723,8.66978,-2.94572
-24.2368,5.56091,1.24708
-20.2886,-12.8363,7.77217
17.6575,-9.45758,13.9325
0.486341,-5.05285,7.81106
7.63085,-15.6879,4.71454
15.1376,-17.4945,6.73809
11.5522,-15.8205,7.69512
2.28329,24.7473,9.53928
0.322153,19.0117,11.3966
10.9784,-19.1658,4.61643
1.57515,-18.8393,-0.790564
19.1816,-0.692874,7.40884
1.14456,10.2745,2.59563
10.9701,9.60843,10.759
1.07311,3.70141,19.8908
3.12376,1.32602,1.3911
