x,y,z
8.39319,18.6936,10.0848
-8.20482,6.23,0.240781
4.87608,15.1306,2.28613
15.0279,-13.4699,10.0954
-1.44371,16.4025,9.68163
0.551514,-8.89425,9.73003
-4.73845,-14.205,4.93713
-13.0637,-15.2772,-0.547144
-11.588,0.0372742,14.0688
0.695138,-13.6365,11.8942
-14.821,2.91371,9.17693
14.7348,11.6247,7.58736
2.26201,-17.6334,26.1822
-9.82686,4.68882,6.18102
0.695793,-1.34887,3.00904
5.25596,-16.1421,7.78443
15.8353,0.393494,6.33511
-17.6495,-9.66298,0.394275
19.8021,-9.91229,7.53595
5.84241,-6.94841,2.1652
-0.363773,8.52664,9.42967
-8.373,2.91648,11.2174
-11.3141,-3.96101,8.16402
2.16353,-23.9249,-6.32777
9.55957,14.9082,-1.54794
-8.06237,17.3929,4.92108
-13.0676,-14.3045,2.71696
6.27514,1.53054,1.85561
11.7392,11.1588,5.60563
-8.9226,-7.3436,1.60594
9.16952,-13.0619,19.6268
4.12729,-17.5952,8.77315
2.57223,-15.7803,-6.62048
9.79277,12.6114,4.15855
-9.66474,-9.99971,10.882
-15.4028,11.4721,2.77744
-14.1499,-2.4645,2.39009
0.994931,5.18369,6.0599
-22.9379,-16.2596,10.4127
8.9111,-6.86502,5.16798
15.395,-14.0968,9.20103
9.12096,16.7392,12.336
5.11978,2.51458,10.561
7.02667,-7.3428,9.8079
-8.55276,18.3643,-0.40955
7.1369,-0.953028,-18.7973
8.28604,12.0655,19.5487
-8.9744,-8.41361,9.53552
-8.61704,9.15792,10.973
3.0714,-9.45707,16.6535
4.25455,-6.5486,7.31397
11.4239,-9.836,8.56371
-6.59979,9.32297,7.02205
-25.5138,-14.7849,6.20154
14.3973,-5.5965,9.12587
15.2772,13.6484,6.30095
-7.19731,11.8609,5.34677
4.15709,2.92285,-10.4499
5.59404,14.848,30.6564
9.25556,10.7068,17.0325
-3.68948,-7.26267,-8.2116
-1.71963,10.4384,4.39282
-3.04591,3.79825,-22.4322
18.092,3.58414,28.2698
-2.92472,-15.7523,21.1718
4.61771,-2.4704,7.11387
5.83993,-6.72952,-15.8704
18.0239,-4.9101,-9.91297
20.4872,-10.8523,-0.384477
-8.94487,-1.40867,20.257
11.4724,13.1445,24.7391
-13.2553,14.0481,-9.86179
-2.62543,18.9129,-5.95692
15.8893,-0.345147,8.24932
-24.2316,7.00735,21.7941
-15.1973,-11.0523,-2.6659
5.38342,-22.5687,0.699698
1.28966,-13.0407,7.68074
-7.76314,11.8376,-3.11993
6.52679,-21.5821,7.62307
-4.85729,5.51557,9.29646
-0.470424,3.49593,2.05421
3.36444,2.66698,3.16344
6.61276,0.864354,-19.3352
-17.0745,-16.1629,17.7619
-19.7703,-6.04406,3.44605
-7.59665,-13.8914,-3.30381
-5.74788,-8.80923,-20.7882
1.58391,17.9721,-11.2184
3.90542,3.33923,23.7288
2.67659,12.0403,-16.5108
4.11228,-4.13848,8.29266
7.75302,-11.1126,7.69981
10.4263,7.86158,3.09964
-3.67845,0.0269665,5.93051
22.7915,13.5741,3.21777
13.9101,0.0854517,15.5929
16.1471,7.38313,16.1266
-1.5037,-19.6297,-3.05953
-16.3891,3.45743,10.201
1.28992,-16.8796,-2.2998
-17.2294,5.19101,5.50155
-11.5329,0.794699,33.2201
-6.46661,5.47979,4.58081
15.2239,-1.37256,6.82396
3.22529,2.68439,0.745058
3.51056,-28.3381,0.667559
17.7459,-7.13562,4.34207
-4.56664,-6.07026,7.5136
-0.133652,-17.3374,12.1834
4.16384,1.47293,6.67893
2.60784,-9.75145,32.903
3.46325,-1.36924,24.5795
-2.69055,20.9052,9.34185
15.0838,7.96041,-10.0205
14.286,3.32415,4.45584
-12.7195,-11.4644,0.882679
-10.6152,8.68393,26.5496
10.588,-13.0936,9.23174
4.47006,-16.6436,12.1086
17.8941,-16.9737,8.98663
12.049,-1.65329,-13.3816
-9.23185,4.7354,2.92688
-1.71554,-15.9788,-15.2183
7.73708,-9.83673,-6.05657
-19.1772,11.2273,-6.5628
6.6724,17.7207,9.74104
-8.63713,27.0543,12.7827
5.21898,7.52439,16.3448
-3.8411,-0.342363,-15.742
11.6441,-12.4584,9.60417
8.41836,2.81607,-17.6116
1.52093,-8.14918,0.224387
16.0732,-4.39653,27.2416
14.7451,-0.339429,2.68295
14.6749,6.67504,11.3436
14.482,-0.31966,4.32254
-15.0706,-9.97536,11.8955
12.8159,19.3823,-5.20461
-13.9904,-9.17201,10.9375
5.67901,-15.1289,0.152339
8.83483,-5.23981,-19.2573
-15.8381,-1.86611,8.75883
5.4248,17.3522,16.1186
14.7376,16.4661,0.81248
12.4243,14.3533,2.85299
-15.6946,-4.39666,0.438663
22.7687,-17.5375,-2.31493
4.0948,-24.3867,2.6166
4.32794,5.00178,-22.9609
-16.4489,0.00838482,6.48505
-27.2994,-6.15857,10.8532
-28.9781,-5.74315,7.50908
-9.34424,-14.4337,10.4111
-5.39839,-13.552,14.7127
-16.4006,-9.57615,14.0365
9.77966,7.32336,20.9305
-4.48991,0.23395,8.36131
16.8916,4.30466,11.1062
-22.1465,13.4373,-6.88638
2.42104,-3.11792,30.7023
13.7815,1.0628,6.71335
11.6187,-26.2212,4.91559
11.7348,-25.6301,10.4231
6.23483,-2.83113,2.81118
-25.7606,-6.13922,-4.92606
-2.99749,-13.284,-6.78916
8.3654,8.57379,10.4505
-4.25694,21.3345,9.51961
-7.89476,-23.0565,2.23075
1.75077,-8.72972,-11.1742
-1.2568,-10.5472,6.12874
26.7583,1.11863,14.5614
4.77037,2.21707,-20.6993
21.4501,1.42926,-5.60733
-18.9976,-9.97483,3.52933
5.45875,-4.36286,18.0927
8.61771,1.28284,-5.64318
-0.502539,-2.9515,-2.12762
-7.47014,-2.43788,1.8188
-4.46917,15.2571,-15.877
0.419201,7.65598,16.6321
-2.08369,10.6423,6.37436
5.37147,0.335548,-4.63425
-18.8561,-18.9088,-0.355491
-16.6079,-5.16686,21.2992
-19.783,-7.11798,21.935
-1.74877,11.7758,-17.7253
-7.92732,-18.8477,-3.24269
18.5128,-9.61545,13.8836
5.18982,13.844,-9.37371
17.3114,21.6418,11.4106
-5.63169,19.5285,17.2706
-5.31031,-19.6653,4.39264
7.24472,-7.69264,18.8298
-13.8306,-0.322958,6.46164
-9.29008,-1.54293,17.5099
11.8806,-7.56678,-10.4734
-9.24474,11.5498,-9.98619
12.376,-10.4525,6.67095
17.031,-5.12584,11.75
17.6637,15.9977,5.26258
10.6978,0.420652,-5.36793
-9.90414,9.51413,-13.0974
-1.28652,-19.9876,18.7109
-18.7118,-9.32602,26.1634
16.912,8.26185,8.87591
-9.05579,6.90011,7.41244
-9.46395,13.9163,-16.2993
15.4161,-23.0317,-1.35107
-8.6228,-6.94913,18.204
-17.4622,-8.40129,-0.306654
6.43118,11.8542,29.7782
1.5251,1.6314,-21.9375
0.837969,7.67899,0.651207
9.53021,3.20637,3.57326
11.4809,-5.8582,15.4799
8.06662,-0.512245,15.4931
25.9071,3.56175,3.6184
11.7919,3.05512,3.29599
