x,y,z
0.922494,16.3389,9.67052
10.5101,-9.51603,11.5684
-1.65701,18.5039,-5.73
6.67508,17.4319,4.76242
16.327,13.963,-0.0308033
-14.0452,-7.89259,0.0550772
-0.0893511,-17.5636,9.3779
9.66534,4.90315,-2.76966
-16.1097,-10.2846,10.1976
-13.3672,8.72911,3.69357
-10.4495,8.57952,2.70032
-0.646578,4.72197,6.36436
5.78071,13.2187,12.0152
4.93458,-6.19214,7.28206
-10.1045,9.48822,6.77131
13.407,15.1258,7.05739
0.599261,-13.1962,7.82944
5.28503,-5.52966,6.57157
6.418,7.56674,6.48699
-4.3578,-16.6086,14.5797
-9.23125,-4.60526,4.38655
11.7692,-5.07875,9.52997
-11.6414,-1.85705,8.82297
16.0586,12.1657,2.79754
17.553,1.0654,13.6667
17.3756,-5.43424,3.393
17.8443,-6.97711,26.4512
-1.25707,-20.9019,25.3063
-15.2684,-2.25567,0.950215
-2.31769,-11.3938,4.07744
-19.8837,-12.9464,-7.32073
-14.9113,14.5508,-0.532086
12.6325,10.126,4.41215
17.417,21.3136,10.2994
10.3466,-14.037,4.55293
-13.1717,19.5698,15.636
-0.292192,17.1964,-1.85769
20.34,14.4895,8.96288
-0.603518,-11.1057,16.9369
-2.08434,5.41394,27.7442
-1.55067,16.905,9.13404
-18.7707,-4.94885,14.5464
-0.321008,-20.1011,-7.3416
3.15356,17.7982,5.98701
16.8604,-8.83494,0.530321
-18.9146,-19.6038,14.811
10.0048,8.147,3.60993
1.41229,10.3302,-9.16832
0.191761,-7.53583,1.33965
-8.03815,12.1848,7.39962
-2.23096,1.71892,-10.4524
19.9174,4.30467,14.1233
21.0798,-10.4036,-9.87202
-1.24285,-7.71499,1.84401
-13.1013,-4.99278,8.12217
-8.85289,-7.06692,11.1242
13.8167,9.91328,8.99427
10.9793,-21.5752,-2.55871
7.86057,-20.4427,-3.11082
-4.22383,1.29736,0.792277
13.7979,14.7594,6.27398
-5.78064,4.777,21.4148
-19.8531,-7.90681,1.55779
18.8219,-17.4552,4.64645
19.9355,4.19982,19.5343
4.8663,-16.9998,9.90089
-13.8291,-2.12736,0.905602
15.9432,-2.75399,1.30254
-0.591618,-3.93063,5.26388
16.6731,13.1963,-5.61206
4.11204,18.2664,-2.9043
0.731509,15.1004,8.73863
0.24973,-19.6806,16.3559
-4.84382,-12.3693,24.487
-19.6684,12.7955,-12.5515
-25.3439,-7.94747,-0.674748
