x,y,z
7.29813,18.6941,10.0852
-8.26374,5.76771,0.247679
5.06771,15.2602,2.69308
14.8146,-13.5771,10.0961
1.0352,16.4854,9.67961
-0.220513,-8.88665,9.71286
-5.40875,-14.0924,4.82193
-11.7228,-15.2771,-0.291218
-11.13,0.0253222,13.9567
1.63623,-9.42368,11.839
-14.6236,3.69442,9.13379
13.1205,11.5982,7.61259
1.72404,-17.6534,25.1192
-9.82842,6.04633,6.16654
1.19447,-1.35868,3.00963
5.4008,-16.212,7.3588
16.1945,1.16646,6.24825
-12.2066,-9.36813,0.397516
19.7953,-9.9254,6.98048
1.86918,-6.30906,2.16565
5.38552,16.2421,-17.7294
-0.169319,8.4609,9.38794
-7.28067,2.88916,11.1955
2.22397,-0.0692205,31.4282
-11.2551,-5.03013,8.24126
2.18738,-22.242,-5.88497
-6.53876,5.44827,30.8571
10.8728,14.4872,-1.05832
-10.7554,0.0305042,12.4464
-7.48979,17.4367,5.00074
-13.3261,-14.1884,2.85267
6.24012,0.847958,1.85668
11.2021,10.8304,6.26553
-8.32286,-7.27933,1.78751
9.17417,-13.1255,18.7193
4.62097,-17.5989,8.70234
2.54144,-14.6927,-5.78484
9.80769,13.5139,4.96969
-11.3298,-9.93099,11.1135
-15.6411,11.7933,2.67018
-14.5832,-3.75752,2.35376
6.8072,-27.3066,2.77107
25.4694,-7.71508,2.80826
-0.00335467,4.77981,6.10896
20.4615,-1.78924,12.1303
-21.3361,-15.4507,10.4235
8.90953,-7.6368,4.92988
-0.362029,-2.99794,17.0574
14.6406,-14.1882,8.91618
26.368,-1.34533,10.8224
8.80494,16.2132,12.3158
-2.79245,11.1876,-1.41983
4.56126,2.79329,10.4992
7.09195,-22.7046,-0.545984
16.3392,-10.8402,1.77616
10.928,21.6092,20.2914
4.71777,-5.7405,9.82739
-6.95304,18.3673,-0.408877
22.7469,11.7619,9.50022
7.19805,-1.72154,-17.5104
17.7887,-12.5927,-10.0708
6.68128,11.4987,18.9056
-11.3631,-9.24968,9.52901
7.53008,13.5319,27.4128
-10.0483,7.62997,10.9392
3.00685,-9.0762,16.3535
3.91915,-6.67576,7.4743
11.3985,-9.43079,8.35923
-6.41709,-17.8854,14.2742
-7.40271,9.34712,6.84963
-25.2692,-14.0943,6.32823
-7.93471,4.63955,10.9805
14.7729,-6.12581,9.16322
15.4961,13.4755,6.21238
-6.23436,12.2783,5.0316
-3.39167,-3.28386,21.3283
-0.686593,29.5989,5.75064
-0.11534,6.83557,14.1111
4.15992,3.11146,-9.56857
5.59535,14.6842,29.3254
8.7562,10.2782,16.4824
-3.70272,-7.3961,-7.77553
-1.92728,9.60838,4.34431
-3.05285,3.49766,-20.3603
16.984,3.827,27.2404
-2.50802,-15.509,20.3107
4.90301,3.17862,7.19758
4.73032,-6.84775,-15.0354
10.274,-15.2337,7.41109
18.0785,-4.81767,-9.41913
19.7972,-10.0141,-0.218594
-8.97703,-1.22723,19.8328
10.513,13.3574,24.1247
-12.762,13.8206,-9.28906
-2.73686,18.5025,-5.57123
16.3562,-0.454892,8.34909
-23.9445,7.2213,20.919
-14.2639,-11.5351,-2.42307
24.505,12.1378,15.0958
5.83124,-21.4568,0.733811
1.02575,-15.0668,7.63568
-7.86742,11.3225,-2.95572
6.61163,-21.4325,7.31125
16.3724,5.13876,30.5968
-4.76569,1.68855,9.30016
-0.302218,3.72753,1.97123
3.13958,3.62663,2.76442
5.74308,0.733504,-17.8214
-16.7197,-15.3584,17.2259
-17.9653,-6.50002,3.48015
-7.14412,-14.0446,-2.9777
-5.49384,-8.33702,-19.598
1.65587,17.5793,-10.1041
2.75359,3.6965,23.0693
-25.6955,-0.49441,19.5557
2.38204,11.8027,-15.6069
4.11344,-1.80659,8.38924
7.72334,-10.9571,7.84333
6.91572,5.53489,3.1002
-3.51622,-0.999831,5.76673
15.1329,16.1198,3.20746
13.4907,-1.40001,15.247
15.2089,5.94575,15.8006
-1.13797,-19.1544,-2.91543
-17.7352,2.95221,10.4073
0.841767,-16.9238,-1.97923
-17.1599,5.35082,5.38058
-11.533,0.807231,31.7991
-6.25152,5.19494,4.6099
15.0537,-1.3046,6.71434
2.89774,0.850354,0.878995
3.42312,-26.0315,0.670557
17.8064,-6.22618,4.12392
-4.57003,-4.58828,7.50708
-0.135979,-16.4163,11.4738
3.92914,-3.38209,6.68025
1.49846,-9.68389,31.6355
3.51249,-1.83151,23.8498
-2.99549,19.9902,9.16097
15.1331,8.13731,-9.4384
15.2072,2.82743,4.21804
-11.1107,-10.318,0.990297
-10.612,7.2053,25.5864
16.8774,-12.3024,6.04344
10.1133,-12.845,8.86008
5.50361,-16.6477,11.8193
17.8347,-7.80216,8.64469
11.9195,-1.54893,-12.6104
-9.23203,2.15155,2.36398
-1.71846,-14.8527,-13.9568
7.39959,-10.1544,-5.52555
-16.9448,10.5933,-5.85198
6.61174,17.3828,9.54835
-7.85444,26.1541,12.4113
5.21864,7.46391,15.8407
-3.83854,-0.852037,-14.7788
13.3986,-10.9257,9.61314
8.47423,3.58427,-15.9698
2.29537,-8.14918,0.223616
6.23467,24.3757,21.6849
15.4761,-3.66894,26.018
8.95853,-13.9227,30.0948
20.6629,4.19383,24.7368
14.967,-0.48895,2.53676
15.68,8.16467,11.4978
14.4843,-0.802913,4.37358
-13.3091,-9.90011,11.9124
12.8301,19.1742,-4.26899
-13.7488,-6.95752,10.7704
5.80337,-14.6858,0.188494
8.9121,-5.80392,-17.9771
-16.3294,-1.86717,8.75132
5.30193,16.963,15.2895
14.8572,16.1458,0.925834
11.9988,14.6094,2.85948
-14.5747,-4.64204,0.496097
21.7231,-17.1785,-2.16361
3.91798,-23.9008,2.65852
4.03799,4.76343,-21.4764
-15.0272,-0.539089,6.43735
-25.0352,-5.75764,10.7664
-28.4256,-5.98834,7.13095
-9.57724,-14.5718,10.1664
-6.10715,-13.397,14.5363
-16.4835,-7.12035,13.1875
10.197,6.10848,20.3249
-4.52197,0.680282,8.55897
16.8141,4.6839,10.8064
-21.9966,12.6019,-6.02855
2.74056,-2.41562,29.0668
13.2241,1.386,6.95156
10.9559,-25.9257,5.23245
11.6934,-25.2709,10.3012
4.93049,-2.52636,2.74306
-24.5136,-5.26963,-4.54601
-4.00143,-13.1218,-6.20001
6.36795,8.57576,10.4635
-4.04224,21.2037,9.4724
-7.94986,-22.6777,2.11953
2.95329,-8.3476,-10.3878
-1.29291,-19.7216,6.01456
26.1371,1.70954,14.3261
9.70854,12.4142,-19.0206
5.22152,2.2161,-18.0241
20.7982,1.25973,-5.07148
-15.8934,-9.97196,3.52942
6.88323,-5.33863,32.7461
4.00867,-4.05678,17.1141
7.69084,0.551642,-5.02918
-0.846238,-3.2489,-1.80422
-7.36292,-1.82321,2.156
-2.79148,14.1298,-14.3075
-0.206186,7.18063,16.2221
-2.20827,10.5259,6.2924
5.67595,0.337866,-4.37541
12.292,11.5506,28.2283
23.1005,-16.7172,13.1352
-17.2142,-18.8858,-0.310789
-16.6734,-5.55365,20.6208
-18.731,-7.20059,21.2194
-2.27955,12.3313,-14.9347
-7.83335,-18.1656,-2.52534
18.2976,-7.38398,13.6112
4.80418,12.844,-8.69329
16.1797,21.4899,11.3363
-5.85915,19.4538,16.7638
-4.8837,-19.4033,4.26662
7.53162,-7.27148,18.3544
-14.9564,-0.118036,5.92757
-9.36174,-1.51674,17.1417
11.7005,-8.07751,-9.63363
-8.54833,11.3542,-9.31386
11.95,-10.4964,6.23345
16.0509,-4.82965,11.6561
-26.7913,12.9617,6.77927
15.3965,15.5664,5.30042
8.91359,1.09887,-4.59168
-9.60589,9.40722,-12.0461
-1.28997,-19.8805,17.9387
-18.5807,-7.95883,24.6515
16.9468,9.21449,8.82582
-9.02931,6.42576,7.37952
-9.2171,13.5814,-15.0808
14.4081,-22.8633,-1.2183
-8.28912,-5.75025,17.6697
-17.0107,-7.71779,-0.0369336
6.41156,11.7531,27.5367
1.83902,2.07312,-20.2948
-4.41213,7.67744,0.645977
9.5371,1.85225,3.57321
11.3883,-5.47628,15.2315
11.5121,-0.258727,13.1071
25.4894,3.38024,3.39426
12.2681,2.64386,3.57335
19.9677,1.49534,2.37609
10.8529,-22.4597,-4.26699
-7.28294,-11.4667,0.674213
14.6575,14.4002,25.4515
-1.91265,5.02841,-17.5062
-9.3322,-5.04539,1.39434
20.7826,-19.5697,9.56833
-7.87399,-11.2442,2.3019
-1.7248,28.7226,5.45861
-2.17452,-16.8963,8.67655
27.6092,10.9503,6.24451
-17.9287,-9.22269,14.4767
-5.93074,5.27365,-1.51046
-16.3287,-18.2617,-6.89973
-19.9583,-11.3542,-1.14276
-12.8824,-13.8496,1.42763
18.6052,-12.2646,1.40573
-0.506578,-0.907547,2.18795
12.2073,3.92752,-5.17476
13.415,22.1117,8.75599
1.72252,22.3413,3.77699
-3.55345,16.5079,2.78529
-2.3017,15.529,0.447804
9.15095,9.9132,4.9715
7.73824,9.3361,25.1938
-6.36499,-28.1831,2.99598
-13.1157,6.84068,1.09118
2.95062,0.499814,-14.1582
-24.7889,-6.75933,-2.24282
-13.7741,22.1898,8.76314
-9.10329,20.3639,6.34866
-20.2064,-3.13525,-9.37294
-1.07105,21.604,2.29726
0.919519,-14.275,11.389
-11.3091,6.88208,27.7778
2.81269,-5.30162,-16.4297
4.43063,26.4461,-1.48444
-5.15662,14.292,20.1365
13.272,-10.6291,17.8144
-3.24464,-12.7215,19.3586
3.69703,1.8178,3.29942
19.189,15.4469,4.63898
-20.4566,11.4833,18.5283
17.7813,16.4559,10.2837
10.2564,-5.57081,4.56978
-9.25432,11.7374,18.7437
-11.1826,19.1016,13.6285
-16.436,-7.41108,7.50291
-8.28559,-0.365331,-1.74186
-9.14192,-8.85032,2.9131
8.7323,-0.260721,-10.8887
-4.60189,17.1558,-0.515021
-13.4012,-5.21474,-1.31763
-11.4457,-18.4285,22.4315
-4.8751,19.4524,2.07678
16.8216,15.1486,8.97375
-8.43514,5.52577,-16.0326
24.3494,7.82079,-4.93742
-4.5956,-13.2992,4.32302
-15.5129,-20.754,12.5847
1.24437,-9.86135,14.4736
8.72519,-13.5881,29.5509
2.03695,-1.52633,11.1864
3.86398,-2.42762,33.2455
5.9667,-13.6806,2.59348
2.80247,-26.2595,-3.072
18.24,-5.52751,22.6059
18.6301,-11.6422,23.6079
19.6466,-21.3298,-1.49385
-19.3412,11.6428,9.50634
-13.1436,17.5001,-2.8373
-9.109,-10.2046,-0.516129
-0.43063,4.20904,14.6732
-9.9752,22.3736,10.4455
-8.80727,14.1927,8.72381
14.284,1.33129,1.4755
-9.31217,-12.0281,10.6227
0.729421,8.53587,-8.59627
0.0254432,-4.63394,-1.88974
0.197742,17.618,3.18132
-5.6346,0.390068,9.39317
16.7268,5.46589,0.390684
-1.93845,3.56731,9.09089
-1.93566,-6.6604,6.10753
-12.8348,-19.4464,7.70086
15.5489,9.98606,4.35029
18.3462,0.0955295,9.95345
1.26973,16.385,-3.85699
1.78439,-7.62554,1.3794
-13.3668,9.5098,10.2408
-9.28984,5.95538,-3.74709
25.3307,6.9353,19.8355
-4.11572,1.57647,0.815239
-0.35275,-18.1883,-9.45285
-25.7902,-12.4317,10.951
25.9948,4.70123,3.39848
-12.1795,4.05198,8.22196
12.479,8.50751,25.4862
18.2442,19.8563,-3.68265
-14.7955,23.4173,15.9756
11.1145,-23.5767,4.42844
13.6533,-12.9194,-8.65669
15.174,2.18533,13.0046
12.0948,-9.50321,-4.78808
-3.1642,-7.77454,1.23508
-12.2373,6.09068,7.1056
-6.37602,-14.0464,10.2809
8.75804,20.7758,20.9345
16.3931,9.22824,8.85334
-10.9822,10.0992,3.98981
21.9932,2.00336,2.11004
1.54603,10.2204,2.97242
16.4069,-3.36655,4.97514
5.61754,2.46347,9.71131
4.72784,1.32333,10.3941
10.9654,-20.3894,0.992933
7.12823,-5.41639,-1.51812
-5.47575,-2.93029,2.95417
-4.32218,-6.77911,6.23991
-6.72928,-4.22923,-13.227
0.261254,-4.99465,28.2688
4.24458,8.22717,11.5995
14.1333,16.3184,18.1942
10.6997,1.47286,13.8197
16.1415,8.11824,-12.1534
6.11354,-26.1174,3.00455
14.7315,12.2109,6.79884
-3.16573,2.80995,16.3515
0.630938,17.1738,8.9006
-17.862,-5.87467,-10.47
-13.6189,-1.94141,3.85832
16.5204,-13.5581,3.38215
-2.03552,-15.6895,7.27406
16.5434,8.60698,5.1394
8.29792,4.44484,6.37236
-0.75667,19.4562,-8.02303
0.484512,-13.3069,6.21629
-13.1728,-22.2295,10.3833
-6.65625,-19.9993,26.8889
-12.9034,-1.5683,0.674315
15.9337,-2.94777,2.45531
-5.53664,-20.1199,6.76654
-0.577105,-14.5027,3.15479
-5.42783,1.77468,8.43153
10.4538,2.48384,-2.4902
13.0887,8.49637,-7.28373
0.273843,14.395,4.419
-2.82577,15.7174,8.24437
-0.180914,-3.32075,6.46412
12.268,21.2321,19.1367
5.59233,-18.8919,14.1397
2.40562,-15.7097,18.3702
-4.86317,-0.625824,5.5111
-9.74897,0.682462,0.641237
-9.75054,15.905,-4.43693
-4.95803,-12.7601,20.418
-2.72104,-4.4014,0.0288358
2.38962,-8.93554,-7.94717
3.8194,-11.4601,2.34358
13.0558,12.3126,18.6986
-13.0452,1.62316,0.58962
-16.3596,-1.90476,-6.97848
0.177079,-13.373,12.504
2.51017,-19.8323,25.1338
