x,y,z
-2.42298,-28.7072,3.94026
14.0341,0.615224,3.21573
-11.5829,-8.42842,10.9819
15.5201,-8.25365,2.45739
-4.7205,-2.11296,-11.8159
-3.52045,9.10107,4.00137
-8.54865,-4.32022,3.23019
-16.9382,22.8441,4.07393
-4.94849,-4.77668,6.70455
9.28343,-8.95669,2.08601
6.58304,-2.98406,10.1639
-13.0311,-15.0106,3.4906
-17.581,-1.67163,8.1655
-9.29918,-21.2589,-0.635279
14.9262,18.7376,1.43733
-10.864,15.1796,-3.22427
-4.12994,0.751837,7.42877
11.8605,-3.57422,1.76156
-6.77444,15.836,12.1041
4.86054,5.24174,3.09118
-15.4512,-5.42468,6.10144
0.38909,-15.4746,1.48988
7.1189,17.7727,12.4201
-7.08999,-0.234004,1.37473
-1.33607,21.2239,0.236542
18.9414,1.25715,10.5953
14.8603,-22.2912,7.18275
11.5702,-11.6198,10.0396
6.69294,27.5251,-1.01908
-6.12925,7.60199,2.23342
-19.2398,-13.8017,10.7663
1.38663,-11.3777,9.66753
-12.8783,11.4572,3.0463
-17.9644,23.1442,5.32154
-19.3355,-1.37534,11.4791
1.36849,7.4352,2.1524
3.76137,15.2897,0.61227
0.029294,12.8017,4.65295
-20.5297,2.19044,11.8167
-9.23254,6.29666,1.00828
-6.16514,-17.6301,5.84677
5.3987,0.140243,6.5347
7.72917,14.0866,1.04536
16.3998,22.3884,14.5565
1.82583,-2.98406,1.50989
11.8977,-13.6327,-12.3567
9.58987,-17.9728,-10.8535
19.4977,11.3876,-6.23021
-14.4847,-14.059,-14.1164
4.20291,-4.40795,10.8677
3.80951,-5.98443,-11.9888
18.66,-14.7432,21.5148
16.4857,4.17411,9.39655
-11.8801,9.91692,0.380955
19.7352,-2.15953,26.1453
-20.6653,-10.0885,-5.3838
13.4669,-0.0582196,26.6881
12.2084,-11.9055,11.9732
-6.82078,-23.2879,11.0526
4.30873,-18.0981,27.1706
-15.8545,-2.16455,7.62327
7.87514,-9.93276,1.76279
12.0646,22.7292,10.2972
10.0541,-20.0638,10.0903
12.6174,-15.4672,-0.68923
-5.26484,6.79002,8.0776
0.491046,-7.85357,10.2233
-1.51534,-13.6287,4.43602
5.85934,0.929495,8.97788
-24.7912,-1.47319,6.07087
-2.13836,-6.81996,3.12579
-12.6709,11.2946,10.4616
23.4391,13.2619,8.14221
-2.75694,13.783,10.0188
-14.0581,-12.3373,17.7967
-8.53632,5.13416,-18.8826
17.8754,-19.7885,-5.96205
0.209617,22.4901,-6.66714
3.8119,16.5002,-3.54898
-17.0575,4.82816,3.50476
0.136736,15.3261,3.72341
-8.94935,3.80915,6.39699
23.9512,7.48406,11.8155
-19.8391,4.88021,10.3447
-13.0286,9.54789,9.13998
-0.260636,3.18744,3.8528
-6.78159,-0.914465,16.6803
-9.68175,22.4755,0.124784
-23.4067,10.9678,-1.3351
