x,y,z
-9.86111,17.4281,4.80155
9.58686,0.155745,-7.03665
-13.1575,-10.9331,10.1988
-12.1135,7.03973,4.25781
-8.17046,15.3814,2.8914
-3.53331,3.71606,6.68534
3.23612,10.4038,11.7778
3.26714,-5.26502,7.19789
9.29549,4.31814,5.42735
-9.79475,-16.5869,16.1016
14.6339,3.24257,9.48472
-11.7414,-1.8584,8.82515
24.237,-7.03747,3.75134
-13.4289,2.4964,2.01165
-2.62835,-5.80752,-1.19678
9.15787,-0.533033,4.55059
-6.98725,17.0826,-1.18373
16.7564,4.91408,0.622164
6.94811,7.13306,3.20175
16.3485,3.38369,0.664891
1.5118,-12.0826,10.2898
11.4107,1.85693,0.835809
-3.45341,9.58222,3.1728
-2.56037,3.39422,4.03321
12.9132,0.439469,9.23146
-21.1843,9.05291,23.8975
-0.43803,-19.2088,24.7092
8.13358,3.1543,0.954504
-5.59879,-15.4534,5.26517
6.27073,13.0175,5.46266
13.1335,-5.8644,3.80844
-16.1458,-0.295143,9.30264
10.3467,-27.547,9.01628
6.60642,13.5101,29.7604
3.06279,-6.26821,3.86459
-4.46994,-17.2494,2.46353
10.3331,6.49172,10.0364
-10.8725,-4.42434,-2.8904
16.0133,-9.16396,1.70516
0.335431,-14.6151,4.47473
16.5278,-9.08325,22.2032
11.7155,-12.2946,-1.11932
2.10523,-20.7562,-12.6626
0.0782721,2.7057,0.865784
1.82888,-8.96527,6.24013
-0.772063,-17.1253,3.63392
-2.68863,-6.91038,1.65632
20.3885,-4.81517,9.85377
-10.7264,21.42,4.31441
-3.52552,22.4294,0.111507
-13.1642,-10.5046,1.13922
14.9033,-3.20229,0.896549
11.6021,-1.75274,18.0849
6.6809,-13.134,9.01443
17.279,1.14324,5.68155
0.238296,10.3266,10.075
-7.70568,-8.54873,-3.83639
-1.41772,13.5634,-0.883862
2.09992,-2.39949,15.0421
-12.9302,19.205,-8.90552
-1.69356,16.5962,3.23752
-4.86444,-8.74077,25.9821
-21.4172,-8.18676,8.17277
16.3008,-0.968816,14.184
15.2578,-22.7357,7.26785
-11.2267,1.80445,-10.7347
0.26051,-7.37947,21.7675
28.448,3.77955,-0.823737
-0.353896,12.1987,4.02102
-3.79866,-13.3016,-11.7127
18.2642,2.55182,0.905681
-8.20086,6.70581,9.573
-17.1824,16.4795,16.0163
-19.0551,6.04214,-8.12202
3.17387,-5.31905,8.61215
13.2522,0.142273,-6.66013
-2.49934,-3.4537,-7.55343
-18.0248,-20.3605,3.74241
-12.8615,-16.5182,-0.800884
-14.2144,6.02602,-17.7606
17.0751,19.642,7.63616
