x,y,z
-5.99376,3.64773,4.37108
12.7908,1.66631,7.42494
-10.7155,-5.40512,1.98733
7.54113,-6.49307,3.32482
9.3131,0.113483,16.1357
13.9785,-10.7501,2.25362
5.00613,-1.07149,2.92032
-8.36016,-10.6192,9.57513
2.33005,-0.597333,2.99796
-8.48814,17.4996,6.75786
12.9552,-9.30843,-6.50381
16.64,7.88419,0.579728
13.3271,-9.5295,1.11655
16.3355,-1.33694,8.82785
-12.8499,-8.13601,2.43917
17.9387,-5.21336,6.83342
-2.36367,6.99569,3.94394
13.9033,-9.98228,-5.95911
-4.22289,18.1115,3.42757
-15.8768,1.82532,11.0904
13.1796,22.5397,14.0782
-9.95254,9.10667,-3.94572
-15.2716,-7.42314,8.86717
14.3802,-6.91413,6.62264
-15.7246,-0.427733,9.49935
12.786,-10.0049,7.09901
8.2364,6.54769,-10.7784
1.49254,13.5986,6.53125
-14.9023,20.9342,12.8693
-2.10299,-11.0409,4.74528
12.5502,-4.85158,2.68126
-6.59372,-1.80189,13.9872
7.3327,-8.5443,1.10389
-9.2268,-7.33073,11.0842
1.08783,-6.69639,-19.801
16.0418,3.20183,11.0951
7.13675,16.974,6.00556
-14.0929,-12.2781,9.32898
-10.9793,20.9345,7.67799
19.441,3.45202,5.68928
-0.78867,7.23516,5.96869
5.02336,25.4176,2.58147
-3.39008,6.03253,10.876
4.03513,-9.71454,12.4815
1.0009,-17.1991,26.3549
10.2231,-11.2852,20.3244
-18.2599,7.69232,0.291034
1.56395,3.19174,4.05304
-13.9704,12.3187,0.57511
9.19214,-2.80046,27.0625
16.8185,9.31198,-15.6512
14.914,-16.3288,-4.93746
-3.10307,22.9201,24.5192
15.3712,8.88295,2.222
6.35519,-10.3436,-12.6686
-4.05539,-8.74534,-12.7787
-3.97543,-18.5546,10.5831
-5.5149,15.3488,6.14915
-7.19003,5.04129,27.2932
-8.03211,24.1676,7.39858
6.06348,10.0144,21.138
7.84297,16.5213,-5.83339
24.1242,16.2652,4.64551
-3.68898,-11.5152,19.9553
-9.37024,10.1096,16.2082
-16.0399,-5.35366,5.94247
20.2971,11.8905,-3.71035
12.2517,-4.87619,-16.8079
9.76102,-1.33633,-12.9607
3.09287,16.7242,-6.68548
-10.2044,11.9453,7.09328
-1.30402,-0.849324,21.9895
-1.91422,5.43512,24.4516
3.14972,-15.9379,2.25803
20.4917,-3.80683,9.24471
-11.1629,17.7483,-9.31547
0.447753,-20.9747,20.6934
-8.99273,-10.227,28.824
-5.79821,4.09901,4.91536
-8.40043,-12.151,-1.53563
1.77467,-3.01399,18.2829
-22.8658,-3.74728,17.3286
-2.53301,-6.94327,-10.1145
-3.19364,21.052,-7.58834
-1.71719,17.1935,-8.55644
10.2507,23.8421,19.2861
5.58821,-2.12879,2.01047
-6.40484,-4.34998,14.3752
-19.5852,6.45491,3.72441
-7.52777,5.79331,11.0292
15.0364,15.0159,8.48768
15.8367,-11.9908,2.60943
-21.3458,15.1027,0.674182
-11.0597,-14.673,-5.26863
-14.5031,-18.7888,12.0694
9.52994,-15.1608,-16.1884
5.0019,-20.7209,10.8057
-1.72483,6.89649,-4.63439
17.2788,8.84751,4.46578
1.82137,8.78931,9.97338
-8.03499,10.2195,22.4994
-4.4366,-13.3885,22.7825
-6.54893,19.2443,-16.0608
-4.92061,-0.652984,12.008
18.8509,-8.24116,17.5446
5.74226,25.5503,10.944
7.60154,-4.25629,7.75638
-15.9679,7.36058,10.8854
-7.43677,5.78304,4.69989
2.88572,7.55439,23.5959
-8.42566,0.633635,19.5731
3.30392,-3.45866,7.95951
15.2294,4.75379,-19.2092
8.75862,7.86905,8.99395
2.38933,17.1488,9.00686
-1.54671,5.74173,-3.54025
18.0132,-1.47641,29.5494
-23.0054,-2.47695,-3.30959
-5.08165,13.1069,30.5994
14.4361,-20.1491,3.60887
-16.4211,3.39275,1.57071
-12.2492,-14.0598,26.0244
-1.65302,-14.1,0.636923
-14.7773,-3.62284,-18.095
-6.21512,-6.50704,0.47895
9.70681,10.2451,-1.11183
-14.7979,10.4515,20.4599
14.2886,-15.4203,2.73585
-15.7588,-1.22794,10.9702
-20.6913,4.57725,6.04332
-7.22305,11.8364,4.9661
-18.0242,16.3624,4.48303
8.98156,7.96122,19.9233
-2.18028,-12.4631,11.9863
7.59303,-19.5811,-3.87938
5.80435,11.303,-8.46828
15.691,0.892462,11.9211
7.49004,8.43713,4.22203
14.7808,9.68797,15.9584
18.6569,-2.09346,11.7567
3.26422,13.4172,2.5911
-6.37297,-18.9314,-1.3578
9.26778,11.1099,10.4025
9.79377,-2.1218,16.9892
-11.4621,-15.8648,5.51943
9.3222,-5.01577,-7.52916
5.43589,-18.0908,5.09886
-11.8276,6.38563,15.2658
3.87659,5.156,-14.9094
13.888,12.1677,1.06398
13.7423,9.2023,6.29175
7.97282,-5.76877,5.8658
13.3237,-7.90787,7.08606
-23.7076,13.3269,13.6728
-12.8313,-11.354,16.4879
-17.6489,8.5915,-14.9102
25.4759,-9.41544,18.1955
10.2249,3.38513,12.3277
-11.4388,0.495651,-20.2088
1.88913,-22.6842,-9.54179
-17.262,3.01143,27.0246
3.31291,-0.627894,-10.0284
11.6037,10.1304,8.54641
-11.1997,3.78683,9.24523
-6.91543,-5.96727,-2.63944
14.3066,-6.55542,-6.8911
15.9101,16.7831,5.77291
9.14005,11.4556,11.9479
2.99307,-16.5374,12.2296
-0.582964,-21.4928,-1.89694
-17.8814,-16.1677,-7.48219
-8.48415,-12.5814,-0.81485
-12.0346,12.2413,18.1205
7.39895,28.9614,6.23445
11.8303,12.2348,6.96621
-14.5075,3.46909,-6.31359
18.483,-1.0174,20.4381
-7.44546,5.01528,-8.0663
5.6895,-15.0671,7.30056
-1.66778,-17.9025,-0.887259
-9.06487,-3.60897,33.3314
-3.65883,14.5844,-18.6861
4.22424,14.5099,-2.50753
-7.70412,8.48814,-0.776536
7.88645,20.5275,2.5318
13.6392,-6.80174,9.72004
-8.91037,-7.10473,5.61561
19.7255,-5.18938,9.5367
-9.06028,10.0267,-0.826462
12.6175,-4.71319,6.84949
-19.6484,17.5298,7.51246
27.6812,8.31363,-0.339604
10.6352,12.9882,3.20669
-18.4524,17.4592,14.9363
18.0009,-16.8915,-3.13782
2.00467,-18.1124,14.9715
13.0272,13.036,9.71847
19.2016,15.1554,-7.4344
-11.3546,8.69604,14.0699
5.07018,-14.2419,21.562
-6.52853,-17.324,4.71741
12.3274,8.03911,-12.3823
-7.85339,-10.3166,16.8487
-8.43471,-16.7893,-15.7229
-8.42886,-23.0493,-6.67046
24.518,-9.76097,16.6892
-9.30245,-0.377496,31.2248
-25.0539,6.5865,1.61026
14.611,4.69535,12.9703
-16.492,-3.04345,6.26456
-6.95553,-2.99206,-5.87666
2.262,-18.8254,0.782688
10.3288,-1.81522,30.5081
19.3085,-0.0298215,19.0951
-10.2779,-16.1157,21.4176
-6.14873,14.5993,17.7208
-11.7591,-2.5384,-3.53033
-6.72679,19.309,2.77487
-11.7675,9.74203,1.58487
4.41615,24.9669,8.15026
19.1474,-3.65611,6.16714
15.0821,11.9218,-13.491
9.03148,20.4634,20.0956
-10.0759,22.2363,-7.90998
9.47248,15.8147,18.6758
3.06179,12.7716,-6.00034
-24.2149,-8.25312,6.66616
-17.1995,18.4353,15.3551
4.0883,17.11,9.20439
-8.55839,-11.4657,8.00503
-18.6545,5.77333,3.74409
5.15733,-4.11748,4.03955
18.2705,-7.79193,16.9024
2.37148,-1.42691,3.57705
-7.06444,18.6598,-8.73538
-13.7317,4.18896,13.7973
-7.75038,10.1474,12.5299
5.62463,-4.49829,10.1433
8.32952,-13.3216,-11.4951
-9.46709,19.6525,-6.12834
-13.5804,0.614079,1.44542
9.39136,-26.286,3.16098
