x,y,z
2.23186,3.60792,10.2182
10.5799,-17.0817,3.66227
-6.92371,3.68249,9.36778
-11.1215,13.1216,6.70996
-8.24944,-2.22755,11.025
23.9555,6.67374,10.6678
2.96544,-3.36768,9.93907
9.14936,13.0355,6.34218
5.10487,1.08411,8.80779
5.53288,-8.41285,7.50121
8.52557,10.4807,11.1778
-9.75364,2.68508,4.77483
12.4368,11.5289,4.54588
-7.17882,1.12204,3.01725
-15.9691,-6.42538,6.14849
7.82495,26.5288,11.8292
-3.61737,-28.4955,0.352963
-4.36482,16.2201,2.85536
11.6663,-11.1679,5.55256
-20.0085,-8.6379,10.2854
11.1682,24.192,11.6656
-7.57162,-0.530414,22.0434
8.09579,25.1015,7.1122
13.683,-9.86817,11.3899
-8.3396,17.0542,5.91703
0.358229,8.07633,7.43061
2.80375,-14.5682,8.02387
3.79759,17.0255,-13.4699
-9.607,2.12198,0.162799
-10.5041,-9.84559,3.19572
-13.4418,7.03549,-7.17893
0.406217,-4.00351,7.96817
14.3626,-12.3812,4.07759
-15.979,-4.18858,3.91769
-0.660698,-7.7987,7.04587
-4.06816,-5.45019,10.7403
-2.51095,-0.0970188,-2.57089
-0.4962,10.3049,-0.30922
1.04228,11.8271,3.74824
-0.21932,5.35362,4.5077
-1.79309,-7.12317,6.86149
-0.305107,8.37628,-17.6161
15.8653,9.29827,1.84394
4.86812,17.4182,11.0075
2.69868,-23.2528,10.8297
25.5068,-8.46887,6.56202
4.03745,13.1583,27.709
-5.66102,-11.9295,8.81084
-11.237,11.3207,-7.04109
-8.00815,5.43718,8.43695
-7.76405,-10.6691,3.1722
16.6767,4.3107,-3.79424
-2.13434,-1.50308,5.95369
-9.22687,-16.7446,17.8439
9.87819,-0.984688,19.7669
1.60707,-4.90051,5.84503
5.25698,-17.2699,6.19822
-10.9257,9.41209,8.45717
18.0534,3.14056,-3.93525
1.17575,-11.3059,6.59751
-2.21197,9.35661,1.63466
10.2405,11.6108,9.68196
-20.3351,8.32763,14.9639
20.4099,11.1311,6.44324
4.06041,19.6865,-13.7267
12.9126,8.82183,3.31046
-3.96108,-19.2645,-14.6434
11.4272,-9.27907,-13.5223
-11.0087,-15.7269,16.1025
-21.996,11.3602,0.780793
11.6672,7.63232,17.4501
5.05078,10.537,-8.43357
-3.84649,-17.449,3.86801
7.61465,12.4842,4.86136
13.606,8.93793,0.459305
14.0253,-10.4435,-4.84441
4.17896,20.2828,-11.8297
5.72507,3.23808,-13.2907
-2.87966,10.5618,7.39619
-4.00856,-18.1403,-12.3908
-2.90937,9.53336,-2.78245
-9.34988,-3.50015,0.112724
-6.84218,16.1375,15.3764
3.07229,8.55281,8.55851
2.14266,-8.5546,26.3642
7.95679,20.9522,3.76054
2.28349,14.9032,11.597
-12.9988,18.3663,-9.52529
1.37731,-0.648522,33.3983
-2.1329,-24.6661,19.5583
10.9288,16.1623,9.42296
-3.56982,-17.6943,1.06986
2.34717,-10.1028,-17.3859
-18.2646,1.31637,-0.0955178
20.8974,-9.60861,5.36074
6.70965,-10.0675,21.64
-10.9677,-11.2518,10.5353
-8.87225,-3.82621,4.06508
1.20129,-18.3066,9.58734
3.19933,-2.22428,15.0307
-15.9889,2.54394,6.19376
-4.04466,-10.4141,24.0944
-7.70412,-15.6357,17.1187
-7.9643,-7.09541,-2.17298
-12.6741,6.47151,8.82821
25.314,2.80378,14.4906
-12.9955,-9.73896,4.91536
-7.07227,-2.2513,1.33392
0.406711,4.82969,-15.5706
-7.78746,0.968921,-1.45519
-11.3729,-15.0175,10.4691
15.5952,9.06216,14.0621
-22.8825,-10.3091,15.1709
20.4081,-14.6025,-4.10266
9.58165,9.42887,12.5708
22.1732,-14.9021,17.9669
7.01708,-13.5179,-11.1675
-7.81597,0.167353,-10.4783
7.69199,-4.68082,18.089
-7.47421,-9.26736,2.17316
-10.4112,-14.5484,27.048
7.99953,-5.91486,18.4445
15.3552,-3.37439,5.07126
-12.6421,23.7461,-0.545846
-0.073554,-4.00374,22.7558
17.4236,-17.9524,5.26283
-25.1176,6.0042,6.6285
-6.84838,-22.6428,4.35731
-6.32025,-27.891,4.81027
-23.5977,-11.1966,20.5445
-12.54,1.41893,4.92631
-13.5027,-6.89926,1.14586
11.092,-11.1756,7.38806
1.75509,3.62697,3.29877
12.9971,1.33257,10.7642
12.66,9.71674,-3.98746
3.59761,1.06723,5.79236
-14.4223,15.8551,15.2966
-8.52644,-9.17303,-6.92399
-11.9773,3.008,25.0614
8.88406,-17.446,24.7201
3.0819,-9.91932,-19.7279
4.46146,-2.33442,16.3116
-4.90322,-1.26454,-1.91869
10.5445,-11.0351,5.77821
-24.9684,3.39787,12.5372
-22.3449,14.6326,17.8033
19.7367,17.8885,2.15116
-23.1757,-17.771,3.61778
4.66157,18.2243,6.72251
-24.2989,6.78865,15.0973
8.98345,-19.1709,3.03654
10.0161,-24.3963,-1.50834
-2.76381,10.687,10.2107
-7.84613,2.89135,-4.90409
15.6472,-14.0108,-10.1387
-6.73506,-1.66344,13.9797
11.3966,-10.9829,0.920491
-4.85778,-11.7357,0.936795
-11.25,15.6112,-1.3094
-5.54906,-13.6998,12.2643
-4.44472,25.6376,8.86146
22.8725,9.49791,10.0194
20.7855,-20.8034,2.66541
-13.957,15.2359,7.13624
-9.77723,-2.03978,0.709642
7.86927,9.94671,13.4294
-14.1595,-16.2819,3.19634
-6.51286,16.006,-1.67411
-0.234064,-28.1091,12.5201
-12.7007,25.4938,3.08828
-10.048,22.6171,6.41403
-5.14379,-0.155239,7.34289
-17.0942,16.7789,18.5955
6.28695,-13.4703,15.2955
-22.6873,-4.90089,13.1419
