x,y,z
-0.691649,17.3179,6.64728
-0.230956,13.1785,8.04536
-2.4578,-4.0688,6.31166
0.356655,16.1402,8.8389
16.4222,16.1599,3.20074
-9.55939,-3.40195,11.4378
-18.3823,-16.6576,13.0213
-3.19971,1.64594,6.16059
3.41137,7.94362,-16.8438
-2.22935,2.30486,26.9855
-17.3188,0.919402,1.04306
-8.39581,0.608553,-21.1136
3.9394,13.7404,6.78305
16.1077,-1.58726,10.9827
-12.3853,-3.01844,5.04169
-3.20514,12.4432,1.36743
-0.166544,21.5161,7.56737
-12.943,14.3157,2.46685
13.5228,5.3878,7.44703
-17.4774,3.83794,11.1866
-18.7924,0.916443,-17.2305
-0.500307,-4.96348,7.36947
-19.495,8.48404,7.65834
-4.94417,18.6738,4.50438
5.10034,-6.50443,17.0749
-24.9466,-0.0317531,10.8711
2.68974,-1.25918,10.5409
-17.1946,-2.46426,9.13402
12.4543,-9.85804,10.4274
-1.62355,-16.3337,3.35441
-13.3886,11.6994,10.3633
11.5196,13.6885,-6.85148
-5.14408,7.6856,10.9828
16.9889,5.45793,0.0446683
-4.36417,-14.4959,10.6886
16.5445,7.19111,5.0649
4.13685,20.1384,-14.872
15.8871,-18.4504,5.62905
10.3369,23.6956,0.0523343
13.7107,6.52568,0.474956
-19.5917,-1.03274,14.7042
-17.3705,-11.2837,22.1783
9.56077,-6.44547,6.43931
-2.39475,-11.6936,3.21611
16.42,-18.6109,10.3557
3.93987,4.31412,9.15001
-8.62034,12.8506,2.72527
11.2404,7.34868,3.79376
-16.6759,-18.3236,6.78438
-1.96194,10.1564,-4.46536
-9.99848,9.04304,7.29882
4.2707,-0.113029,-5.54522
9.61705,-12.4912,2.18343
9.81772,1.22922,-18.9174
-10.8824,15.7919,-9.16463
-3.7482,-23.0782,3.02523
-18.287,4.69383,6.57094
-0.402701,-3.25188,19.0556
-0.649063,-3.4753,0.452282
14.2993,3.02837,22.3581
8.78946,21.045,1.41086
18.1612,21.5309,8.46403
7.77512,-4.78797,29.0279
12.7576,22.2654,-3.53028
8.1279,-21.3026,14.0967
12.6335,-7.29065,1.04544
-8.3465,-7.701,4.04939
-13.2586,16.3851,1.55754
-5.8391,-12.263,17.7957
-10.8099,20.6063,0.0123619
-24.8292,-8.41884,3.45194
-4.73015,7.92797,-21.9608
-14.3723,23.5324,7.24599
-19.549,-15.6305,21.3649
-0.967618,26.4684,-4.791
15.2642,-11.1265,13.028
-1.70887,12.3368,16.0328
2.38965,15.8941,0.254596
23.5769,-12.9119,5.87029
3.15438,-0.0139998,13.3696
9.55082,-15.7534,4.73895
-27.5421,-6.48314,-0.97947
4.96807,1.33049,7.66266
2.02424,9.05619,7.93456
-9.24443,-17.7589,-7.75023
-14.2536,9.7191,11.6734
3.17896,25.1855,13.5992
3.96978,-1.59331,10.2159
-17.7598,15.7783,-2.9018
0.392994,2.74714,7.5016
20.2073,-2.55731,2.24355
-21.7625,16.0762,3.44856
-23.5163,14.2548,8.02047
-3.07581,-14.6921,-8.14571
0.121658,-10.0428,16.3166
15.6367,1.57052,16.4674
17.3894,-14.2609,5.73238
0.200984,-5.9916,34.068
4.19774,-16.9375,1.44733
-17.2719,12.1004,-4.44607
-3.12214,-3.42349,8.37224
11.0933,-25.0313,-4.79459
-6.63555,-20.4631,20.9543
-7.55192,11.6397,3.93849
11.5181,-11.4224,9.75135
14.6079,-9.3795,13.0323
5.33929,18.1753,8.18055
-2.06635,-5.64498,-1.05953
6.48897,1.86928,-6.56484
-11.1295,14.8055,-9.43787
-22.4894,3.13265,6.60146
15.261,-1.26233,2.29566
-7.52971,10.8713,25.6741
4.60057,-15.8757,9.02039
12.8036,-9.47457,1.82234
6.8624,17.211,0.855564
7.36109,-3.31221,-0.636842
-4.93186,-3.12125,13.1757
-1.15613,4.85939,-16.7007
13.7381,8.58928,5.04935
0.370613,4.81676,10.5962
10.3831,-2.56872,9.39272
-7.83839,-2.01863,8.60333
0.331673,-8.47113,18.1447
-13.9559,-10.7926,25.0048
13.0689,14.9107,-7.30061
-2.29856,5.84123,0.683791
-18.596,14.3372,-7.03179
-6.18147,-18.9478,18.8951
4.43816,-9.56987,24.2442
14.9285,-22.3136,17.4056
7.96854,-3.06826,-7.57635
22.4285,7.20828,1.5758
-6.96716,2.23468,18.536
-0.650837,20.7049,-5.04371
-6.12865,18.234,3.98157
17.9866,7.36857,14.348
-6.68765,-22.754,-12.0282
3.84827,-25.6431,-4.39162
0.761975,-19.1562,-1.24625
-3.66901,-18.6813,7.0514
-7.18506,-7.57852,4.96236
-18.2672,14.4415,19.7556
-0.826575,-4.43226,3.65682
11.0797,-12.2286,4.52952
-1.37197,12.0139,-21.2985
2.69936,-15.7145,26.266
-5.13741,-12.4159,-7.32279
-12.9086,-0.672503,2.48149
10.8702,-13.3458,-8.27072
5.62802,3.67878,-6.82257
-7.39871,6.39969,-17.5499
26.9421,11.1888,0.574004
0.39711,9.8587,3.37456
10.1194,22.3093,-8.64665
13.8693,-7.93924,5.29507
-9.19917,19.9625,23.1751
-12.7788,-18.1648,24.6871
20.1085,15.782,2.85561
-2.64991,-9.30904,1.78262
5.37841,6.90983,25.7451
12.808,7.32463,8.55059
16.4835,-3.46911,2.34854
-4.7672,11.1444,-3.72946
10.2907,15.042,8.68365
-8.43793,4.5774,10.796
-8.97344,4.6522,7.49089
-10.9896,-22.6195,18.3668
-10.0123,21.6715,7.72247
2.86459,-6.47837,4.74113
12.1554,13.2017,5.72508
2.15478,26.2624,-7.61331
13.4872,12.3762,7.56891
19.3846,-5.03532,1.87037
12.6719,1.10131,0.41534
-24.0642,-6.09308,12.0692
-16.8645,11.7696,7.12453
2.05152,10.6227,-19.1999
10.615,-21.7914,2.93196
13.2152,13.0522,11.0957
15.0448,-7.97219,12.2934
18.7559,-6.64636,5.9203
-2.03309,19.332,-10.8412
9.04278,19.4756,-2.55182
-8.42913,22.3976,0.690654
-2.16216,23.708,4.08071
6.41836,10.4525,1.24514
-18.7086,-6.05446,-1.40337
-0.185323,-3.37853,6.73529
-4.06086,-7.416,-8.82288
-2.08519,16.9813,11.3721
0.701079,1.72518,33.8394
-11.1467,-2.29176,25.1357
-0.393118,-7.34831,-1.28942
7.98574,8.23679,-1.96677
-13.2095,12.1683,10.6338
20.7681,3.17473,24.4327
-5.45539,-8.61846,24.0337
12.4239,-17.9659,-13.3454
4.14548,0.0555562,9.20761
-12.4744,-17.0891,21.5487
6.09985,4.22317,1.89961
-7.59134,-18.9984,-1.58107
-13.7642,17.8013,12.6763
0.876504,4.93127,4.43014
1.17943,2.16714,19.1398
3.24026,6.10336,-0.0147316
5.4642,-8.15228,-2.99833
0.483822,16.5682,1.77751
3.03976,-15.2617,8.02055
6.25139,-25.5461,5.74805
-4.50153,-16.4854,3.22968
6.26707,-1.68202,10.138
20.0001,-9.40118,13.3347
-2.61409,8.7883,-11.2576
-0.160822,8.29258,10.788
2.07088,-7.65298,1.79198
3.96234,-2.72562,1.94151
-9.92556,6.84538,11.0022
16.136,8.88173,-14.3612
10.3393,10.0349,0.319652
-8.21797,5.6408,-1.86057
14.5222,24.5881,-0.19739
19.5743,-4.26211,-8.91221
-7.99824,11.1267,1.27635
-3.04183,21.908,16.85
11.038,22.1599,-5.08903
20.446,18.5543,1.68282
0.721567,16.5134,13.3296
-7.40827,21.8856,-4.50606
-29.0044,-6.96429,4.19416
-11.0341,-8.04646,4.29706
-8.61219,19.7166,19.1606
-5.81911,-0.961524,27.4719
22.9062,-5.85361,10.4361
8.10014,-7.03852,12.0592
12.3492,-4.08725,-4.24719
-7.8676,13.5595,28.3419
5.03859,9.71875,14.6916
-2.3489,8.18313,7.34617
12.1513,-20.5891,-7.01896
-17.545,14.3866,6.57662
-20.0177,0.215898,25.1443
11.7012,-15.3012,15.8788
-7.41868,-25.3867,11.0819
-0.609737,-13.2169,1.61697
-7.35864,17.353,-0.207485
5.36251,4.82098,-4.89277
-7.86753,-20.5619,9.77102
-3.76057,-21.6541,-8.42737
24.3148,10.6629,-5.46239
-8.19943,16.989,5.60171
10.5823,-12.8516,4.74716
-11.106,-26.648,5.34947
-1.21822,-16.363,10.4692
5.81186,11.5132,23.0904
-14.447,-3.90818,6.10605
-1.6785,3.34286,28.0307
12.6218,9.73689,-0.946569
18.1279,-13.6899,-3.60044
2.21313,-10.74,4.78426
10.11,-5.9356,2.0901
-5.75795,5.64007,10.2454
-4.86441,-7.86987,28.0036
-7.10468,-10.4084,6.10764
-4.33988,-16.5882,-12.6466
-17.2827,14.4262,13.4341
-6.28133,17.2429,-2.64498
-4.41731,15.7847,2.49019
11.6252,12.5791,5.337
15.1071,-21.2602,-0.656104
24.2,-6.24502,15.6972
-2.01126,6.43183,7.53005
-20.1832,7.46347,10.065
-6.75695,-2.41186,2.6292
-16.2382,7.75029,19.437
-11.2732,-12.9342,5.58551
18.1223,4.95204,-0.417329
14.0628,14.5006,12.2185
12.84,-3.51888,23.0737
17.2341,-15.8403,3.61657
-1.95148,-17.8886,5.04575
-18.2482,3.38099,3.74747
-18.1661,7.88547,-4.24267
-2.69048,-7.38809,-9.90454
-17.8947,-19.1937,13.4126
-8.5404,-15.2707,-0.533219
-17.5571,-0.39544,-13.6893
23.7267,-13.6129,7.41005
-9.34953,12.8758,-7.50723
4.66432,3.73139,2.3575
6.37857,16.3087,3.11447
9.01516,1.90836,-0.400172
3.23125,-5.01429,1.26951
-15.6138,11.2326,-6.05479
-0.306788,1.33273,16.9161
-9.65825,-6.61468,9.76045
-20.2537,6.57447,1.40624
18.8023,1.23253,-14.9438
20.2846,-9.20306,-12.6999
18.6157,3.42255,0.583728
10.7707,9.73187,11.1247
15.35,-14.5553,11.7739
15.3226,-20.8441,11.7574
11.768,-7.93185,5.72669
11.9573,3.35494,4.0631
7.48659,-10.4121,9.95389
-5.20646,-3.62315,1.07689
10.2577,6.41378,2.6854
5.10615,4.89477,22.6559
-5.06106,2.20292,4.21159
-13.9687,7.58343,-0.327473
7.05025,-4.09318,21.6697
-6.02348,-26.0007,-3.69726
-10.9334,-7.62778,23.5105
-15.3451,-2.37049,1.15056
1.39576,13.12,28.5499
4.23694,18.2952,-10.7107
8.08093,-8.75202,-8.49878
3.24834,3.92765,-15.459
-5.36262,24.072,9.55478
-17.6236,16.8041,9.58241
2.76262,14.8633,3.75676
17.1472,-12.8096,10.1689
9.95129,7.31036,-6.80876
-19.1781,2.9496,-7.6032
9.49724,2.99471,19.2921
-5.36691,4.5315,20.819
-1.42626,-18.2802,21.6144
8.0481,0.696463,11.5053
7.65188,2.53145,17.5104
-10.4873,-8.96002,10.2597
-3.79047,-9.63705,-9.89164
-2.85623,-9.05705,-8.50709
16.1287,1.65153,6.21857
-14.4766,-7.71609,-8.03825
-11.0419,-23.2484,11.3903
-7.82551,-13.6991,-1.50738
-12.6998,-20.431,3.70179
-9.37044,-24.6016,3.82607
1.06149,-3.92657,18.2061
-10.6983,2.80139,20.4581
-1.39973,9.50297,9.03583
17.9444,10.7027,-7.70122
-7.71336,-10.1145,5.68211
-7.52396,-3.63254,3.80084
-2.38787,1.95022,0.860413
12.0195,8.01993,-6.61986
-3.37041,-0.808894,-0.431701
-9.97837,-0.805631,-14.0926
-26.6659,-11.1017,10.5625
12.1308,8.77648,3.78757
14.6019,3.59199,11.9628
-14.5892,-4.51645,4.86232
-17.1257,7.46689,7.60578
-6.86389,-7.38786,6.26444
-6.08716,17.2538,7.07818
-18.562,-8.76688,15.4721
13.6855,15.5056,-1.11432
-13.7959,-8.01813,0.0986912
-2.86532,15.9506,17.1525
-4.46157,-2.2054,5.41941
-1.51901,18.2983,5.95629
2.06095,-10.2799,8.60117
19.1741,-0.685518,4.17354
19.0476,19.5191,3.54115
4.45054,6.75132,8.77259
7.67737,-19.4045,-5.25215
-2.19973,8.95909,3.73287
-3.96497,-6.39659,18.5669
-13.4242,5.14824,15.0409
5.36428,-24.6966,20.8379
21.5979,4.58395,12.1668
-4.24654,4.58255,-5.42643
18.7301,-16.5996,-2.35597
13.7169,-14.8559,-14.2352
-26.8199,7.11259,-3.30554
3.68449,6.87838,0.324594
7.16293,4.88078,-7.30338
17.635,9.85417,-7.39386
-3.73662,17.0419,-0.160258
10.2377,-2.94337,14.7741
1.80009,17.401,-7.11427
21.3479,6.9792,2.01088
-12.1545,12.2157,1.1884
1.14468,10.6667,4.45136
-0.114696,-15.0222,6.04383
9.58985,17.6247,16.3924
1.93409,17.6123,17.7427
-7.27658,-0.353865,1.88322
6.58016,13.8538,22.0562
3.57703,21.5202,-13.4049
-1.63444,4.0871,2.82771
-1.85248,7.85579,8.7828
-6.81281,-17.1908,-3.24566
-16.7245,7.0918,9.3816
-4.94294,-7.43896,33.1265
-4.55695,-13.7652,24.9844
-4.54501,9.58962,16.189
1.62852,-15.8658,8.10994
-9.51713,9.78844,7.40617
-3.17066,-21.5372,10.2035
-5.21709,7.52398,16.9701
-4.91677,-1.97728,10.4035
5.2326,1.58972,27.8869
-11.3435,-0.792194,7.78674
4.14581,-8.29792,29.8659
-4.19114,-17.6036,-4.43685
8.8336,-13.7327,10.7717
-4.30852,-1.73901,7.0373
4.96545,1.02413,6.08454
3.67957,19.5481,15.8821
1.61154,7.58864,5.06058
17.4506,12.024,-1.23735
-4.33681,-10.2839,16.1802
3.08211,17.7492,9.06069
-13.0358,-7.89186,5.63672
-16.5626,5.27542,10.4488
-19.3554,-15.2705,2.7284
-18.1588,-12.8337,2.25924
9.665,-0.229051,-12.6153
-7.90646,-8.32523,-3.45434
-10.9709,-23.5714,0.453578
-5.94027,22.328,-5.69599
-26.2559,7.5616,4.42663
-3.77805,7.50727,-5.1619
-6.33045,-4.43778,-12.9717
14.0921,-3.76061,10.7174
14.9572,-0.967464,7.6554
9.69322,18.0929,13.7355
5.32295,-0.0757768,-20.7562
9.16715,1.69114,26.6579
-6.14812,-13.3694,0.704341
0.191563,21.9444,3.17562
20.7284,5.88791,-9.08817
22.9207,9.70456,2.17872
24.2377,12.9226,6.65872
-17.593,-8.69137,1.57488
-17.688,-4.06044,0.653287
6.48685,25.585,-6.49783
10.0081,1.03652,-8.04967
-5.75445,0.543736,32.09
1.75479,17.9698,11.3562
14.1926,4.19893,11.6285
-12.5076,1.59716,14.5654
-19.3818,-6.73335,7.83323
-7.20401,-2.01078,-0.952566
-4.02943,-6.77036,-1.27505
15.3723,-11.1533,-9.96214
18.4779,-9.02579,-3.17057
17.7047,-10.433,0.766119
-8.39423,19.6666,0.541546
6.95917,-11.3517,8.12439
-4.08694,-9.674,-2.70669
6.89797,-26.6953,11.1547
5.68348,-14.0144,14.7666
1.35805,10.107,1.12443
-1.12808,-18.1461,-0.486574
-8.68433,-23.6264,-0.125607
-6.30138,-11.0816,9.94189
0.0921212,17.8827,-8.21531
9.91007,6.06056,-5.46658
0.484772,-1.67414,-5.88209
-9.95307,-23.38,6.62691
9.98284,8.81578,-3.45573
-1.52355,14.9479,-5.4582
6.93178,-26.8865,3.12502
-8.5281,19.0592,2.66223
17.8864,2.82637,1.9787
-27.7854,-5.18059,5.13924
-1.2607,-6.52224,12.5384
13.8669,15.5983,1.26773
8.56534,10.1909,10.3782
8.59262,-7.71028,-3.96181
2.06199,-17.207,20.2906
6.72442,-15.5696,4.21295
4.4712,-3.50211,24.0739
-17.9829,15.2479,15.7256
-3.29399,20.4515,8.29834
-5.66235,-0.667846,28.4183
-8.83783,10.6269,17.8099
20.6994,-8.17345,25.8441
15.7967,10.2006,-2.21698
-12.6934,-4.95279,4.6985
-2.34247,2.56331,21.6499
-6.90542,3.18091,14.5683
13.8548,0.134263,11.7957
-16.3821,-10.5029,-13.2444
-15.1956,-15.8668,4.79521
3.80665,0.769022,4.22855
2.01012,10.9684,2.23968
-0.375725,-1.98909,-13.5815
6.23984,-7.92013,-2.68705
4.41616,-11.4102,-0.731261
-14.6582,-4.12017,15.3291
-14.9777,3.74065,10.928
5.28659,-2.95075,8.45452
-11.5203,-10.7556,11.3593
1.49339,-20.7977,2.28807
4.997,-19.2651,5.80883
2.65336,-12.4932,23.5775
9.97484,4.54425,8.09329
-9.48246,-6.47904,4.66073
-16.2719,-12.5526,2.56222
22.8688,8.75134,5.10911
3.05291,19.5662,1.768
1.74826,-4.50112,4.10577
15.1657,1.09086,0.413689
15.6111,3.03492,9.15865
-16.4353,-1.68462,15.5229
-16.7271,-0.693382,0.813015
12.778,-8.9916,27.3322
14.5722,-15.7042,8.48696
17.2315,-14.8401,16.1285
-13.3557,-7.09664,11.1214
-15.8741,-4.52428,12.0369
10.6761,12.6155,-11.522
-11.967,6.02392,6.00072
17.1425,24.1852,2.33828
5.51373,-3.78704,7.48855
-4.95224,23.6742,21.2083
-15.203,15.7251,12.9738
-3.72177,-1.03403,4.05402
13.7189,10.7824,1.57422
5.18011,13.035,8.78093
-5.9593,15.0101,5.36933
15.2835,-10.7476,16.6369
3.13465,-6.39317,5.06233
18.2756,-7.31629,6.0475
-11.6358,13.0581,1.58436
-9.59168,13.0577,6.3919
-3.73884,24.3251,8.1633
-13.9675,-8.69134,9.38902
15.6137,20.4798,19.2125
3.33058,19.5288,3.58078
-17.7422,-22.3304,2.52789
-12.5916,-21.1577,12.8136
-5.88037,-28.7762,11.8747
-16.1969,10.9082,17.9784
-8.75027,-21.7565,4.52273
-7.13796,4.40804,2.92425
18.601,8.93978,7.17374
-13.4358,23.0456,6.45646
2.64767,4.11461,-3.35848
-29.1013,0.285645,8.8716
-7.98056,15.0567,8.42134
18.1521,-4.24566,17.2354
13.6903,11.6184,25.9104
1.40992,-1.19096,20.6628
-1.0958,-1.2734,22.2896
1.18324,-17.6609,8.94659
2.24912,-20.8861,10.2704
2.99387,4.90053,-11.8196
-0.00218946,6.80545,5.99993
-22.204,2.08595,-0.548225
-13.4996,-21.2803,12.0927
9.80942,-19.2487,-6.45566
3.3795,-7.97504,8.37877
1.75875,-5.04387,18.7827
14.1454,-5.40002,11.0759
-4.99787,8.30139,6.42883
-13.313,-8.36396,1.98162
-20.6727,-5.31714,0.172302
-0.455326,28.2428,9.09151
-6.05617,-2.47548,-1.34933
-17.1503,-10.9869,-0.672717
-16.8141,-2.56607,12.815
-4.05449,25.6626,15.8051
19.2813,-19.4261,0.904043
-24.8373,9.23674,13.7531
-11.4366,-10.0131,6.47063
-10.0498,-12.396,23.4509
7.9624,19.025,-2.07921
-4.23533,17.2793,5.47507
10.8089,14.7447,8.18831
-20.0094,6.8442,9.89663
5.08026,-4.81512,5.83829
-6.17115,-9.40628,19.6388
3.70136,-21.733,0.0862591
-19.8991,-3.00999,-1.44084
15.8345,0.117714,21.1855
-0.314628,-10.906,4.59998
-2.18505,-8.02377,5.2297
12.0126,16.8115,6.26693
-5.76025,10.8145,5.11
-23.177,16.2419,0.773272
-6.63483,15.3181,-6.61012
-14.8385,6.21062,11.2921
-14.6743,0.205494,2.23872
-18.3232,6.26428,3.94067
-10.2125,10.4561,6.43786
21.1198,14.494,4.63431
0.871779,-15.0265,8.05693
-11.302,9.55143,4.2622
-1.07083,5.85671,13.9062
23.9967,-10.8499,10.0817
22.8939,17.4072,8.15578
9.17112,17.7224,-7.85846
5.19476,-11.7689,2.40237
13.4925,-4.65999,-0.341725
-10.1479,-2.04364,9.04891
-8.92734,6.18229,1.56224
-22.8409,-12.7067,11.4638
-21.6354,1.1688,17.9468
0.00956015,-11.759,2.0275
5.1894,-20.2026,0.736704
-22.2762,-7.53852,10.7684
18.5282,-6.13272,-0.947642
-15.8079,-1.15452,1.35989
7.67215,7.74231,11.1808
-5.58395,-8.78215,26.168
12.9229,-1.23988,-5.21974
-19.1441,12.4733,-0.361736
-5.1558,-10.4621,6.9295
-17.7168,3.34783,6.27454
-5.04796,-3.17936,-2.04235
22.366,11.0175,4.91165
-11.6471,-8.13029,8.02664
10.5765,-17.7012,10.6954
4.90741,-8.54998,28.9072
1.596,-5.85424,4.87635
-16.4843,-1.95749,9.70894
-19.3523,1.30484,8.63176
-14.653,-0.653223,19.8459
19.3343,-3.68923,13.0596
-7.53388,16.1141,7.12141
3.44369,-10.0888,10.6408
5.30432,-16.9979,20.3342
-15.7937,-20.882,2.55719
2.1115,1.00784,-3.77817
26.3468,-4.06036,-6.09167
5.60434,15.9233,-5.67287
5.77281,-8.84233,-4.28735
7.99906,-3.90294,2.27177
7.66954,0.258485,3.56544
1.83486,-2.33937,-3.35503
-2.79026,-1.67851,-23.7977
-19.4799,3.04451,4.89079
17.8766,12.3076,0.057529
15.6012,13.1153,-8.71888
-18.0463,13.2096,1.42585
-11.2986,13.754,1.45867
10.803,-16.9936,22.6918
-0.154867,4.34299,14.5192
18.3045,-1.24317,1.77338
-9.51312,7.44206,1.07761
25.6321,-10.5487,6.81318
-5.8509,1.4999,-0.285067
16.5313,-10.1457,12.4558
19.4991,-12.2785,10.9501
15.0609,-15.9731,17.3605
-7.24487,8.17429,0.621413
9.19227,16.928,20.593
-5.29023,-10.0052,15.2382
22.5466,-4.41767,4.61579
5.5671,9.70607,-5.1947
17.6293,12.6424,3.72994
-5.21483,11.9874,4.63397
-5.45463,17.827,1.58727
-14.0884,-18.4848,7.2276
-16.5487,-18.2697,6.71251
-20.621,-8.26062,6.31217
17.6711,-19.9779,10.307
-3.9624,-26.9676,-5.9659
9.52103,-1.94442,6.25631
-1.47793,-1.7839,11.8039
-14.8832,-10.5715,-3.50525
-8.44179,19.3403,-0.674652
18.7077,-0.572639,7.14388
20.4758,-5.90946,7.01985
9.05992,-2.65199,6.97708
7.77923,22.1964,3.89373
17.0922,1.49765,6.08137
18.007,1.33707,3.04576
-6.22927,2.92686,9.14373
-5.7112,4.41758,1.98343
17.8472,-14.049,4.12947
-3.19393,13.8865,3.69664
15.3235,-17.7652,6.0413
-5.03247,-18.7997,21.3552
0.0795014,-8.26663,8.28765
-8.1524,11.4892,4.32293
6.51346,12.1463,12.9288
-9.09446,18.0465,-8.79021
-9.73757,0.964805,-2.93668
6.96801,-20.4327,12.1846
-2.61311,-9.00522,7.9471
0.514131,17.4548,9.24741
14.6226,1.23179,8.2671
16.6984,10.1074,9.99219
-11.2562,9.50288,12.5834
-9.77923,9.32056,8.27584
8.4322,-9.35488,7.86348
-0.582311,1.10184,9.57482
-11.5552,-15.3161,4.97713
22.1603,-13.453,5.48073
29.5107,0.335382,5.64836
15.7751,7.61918,2.91352
-7.00843,-21.2163,1.26035
26.9884,-10.1198,5.56977
1.87056,12.1008,3.65858
5.28432,11.2786,0.36522
5.73506,10.1597,3.99695
21.0144,-4.64053,-1.31797
1.40864,20.6646,9.33869
-4.048,19.1935,7.28647
7.34469,-1.14595,10.0065
19.6535,2.31104,-0.849667
20.4389,16.4926,7.80021
-8.03062,6.47442,5.75975
12.5459,1.67544,12.1811
13.6071,-4.07498,14.2406
24.4999,-17.0589,6.19021
-14.2242,2.10762,5.04885
-12.903,10.4995,4.7442
22.0062,1.38453,14.1544
-7.47488,6.37593,10.5108
4.67721,-7.78006,-3.59439
