x,y,z
12.3977,1.66663,7.40884
-10.653,-5.69466,1.93117
7.45135,-7.25163,3.3203
9.3263,0.902364,16.4421
15.8983,-10.8928,2.44022
5.0006,0.0495123,3.10289
-8.36102,-11.1675,9.5008
2.38645,0.137192,3.00162
-6.32519,17.5687,6.90384
13.0434,-10.1331,-7.37342
17.0722,-1.33746,8.82763
-12.8639,-9.69696,2.24333
-2.36621,5.46208,3.94768
13.8204,-9.89736,-6.60145
-2.23243,20.7193,3.44164
-15.9045,-1.04091,11.0785
-9.95886,9.80026,-4.87664
-15.2522,-7.3233,9.1025
16.0635,-6.91408,6.59456
-15.2636,-0.747584,9.29119
13.2404,-8.87858,6.80998
8.87605,7.46521,-11.6209
1.47081,12.5019,6.37776
-15.1992,21.9604,12.9759
12.5217,-5.43935,2.83367
16.0338,0.709429,11.0943
7.07541,17.0095,6.13392
-13.4995,-12.452,9.33729
-11.9737,20.8129,8.20456
19.9756,3.66,5.75898
-0.974514,7.5164,6.17317
5.02494,26.1718,2.67529
-2.19191,9.13239,11.1064
4.85214,-11.2964,13.1901
1.10905,-17.1374,27.0961
10.2167,-12.7087,21.0214
-21.369,7.82899,0.302945
1.5925,1.25786,3.94337
-13.7708,12.3566,0.617449
15.3738,8.89413,2.3556
6.5616,-10.9132,-13.5467
-4.03468,-8.88578,-13.6108
-2.96143,-19.0055,11.1437
-8.0521,24.9357,7.60732
5.98821,9.69893,21.6201
7.89726,16.4935,-6.70077
20.3214,12.6743,-4.55158
12.3614,-4.28225,-17.6932
2.84202,16.7106,-7.47768
-10.1861,13.6208,7.06143
-1.41653,-0.0587078,22.9061
2.20766,-15.8839,2.62791
21.5955,-4.26228,9.59175
-8.96815,-10.9517,29.8422
-5.77523,4.80992,5.05041
-8.52048,-12.3977,-1.87338
1.61122,-2.8642,18.6612
-24.3689,-3.61172,17.6496
-3.52118,-6.83549,-10.7257
-3.14801,21.8316,-8.08311
-1.71454,18.0707,-9.12276
5.54044,-2.57239,1.47004
-6.99241,-4.21516,14.5628
-20.2926,8.0263,3.70757
-8.02793,6.05699,11.1275
14.5115,15.9704,7.60237
17.107,-11.7577,2.4693
-24.4726,15.6864,0.557302
-11.9891,-15.9963,-5.56873
-14.3521,-19.1116,12.4026
10.0355,-14.8385,-16.9646
6.23747,-21.69,11.0764
-2.05537,6.73438,-4.88662
1.94116,7.20875,9.97105
-8.26086,11.2349,22.9871
-4.45618,-13.567,23.3476
-5.22854,-2.62781,11.9993
18.9993,-8.17502,17.8003
6.3856,28.1441,10.9443
8.04431,-3.72352,7.80753
-15.1889,12.5724,10.8829
-6.76374,3.40125,4.71075
3.99317,7.51931,24.3341
-7.99296,0.274615,20.0381
2.97221,-2.88225,8.45814
9.89362,8.00862,9.00098
2.08308,17.2074,8.89686
-1.95032,5.64513,-4.73757
-23.957,-2.28661,-3.75155
15.2321,-20.1276,3.60981
-16.3038,4.22809,1.63974
-11.8633,-14.1484,27.4038
-1.59246,-14.3936,0.632843
-14.6317,-3.26209,-19.1441
-6.88542,-6.56973,0.756283
10.1329,10.9076,-1.25347
