x,y,z
2.2143,23.6773,10.2227
-3.21429,25.7746,12.482
16.1736,-2.43,2.27025
1.55281,-6.63904,1.04469
-5.04677,17.0414,1.23111
0.233,-3.20094,7.08793
8.65167,-16.7409,1.37652
-12.7423,-12.8294,9.09149
9.60302,-10.5246,8.55238
-4.00572,1.02862,4.41777
18.2973,1.66195,7.6504
11.7225,6.30084,8.20759
-0.573424,-24.651,8.16166
6.04035,-5.8457,-0.143805
0.761485,-11.9433,1.22547
-1.56129,-12.7254,5.2755
-11.5915,-1.34989,2.7739
7.10994,3.0078,2.62216
-7.92841,1.08157,0.850371
-7.23566,11.8439,-1.49546
23.4775,9.8896,4.65976
7.75335,-3.87713,3.3937
11.668,9.73185,0.55012
9.12827,-10.9355,11.844
-26.5261,-4.35498,11.5849
-14.4525,-12.1543,2.69481
-1.64998,27.3208,-3.2475
18.0915,-7.18475,7.60104
-6.10813,9.50042,-20.9201
4.96537,0.570541,-3.84958
0.585154,-11.5571,14.3076
-20.4968,13.3482,2.99535
-18.3931,-4.06022,-1.37757
14.6051,-13.0999,3.73286
14.7621,-11.0508,2.425
5.32294,-14.5663,14.2571
-0.42438,-12.7885,26.492
9.71752,-5.43461,11.8364
-3.33084,13.9604,19.8567
-2.3416,-17.9085,-3.77834
4.98461,-1.59164,3.67184
-8.34802,-2.94001,10.6163
14.9181,19.2977,-9.07928
1.54018,-10.885,2.94663
-3.98498,10.725,8.54935
22.2933,2.62177,-12.7326
-0.0383951,-13.2244,1.95259
1.72261,-27.1571,14.2381
0.892793,-6.19586,20.6548
1.72969,19.9878,4.64891
2.30033,7.81546,-1.91457
5.36397,10.7401,15.2703
-3.96796,-1.37368,6.52865
-10.888,4.75905,-7.91534
-15.4184,7.59385,-13.3311
-11.8561,18.0254,19.7139
3.08518,19.4184,1.88593
-4.04336,-5.25808,8.68609
-7.73729,12.8513,1.33748
3.28096,10.4316,10.0043
-13.1279,6.86666,9.58334
6.74303,-9.95274,9.27067
-17.3683,1.36122,3.28643
-11.9483,-13.6658,-1.92027
-24.7956,9.10053,0.107631
2.77295,-20.9612,4.08087
-14.3576,-16.1988,8.52258
0.113611,4.63272,13.8253
14.2225,9.86876,14.8048
7.74486,-4.65318,-15.8159
5.70472,3.3973,8.31399
6.77356,11.0969,-14.8932
-16.8108,9.90447,23.5246
-7.69234,9.14525,15.9137
1.88224,9.9191,12.5295
-13.1022,-5.7423,22.852
-6.88375,10.7117,2.56904
1.05144,-14.0873,3.84418
1.6537,-4.73562,2.631
-7.42824,16.8277,7.69056
9.53872,10.3902,5.30779
