x,y,z
0.252694,7.35773,11.4724
-5.47908,-1.43292,11.9593
3.52249,-5.31094,6.49399
-4.94038,-0.613215,6.2451
1.14673,2.20448,4.11863
5.30092,2.31392,23.04
-10.8851,-2.98847,2.36944
-0.101288,-2.11703,7.46575
-2.64057,5.69883,5.91396
11.1235,3.88459,1.95236
5.21979,3.8617,2.82939
1.93903,5.62734,12.1769
1.91054,8.23904,6.07716
3.53575,7.35302,1.56266
2.7073,1.22587,4.84376
3.96667,-0.055286,8.14384
1.28783,4.22756,4.39796
-1.84546,6.7462,6.65123
2.33329,-6.96537,9.7593
0.811638,6.82778,14.3621
-0.030201,-3.14734,4.927
1.31223,-0.350787,4.33272
-2.5834,1.53618,7.58624
1.16269,-1.02912,10.8177
2.6376,-1.85862,9.60643
0.087024,5.98167,8.42727
-2.54121,-18.3938,5.82923
-3.27645,-17.4981,5.42506
1.41937,6.68349,6.14462
4.05576,6.62122,6.12542
-1.34827,-1.36724,5.25095
-0.90798,6.28537,6.0031
3.85851,4.46968,6.20119
-0.387931,7.74716,6.2234
3.00647,7.18758,5.81295
3.48394,7.30909,5.24133
4.33418,7.75039,6.06219
9.9372,0.297002,5.19117
4.37161,-9.35024,6.03127
4.38393,-7.81467,6.66197
-0.738969,0.277236,5.32153
0.689143,-0.469754,5.4675
0.132033,-0.979053,6.05632
0.156622,-0.938296,7.2118
0.205101,-2.00366,8.33078
-1.90165,1.21632,6.28292
2.09163,0.137832,11.2997
4.17987,6.66468,6.35058
4.40806,7.60046,5.87422
4.19067,6.84598,6.12385
-1.76224,2.21281,3.83821
2.83558,7.23736,7.08649
2.67887,7.74617,6.0141
3.12999,7.74559,5.37911
4.19879,7.86979,4.95207
4.29545,7.97086,5.00513
5.54729,8.89682,6.52498
5.56635,8.72852,5.2909
4.41859,8.26783,6.47711
9.17972,-1.71593,4.46519
10.6185,-0.444524,4.24619
9.09903,0.478585,5.55433
8.08071,-0.854195,6.92702
8.36893,-0.848328,6.10333
3.66268,6.55124,5.53781
11.476,1.367,7.99999
11.476,1.367,7.99999
11.476,1.367,7.99999
-0.19126,-0.263935,4.7
-0.19126,-0.263935,4.7
-0.19126,-0.263935,4.7
2.97896,6.82175,6.2
2.97896,6.82175,6.2
2.97896,6.82175,6.2
1.57086,-0.486604,8.5
1.57086,-0.486604,8.5
1.57086,-0.486604,8.5
-0.139521,-18.8487,5.6
-0.139521,-18.8487,5.6
-0.139521,-18.8487,5.6
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
2.32259,-1.59104,7.2
2.32259,-1.59104,7.2
2.32259,-1.59104,7.2
2.5269,-0.283179,11.4
2.5269,-0.283179,11.4
2.5269,-0.283179,11.4
2.97896,6.82175,6.2
2.97896,6.82175,6.2
2.97896,6.82175,6.2
10.0149,-1.18646,4.5
10.0149,-1.18646,4.5
10.0149,-1.18646,4.5
9.52345,0.248342,6.3
9.52345,0.248342,6.3
9.52345,0.248342,6.3
9.84707,-0.817911,5.9
9.84707,-0.817911,5.9
9.84707,-0.817911,5.9
9.49211,-0.198131,5.3
9.49211,-0.198131,5.3
9.49211,-0.198131,5.3
4.62893,-7.25194,6.6
4.62893,-7.25194,6.6
4.62893,-7.25194,6.6
0.226188,-0.683435,5.8
1.90522,-0.414325,10.5
1.90522,-0.414325,10.5
1.90522,-0.414325,10.5
2.97896,6.82175,6.2
2.97896,6.82175,6.2
2.97896,6.82175,6.2
