x,y,z
-1.14425,6.91655,5.54326
-12.5698,-1.87068,8.74581
-1.87051,11.8415,5.51294
2.19725,11.931,10.2353
8.88243,-9.89871,4.82636
2.15184,-14.6354,3.57456
-1.84763,17.6154,1.54755
18.0515,-3.94051,5.20798
10.106,-14.1624,8.91894
-5.41863,-7.38718,0.113094
-10.5498,6.35306,7.45116
7.93423,16.3505,10.1589
-2.19354,1.91383,4.85647
15.16,0.136123,6.60201
-5.53208,-0.291836,9.37706
7.5019,17.6575,11.4108
-7.93468,10.4341,0.91331
-5.27817,-20.922,8.4508
-7.14577,11.12,8.87699
2.1876,18.7913,8.21649
-11.1681,7.36458,6.70961
-3.36152,0.193954,11.0477
7.64927,-3.19598,0.147233
18.3518,-1.21664,9.63834
20.4549,9.01742,9.1606
-10.3524,13.9667,3.60625
-0.687585,-5.37771,1.9984
-0.757457,-5.27546,10.3918
9.08138,11.6549,6.34491
6.88586,-7.3736,1.96249
-14.0644,14.8309,24.6899
5.11008,1.17268,8.24063
6.02276,5.82882,8.09197
8.0326,10.3501,11.1829
9.56479,10.271,-3.97502
-9.66923,10.2719,5.85533
-4.16468,6.01209,4.29529
-19.9676,9.01054,10.5062
23.5695,-2.19362,8.79604
4.75008,1.25853,-0.0717608
1.31897,5.38936,6.79568
-6.06665,-11.5996,-10.2023
6.89018,-4.84516,5.30679
-16.7903,6.57014,5.03852
8.35136,10.0092,-13.3677
-23.4172,8.85065,2.74027
8.50416,22.8387,6.97925
2.03808,8.35273,11.4417
25.2781,4.14313,10.7773
-6.38309,9.28922,-16.8125
-20.7764,-5.50219,24.4014
-11.9832,9.4153,6.91914
-4.06681,-9.84357,0.308234
3.03217,16.2983,2.30674
21.6364,-8.70053,4.79114
14.4324,-17.624,-2.55872
7.48668,-0.212674,8.11711
15.6896,-20.5411,0.164155
-14.445,-16.3074,3.69873
4.50386,23.9801,12.5353
-2.78422,15.3155,0.430849
1.51922,15.0604,-3.34931
11.8253,6.27122,-12.053
12.6693,-13.9553,1.52408
25.4832,-4.33622,11.1009
3.54968,-22.4834,15.3938
16.5183,-2.20317,0.293932
-9.19313,-15.3702,-0.910797
4.95558,-12.331,10.0793
4.61755,-9.08615,16.6227
29.7406,-1.3608,2.49082
-7.22793,18.3905,5.63849
-2.12685,-14.9972,17.0272
-3.49601,-24.9852,-8.82925
1.47233,-10.0809,9.70814
14.7467,13.8143,15.0006
-4.68444,-17.9495,-11.6521
7.47937,-13.0668,18.4402
24.1552,13.8328,6.35609
20.809,-10.4533,18.0601
23.1838,-10.2986,-6.64439
7.52113,22.5769,16.1502
-5.0661,0.524411,-12.6716
