x,y,z
3.93428,18.6969,10.0856
16.7317,2.54305,9.41513
0.515476,2.59993,7.22884
-8.63059,2.88933,0.290629
13.5455,-0.342691,13.3675
-3.63695,-24.9013,10.881
6.26088,16.0676,5.22691
13.4866,-14.2444,10.1004
1.52859,16.5817,9.78014
4.02086,-18.1586,16.2956
-1.7898,-23.039,1.34248
-0.466045,-8.90475,9.74189
-4.47004,-4.93458,12.3008
-9.58232,-13.3915,4.10468
-3.37376,-15.2767,1.30228
-14.771,19.5477,10.1823
-8.27843,-0.0490954,13.2584
7.49583,16.8067,11.4957
-13.3947,8.55542,8.86525
3.06934,11.4329,7.76963
-1.62556,-17.7776,18.5012
-9.83811,14.4988,6.07634
4.29943,-1.41974,3.01325
6.30266,-16.6474,4.70869
18.4309,5.97922,5.70744
-15.3536,-10.185,0.394403
19.8096,-9.80021,7.78633
-15.5976,-3.5825,2.16762
6.07842,-20.4065,4.31162
4.71378,14.053,-12.4681
1.04143,8.05157,9.12811
5.11071,15.5972,9.22465
12.595,9.97903,6.29067
-22.0441,-1.08479,2.88895
-0.479378,2.719,11.0589
-3.14563,-0.571382,-20.7519
-4.10632,-0.0848473,22.8619
-17.7492,-5.10437,-11.29
2.23179,-5.71721,3.28107
25.1872,5.86143,-6.94615
-14.2378,-13.6681,0.364943
-10.8876,-11.6869,8.72222
2.33586,-11.7636,-3.12789
-17.1961,8.89458,-0.184974
-12.8425,-11.8843,2.8939
-4.56852,-0.568259,22.9494
8.5254,-3.25844,-4.84021
16.7366,13.1505,1.2799
-10.782,-5.02754,12.2631
19.982,-0.0833524,-11.4267
6.86721,9.03922,25.1901
14.1281,-5.06676,0.531277
9.257,-8.09758,-10.4111
14.4528,-6.53299,6.00086
11.6955,10.8604,7.2031
-3.92468,17.7095,5.49672
-14.9359,-13.4657,3.6976
14.8301,12.1541,9.21227
6.02208,-3.40208,1.86334
7.68981,-16.6217,11.0593
7.85768,8.78624,10.3743
-7.35128,-18.2836,15.1712
0.346251,15.388,-1.09707
4.42917,4.68396,19.6013
7.15695,1.76578,2.45719
-9.97615,-7.36611,2.22665
-17.8898,3.10773,13.2221
17.0793,-5.6368,18.9864
-5.94758,0.335333,-20.1469
9.20311,-13.5221,13.0688
16.533,8.50006,12.4352
-13.9771,-12.7348,10.3577
5.16999,25.5924,-0.0191957
-8.24619,-9.88984,30.8761
19.0823,17.3781,2.17919
7.60011,-17.6052,2.23809
-16.8773,-13.4971,6.23595
4.97826,12.5224,23.8955
-6.60798,-7.40061,9.67542
-4.52397,1.54166,10.815
-16.0137,-0.555806,18.7245
-1.82296,-3.05354,10.7424
14.3665,0.365885,6.36811
-6.42392,16.7757,9.47121
-12.3202,-9.06673,31.4457
6.88468,-17.6529,8.37274
-4.96477,1.79088,9.92233
4.41325,-11.0543,4.42472
16.9592,-0.444382,21.6052
-17.6304,12.3034,-2.33736
8.25428,9.21644,16.7884
4.1218,-3.92749,3.3353
15.446,-7.75441,17.0926
-3.43912,-23.2119,15.5138
-10.7266,-19.937,-9.60913
-24.9496,-0.787211,19.5041
15.4091,3.12131,-12.6779
4.42673,12.5402,5.38513
-5.55829,20.5896,7.90275
-16.1905,7.6115,-7.09777
8.40853,-11.6609,31.8458
-9.87387,15.264,-5.00323
-18.5398,11.123,-8.59993
25.0595,5.33861,9.19384
2.34971,-7.92111,-0.581806
-1.87722,7.7332,-14.9749
9.74647,4.71979,3.10021
19.6968,-6.91404,5.1204
-2.29424,-10.8523,10.7601
0.455254,-20.6646,17.4549
7.29407,18.8702,7.31681
11.0159,7.18,7.41496
8.26999,-11.2873,6.48151
-10.9111,5.2623,3.68272
-0.848905,18.758,26.267
13.9431,25.9889,6.88557
-13.4369,3.25234,-20.4106
-7.80725,2.83007,-1.44135
3.7319,12.1707,0.0209024
1.89923,12.5638,-0.33742
-6.82814,-9.28981,-19.4452
-11.5549,-8.70218,10.9271
2.10996,-10.6702,3.61426
7.68849,12.2991,-11.164
-2.53772,-29.6527,3.70008
2.08226,-0.397325,2.85352
9.51519,-1.93497,-6.23138
0.249727,14.09,2.10704
22.0973,-8.28134,11.0849
-13.0179,16.7022,3.84108
-13.3426,17.5002,4.61915
-6.36204,19.6157,16.5518
10.3374,-6.27209,2.76958
-5.76392,-15.8956,13.3502
19.5876,12.1544,-8.41021
10.2791,-6.9335,5.62765
-15.8137,-6.14131,2.29621
-1.61149,14.3747,3.38123
9.48422,-10.2696,2.89746
3.44056,14.3167,16.6481
9.17187,-5.00875,-4.32561
3.51186,1.44863,7.40294
5.86425,-13.1984,11.8673
5.83611,13.8921,2.5038
-6.80626,14.5139,-15.7835
-6.81774,9.06325,-15.3218
13.0227,-12.9729,29.2764
-10.3969,-10.2397,14.1402
-28.0316,4.33461,14.9374
-5.66307,-20.8148,-11.7906
3.82892,26.8914,-3.01488
6.59725,-4.70373,-8.13283
-4.90397,-16.2866,1.95193
23.8853,-6.07147,2.45656
16.3083,5.71069,12.7509
8.85141,11.0167,10.1912
-8.21152,-2.08589,-5.85496
