x,y,z
2.22818,4.49421,10.22
11.569,-17.3604,3.63512
-18.5088,2.36873,7.63321
-6.83902,0.941609,9.40551
-11.1365,10.6205,6.70758
-7.72894,-1.96969,11.0274
23.5828,6.92331,10.5073
1.8881,-3.8715,10.0396
9.14028,9.92852,6.34343
5.15764,2.18881,8.60336
5.61991,-6.21733,7.60777
7.82654,10.4054,11.2043
-9.74465,3.49298,4.88989
11.9909,9.62756,4.69056
29.5663,-2.12357,9.2987
-8.37266,1.74176,1.15652
-15.802,-9.08992,6.37572
7.89728,26.1359,11.3128
-3.71638,-26.071,0.348095
-3.57714,16.2284,2.79694
6.95415,8.86888,8.14507
-15.7181,24.9849,8.00306
11.0533,-11.5534,5.65988
-16.9883,-7.50029,10.2583
10.689,23.8861,11.5309
21.737,-14.7552,6.85412
7.72259,1.91385,0.061394
-7.34848,-0.535688,21.1106
7.10143,24.7923,7.0965
13.4859,-10.1793,11.3874
-7.59602,16.2603,5.90692
28.2527,-5.38927,4.36476
-9.39705,-22.4667,18.5736
0.347482,9.7274,7.44291
1.94949,-12.7164,8.01839
2.47977,17.2666,-12.0152
-9.76416,2.11863,0.450186
-10.5088,-6.88293,3.1953
-13.591,6.01298,-6.34882
-0.476301,-5.17254,8.54963
13.8888,-11.0554,3.94667
-15.69,-3.95928,4.23173
1.46918,-7.68662,7.18287
-4.52455,-4.11056,10.751
-2.45631,-1.15666,-2.25375
-0.604404,11.2603,0.722206
1.04377,14.5245,3.74541
0.331317,6.26305,3.13823
-1.63908,-6.62024,6.61189
-0.0520053,8.38373,-16.7168
14.7673,9.29564,1.74967
4.71899,-0.407942,8.71848
9.13806,-2.51718,-5.26624
7.45048,17.6212,11.03
2.58669,-21.804,10.8531
23.8101,-9.67098,6.36745
-13.8971,12.7867,25.9342
12.68,-7.15811,5.93725
2.76353,24.4182,-9.11897
2.85427,12.5843,26.8018
-10.0797,5.91581,-16.6917
-4.93229,-12.0616,8.46465
-11.2327,10.7921,-6.28735
-8.10374,5.1503,8.15909
-5.9718,-1.93543,-20.8454
12.8843,2.62454,-12.5249
-7.93655,-9.98579,2.99516
16.42,3.34169,-3.221
-2.56233,1.89582,6.6203
-0.398395,-19.005,-2.26162
-9.10937,-16.7515,17.5165
7.82994,-10.748,29.8294
22.4619,-19.1231,7.26279
9.19041,-1.32026,19.2547
2.61416,13.6985,13.6741
2.49249,-4.03156,6.32838
26.0603,-2.09655,1.28262
7.17532,-17.4534,6.19852
-10.5972,9.41267,8.46553
16.2736,3.38399,-3.14131
1.26676,-12.0799,6.56961
-1.72434,9.1911,1.64801
11.4282,9.59734,8.94792
-19.9399,7.97656,14.4067
20.4388,10.6803,6.41986
3.66775,19.1301,-13.0527
13.0726,8.76122,3.51922
-3.61648,-18.728,-13.6491
11.3037,-9.52851,-12.7803
-10.9597,-15.7206,15.8564
-21.2594,10.6742,1.12541
11.2976,6.97201,16.8833
3.85283,10.5144,-7.76485
-4.06145,-17.3137,3.98387
7.45177,14.5826,4.86171
25.8359,-9.96402,4.82316
13.4344,8.58263,0.690074
-6.9562,28.2365,7.02962
13.7887,-9.94709,-4.50921
4.03254,20.2925,-10.9864
6.86506,2.22225,-12.11
-2.74098,10.9523,7.24183
7.29553,-27.8711,12.3528
-4.25948,-17.1523,-11.696
-3.33651,8.57517,-2.14356
-9.35216,-4.16337,0.49655
-6.74998,15.8578,14.9134
-17.8438,-1.9251,29.2103
2.9511,7.76134,8.03729
2.32904,-8.54459,25.5926
7.19772,20.265,4.03966
2.63429,14.9517,11.1974
-13.2447,18.0823,-8.85517
1.39037,-0.662908,32.1611
-27.0012,8.74422,10.9876
-1.83096,-23.0121,19.0974
10.7138,15.7193,9.38758
-3.16315,-17.0677,1.01924
2.41756,-10.0641,-16.1336
-17.0851,2.25366,0.0382022
20.8922,-9.12451,5.36056
5.82681,-10.2685,20.9378
-9.81609,-11.5867,10.534
-8.88743,-5.77398,3.98665
1.12733,-17.2647,9.68308
2.53938,-2.10073,14.5954
-15.9776,0.868864,6.7117
-13.8373,-26.0466,2.33008
-4.82966,-10.4525,22.7222
-8.17568,-15.3545,16.2661
-7.70678,-7.10515,-2.03832
-12.056,7.22859,8.828
23.6974,3.08956,13.7236
-12.628,-9.54302,5.03678
-5.63982,-0.738065,1.66883
-0.24532,5.44195,-14.6157
-7.8069,-0.0684568,-1.34896
-11.3663,-15.0363,10.1107
14.7934,9.57983,13.8439
-22.6859,-10.3138,14.5643
18.9098,-14.1903,-3.90699
9.5973,8.98641,12.4922
20.6381,-14.6005,17.4771
6.8895,-12.2109,-10.3672
-7.71281,-0.405138,-9.83243
8.27693,-4.84025,17.336
-7.46666,-9.27719,2.36167
-10.316,-13.7247,26.0953
6.19545,-5.69676,17.4559
14.7534,-6.30416,5.08099
-11.8997,23.6269,-0.199483
0.561719,-4.26985,21.7537
16.7274,-17.2644,5.31496
-24.3501,6.18608,6.88474
-7.62295,-20.6274,4.82616
-5.86957,-27.5194,4.76599
15.9038,-8.18174,3.3388
-21.5609,-11.4789,19.5674
-12.8666,1.43178,4.96698
-13.7271,-5.97879,1.24547
13.3265,-11.9666,7.75327
2.42534,4.35291,3.40977
13.7861,1.35459,10.6108
12.5531,10.1931,-3.72858
3.57696,5.07865,5.79923
-14.5443,15.5519,14.1596
-8.5357,-8.72365,-6.06623
14.5161,-7.47476,29.5315
-11.5936,2.42871,24.0042
8.87556,-16.2986,23.6821
2.88847,-10.5153,-18.3293
3.8879,-2.72459,15.5891
-4.57949,-1.05209,-0.0145723
-5.50038,-15.6823,11.49
10.4547,-10.3529,5.76098
-21.5902,3.32617,12.3063
-19.4545,13.6797,17.2676
19.0972,17.9324,2.21496
-22.325,-17.6827,3.66503
4.84167,18.1577,6.76848
-22.2436,7.50269,14.5954
8.94784,-19.1708,3.31906
9.97218,-24.1153,-1.23582
-2.76394,8.53672,10.1928
-7.16387,2.11413,-4.60563
14.7716,-13.7844,-9.50198
-6.46737,-1.51558,13.7031
11.7143,-11.0224,1.55952
-3.33085,-11.7318,1.59636
-11.5907,14.0145,-0.78406
-6.22104,-13.4276,11.6764
-3.63102,22.8126,8.87906
21.9287,8.96225,10.021
20.6078,-20.0824,2.78643
-14.0465,14.728,7.25935
-9.7783,1.54314,0.748743
8.10937,7.99101,13.285
-13.51,-15.9225,3.38471
-4.80322,25.8454,-7.45869
-6.39797,14.1956,-1.52782
0.593077,-27.4187,12.3195
-12.602,22.9726,2.7938
19.846,2.27154,-16.1591
-9.24664,22.4991,6.40492
-7.4878,-0.158173,7.33995
-14.0559,15.5557,16.3122
6.51856,-12.5211,14.9511
-19.3377,-6.67859,12.3214
9.22199,-16.8555,17.4915
-11.3001,-21.0749,16.9393
6.22418,18.2465,19.8085
-21.9774,5.61821,24.3016
-2.26504,-6.404,5.73912
0.86519,-0.666077,-19.3824
17.6093,-2.35604,13.9017
10.907,16.9973,19.6464
9.31457,1.8607,-2.25356
-2.14981,-16.1119,-5.41351
3.37666,-6.81914,7.52662
-25.2807,7.14148,14.9595
3.16457,5.6623,1.82697
4.92368,0.764862,31.8213
-16.8559,-1.0313,2.90416
-4.09567,-10.6111,8.5989
-16.3761,-3.21461,9.31059
-10.4112,13.3955,4.63784
-9.39628,10.8523,5.90459
-9.9203,24.9659,6.26976
16.1968,10.9167,1.0846
9.33946,12.9946,13.8472
-7.36377,9.43832,26.0014
-5.52616,15.2815,-0.178117
16.992,11.2366,-7.78105
0.909901,-9.96066,6.66455
-5.29869,-5.02544,3.60673
-17.8502,-16.6201,2.82638
2.81834,5.74934,5.15239
-25.6613,-7.23904,0.418232
17.7222,5.71177,10.5012
8.9913,-19.3041,-4.23678
-10.7659,-19.8373,-6.82662
24.1858,-8.49092,15.6417
10.0145,-3.62823,6.69305
-14.0016,7.19312,1.14753
14.6254,-1.26676,2.51622
1.81128,3.01725,-10.1428
-21.1955,-5.22032,12.6521
-7.27823,-17.503,-8.04224
15.235,0.480716,6.05522
-2.10432,1.28893,12.1234
12.5439,-3.70355,5.62257
-13.2328,9.10606,0.935389
-7.40648,2.66725,-7.34171
4.17526,-16.3149,-4.12588
11.2313,17.4946,9.3944
11.2375,20.4853,-1.92896
3.46312,-11.6479,18.4988
-10.7003,-10.4037,9.21509
0.881367,-2.22306,27.1334
15.4092,0.336689,-18.8646
5.97671,-1.22156,6.49914
15.1214,0.0899396,3.40944
-9.1839,-18.7117,-11.0483
-9.85797,9.50219,3.14949
14.3835,22.5348,1.52515
-2.80018,-10.0784,9.97601
-4.85483,-13.6364,8.27683
-18.36,-3.61485,-5.3733
-3.43911,-3.93041,2.79366
17.9662,6.35988,7.92422
9.5062,2.65337,-9.46608
