x,y,z
1.99882,-1.83553,16.8607
1.97815,5.22063,4.24643
-1.28801,15.4804,6.63044
8.74087,-3.96152,-6.42685
-1.93292,9.62888,5.22668
-1.99423,7.434,3.84802
-2.86672,3.75745,1.23199
0.758969,-8.16283,4.73846
-13.4526,5.94107,14.1063
7.05181,-1.04906,1.85671
-18.8108,6.58887,22.0164
1.29352,5.95652,6.98647
6.93725,5.74954,4.89083
-3.82359,-3.21366,5.55034
-13.0172,-2.62476,-8.17111
0.846245,-14.3652,5.92311
-17.3217,-7.43226,3.61578
-2.23291,23.9499,6.25887
-3.35519,0.503366,5.84942
1.82441,8.25816,6.97138
-7.85899,8.45076,-12.2057
15.2444,0.120358,8.4462
20.4851,7.17515,5.65058
-0.0312019,-15.6222,-13.0432
2.09045,6.99293,5.46987
8.08226,-15.643,5.29357
14.1399,-4.3155,9.8678
8.85519,-7.65577,-19.5135
0.65832,-12.8976,5.88126
3.55947,4.39364,9.90208
5.31691,-1.57563,3.93947
-1.38831,8.15743,2.64306
-20.962,-4.86484,-1.96591
2.78032,-1.8215,16.7809
9.34131,-12.372,8.38808
12.0683,7.40439,3.97755
2.64356,6.84177,8.20511
6.44719,-2.14482,3.40966
6.09722,0.020951,11.0856
-7.98142,-3.97565,7.80214
2.65135,-6.8064,6.61846
5.5585,-1.45331,8.55262
11.5501,5.81515,6.57308
-3.17916,-11.5937,15.4492
7.43976,-5.28428,7.55199
-20.7661,2.41819,5.15064
9.59819,-13.5696,5.84132
0.109761,-9.16198,5.40164
-8.9056,-13.7047,5.91632
-20.6304,8.92918,6.39609
3.7445,9.60903,6.07921
-6.54456,-13.0097,6.53311
4.79853,12.829,3.82908
4.51754,4.21961,6.75588
-9.88749,-1.80566,17.5779
4.6564,-0.978637,7.30335
-4.78456,16.5268,4.43121
8.67413,0.0737098,5.77009
-8.64826,-28.1781,6.67694
-10.5335,14.0529,6.72118
2.51014,-14.5432,4.88332
-2.56668,8.47334,9.01054
10.549,7.56062,0.838425
-7.34635,-19.4858,5.3758
-7.76215,-21.1371,15.628
-1.12875,7.83965,14.0527
-2.01225,6.49789,6.66755
-0.922249,7.10481,-0.00675416
-3.54055,0.850888,10.7478
-3.78439,23.0942,7.17837
-4.64728,-15.6718,-2.66419
-4.24729,-17.242,9.42716
3.66661,17.6237,9.42675
