x,y,z
3.2139,-24.2449,6.06122
8.30188,-1.72158,7.45242
5.35142,5.21274,7.96903
-13.4146,-10.9629,1.21471
-3.37826,10.2602,5.64515
25.1565,-7.21683,10.8715
5.78229,-5.51531,3.8909
3.37637,7.45144,1.79009
5.13848,-4.60272,21.5554
12.3138,12.4589,-0.99338
2.15689,6.83953,9.14758
11.0829,-3.05635,-4.02635
-20.6262,-0.543907,8.13706
0.709366,-7.35063,7.94272
-1.7287,-2.645,8.23433
25.8004,3.79386,6.6118
-7.55293,-5.79687,24.6241
9.41852,-9.45841,8.41909
-5.59514,9.81728,7.16983
-0.320505,8.71162,12.1441
15.2611,8.14854,-9.20229
-10.3393,8.04482,28.0953
-17.1328,6.74522,6.25135
-5.81546,7.54316,-9.88187
-15.3464,-11.1871,-16.1685
0.171466,-17.3087,4.75974
12.894,-9.09334,14.7074
11.2087,-0.880065,5.53862
9.34781,-13.8894,6.89794
1.52618,-17.8021,6.41463
-11.414,-2.94572,6.54035
-9.86218,8.03646,-7.49037
2.20348,-17.1165,6.18394
-0.0679867,8.44802,19.803
9.90934,13.0605,22.9204
1.15666,-13.062,12.5825
-2.63835,-7.54691,8.25303
0.836875,-16.7875,8.04379
17.4332,1.50811,2.01926
-1.12393,-15.1996,9.40592
14.9315,-20.642,3.13606
4.64729,-5.7541,3.91075
-0.384721,-4.15873,31.692
-11.296,-11.3223,8.60988
-15.2259,-19.9378,4.13014
21.2463,-19.9522,9.15806
-4.61758,-14.6034,3.96289
-9.41139,-25.5208,7.07192
-13.4214,-8.21303,19.3298
-7.90101,-14.6317,6.29798
1.58194,0.727013,7.79687
10.4452,0.0386587,6.16377
11.7846,8.25749,6.01025
11.5789,-1.56306,5.45343
-4.62585,-1.92066,5.60279
-6.85093,-15.6132,12.5109
-4.43779,-9.30125,14.0064
-20.6667,-19.0314,9.48635
12.4231,4.35747,19.7509
14.7403,2.43095,5.70235
18.397,0.329066,6.29216
18.0802,1.15153,-0.76536
-9.34883,11.8622,-1.58316
-6.31286,2.77902,3.68199
9.15813,8.67109,4.10919
0.546497,13.133,8.8402
-9.4123,8.81622,8.05411
7.08242,3.63015,6.83267
13.9054,-18.3814,-12.9672
-4.7295,-22.039,6.28789
14.916,-3.68515,2.37545
14.12,-6.97201,4.57892
23.7874,1.25774,4.62205
14.0656,-25.7788,6.49928
0.300669,-9.23114,5.1274
-9.75861,9.19437,10.8477
-22.1296,-5.3731,6.22341
0.309197,-18.2272,-11.5093
-2.97215,-17.7463,4.23462
-2.51974,15.6996,7.95443
12.1293,6.98332,8.0167
-6.66694,9.75131,3.14607
-5.91716,-3.25578,11.1546
2.00051,8.439,3.82349
