x,y,z
2.22536,14.2505,10.233
-8.04399,8.78221,8.83773
-0.729412,-4.68156,9.83077
12.655,10.9944,11.0346
5.15579,-5.28079,22.2421
-2.5215,16.2288,2.81869
-10.4941,-17.5835,3.20072
2.90213,-8.30709,6.87656
-2.80248,-14.9575,10.704
-5.90844,-4.04249,18.657
-2.64041,-0.17811,7.67528
9.57009,9.27127,1.47769
-0.509559,-9.28763,1.10743
-9.177,-15.5805,6.19604
1.09878,8.39559,1.66876
-2.76363,16.1443,6.547
3.76891,-6.99795,4.01854
-14.1236,2.48567,1.12448
-8.86875,-3.36325,1.96766
-21.8722,-17.8859,-2.12641
-7.55219,-9.16574,0.22551
3.58599,1.79908,5.74439
-8.24797,-3.45949,-21.5918
4.6993,2.27243,3.33749
-17.9067,-1.04538,2.91625
-15.9826,-2.30427,9.10149
11.9936,15.5798,1.4687
-15.0534,13.3609,10.7128
11.8633,-2.64109,5.66769
7.98607,-10.1935,25.4724
12.1736,-2.60306,4.97879
-12.6795,-8.96359,1.1201
28.8762,-1.22443,0.845811
4.95097,23.6818,2.66269
7.01901,6.17704,13.6809
-18.7052,-2.06731,8.53619
-0.392034,-6.65656,1.00982
-1.33974,17.8784,10.0962
17.7532,-19.4208,9.90067
2.63725,-6.22446,7.09272
10.2264,15.0604,12.7084
-11.6914,11.6917,7.80149
1.28013,29.0943,8.08157
8.94452,-5.85806,0.683638
14.6103,-15.8306,5.86885
-15.014,-12.0781,2.99017
1.63233,17.0436,1.26449
1.28488,-6.51278,11.567
-12.1373,0.0564475,-12.1118
13.2906,14.6428,2.64464
2.84526,-11.0971,14.3661
-24.9794,13.3994,1.81933
9.49809,2.57405,4.78534
-2.44087,-15.5394,1.66107
18.6708,8.53268,4.5704
-4.36392,-2.03206,10.2861
7.49746,-13.9178,23.9116
9.34392,-9.82273,-16.1654
3.85076,-4.46659,12.7028
-10.0123,-4.11396,5.57957
7.54803,9.53105,-4.89385
-15.4934,-11.1567,5.32697
13.3597,-8.9304,12.7322
17.4685,-3.33414,4.45087
-23.4688,-5.19584,-4.41915
-15.8534,-2.58168,9.36887
9.42315,6.3531,13.9549
-5.69094,-19.048,13.3538
-8.20155,-1.47202,-12.0729
2.09299,-12.2641,7.36619
-14.3607,8.84482,18.321
6.42506,-14.0269,-16.2108
0.932038,-16.6474,1.56883
-17.9216,-3.89888,7.49628
-14.96,-20.6617,-1.68021
-15.6596,-16.2752,9.86405
23.0581,4.37873,-9.85017
21.6587,-8.53957,24.0109
