x,y,z
4.97619,5.21758,3.68948
2.85507,17.9054,7.5447
-2.3573,9.19342,3.91951
-15.7683,-4.447,11.0626
-10.9109,-3.76739,7.32592
17.5297,1.75511,4.08116
1.26563,2.14734,4.92853
12.2528,-10.9887,4.27259
-7.56378,-13.9024,9.37361
-21.3619,19.6651,13.1761
15.3975,8.99966,3.61694
-2.60424,-13.2872,0.50762
9.55594,24.982,-0.756069
-6.40347,6.25184,12.0117
5.54436,-5.06617,7.34138
-8.04027,-5.79283,4.75228
9.98569,8.66823,9.0168
-16.8201,0.894879,1.84333
-9.72937,-4.84029,-1.09137
-12.7353,24.5089,3.80331
8.6523,10.9916,-2.61346
18.1942,-1.18781,12.0699
14.678,15.961,1.06385
-4.01739,-16.682,5.89737
-2.59395,9.54877,1.55777
-10.081,-8.17222,10.2903
-5.87505,24.4423,13.2905
-9.27934,13.416,-7.24653
25.5065,10.1161,11.7322
19.7593,1.37297,11.0048
-5.42112,-15.9957,3.55191
-9.35364,13.5783,23.4652
-7.80047,-15.0237,8.75479
-0.194142,1.59835,13.4661
8.02964,-6.34136,7.95537
-9.78097,-11.7027,6.98246
-1.91922,13.0093,10.6424
18.8879,-2.88785,10.0066
15.5881,-0.769495,4.87431
7.44134,7.77151,6.53639
0.0508222,8.52941,7.81149
16.4309,4.8277,7.0922
-18.4773,-0.146244,13.1909
1.7528,-10.1442,-0.414838
17.1797,23.4778,11.9838
-9.83566,-8.40894,10.3977
-12.7446,-24.8651,16.107
-17.6919,0.863674,24.4329
-0.0477539,24.905,15.8141
16.9449,-10.1006,-2.51203
2.37693,-9.5039,8.21621
-13.0739,-12.7308,17.6631
-9.51447,-19.1396,-0.526959
0.0214177,14.7557,2.52222
0.0552508,3.51283,1.71856
16.1494,11.0424,4.84322
9.69059,9.22324,11.4661
-8.21997,20.2688,22.8356
-17.5412,4.89896,1.55709
-10.2567,-9.32141,3.55081
-16.7319,-0.201786,1.9208
-15.2671,4.03369,5.98368
10.9761,16.5038,13.4347
-11.4031,15.0298,-1.33494
-8.4904,4.26195,-13.4103
3.69278,1.89308,-4.18225
-4.01963,-10.751,11.671
2.60783,-13.8705,-14.1706
-9.46349,14.8076,13.0376
-4.29633,-21.8433,-3.92088
11.0818,2.1547,20.4216
1.75064,5.98374,18.6392
-13.1633,6.05304,-17.2499
-0.106298,22.2788,-3.01889
2.02993,1.33767,17.4786
-6.65653,14.162,1.96159
-13.2291,-3.53106,17.7445
24.3679,4.70251,1.65168
-20.9608,-0.134298,-5.45603
2.03233,-3.05878,-1.49275
-7.23392,17.2431,27.7955
-24.1641,0.882023,-4.21502
11.4843,-22.1691,-0.474214
16.8248,-3.01183,6.05757
9.93486,-12.5953,-18.5781
-5.25457,-3.84068,30.4569
19.79,17.7563,-3.66283
-12.8091,-10.1514,16.2641
9.78978,2.43584,-18.0113
11.9716,18.1457,19.4158
7.17351,-5.18142,-1.90417
3.1511,-2.15422,-12.4853
11.0686,-14.3206,7.7404
24.7789,9.03328,13.2844
1.97772,-9.25768,2.76551
-14.0564,2.08598,20.2371
8.59469,-12.0183,8.69271
-15.636,-5.02067,8.30229
6.62317,-14.5519,11.8891
-17.7778,-8.65256,-6.9927
4.22118,9.74334,-3.78293
15.6036,20.6114,20.2689
20.143,-3.9821,22.4864
16.7941,9.92882,0.963808
0.941711,16.7405,-4.29723
-9.93563,7.41191,0.716887
-7.93022,-0.297533,23.3533
-1.28159,-0.252705,24.7217
-14.245,6.46681,5.47386
-11.6,9.57109,-9.34916
14.0811,-7.85162,-0.306417
-9.74269,-0.543311,-18.2121
-19.9379,3.2773,-10.2062
-0.325976,0.0828255,-7.31005
0.558102,-5.22315,6.73574
-3.05753,8.05789,20.5364
-1.95558,-7.42596,9.51001
10.7159,-27.2213,8.36933
3.03386,7.44825,-3.95222
9.39691,-11.2709,2.2545
15.9862,-16.6774,3.1595
-7.63933,0.76369,9.04966
0.752272,10.2109,7.54746
5.04792,17.9136,13.6737
-1.95245,6.25002,8.99961
-8.10724,16.8473,-16.305
-11.1813,0.672491,-12.2469
7.8696,2.51598,21.0045
6.09802,5.95166,6.8208
-12.1972,4.66015,18.5887
11.5161,4.94504,26.2762
5.91646,12.4917,-2.08279
21.6841,-1.83327,-7.40351
0.931977,-8.60275,22.9344
13.1672,21.8086,-9.70166
-2.37016,-2.16863,1.40186
17.8542,-7.10557,-5.57967
18.2318,-2.91046,-10.276
7.32112,4.24014,-18.1397
-18.4021,9.48232,-7.19882
-4.89806,0.401166,-2.83712
-8.55611,7.15848,-1.1405
3.60378,-17.0317,20.1619
-1.10714,-3.76426,33.6288
-10.1505,3.33838,-9.43126
0.889973,-5.34892,-18.0623
-10.7771,9.94138,6.32048
-7.40547,-1.98955,2.7649
9.33625,18.7598,0.276057
-1.28533,-16.6141,9.47447
-5.20604,9.58783,-15.369
9.00879,0.759735,-8.02493
8.58524,-4.66543,-20.1722
-7.45622,-25.0466,1.68215
6.79097,23.9948,-9.48559
27.6057,5.82693,15.183
-0.499673,12.8019,7.93366
-3.98862,-13.422,6.21319
-23.1898,-18.4196,9.66956
1.943,-17.7012,9.12182
3.19172,19.0499,4.87999
6.07691,-14.1607,-10.7943
-12.8854,-14.3262,-7.60987
1.19365,11.6857,-10.0124
3.15236,9.07068,-12.9935
12.7221,-19.4864,-10.8301
-3.28087,2.93478,-16.5427
5.43783,26.6237,12.9931
3.40315,9.21617,6.22322
-22.0984,12.1818,7.0842
-9.60278,-11.7005,3.48736
-8.79509,22.5955,19.6872
-12.9792,7.73903,4.58988
-0.00977373,12.4352,8.74676
12.6485,-11.1441,15.31
-14.542,19.9486,14.0469
-6.5425,2.74668,3.74001
14.2327,23.1175,12.3704
13.692,0.0936765,6.44774
-4.42364,-5.90641,1.51998
-8.25491,0.643152,-0.465724
-6.0923,-28.0478,-1.01055
7.30532,-6.34275,5.87052
10.4971,11.4701,8.48487
-5.45723,-13.7153,20.0956
-17.3989,23.1988,6.68
-8.72886,11.1811,5.56546
0.942705,4.02476,14.1291
-22.9865,-3.65603,3.84574
5.58447,-6.09714,14.3232
18.098,3.7909,23.1838
-5.40631,-1.04647,9.99581
-3.89859,-2.96896,3.21406
14.791,20.5523,4.48038
0.0453391,-27.5881,12.8509
-5.33034,-15.0967,22.3853
-16.8885,4.23632,3.5299
-5.7932,14.7479,2.80671
-10.5508,-12.6092,5.40252
-7.43402,-18.5185,9.14712
-9.76197,8.99876,29.9076
2.64741,11.8541,10.0743
-0.147818,-27.3553,18.0023
-3.47753,4.64289,-2.10044
16.2364,-19.4596,-6.58034
3.65074,14.2895,-2.30314
-16.6491,4.93608,0.150556
20.9295,-7.49533,-4.71061
9.61657,-14.7508,16.8437
-14.6081,-7.96844,-6.23832
-14.8902,-2.21881,5.75662
16.8819,1.64111,12.675
-4.288,-11.2131,2.99265
18.2294,-19.421,0.373223
11.8722,-10.0316,9.27966
22.1509,-14.0859,10.5949
13.4277,-13.0334,3.29915
-12.2914,9.32568,-18.981
-11.9708,-20.3032,3.85356
-7.2826,-14.7877,-10.5696
-12.9084,18.6486,-4.62317
1.05709,-6.73251,0.605705
-4.99901,-3.3772,5.70265
-7.36251,-5.01307,5.87301
-10.8653,-6.66705,5.18298
10.2766,-6.39767,19.3231
4.74252,-0.302607,-6.13416
9.16441,3.03908,9.69361
17.699,23.1096,8.23243
21.181,1.93354,25.7654
0.532535,-9.71999,6.14238
-5.90293,-25.5606,-5.8067
0.150744,-24.1343,9.363
-13.2219,-16.546,-1.47203
13.8702,9.3034,9.73662
9.96782,-2.32681,4.3065
9.95479,-6.74854,3.56222
6.54738,-1.26106,-5.84432
-4.08654,1.74739,29.3144
9.19857,15.4716,-9.44866
14.0327,4.27773,8.51761
20.1908,-1.61356,-8.71008
1.63101,-17.0704,-4.69275
8.45527,-8.49308,3.00681
-2.6137,-13.3676,4.01588
-2.79061,3.61188,2.83083
-2.1035,24.0641,9.49717
10.401,8.19544,14.0786
-13.5577,10.9411,27.4731
3.94654,1.81218,3.91647
-4.40501,3.4808,10.1632
-9.33785,-3.28708,15.8872
11.5819,25.2875,-4.20825
25.1505,1.35849,-6.81832
-6.56481,-2.2587,7.32599
-6.98062,-17.099,24.8475
-6.24008,10.8023,0.648975
5.54519,-19.7515,11.2454
-18.5083,19.0776,16.139
-14.8857,13.1716,11.5912
-19.2189,7.40238,-1.83778
-13.6745,-0.892822,7.19888
1.2319,8.49817,1.47324
-16.9696,0.427324,24.523
-0.194747,-3.68147,8.22393
