x,y,z
2.21967,18.0905,10.2389
-8.2801,8.68709,8.72561
-3.57786,-5.88134,9.95178
10.8523,10.8679,11.116
7.24886,-6.3673,25.5044
-1.18324,16.24,2.74669
-10.4938,-26.0648,3.19678
4.18616,-8.67511,6.87656
-6.87383,-5.63693,21.058
-2.70778,2.24775,7.63204
8.50186,9.26669,1.41554
-0.70065,-6.84784,0.19606
-14.9881,-15.5907,6.19875
-2.05248,9.35474,1.6691
-2.68208,17.4758,6.30527
-13.1274,2.87916,1.37826
-8.87291,-3.54867,1.38535
-7.56543,-9.1485,-0.104989
3.58494,-9.74232,5.7425
4.90393,3.67905,2.68936
-13.1252,-1.04149,2.91858
-16.0628,-9.1086,8.95555
12.055,15.7177,1.44081
-17.0568,15.2286,10.4946
12.0952,-3.67056,5.78172
10.8772,-10.1609,27.9877
-14.1091,-9.74231,0.86117
5.66642,26.4357,1.85854
10.2906,10.2673,14.0674
-18.5086,-3.74476,8.81495
-1.55658,-6.65058,0.973664
-1.95626,17.9203,10.0728
19.372,-20.6497,9.89863
2.4311,-3.11765,7.0229
-11.8976,13.1173,8.42406
8.11058,-5.44899,-0.261159
22.4418,-15.7995,6.4188
6.59221,17.0439,1.28011
1.10671,-6.25142,12.851
5.52511,-11.0631,15.3903
11.8723,2.57374,5.08896
-1.98585,-15.2969,1.65525
13.3329,8.53759,4.74716
-7.04228,-2.03586,10.2863
7.6961,-14.2954,26.4344
13.0004,-8.92617,13.0968
18.8499,-3.55991,3.6743
-15.9844,-1.16389,9.35819
13.0387,5.8913,14.2384
1.91265,-15.1587,7.41252
-1.13719,-16.6627,1.66651
-17.9223,-3.30576,7.53781
-15.2853,9.78119,-3.25223
-1.99188,19.8734,0.707247
-18.7999,14.7489,1.4079
-12.5706,-13.5902,8.67579
11.9315,9.41495,0.393615
-14.3571,-8.07403,11.4022
-14.8998,22.1128,3.43122
4.91353,12.5161,9.7074
17.2373,-9.00854,1.71021
8.0529,13.3551,-11.3317
