x,y,z
-7.97526,8.03119,0.213905
4.12943,14.6253,0.700546
-7.07499,16.1898,9.68465
6.48108,-6.97388,11.7553
-9.82439,1.83316,6.20765
4.69161,-15.8697,9.44279
14.4358,-2.61818,6.67353
19.8286,-9.86121,9.70019
-1.12142,8.78278,9.59226
4.44291,16.5484,-3.45567
-1.33959,17.4107,4.8487
6.41159,4.19008,1.85144
13.832,12.438,3.03446
-11.2594,-7.59403,0.898483
2.20379,-17.5808,9.04902
2.6922,-20.0178,-9.87638
9.73464,9.09513,0.998109
-5.88783,-10.3222,10.2006
-14.4742,10.2208,3.19535
-12.4619,2.57344,2.53161
1.90242,5.6102,6.08094
8.91724,-3.85793,6.09566
8.0276,15.7043,12.2248
-12.9029,-15.408,9.56334
-3.0406,15.1113,11.1045
5.73225,-6.74004,7.29547
-15.1792,9.54108,6.42184
12.934,-3.53418,8.98035
14.424,14.3223,6.64601
23.1755,-14.1181,-1.03081
14.0701,0.0824539,7.86057
-18.834,-9.17102,-3.61208
3.63859,-26.901,0.566784
2.31796,-5.14676,7.8563
-5.08647,-3.60925,9.29411
4.24055,-1.07208,4.71812
-26.8031,-4.26752,3.31322
4.11416,-2.75663,8.42178
24.1043,16.9271,3.09744
15.5443,5.87322,16.9408
-11.1441,5.42587,9.39721
4.6304,21.2209,6.67443
-3.32886,27.6172,8.49225
10.6969,5.25949,5.38239
-18.9881,-15.9309,0.463367
12.4375,-14.0623,10.6798
0.443062,-16.6276,13.2359
-9.23115,14.8028,5.1201
5.2203,7.76001,18.3086
9.23966,-12.4265,9.56992
-1.4965,-8.14915,0.227387
13.8806,0.243147,3.25254
10.7587,0.871028,10.7426
-9.44058,-9.88547,11.8716
12.7603,20.1934,-8.85006
-14.9315,-17.8003,11.5886
5.19447,-16.8555,0.0114662
-13.9237,-1.86198,8.78809
14.2712,17.7137,0.37082
14.0822,13.3553,2.8277
-20.0581,-3.44062,0.214887
4.78376,-26.2799,2.45325
-8.43643,-13.8957,11.3642
-2.63685,-14.156,15.4001
-16.0775,-19.1447,17.3442
8.15369,12.0568,23.2903
-4.365,-1.50509,7.59117
17.1933,2.82701,12.2742
15.9533,-0.196469,5.78522
11.8963,-27.03,10.8983
11.3169,-4.01859,3.07659
0.914141,-13.916,-9.08465
16.1481,8.56611,10.3997
-5.09347,21.8441,9.70353
-7.68007,-24.5323,2.66412
-2.93459,-10.2186,-14.2382
23.9902,2.08979,-7.69517
-6.03928,-9.97415,3.52951
11.1087,-5.5554,21.9056
12.2291,4.13177,-8.03548
0.83661,-1.79273,-3.38767
-7.8879,-4.8328,0.504995
2.85589,9.50805,18.2294
-1.59829,11.0956,6.69368
4.18512,0.326515,-5.64273
-16.3529,-3.65981,23.9421
-8.29346,-21.505,-6.03771
19.3512,-18.3099,14.9449
6.6924,17.74,-12.0248
-4.74545,19.8194,19.2454
-6.97249,-20.6859,4.88369
6.12687,-9.33364,20.6819
-9.01089,-1.64498,18.9442
12.5824,-5.57681,-13.7452
-11.9582,12.3119,-12.6058
14.036,-10.2816,8.37561
20.8497,-6.27991,12.1157
17.6498,-2.22189,-8.39244
-11.0662,9.93069,-17.1935
-1.27308,-20.4047,21.7195
-9.15895,8.74833,7.54071
-9.92292,-11.6203,20.2856
-16.8926,-6.45178,0.0129652
9.5034,8.48243,3.57345
11.8417,-7.34628,16.4474
-5.35783,-1.50002,24.7895
27.5344,4.26897,4.49171
9.93648,4.65753,2.21532
10.7981,6.72774,2.29224
11.023,-23.6608,-6.83807
-11.5462,-12.2883,0.415777
-10.8724,-4.03263,1.32252
-2.04337,-16.3266,8.73461
-16.8587,-12.1027,20.0468
-0.480103,7.74188,-1.97753
-19.92,-12.1712,-4.31309
-18.2591,-13.6201,0.596634
25.6654,-11.2856,0.467729
12.7123,12.8001,-11.535
14.2901,24.6594,7.08532
-1.35682,25.3674,4.56646
-8.77256,15.027,-0.0550431
10.9376,10.0224,4.68446
9.00454,0.457393,-21.3151
-15.5274,23.3408,9.56514
-8.94768,20.8479,6.27537
-2.15608,-12.348,11.5761
-7.73843,12.4079,24.2271
21.5355,-11.5397,20.0532
-7.17175,-14.2283,23.0909
-21.9376,13.0423,21.1577
17.5943,18.9487,10.2917
10.1268,-4.68776,4.55469
-6.14166,13.455,22.1882
-12.2033,19.3419,14.6587
-21.5132,-7.42769,5.6365
-3.60631,3.02621,-3.68592
8.41432,-0.162556,-18.6927
-2.3903,17.1766,-1.20403
-19.055,0.697203,-6.1031
18.6271,14.8104,8.96818
-6.08764,-11.319,3.42501
-16.9333,-22.7828,12.6095
0.296095,-10.4999,15.7377
8.22802,-11.6086,3.39323
18.2379,-3.20635,28.0572
-9.74459,24.9655,-4.23668
-13.8884,-8.08966,-2.33555
-1.27926,4.82736,21.3808
-7.09362,27.2593,11.6399
-5.08342,15.5845,8.93433
-14.166,-8.39524,12.6362
-0.152344,-12.5712,-4.68745
5.44312,17.9657,7.37839
16.7954,-1.87282,0.462341
-15.9547,-19.5271,11.3495
12.7038,9.04231,3.97036
1.34288,13.2778,-6.58259
0.967107,-7.5795,1.359
-10.6323,10.8825,8.78279
-5.66746,3.78137,-7.18803
1.6874,7.31881,-2.9044
-0.40616,-17.7693,-15.8509
27.873,6.73654,5.22575
-20.1386,2.90832,7.87525
11.1289,-26.4138,3.35963
17.6082,3.2729,13.5787
16.7056,-9.96529,-7.39699
2.29416,-7.71394,0.645078
-12.6807,0.403017,7.62727
-6.90504,-13.2684,10.506
17.371,-8.9198,5.06402
9.8251,6.28646,9.34335
10.9725,-20.9979,-0.829651
7.50404,-13.1274,-2.33544
-4.83331,-0.760798,1.84476
-4.48383,0.611191,6.6025
8.68475,-1.48675,20.2513
14.2524,13.5187,6.5295
-4.50762,3.81938,18.9498
-18.2412,-4.25197,-17.3016
-14.2939,-2.00961,3.89337
17.7014,-15.558,4.03094
14.7816,2.80074,10.322
-1.40843,19.7659,-12.7581
2.7331,-15.202,8.1071
-13.3785,-1.85519,0.793004
15.5853,-8.17359,1.86559
-1.69849,-25.8729,6.28595
-0.678146,-12.634,2.5
-0.42496,4.55289,9.57452
13.6454,7.9811,-4.09223
2.24348,16.3817,0.660922
-1.00029,15.4007,8.49801
-13.5622,13.6223,4.63335
2.85068,-19.2966,15.277
-1.31455,-13.9955,21.5091
-9.60114,10.673,0.0407792
-14.8401,14.3093,-8.60105
-12.2593,-6.66031,32.3979
-14.3303,-6.22113,-0.33222
6.36736,-9.26132,-13.0845
8.2355,-12.8388,3.19681
13.6654,10.3188,22.8794
-10.3919,2.04477,-3.11638
-15.7811,-3.69693,-17.5606
-1.54976,-16.3508,12.9747
7.39191,-7.42587,-1.16445
-8.76411,-15.8257,-8.52266
14.5942,2.50619,6.84726
-0.63266,19.4704,18.301
19.7914,-9.4854,15.6966
11.8457,-4.01814,1.58794
8.16401,-6.7168,4.23942
-5.31362,-20.0359,-10.2416
1.42125,-5.73588,10.2981
-17.3256,-9.48871,10.4841
17.9438,16.2038,10.7874
-10.4658,-17.8958,-8.45692
-2.81117,12.6932,27.3788
-19.6605,2.03328,7.58096
-1.45999,19.9007,21.8616
1.74895,25.8039,-1.64872
8.02522,-12.688,0.663519
-17.114,-3.15895,-8.58842
3.78981,5.12001,8.96781
19.4157,3.4548,2.02658
-13.9912,-11.7228,6.57442
0.28729,-10.5813,0.465249
6.49557,-5.52422,15.9778
9.16346,-6.31464,8.54954
2.68195,27.0018,-1.45933
-7.73449,15.6403,-5.53197
-9.6861,18.5481,-14.0648
13.3139,5.38763,0.80041
-10.3329,9.20508,0.567223
19.4978,7.72395,-11.7333
14.5418,10.6218,17.9005
-14.3692,-10.5616,12.2896
-6.51614,15.4323,17.0918
-20.9754,-14.1519,8.9416
13.2862,-16.3527,13.3372
-9.41449,-6.23362,17.433
-13.8383,5.10534,5.68503
-18.9868,-12.9704,8.21675
-18.3456,13.9376,-1.4144
-6.59805,-9.01346,5.44036
-6.40338,24.9794,-2.84915
-16.8088,-5.91044,3.41994
-0.656337,12.727,3.18511
-3.52789,5.76705,3.87464
20.6969,5.92439,5.34748
3.71967,2.27192,-3.75068
-0.83004,-4.03049,-14.9921
-0.0507624,-21.6959,11.1724
-9.59959,-26.1936,8.45474
-13.225,0.325418,14.4269
8.41423,0.613442,-9.67845
6.8671,13.4965,-4.55171
-18.7528,1.73714,6.77251
-21.4072,-18.8973,8.05334
-14.0183,-14.2562,4.6195
-5.32545,-7.19602,30.0511
19.0226,-4.63392,2.61476
12.5694,13.4833,9.27357
-11.7026,9.01373,11.2612
-11.7729,-22.1733,11.1506
6.42841,-28.7893,9.10181
6.3948,0.429836,-16.5331
-19.6686,5.15096,-6.99681
5.23572,-25.1594,14.6619
18.8557,-18.9745,15.3772
-5.65662,-11.8323,12.2472
5.21825,-19.0964,12.2922
-20.3295,4.058,7.36363
0.0702581,-23.1531,24.5398
-23.4387,0.207271,5.95733
-21.4953,-0.624784,-8.32051
-6.69276,-10.4762,24.5687
-7.84648,13.999,8.06526
18.7815,-3.89631,4.13768
7.61138,16.245,-5.32037
-14.1912,-0.288364,9.37759
-1.33309,-18.5561,2.38636
-5.59507,3.19694,-4.38505
-20.4101,7.99827,-1.40901
-21.882,9.76636,-2.84539
-14.0128,-8.36291,5.06165
-5.38902,-20.5921,10.5786
-13.8437,-15.4372,9.74465
17.1548,8.76135,2.77634
1.62598,-21.1304,-0.710255
6.75419,-15.8553,8.75176
14.0013,-23.6278,7.93882
-18.1332,5.62907,6.84726
-11.9078,-14.2609,10.6047
-20.9004,-19.0845,11.2976
7.93182,12.0559,5.4814
-11.9347,6.36191,-5.11214
3.18171,11.6297,-15.722
10.7015,13.9558,18.8887
16.4699,7.5719,4.56429
6.57869,-5.31442,25.576
12.3523,1.64526,22.1884
9.60187,5.38274,32.5488
17.013,-16.8011,12.0102
-1.03758,-18.5504,3.31173
5.88143,-8.31997,28.7797
3.85684,-1.25268,8.69679
7.30475,-3.01227,-8.47209
-3.53897,6.39076,9.3556
-10.6222,-3.51072,8.88636
5.8529,-17.1995,10.8385
9.62488,-24.4484,9.30834
17.3583,9.43671,20.4602
3.55546,16.5047,24.8818
0.643652,-17.5386,0.14137
-19.9831,16.4072,-4.59841
10.4539,-22.3489,9.59106
-17.2203,0.452562,1.58064
9.69513,7.78008,-14.7003
-4.92029,14.9577,8.07402
10.8455,7.95078,3.87456
4.2741,25.2209,-4.6061
20.0678,-9.06059,8.82215
-4.99738,-21.4062,-3.06364
16.0988,-1.49962,13.7116
-0.862057,-6.45287,11.9597
-8.93597,11.5389,-3.75453
2.04886,-4.28507,1.79524
-8.62694,-12.5895,13.8312
2.7406,5.54557,-2.04889
-3.77872,-14.1785,2.45673
-5.42853,-15.7556,2.61828
-12.3932,-17.381,-5.08245
18.3228,-3.64916,1.62815
-14.1937,-19.8504,11.8131
2.15271,-12.6047,5.34008
13.2318,-3.25704,10.4379
7.29121,-17.4909,11.6389
0.369647,-16.5497,18.5999
-15.1156,-7.12205,-1.51865
18.8648,15.3424,12.3993
16.9337,9.2218,2.10023
-0.841509,2.29576,7.64875
-10.7628,-4.85801,1.91301
21.7205,6.36192,0.0277586
6.66375,-7.46865,-9.95044
11.7864,-16.7713,-1.56655
-18.0825,-4.01883,-11.382
0.248944,18.491,5.83256
0.967797,6.35204,32.8391
1.1587,10.4938,20.5496
8.24623,18.0097,5.46123
15.7937,-9.26324,1.70874
9.83195,-10.5855,12.5509
5.19019,-10.8987,7.65221
17.1012,-15.7152,13.0695
16.5277,-9.08132,14.0801
-19.8059,15.2124,-0.829641
9.0302,-21.0106,12.8284
-4.00875,-2.4071,11.6871
-18.0576,18.0242,0.350411
4.622,-25.5008,11.1805
14.628,-6.58084,1.26681
14.343,-3.59558,6.78908
-11.0917,-9.49888,4.26113
-12.5639,9.31496,-0.412534
-16.5794,-3.62342,24.1548
7.39725,-19.5313,1.33062
14.3878,-11.3223,1.62726
4.42162,-12.2438,-2.93282
22.2477,-8.85481,-0.0512214
4.04689,1.23723,1.26331
9.4137,-12.1553,2.78485
13.2095,3.56816,10.4614
12.601,-0.281872,8.69571
2.78822,-10.0888,6.19648
-10.2207,-14.0156,12.166
15.3048,-4.89658,11.7098
7.93619,12.011,7.88065
2.55321,-9.40359,4.2645
4.79113,-13.3346,26.3537
22.711,-15.0185,12.1668
-15.5786,-0.665374,22.1974
-2.17342,-14.1739,4.06028
1.71137,-2.28452,-3.13551
8.52726,-27.3277,4.4698
6.37289,-17.0792,8.99286
26.0959,2.34929,4.95855
-16.6347,-21.4828,-1.40034
-20.3838,6.60225,-1.80147
-10.7711,-3.45701,-15.2078
-11.5006,-1.46185,10.2784
-2.0609,-4.72834,4.6713
-15.5374,13.7864,0.312277
-23.9923,13.9445,6.86495
11.0607,-17.3089,25.4654
9.24372,10.3656,-6.07544
20.2452,-9.2206,9.9129
-4.32225,-8.56322,-7.69227
2.92125,22.9802,2.94411
2.64246,17.5183,10.9521
-2.52946,20.343,9.66653
-0.202617,14.6269,5.87197
2.86945,4.81739,4.63101
-15.5424,8.82688,4.06174
-22.8565,-5.6318,12.7391
-4.16677,15.9722,5.73929
-12.6024,-8.8167,3.11913
18.3649,8.39628,4.16278
-15.4456,-8.37395,11.3897
16.0932,2.82888,0.513824
16.8002,-1.14181,5.37496
6.57154,-8.70089,24.1078
-5.45371,10.7457,8.97559
9.03932,-5.57306,8.93386
8.1477,12.7883,-7.33777
-2.54245,10.6339,19.5737
17.0505,5.63689,3.46914
-26.9489,-6.56669,13.3859
-0.0644701,4.95699,10.629
-2.82163,5.93341,3.90111
2.47024,18.8096,22.8901
-8.84289,11.7343,0.174996
10.737,1.06796,11.6161
-13.357,-4.93998,21.3578
7.7341,-14.7163,-13.5159
20.0737,12.182,6.81675
10.8434,-8.58446,4.69764
15.7124,3.77294,24.6347
-2.27663,-4.78941,12.7529
0.595094,19.1618,-3.29518
-24.2481,-8.31215,3.18932
-1.16893,6.02647,2.12086
-1.16375,25.4814,6.56213
21.0909,-2.98234,18.0245
8.94616,-5.40849,17.5949
-15.9478,-3.55544,5.27603
13.7199,-1.18653,8.03891
23.6575,-12.1153,15.3641
