x,y,z
2.22445,5.3899,10.2219
8.43425,-16.9491,3.61339
-18.3754,3.33396,7.58898
-6.75343,-1.8283,9.44364
-9.98671,6.1709,8.42198
-11.1517,8.09284,6.70518
-7.20293,-1.7091,11.0298
23.206,7.17553,10.3451
0.79936,-4.38065,10.1412
9.13111,6.78861,6.34468
26.4237,-8.39897,1.81593
5.21096,3.30522,8.39678
5.70787,-3.99856,7.71546
7.12012,10.3294,11.2311
-9.73557,4.30943,5.00617
11.5403,7.70611,4.83678
28.844,-2.13201,9.23816
-7.2054,2.18107,1.8357
-15.963,-6.59682,6.16805
7.97037,25.7388,10.7908
-3.81644,-23.6207,0.343176
-2.78112,16.2368,2.7379
7.03821,7.74768,8.1405
-14.6956,24.1907,7.71827
-2.23044,-7.78764,9.62199
10.4338,-11.943,5.76834
-13.9361,-6.35064,10.231
10.2047,23.577,11.3948
11.6593,-14.7603,6.85413
7.50304,2.42302,0.0194856
-7.12299,-0.541018,20.168
2.61882,-18.8701,11.7646
-14.8206,18.8388,4.57291
6.09654,24.4797,7.08063
13.2867,-10.4937,11.3849
-6.84457,15.458,5.8967
24.8291,-5.19027,4.42369
-9.29467,-21.0111,18.2013
0.336621,11.396,7.45533
1.08619,-10.8449,8.01285
1.148,17.5102,-10.5452
-9.92298,2.11525,0.740617
-10.5136,-3.88889,3.19488
-9.6579,-13.6958,11.8025
-13.7417,4.97964,-5.50992
-1.36817,-6.35396,9.13726
13.4099,-9.71546,3.81437
-15.3979,-3.72755,4.5491
8.20167,-10.4435,5.45342
3.62162,-7.57336,7.32132
-4.98576,-2.75673,10.7619
-2.4011,-2.22752,-1.93325
-20.4423,-0.748344,19.3748
-0.713755,12.2259,1.76456
-2.71137,-15.4618,13.8676
1.04528,17.2504,3.74256
-2.85031,10.7736,-13.5892
0.887787,7.18211,1.75424
-1.48344,-6.11199,6.35965
0.203777,8.39125,-15.8081
-10.7118,14.455,6.33247
-2.75766,11.0489,-3.39917
-1.86873,-27.4238,11.4529
13.6577,9.29298,1.6544
-15.5763,7.68917,14.7821
4.70878,-0.716235,8.66531
-11.1867,-19.8015,-2.01296
9.19909,-2.51822,-4.96456
-6.05014,0.793813,-12.3014
3.53013,17.4616,11.0131
2.47351,-20.3398,10.8768
8.17249,-10.2978,3.54588
22.0956,-10.8858,6.17083
-14.0461,12.7236,25.2953
11.1738,-6.85435,5.68962
-3.74107,-14.3741,15.1941
3.20276,21.7344,-8.26643
4.28533,-14.9327,3.97767
1.65855,12.0042,25.8849
-9.70239,6.65444,-15.7554
-4.19585,-12.1951,8.1148
14.0354,9.6382,6.53768
-11.2283,10.2579,-5.52563
16.323,-1.1387,3.02448
-8.20034,4.86039,7.87829
-6.18306,-1.85122,-19.8426
12.3369,2.58892,-11.3841
-8.11088,-9.29525,2.81626
16.1605,2.36243,-2.64169
-2.99484,5.33071,7.29398
-0.646727,-18.9047,-1.64119
-8.99063,-16.7585,17.1856
7.29533,-10.5292,28.8499
21.9282,-18.9764,7.12585
8.49534,-1.65938,18.7371
2.51617,12.1158,13.5833
3.38729,-3.1534,6.81684
24.8932,-0.959913,1.29766
9.11399,-17.6388,6.19883
-10.2651,9.41325,8.47398
14.4749,3.63001,-2.33897
1.35873,-12.8621,6.54141
-1.23154,9.02385,1.66151
12.6284,7.5626,8.20612
-19.5405,7.62178,13.8435
20.4679,10.2247,6.39624
3.27094,18.5678,-12.3714
13.2344,8.69998,3.73019
-3.26823,-18.1858,-12.6442
11.179,-9.78059,-12.0304
-10.9103,-15.7142,15.6078
-20.5149,9.98089,1.47368
10.9242,6.30471,16.3105
2.64221,10.4916,-7.08905
-4.2787,-17.1769,4.10095
7.28717,16.7032,4.86206
16.7031,-1.58722,1.55667
19.8963,-9.1473,4.63072
-19.4208,-14.2398,21.7585
13.2609,8.22358,0.923288
-6.78606,27.1883,7.05706
13.5496,-9.4454,-4.17045
3.88457,20.3023,-10.1341
8.01712,1.19566,-10.9169
-2.60083,11.347,7.08584
7.4335,-26.2362,12.3365
-4.51306,-16.1539,-10.9939
-3.76816,7.60683,-1.49791
-9.35445,-4.83362,0.88444
-6.6568,15.5751,14.4455
-17.8904,-2.3685,27.7354
3.28077,-24.9449,21.2679
2.82862,6.9615,7.51056
10.6445,-19.1261,-12.451
2.5174,-8.53448,24.8129
6.43061,19.5706,4.32173
2.9888,15.0008,10.7936
-13.4932,17.7952,-8.17795
1.40358,-0.677447,30.9109
-20.9614,7.62232,10.9905
-1.52583,-21.3405,18.6315
10.4965,15.2716,9.35183
-2.75217,-16.4344,0.968089
2.48869,-10.025,-14.868
2.75757,-16.7599,-17.6508
10.2598,-14.9063,29.5459
-15.8931,3.20088,0.173338
20.8869,-8.63527,5.36038
4.93463,-10.4717,20.2281
-19.6465,-12.2719,24.4133
-20.8106,-9.37426,9.6004
-8.65225,-11.925,10.5327
-8.90278,-7.74238,3.90739
1.05258,-16.2117,9.77983
1.87244,-1.97586,14.1554
-15.9663,-0.823953,7.23512
-13.9477,-25.0778,2.55307
-5.62298,-10.4913,21.3355
-8.65224,-15.0703,15.4044
-7.44653,-7.115,-1.90223
-11.4313,7.99368,8.82778
22.0636,3.37837,12.9484
-12.2566,-9.34501,5.15949
-4.19219,0.7912,2.0073
-4.41431,28.67,0.189417
-0.904257,6.0607,-13.6507
-7.82653,-1.11682,-1.2416
-11.3596,-15.0554,9.74847
13.9832,10.103,13.6235
-22.4872,-10.3185,13.9513
17.3956,-13.7738,-3.70924
9.61311,8.53925,12.4127
19.0867,-14.2956,16.982
28.3917,7.1504,0.232334
6.76057,-10.8901,-9.55841
-7.60856,-0.983692,-9.17972
8.86806,-5.00137,16.5751
-7.45903,-9.28713,2.55217
-10.2198,-12.8922,25.1325
-1.62315,8.83574,3.39965
4.37226,-5.47634,16.457
14.1451,-9.26497,5.09083
-11.1495,23.5063,0.150549
1.20372,-4.53877,20.7409
16.0238,-16.569,5.36764
-23.5744,6.36988,7.1437
-8.40572,-18.5907,5.29997
-5.41411,-27.1439,4.72124
16.5667,-5.23543,2.86336
-19.5026,-11.7643,18.58
-13.1967,1.44477,5.00807
-13.954,-5.04858,1.34614
15.5847,-12.766,8.12234
3.10269,5.08654,3.52195
14.5835,1.37685,10.4558
12.4451,10.6745,-3.46696
3.55609,9.13256,5.80617
-14.6677,15.2456,13.0106
-8.54507,-8.26952,-5.19938
13.7103,-7.657,28.1082
-11.2059,1.8433,22.9357
8.86696,-15.139,22.6332
2.69299,-11.1177,-16.9158
3.30827,-3.1189,14.8589
-4.25234,-0.837396,1.90972
-3.90649,-15.8914,11.5041
10.3639,-9.66338,5.74357
-18.1761,3.25371,12.0728
-16.5335,12.7168,16.7262
18.4508,17.9768,2.27944
-21.4653,-17.5935,3.71277
5.02367,18.0904,6.81495
-20.1665,8.2243,14.0882
8.91185,-19.1707,3.60457
9.92783,-23.8313,-0.960418
-2.76517,9.3825,9.93276
-6.47439,1.32868,-4.30402
13.8867,-13.5557,-8.85856
-6.19685,-1.36616,13.4236
-27.9572,3.51603,3.99935
12.0355,-11.0622,2.20532
-1.78774,-11.7278,2.2629
-11.9351,12.401,-0.253159
-6.90013,-13.1526,11.0822
-2.80871,19.9578,8.89683
20.9748,8.42092,10.0227
9.06209,9.00119,-20.4433
20.4282,-19.3538,2.90872
-14.137,14.2148,7.38375
-9.77938,5.16401,0.788258
15.5011,10.5492,28.786
16.0842,8.10416,5.57256
8.35201,6.0146,13.139
-12.8536,-15.5592,3.57507
-4.55785,23.8111,-6.85904
-6.28187,12.366,-1.37998
1.04821,27.2529,-5.60527
25.5492,-2.75342,20.6111
1.42898,-26.721,12.1168
-12.5023,20.4247,2.49621
18.3111,2.30718,-14.3584
-8.43684,22.3799,6.39572
-9.85664,-0.161138,7.33698
-10.9853,14.3196,14.0047
6.75262,-11.5619,14.603
-15.9526,-8.47511,11.4921
9.28009,-15.1865,16.601
-11.1469,-19.4153,16.568
6.22075,16.2837,19.1839
-16.9048,-6.50302,3.96945
-21.6454,5.84499,23.3168
4.5355,-7.35629,5.7382
0.96978,-0.533618,-17.8543
17.124,-2.33465,13.4343
10.8685,16.9756,18.8789
9.52693,3.31907,-1.03289
9.18159,18.275,-14.0207
-2.05179,-14.7363,-4.09998
3.25871,-7.62994,7.90021
-23.9866,6.80371,14.6725
-1.44053,1.53973,9.65574
3.29626,4.51071,2.34885
4.92773,0.0786796,29.6111
-5.40633,-4.35356,2.48659
-15.6898,-0.989873,2.90052
-3.59796,-10.3037,8.56748
-16.4456,-1.82647,9.44115
-9.67201,10.9436,4.5799
-3.85488,-10.4581,29.0256
-9.27312,11.2976,5.72391
6.61643,-14.628,29.6125
-9.90814,24.4534,6.31299
26.5707,9.72391,7.16271
-16.7209,17.6893,-11.5152
14.5823,10.7339,1.08077
9.21525,12.0194,13.5731
-7.36097,9.38955,24.0459
-5.71217,14.7516,0.11793
17.0191,9.69326,-6.78356
0.869461,-9.32156,6.66018
-5.03094,-4.0395,3.56241
-15.8853,-14.4269,2.82819
2.35109,5.94887,4.76059
-23.9511,-7.24121,0.990092
17.5528,7.7607,10.0711
7.49828,-19.2066,-3.73148
-11.4114,-17.0064,-5.99501
23.3495,-8.48712,15.0409
10.0759,-2.2807,6.69305
-13.7198,5.2791,1.50588
14.8601,-2.76915,2.60964
1.99438,3.40183,-9.16609
-19.8361,-5.52332,12.3277
-7.43811,-17.4427,-3.37466
15.3825,0.41391,5.72478
-3.32129,1.95749,11.9598
12.6958,-4.12122,5.64751
-11.0241,9.09925,0.93236
-7.28198,1.70305,-6.82939
4.41219,-15.5376,-2.55313
11.2552,15.4757,9.24142
11.2342,18.7788,-0.965537
4.03341,-11.9681,17.6694
-12.3668,-10.4224,7.76523
0.890174,-1.80616,25.1882
10.3918,0.316235,-15.8284
5.42406,-1.09835,6.63472
14.6631,-0.00226378,3.04903
-9.18045,-16.7138,-9.79587
-2.64965,9.50214,3.61976
14.2275,22.0125,2.05609
0.634358,-10.0785,10.4988
-4.04452,-13.3766,8.53785
-18.2679,-4.05073,-4.7833
-2.61505,-3.48155,2.94291
17.0309,6.54202,8.07821
-10.706,4.16288,2.18775
9.51897,3.98443,-8.51426
5.82988,1.58597,5.39475
-4.77015,-7.76667,18.2944
4.44336,3.5552,4.1589
-9.29565,-17.197,18.507
1.52148,9.19499,-2.08052
20.9168,-6.23571,1.89275
-4.49319,2.35298,15.6994
6.50611,2.05866,12.7498
7.07757,15.0726,-11.1892
-2.22113,-6.41661,-16.69
-25.2259,12.7606,-3.63895
6.27537,-8.31958,28.1921
17.8467,-8.82726,19.5517
-20.4667,-12.0063,21.7107
-0.0856438,4.29479,8.32378
0.285655,12.1896,9.63892
-2.36985,2.29877,0.295159
-1.98219,6.25929,11.3066
16.7793,24.1096,10.9285
21.8877,10.7807,10.1516
-6.43058,2.52297,7.74764
-16.6926,20.0089,3.10745
6.98829,-22.9821,6.89906
13.1945,24.9326,-0.5553
16.0463,12.2182,17.3442
5.3529,18.533,-1.88091
-7.96633,11.9847,4.82875
0.455187,7.87115,-6.12568
-19.1513,-6.27346,4.9373
12.6265,-1.80798,10.9248
3.54097,10.1814,13.7398
-15.5596,-9.54016,5.80673
2.39697,18.4049,15.4449
-14.798,21.565,-6.78638
-11.0342,-18.3836,-4.49405
21.998,-19.1109,-0.884715
4.32436,-14.1525,19.7618
22.5581,8.85305,14.8489
22.2628,4.69825,11.2699
-5.65907,16.169,1.6602
-5.41472,-24.187,6.72844
-14.6439,-16.2136,7.00974
1.34105,-12.188,20.1178
2.56912,9.26651,-10.6101
-13.3288,1.32343,4.9662
-6.40476,7.32943,4.14201
-19.8916,-20.9631,5.2287
-20.8185,-16.5037,12.5666
-17.2851,0.779359,3.78558
-18.3722,1.76075,4.98417
-16.9465,9.80984,-1.96542
0.827193,-13.4622,-6.47648
2.09375,-7.20483,0.965378
26.8091,7.64841,1.10717
-6.89974,17.9096,10.0815
1.79695,-4.66163,1.01614
6.35717,-10.769,9.91498
-4.08189,-9.50503,-10.0209
29.3556,3.2776,1.17221
5.26142,-19.2999,13.402
-0.61345,28.7623,9.33432
-25.8122,-11.1466,7.30748
-11.7355,-1.76548,8.8378
-0.516527,29.1726,11.7364
-0.741651,15.3967,0.808632
2.20369,-1.00255,7.9501
4.54052,-12.3436,-1.88393
-1.17549,-5.15761,10.8091
-5.75,-9.68203,13.5615
-12.4539,-10.958,0.982988
-18.132,1.03324,-13.749
2.74634,-12.1652,7.2285
5.56318,17.2185,8.65499
-6.62294,-14.1081,1.6112
-21.3949,-0.493195,26.6279
-0.450425,0.592831,9.41694
15.3286,-2.38268,12.1633
11.2001,-9.88642,20.6882
-10.2394,1.6561,3.41866
6.60612,22.9222,7.35797
-4.00578,-5.4605,18.8067
-4.35205,-12.1192,11.7851
18.929,-8.30346,6.21685
-2.47778,1.86492,3.84105
2.57987,-10.6611,10.9451
-3.41429,-3.86523,7.86043
14.8153,-8.73785,7.33486
15.9916,13.7765,8.75754
