x,y,z
0.396718,-1.02378,17.4771
-1.9003,-1.6256,14.305
17.1209,-6.7637,6.50882
-6.102,-0.6497,6.12895
1.54464,3.64795,4.17979
8.77903,3.54217,30.4788
-21.8347,-5.79378,-2.84635
0.209821,-5.9897,24.383
-2.81272,10.9756,6.02126
21.2191,-0.00754023,-3.27694
6.90491,0.117652,-1.60047
0.180559,4.12902,24.453
0.0711317,8.90419,5.67014
1.29997,7.38626,3.65284
4.75626,7.30341,1.91692
-2.49274,18.1082,9.31767
2.85459,-21.002,8.73079
-3.49969,6.09397,30.3936
1.29492,-14.8239,5.77133
5.51672,-0.371102,4.77259
-7.7852,3.64428,10.7066
4.75016,-1.47118,5.89756
-8.95712,6.27226,14.9308
6.54185,-17.8009,5.69222
-2.13967,6.58579,6.15518
5.43479,6.20405,5.53457
-2.53291,-2.2509,5.39424
2.96807,6.28213,6.2718
7.85504,0.121593,5.87959
-3.96989,2.78504,-0.749604
-0.0235767,-4.38989,5.951
-5.67841,-1.30832,5.67613
-1.85399,7.39694,4.69231
-1.87097,7.48391,4.84404
-0.212383,4.17107,5.98172
-0.36983,8.25758,7.25882
-2.57381,7.81771,1.71502
13.4437,1.13378,8.52038
15.4443,3.48651,7.17954
-0.114829,-17.1903,-1.44714
1.00974,-7.39705,5.54623
-0.625972,8.21891,9.20662
19.0376,-1.91722,-0.137047
8.51602,-19.5253,6.54242
1.21959,5.5595,-18.7199
4.81931,-1.86083,9.01861
-9.36392,-2.42596,4.78878
8.73579,-1.71534,4.48032
0.0661383,0.162404,4.20931
2.28321,-9.90873,6.14835
5.48941,0.711528,6.10608
1.02903,1.83239,6.41915
2.23716,1.71403,10.1371
4.31064,7.42808,7.76954
4.84535,5.23812,4.18662
2.29877,7.52149,4.49426
-4.83601,-1.72629,3.49705
0.263089,-0.465154,7.4508
-1.22053,-1.13863,8.27137
0.785192,0.531548,12.7415
10.2923,-5.92236,5.80594
10.4794,1.48641,5.55191
13.6901,3.80382,8.43504
11.8606,3.12801,8.18321
-0.475685,-18.489,2.8458
5.22176,-7.08899,9.26427
3.05531,6.84368,7.40773
-0.253415,0.562549,7.43648
0.510344,-0.576455,8.5579
3.42256,7.10183,4.0971
1.59539,-1.35169,11.003
2.52512,-1.37363,9.70091
1.42168,-1.01894,10.6546
8.56832,0.903576,5.59965
5.88971,-6.96217,6.87901
3.47319,-6.50111,6.10456
3.45386,-1.20949,8.45199
-0.299663,-0.827896,8.83281
4.53993,-12.7899,7.2009
7.03142,-1.11682,4.59191
-0.0841605,-0.463943,5.89353
