x,y,z
-3.39416,7.43658,3.92447
-6.97683,1.84557,0.862691
1.87883,-15.499,5.34186
-16.5083,7.17944,15.9393
8.04124,-1.02189,1.45248
3.14461,5.61723,7.43469
7.74734,5.50449,4.54374
-4.51949,-3.73276,5.63451
-17.8953,-5.54158,-12.1726
-8.03839,-0.80503,5.34292
-5.04971,-1.47417,5.77808
-4.74489,8.25825,7.07858
16.2153,-0.426055,8.40621
23.203,9.16397,4.8262
0.0138877,-14.7767,-19.2955
-0.40421,8.48337,5.54982
16.8718,10.8279,5.2705
19.1654,-5.639,10.3257
-0.217781,-14.5091,5.73726
5.57116,-5.24943,3.80621
-3.37629,8.50032,1.64495
3.85604,-3.09021,18.9589
9.75397,-6.17503,6.93989
12.1803,9.71011,1.70996
2.42155,6.84075,8.63504
8.56187,-2.56063,0.0175741
2.64399,0.606356,11.4257
-15.4604,-2.36539,8.29987
1.76548,-7.05466,7.22255
2.2343,-1.99692,8.40742
18.0506,4.8931,6.59074
-5.17434,-8.94938,19.6345
18.8023,-9.33229,8.25412
6.73551,-10.2793,5.4856
-1.43301,-10.3586,5.13833
24.3675,9.0199,4.46346
9.02463,9.806,6.9165
3.07504,22.1377,3.75184
4.21761,-3.45373,6.52007
-15.4751,-1.90978,22.9656
-4.88596,24.4882,4.52196
-10.2346,7.99281,6.30254
9.12859,-12.6015,4.86721
-1.54204,8.58204,10.44
12.6985,7.82881,-3.74184
-14.2125,-20.1003,5.33165
-5.33032,7.93324,20.4585
-8.90977,6.61071,6.47769
-3.15439,7.30477,-4.51148
-7.3009,1.22282,11.1517
-9.52791,-13.626,-8.82445
-3.91321,-17.1243,8.74275
3.12365,27.0078,12.2206
13.4424,-9.29431,11.6141
-16.3376,9.42025,-15.2594
8.5805,-10.1849,8.19079
3.0007,-20.6169,19.1068
-2.36178,-1.44271,7.67094
-14.9528,16.4071,16.5803
21.4364,-10.3724,4.84319
11.2023,-0.876817,5.83475
-0.973356,-20.9966,-1.82571
5.96895,-15.4424,6.90441
4.7015,-17.7704,7.73027
-7.79288,-2.06416,6.00924
-7.92027,-22.1944,16.1699
-4.00015,7.74664,-2.16581
2.91563,-7.52641,5.88631
3.36951,8.87641,2.74879
4.59506,10.9834,15.7732
1.23771,-8.58541,12.0927
-9.03738,-19.5418,-6.1657
-3.39664,-0.452863,8.80482
0.510526,-10.2448,7.78755
15.6219,1.46879,2.23292
-1.04771,-9.31244,9.01184
12.2757,-12.0617,4.11894
6.79519,-3.60227,4.27287
0.778732,-2.42981,20.9327
-7.19041,-0.105035,8.94547
-7.76973,-19.3002,4.62214
5.90676,-10.5935,10.2838
12.2593,-19.9156,10.1274
-5.49796,-16.2686,5.00427
-8.34916,-22.5863,6.70967
-0.740639,-8.21671,10.7276
-6.48304,-9.81046,6.29881
1.60313,-18.9132,7.85647
-3.4545,-5.12905,4.7591
7.90581,0.893692,6.18502
10.9575,0.706015,2.08855
-4.29702,-29.3066,8.62032
13.3688,-0.465015,6.18413
11.4478,-3.87515,6.11108
-4.18376,4.14158,5.49674
-3.7674,-17.1726,9.74771
-0.401285,-9.37199,10.7857
-9.11157,-26.4405,0.469126
-3.92843,23.7863,7.19222
-12.4772,-18.9636,8.6546
-9.47007,8.3625,22.7056
5.37631,-21.0567,10.3116
-8.06127,-26.7806,0.748999
8.4445,2.99032,5.59791
2.39237,6.19991,10.804
14.8555,-6.48586,5.7974
18.4076,0.540905,5.23206
17.9681,1.12844,0.670331
-0.364446,6.10178,-0.558571
-2.20711,2.17971,8.29057
9.34826,-6.3272,5.98925
4.92762,1.13781,9.44044
0.543283,3.54142,10.2142
-11.6034,8.82981,8.04575
7.84134,2.1455,6.33372
5.18712,-8.85908,2.29394
-7.98356,-18.4096,6.50244
-7.31061,-18.7343,5.14936
-8.57672,-19.4939,5.95067
15.0988,-7.82557,4.49155
14.3541,-9.80068,5.44175
20.2145,4.24035,5.74792
18.3349,2.39681,7.56087
19.9128,-0.63741,5.58498
16.875,-9.92491,12.9849
14.9155,-17.5769,6.87878
6.48311,-10.2203,7.89127
14.5154,-20.2208,6.76167
-0.0695123,-15.3651,5.20322
-7.76116,9.68597,8.91737
8.13699,0.509748,4.07631
-10.3561,-3.39964,4.63253
0.276671,-18.4896,-1.96749
-7.53443,-17.7784,2.80172
-3.03587,-17.633,4.49142
-2.47995,5.03796,7.39579
10.6368,3.31005,6.94652
-2.05299,0.556955,2.87597
2.61846,-0.511047,2.50405
4.91413,-1.46162,8.77705
6.36856,8.98094,3.50952
-6.35483,10.0598,3.67603
-1.00001,-1.89971,11.6287
2.03962,1.28238,10.7024
4.144,8.16362,7.59856
15.8674,-15.4444,8.04761
