x,y,z
0.113759,-5.91176,5.64707
8.98662,4.0908,6.05233
0.100874,6.40613,4.86777
-0.0239607,1.03145,5.73413
0.722871,-0.93176,10.8557
-0.0414463,0.528888,5.77848
0.238709,0.434747,5.82806
-2.25576,-1.01828,6.94256
0.0395765,-0.0711948,5.47122
1.80814,0.762697,4.98166
1.5855,0.912996,4.58316
-1.79863,-0.330138,7.54796
-0.604716,0.137609,5.50849
-1.40738,0.344361,5.32775
-2.06827,0.354457,5.62859
0.561864,1.73509,4.66322
0.0520617,0.491201,5.99137
0.524904,1.20822,5.5
0.524904,1.20822,5.5
0.524904,1.20822,5.5
-1.62098,-1.5365,6.9
-1.62098,-1.5365,6.9
-1.62098,-1.5365,6.9
-1.27352,-0.134973,5.3
-1.27352,-0.134973,5.3
-1.27352,-0.134973,5.3
