x,y,z
2.23486,0.0271826,10.221
-9.06837,8.3695,8.35128
-9.17597,-0.824621,9.81924
3.28469,16.2774,2.5063
-2.58194,2.39933,7.63558
-1.33863,1.29772,-2.84667
-2.85395,20.8259,7.94809
-9.80156,4.19287,2.22555
-8.88677,-4.16774,-0.558758
13.8406,7.84966,1.80042
12.8694,-7.10755,6.16244
-5.44455,-6.63062,0.852961
-4.01457,18.0605,9.99472
2.77629,-21.0381,7.67197
-6.24632,17.0428,1.21546
2.91282,-2.04196,10.2861
23.4622,-4.31365,1.08166
-16.4217,3.5696,9.32252
1.20843,-12.8004,7.32802
-5.58197,-16.7101,1.89282
-15.1962,-12.835,7.77212
-11.7425,-7.31594,11.3725
-5.48557,-16.2747,11.0124
9.54245,-4.1648,10.4988
-4.63202,0.163852,4.40046
-0.93125,9.43915,10.5684
29.1381,-6.75322,5.34774
-2.70917,-3.06916,6.50199
-17.7295,1.36232,-4.85469
-3.4937,14.8679,4.89279
-15.5084,-24.5908,8.43625
-9.85488,4.2691,30.5653
13.9675,4.24502,7.48912
7.02923,8.26036,8.20292
3.32064,-29.479,4.54232
-0.453339,0.0166382,2.81236
8.1804,8.80315,7.58026
5.85003,0.57817,0.674839
-12.0311,12.1422,3.91274
-6.91312,0.987888,5.67524
13.8981,11.533,4.26713
18.7577,19.7836,2.5597
3.48294,-11.1073,5.58549
8.64084,11.7461,5.24519
12.6611,-9.07018,6.06329
-4.62047,17.6846,10.2364
-11.2073,-2.24609,-12.5446
-11.9011,-9.14367,3.13297
4.22144,15.7135,2.03633
-24.4217,-3.83596,9.86087
8.36309,5.4883,2.12945
-4.37849,7.27729,9.54675
-6.79039,5.2838,7.52777
4.13442,15.4619,1.07737
-16.2726,-3.22107,9.31238
-14.1861,7.46627,4.1044
-23.7972,17.9729,9.00069
24.3119,-4.08577,-2.28195
-14.2425,-1.59963,3.12082
-6.14252,-2.3154,2.44857
5.31667,11.2119,0.512039
8.71842,-7.38503,4.73396
-23.361,0.577931,6.39739
14.9287,-9.29379,9.46033
8.64081,0.0544327,3.3459
4.68499,-14.7432,21.0995
2.24559,-17.4697,-3.47538
-2.38148,10.1739,12.0652
-13.6833,9.77643,3.01611
-11.8793,13.5795,19.0775
6.01028,28.6786,3.8673
21.6262,-16.9887,9.51662
10.4317,-5.37456,18.8086
8.2336,9.26048,-17.2305
3.23012,15.9369,3.8641
-21.0946,-0.380528,20.9723
-12.2357,6.96654,7.16259
-28.1143,-1.04386,15.2314
13.5195,-1.55856,20.7575
-18.0343,3.13827,-12.945
23.5713,-5.04679,10.348
16.4769,-5.65596,5.30735
2.77107,-18.7216,-5.57692
13.022,-8.85122,23.5729
3.71498,-9.34893,4.71287
3.06351,-6.07706,-11.8252
-11.2665,-2.86528,-6.82881
-2.35814,-17.4062,10.0803
-1.92655,3.87888,1.02683
-3.19478,16.2709,0.0511862
-0.340854,13.7311,13.7004
-3.23027,7.98121,28.142
5.82935,-5.59377,4.59975
-11.6278,25.4952,13.3592
10.3759,-9.47102,5.43357
-3.00741,-1.71333,-2.06956
2.92798,4.15439,6.94401
8.90254,11.0733,15.3768
21.786,-13.9263,11.7195
10.4869,13.1192,-12.4088
3.91474,12.4266,18.876
5.81656,-4.27949,23.1898
-12.321,7.49863,27.7116
0.579445,-10.8962,0.762515
-5.39115,18.7803,16.9364
-18.4543,11.8727,5.08772
-7.25051,-11.3912,3.0387
10.7439,14.9198,-8.06043
14.9244,23.3749,3.21544
-25.4328,9.42632,10.4428
-5.24481,-15.3274,-9.6444
-16.3337,-10.2621,23.8682
8.43068,6.52068,12.4139
-3.06529,-11.6608,-5.73657
6.65635,-12.0338,15.1244
-0.770589,-15.4042,3.71574
-11.8744,-6.33508,-10.7318
-11.5731,-2.3698,17.2236
2.66673,8.2506,-13.4909
-25.6312,5.31623,14.906
3.65871,-13.1429,0.904799
0.776077,-16.72,-6.2293
19.6643,6.03664,-9.25252
-13.0008,9.16989,28.0431
-1.05511,-4.37129,-0.141203
3.80775,-0.902262,33.8426
-2.88915,-0.520035,30.1002
-8.44107,19.5146,-4.08103
16.8521,-7.16461,-10.7574
-1.29803,-8.9174,-8.97738
6.74165,15.5847,29.1423
7.37713,-17.862,17.0699
9.82917,-3.87449,7.90547
4.23779,-24.9534,14.3027
-2.00907,-6.28308,11.8829
-22.2036,-3.4562,8.09887
8.58229,-5.80222,17.0684
6.26903,7.8862,30.6874
-5.05907,3.8313,32.2522
5.10859,-15.4239,5.90249
-8.88223,2.06084,16.3769
-10.6669,10.2977,16.4726
-13.0586,0.825524,0.35792
-12.5384,-18.2352,20.934
-14.4328,8.24701,1.53592
12.6185,-7.71371,1.41509
15.091,5.66954,-17.106
0.680816,25.2213,4.4304
-0.604113,-5.04655,33.981
8.03698,-2.53179,5.80351
-18.007,-21.3955,11.1643
-7.73271,1.00155,-1.12244
-20.8177,15.7715,3.95422
-22.4052,0.350221,23.7917
25.8426,2.48881,12.3876
0.924271,-20.7798,-8.77483
-18.0311,-6.29381,7.70972
1.99196,3.53859,18.3359
-4.44479,-14.2468,10.7878
-12.9235,7.92088,2.01019
9.77486,-9.73867,-8.61206
-0.397107,-3.17777,-4.05048
1.94058,8.49529,-2.2246
-11.7623,2.72342,-12.8374
-2.47476,18.5245,7.76155
1.66372,-24.3035,17.2248
0.861321,4.84035,-1.49444
-13.0368,24.264,5.79968
-19.6467,-16.4967,11.4746
-21.9638,-14.495,-2.46052
14.8985,15.655,-1.85012
-16.3771,17.5647,-6.57477
15.1712,-4.93973,7.55128
8.21105,-9.35386,-18.5707
25.9836,7.52993,1.53038
15.4334,-6.29338,5.17556
10.8445,13.1979,9.17415
11.0573,6.15777,3.36446
-5.07757,2.35364,3.26243
18.9729,-7.57226,1.10701
-22.0949,13.6563,20.3924
13.4817,-11.9611,-0.101276
6.67246,-18.8721,10.5506
21.4344,-8.93448,7.75902
-0.905534,-18.7879,15.9078
-10.6564,-1.10756,-9.40371
-19.9984,5.56038,11.7321
-8.9692,-13.3111,2.95342
-7.18098,-4.43308,3.94786
0.539879,9.78952,11.3858
5.74961,-10.6303,-4.11385
3.71034,-10.9034,3.75559
-0.428657,23.6824,15.7134
-10.0904,-3.12339,24.1245
-15.559,0.766737,9.46664
-11.0681,13.342,25.8399
11.2833,-4.7524,2.84919
-22.9127,8.21568,-6.55058
-24.3761,14.8114,10.2997
-21.4211,8.42997,9.53106
19.526,-3.36524,-9.2131
13.1664,16.0531,16.5666
8.93536,-15.1516,7.80135
-9.44026,-2.57009,32.3292
-4.95073,14.4881,-6.79488
-13.8272,16.5852,5.13994
-11.3652,-7.37956,10.9961
1.24855,-16.5028,-4.39179
8.64667,-7.32062,-16.6059
24.4554,-8.53744,11.1261
26.9275,9.74477,8.27683
-23.3853,-7.16466,11.8889
15.7332,-9.07789,-2.93173
-3.55821,-17.5676,4.36169
-15.8595,4.82747,-17.4172
-15.688,-19.4408,6.46719
4.00656,3.28256,11.4711
-15.1006,5.95296,3.75944
14.6547,9.64731,0.141755
9.82469,-13.6394,28.9573
-12.1062,7.08153,2.32689
-7.85491,4.97942,2.93333
-4.25019,15.747,15.4556
5.69299,1.0915,10.9164
0.363008,-19.9645,-1.91389
-5.52667,-6.65734,9.84655
23.1407,11.6377,13.4953
9.80904,26.1562,16.5842
11.5433,12.2803,10.6508
-2.14256,-26.0426,11.5376
0.181121,-16.1695,-1.95577
-3.37023,-1.33557,11.2331
12.3091,4.84807,3.73325
9.67822,20.4223,7.33714
-3.71491,8.52869,-13.3829
0.512687,17.6213,3.29373
2.06634,16.8162,3.19376
-9.75225,6.44059,-6.52537
12.3163,-13.2964,-2.53189
8.27073,12.3719,-18.623
-20.4426,-15.1808,13.6042
4.96526,-12.6566,-7.88337
-1.21916,-8.27585,10.7933
-12.8212,14.1687,8.45942
15.1067,-4.54683,10.5733
-22.0692,12.536,-3.41653
-15.9738,-15.6004,-2.63928
-16.5718,-19.3303,-8.6481
-14.1509,13.8056,11.5521
-9.92584,17.7696,20.6439
4.71241,-8.87745,1.9295
-21.7123,4.21007,6.3715
11.7981,-9.51518,18.2434
-9.74067,13.9933,14.3583
3.6801,-4.65189,12.7002
-1.38649,4.27046,-2.53708
-19.1787,2.75566,24.8618
-18.8519,0.162368,17.3785
15.2514,13.4367,4.10991
21.3476,13.3124,4.33988
-15.5749,7.56773,10.3567
-1.36507,-16.923,11.7861
-17.3096,-1.25795,12.918
6.85389,9.91176,3.68851
-2.03714,-1.6952,13.1989
13.5344,-2.56386,16.0433
-18.7483,-7.63732,10.1416
15.0915,6.64993,10.8243
13.1766,22.6514,5.21837
7.39008,17.2694,4.63056
7.47798,4.05644,0.965365
0.747754,4.99504,-2.47868
-14.7766,-11.5116,0.401473
-17.5515,-7.75004,24.7202
21.6715,16.1459,6.60884
12.0593,8.40296,-3.47341
22.507,2.49882,10.4917
-0.747349,11.1001,3.04571
-17.9356,-20.7226,-4.95891
19.6168,-6.00487,7.11658
14.6755,-9.13604,1.23017
-0.149512,4.24624,10.451
15.9415,0.0711225,29.5683
-6.01872,-13.794,17.8824
5.00799,-22.817,17.6286
12.9046,14.209,17.0976
-15.9679,15.5657,-2.07429
-13.926,0.727884,-6.62363
27.9302,2.36529,1.99427
5.29226,14.0949,-13.3896
1.61254,-13.6037,-19.4671
-7.55574,-3.11182,9.52476
-5.16821,-5.17167,-11.6766
6.31057,-11.242,18.1346
12.8788,0.0711954,17.8701
