x,y,z
8.69136,-2.76717,16.4185
2.38104,11.6159,5.93719
5.88611,3.55518,4.57801
-3.42488,7.61785,1.47912
-3.16859,-17.0264,8.05678
2.21113,-17.7946,6.05741
0.111512,-7.45348,7.6981
11.349,1.49386,3.64302
-1.09632,-5.25644,9.44449
-6.45712,-18.4328,6.29845
1.57921,-8.7021,7.89607
11.2153,16.4499,5.84532
15.1095,-1.84326,4.66381
-3.84106,7.12186,5.55548
-11.4589,-13.283,16.6402
-10.4698,-9.19553,18.8194
14.6243,13.7509,5.59595
18.2475,1.18603,-2.9108
-12.4483,3.6746,-3.20491
0.5408,4.07564,7.51062
11.9642,8.82713,8.092
5.94831,5.84876,7.5783
-0.872387,-26.9775,7.98927
14.6428,2.50214,-0.786774
14.0297,-0.212058,2.30831
29.1267,-3.19936,2.93958
0.879606,-2.25718,5.03894
-12.7435,8.45972,13.7322
-16.9541,-21.1205,6.04389
-13.2652,-5.28223,10.446
1.94208,19.1336,-6.45608
17.6715,-8.51481,8.31664
13.4303,20.0869,-10.12
-1.63896,-8.97035,10.7348
25.4819,7.04251,3.03343
8.13553,8.4423,7.6739
7.34204,-15.4664,0.0446123
2.23974,-0.191062,3.75795
-6.50139,-22.909,6.79141
14.3116,13.8189,7.81107
1.70023,10.4502,0.0111287
-7.16708,1.05268,1.88129
13.3232,13.3576,3.29445
1.14697,-4.60131,19.9596
10.3867,10.5801,12.2448
-25.3734,-0.698763,20.5359
5.06917,26.1968,17.2587
-3.37509,11.096,5.84301
-1.26702,-29.0888,11.2112
2.3136,-16.5927,7.14788
-10.526,-7.61303,3.38539
-0.155753,-16.7617,18.5797
10.051,9.90206,9.64177
7.83264,-10.9349,6.29867
0.538477,-4.28972,-11.7543
16.9171,-0.560733,-4.03393
11.4126,-14.8671,15.8656
15.7839,-5.81419,6.11554
7.43666,17.6216,-5.95989
0.811149,-16.5537,11.2044
-1.89915,10.8695,8.93364
8.5765,3.40646,21.4891
5.3234,-17.0701,14.8407
-3.65143,2.47,16.7094
10.7813,7.12409,7.15474
16.0843,-22.6439,0.520668
7.95846,0.383335,28.2446
-9.47018,-19.281,6.01966
5.13246,2.15578,26.9014
-14.8171,-23.708,1.65336
-8.03069,15.8948,5.86698
5.53647,1.88351,1.4846
-12.9727,12.807,6.59133
14.8219,7.65985,-6.02335
1.99,-0.232344,5.46607
4.01328,-4.0766,-5.56979
1.59499,5.18074,6.18699
18.7297,0.608848,-11.2478
8.54062,-5.44843,-13.0309
18.0137,6.80463,10.3735
-1.86821,14.5574,6.05276
1.046,15.1682,9.204
6.07961,0.104478,2.57038
-24.2139,3.99906,2.0004
2.5008,14.2467,6.7916
1.92731,15.7537,28.8162
0.992373,2.37092,21.1021
18.097,13.3754,4.47362
-7.55743,4.1559,-3.25797
4.88781,-28.0312,1.74246
7.73219,-25.2452,-0.132613
3.59126,23.789,18.272
-3.0871,14.1892,8.15411
8.81778,-7.5847,-7.11378
16.7194,-1.43004,4.23367
0.519162,9.66978,3.77475
14.6544,-11.1216,2.99435
9.06606,-0.337454,4.28114
-9.60451,-7.75948,3.84059
16.0687,3.08297,12.9572
-21.5593,18.3125,-3.7929
-4.08138,-18.5952,7.20953
8.55514,-0.0253447,-3.10129
0.592777,7.57737,3.32228
15.2308,-20.3003,13.3664
-1.29657,-4.95102,-4.63896
3.47938,-8.60756,8.03959
8.10931,3.30045,14.3122
23.0301,7.56374,14.4348
15.8131,-15.8001,-2.54843
10.4804,14.2625,11.2204
10.7893,-0.499804,29.5763
5.14605,-1.36044,-1.22253
14.4879,7.6303,-9.67933
3.74306,8.04272,14.1576
-8.78392,-2.71534,8.28026
-1.88723,8.49256,-12.6834
19.2646,-12.9161,-0.934013
2.7187,3.44592,12.2442
2.6307,-6.00908,-4.14717
1.21995,1.46023,22.044
-6.5572,-2.7004,1.22869
0.020884,-3.7573,1.48947
