x,y,z
4.97802,4.89729,3.57521
1.11266,17.8639,7.43404
-2.35429,10.7524,3.91265
-15.7385,-3.76048,11.0652
-10.5003,-4.05224,7.14054
16.6637,0.990056,3.79219
1.24627,1.17064,4.79183
12.2274,-11.5121,4.40832
-6.87147,-13.9631,9.36026
15.3997,9.00962,3.73592
-2.67232,-12.6376,-0.671552
9.0885,25.832,-1.54449
-6.44049,8.2621,12.0169
5.02394,-5.46432,7.25697
-11.4195,-9.62584,4.75238
8.93805,8.66501,9.01326
-16.9764,-0.163187,1.83284
-9.99763,-4.67715,-1.26565
-14.3021,25.5236,3.84078
8.75143,11.2094,-3.19648
15.2209,15.753,1.06241
-3.30566,-16.4616,6.00544
-10.1311,9.52236,1.55799
-10.3089,-8.99138,10.6254
-5.7151,25.6616,13.3554
26.2771,10.55,11.9275
18.092,1.31724,10.9947
-9.1779,-15.4286,9.00285
-1.58939,2.74793,13.83
7.74402,-6.80844,8.54392
-9.81758,-12.3644,6.96282
-1.8683,13.4332,10.6608
18.8849,-2.91057,10.138
15.5702,0.208747,4.74245
0.589363,8.5303,7.81175
16.368,5.30275,6.97588
-18.5584,-0.339353,13.524
1.71127,-10.1618,-0.509849
-8.65609,-7.99848,10.3739
17.7992,-10.5396,-2.69676
1.99215,-9.50417,8.14452
-13.3511,-12.866,18.1203
-9.53131,-20.3017,-0.446108
-0.0169848,15.3898,2.10065
-1.09503,3.07989,1.78998
8.49237,10.8542,5.33082
9.35119,9.10277,11.4395
-18.2606,4.69078,1.56082
-10.6646,-9.55533,3.54262
-16.7947,0.248576,1.80829
-17.0486,4.15927,5.68138
11.302,16.8666,13.605
3.38963,1.17944,-4.38242
-4.87585,-10.8364,12.2528
2.07867,-14.6441,-15.8064
2.77959,6.22962,19.1186
-13.8072,6.36529,-18.3451
-0.117583,22.2787,-3.24363
-13.2921,-2.84722,18.2939
25.0329,4.88094,1.3302
-21.1196,-0.177969,-5.84734
2.03424,-4.32441,-1.58616
-6.63291,17.5254,28.7341
-27.5843,0.310201,-4.84551
12.1201,-22.3888,-0.651461
16.9793,-1.53915,6.42642
-5.42885,-4.0309,31.423
20.203,17.7094,-4.41508
-13.2041,-10.3573,16.5927
9.79115,1.72805,-18.8955
11.6268,19.1101,20.0865
6.54556,-5.42374,-2.39638
3.36819,-2.15578,-13.1595
11.1591,-20.1827,7.74688
25.0407,10.0318,13.3934
1.96852,-11.7253,2.32836
-14.1911,1.2849,20.6237
11.9883,-11.0851,9.24831
-15.8291,-5.32418,8.36666
6.76276,-16.0073,11.8875
-17.9468,-10.7824,-8.34172
4.21706,9.90906,-4.00864
21.0361,-4.59065,23.1049
12.0828,10.0269,1.0658
1.29771,18.1335,-4.54451
-10.3324,7.68324,0.558953
-6.90634,-0.242811,25.1699
-0.921179,-0.294677,25.9048
-14.1804,7.35658,5.20387
-11.714,9.30977,-9.91153
14.7805,-7.46533,-0.505584
-9.25678,-0.539871,-19.3195
-20.0338,3.46517,-10.8071
-0.843582,0.146141,-8.01399
0.065104,-5.65775,6.75074
-3.08447,8.94079,21.1621
3.11269,7.80559,-4.69086
9.3243,-16.571,2.0207
16.7243,-18.0312,3.17854
-7.59633,2.51088,9.03998
1.01973,10.2093,7.87581
6.26228,18.1964,13.8599
-2.24699,6.23865,8.89101
-7.92195,16.8255,-17.2257
-11.349,1.9006,-13.0558
7.84874,2.55828,21.6163
5.8606,6.16531,6.58306
-12.5337,4.41632,18.9141
12.4229,4.71805,27.093
6.09667,12.7075,-2.20582
21.6674,-1.86521,-7.79019
0.9435,-8.23145,24.0276
-2.17453,-1.97027,1.22326
17.7888,-6.92623,-5.83579
18.2717,-3.55909,-11.0307
7.32018,3.88396,-19.432
-18.4086,9.29045,-7.63876
-4.98178,0.712419,-3.25883
-8.12521,7.11038,-1.24591
3.71492,-17.9991,20.7186
-1.33649,-3.88733,35.4745
-11.8553,3.63662,-10.02
0.563085,-6.22595,-19.06
-10.7571,9.31972,6.62718
-8.74462,-1.97317,1.47612
8.69817,18.737,0.785518
-1.10864,-16.3135,8.57075
-5.56076,11.0494,-16.4676
8.93585,0.678833,-8.61977
8.47959,-5.06419,-21.4754
-7.64601,-25.9471,1.79211
0.478028,13.1791,8.4967
-4.23461,-13.2955,6.33359
2.03609,-17.5834,9.56477
2.56146,20.6765,4.87763
6.09045,-14.355,-11.7099
-12.9824,-14.2025,-8.10244
1.02848,11.9471,-10.6661
3.05679,9.11088,-13.8587
-3.26215,2.66516,-17.5943
5.38852,27.8168,13.1389
3.46827,9.22154,6.08446
-22.2386,12.4218,7.05839
-10.2735,-11.5308,3.50208
-9.00333,24.3669,20.5862
-12.576,8.88508,4.17615
-0.439075,10.9736,8.21259
14.4575,-11.1505,15.6175
-14.6718,20.0287,14.8376
-6.21879,1.86747,3.95822
14.029,23.8731,12.5549
13.4039,0.543338,6.18461
-4.43232,-5.33021,1.51654
-7.79495,0.152002,-0.654242
7.7611,-6.42714,5.80325
8.38323,12.2024,8.49461
-5.2597,-15.7919,20.9996
-8.72887,13.8959,5.45418
0.745964,4.7956,14.3437
-23.2816,-3.33282,4.0348
5.77105,-7.0422,14.54
18.4851,3.97728,24.218
-5.60878,-1.15932,10.0542
-4.24268,-4.0395,3.21462
14.7032,21.0774,4.77457
0.18718,-28.2706,12.9124
-5.58056,-14.9049,23.1094
-16.8924,5.332,3.5993
-5.67916,15.15,2.35811
-11.1557,-16.2207,5.40508
-8.26836,-19.1195,9.5922
-10.0853,8.99353,31.3627
2.28824,11.3284,10.0374
-3.60061,4.86868,-2.98955
17.3207,-19.3841,-7.55673
3.52825,14.501,-2.55821
-16.7307,4.36464,0.0331439
23.6566,-7.38404,-5.08113
8.97871,-15.1027,17.8246
-16.0839,-8.03966,-6.77156
-16.2178,-1.85811,6.1332
18.1619,1.67287,12.6935
-5.22112,-9.93817,2.02571
18.2292,-20.3456,-0.0339389
17.2564,-9.72938,9.34434
13.1365,-13.0359,3.00723
-11.9642,-20.5869,4.11932
-6.98389,-14.7392,-11.3114
-12.6905,19.0988,-5.00687
1.42406,-6.79668,0.421396
-5.02807,-4.21326,5.65513
-7.07656,-4.22522,6.14969
-10.8989,-6.01023,5.49366
10.2787,-8.17661,19.8476
4.74899,-0.820385,-6.93422
9.23089,3.66351,9.0026
1.5482,-9.6708,6.14408
0.86879,-24.6041,9.79379
-13.4136,-16.4277,-2.09319
13.5093,9.77203,9.72449
11.2823,-1.70628,4.13651
9.99424,-5.87518,3.6585
6.82927,-1.96632,-6.53958
-4.12652,1.24116,30.9069
8.67227,15.8309,-10.8653
14.8685,5.03464,8.60571
20.9069,-1.76904,-9.42955
1.66852,-16.8217,-5.00789
8.51167,-11.1085,4.13502
-2.18228,-13.099,3.6206
-2.61074,3.35226,2.78414
-0.714467,25.2824,9.43651
11.6458,8.13987,14.2232
-14.0176,11.1028,28.7614
