x,y,z
-2.93584,17.5329,12.6711
-5.4214,15.5916,6.66288
-0.230959,9.53566,7.59862
-0.877941,-17.3805,5.51986
-9.33658,-14.9898,1.32242
-2.85292,-3.04421,6.22983
0.0387443,14.3819,8.66098
-20.6438,-7.988,25.5802
15.8007,16.3568,3.11575
-9.52146,-4.57288,11.4518
-13.1944,-16.6037,12.725
-2.76073,1.64128,5.99291
3.40231,6.13333,-13.6689
1.67054,-2.50724,4.57847
-2.19525,4.07529,24.1797
-17.8024,-1.07901,20.8416
-17.4824,0.915753,0.686163
-6.48274,0.647441,-17.4903
5.29248,14.3015,5.89214
16.0997,-3.29765,10.9844
-16.3837,-2.44422,4.55219
-4.09022,10.0712,1.36749
-0.214497,9.61854,7.14738
-7.79045,1.9135,5.67289
-13.2605,13.77,3.62461
6.09765,6.21867,17.7638
14.0175,5.89707,7.68112
-17.6302,4.55665,11.102
-18.7692,0.916487,-15.4312
-17.0565,-2.12333,-2.99605
-4.9539,-3.73634,7.51364
-19.3654,8.47936,8.60077
0.0303758,-4.96271,7.53301
-7.20185,15.4659,4.58638
3.80749,-6.45175,15.7281
-22.3464,-0.214096,10.8234
0.0320799,-17.7547,26.528
2.69635,-2.48233,10.502
-17.681,-3.87132,9.0525
15.9177,-9.92377,10.4282
-6.2973,9.00367,2.41451
-1.70305,-16.7515,3.91593
-15.1938,12.0108,9.86318
11.561,10.7281,-5.84034
-5.67546,5.25588,10.9502
15.8086,3.73863,3.19293
-6.54912,-14.4641,10.685
16.6453,-9.17491,5.05109
4.45061,20.0631,-13.0666
15.5775,-18.259,5.67062
10.1736,17.7096,-0.302304
0.284866,2.13903,31.1088
12.9361,6.80271,0.831523
-12.1284,-1.15652,13.6981
19.7537,-18.9787,-5.20294
-5.74295,5.30962,4.90026
6.67906,-7.83432,-6.96167
-4.29077,12.7089,5.81381
-17.3608,-11.2814,20.8585
5.79392,-5.24104,1.44854
-25.9827,-9.37337,3.53752
-13.3922,-4.90016,2.51236
8.89653,0.845374,4.72425
-1.94262,-14.3057,3.75985
19.2294,2.62235,1.89435
15.4106,-14.1789,-1.9848
7.74399,12.5657,15.729
-17.7722,3.09323,-11.7011
-21.3793,-8.5164,7.95777
16.4218,-17.411,10.404
6.35081,3.60918,9.15114
13.5205,-2.58097,-10.2826
-2.38519,12.3688,2.72521
-13.7882,-19.0419,-11.5509
0.766213,-9.44578,11.2425
21.2434,9.26663,0.413841
18.0225,8.52654,0.774038
12.5628,7.30547,3.79677
11.8289,5.10719,0.376136
-3.83991,0.0617663,15.9122
3.79087,-5.60491,-10.7196
-16.7015,-17.5864,6.77948
8.4037,11.4281,23.7457
6.78243,7.82399,24.7607
-0.281192,10.1663,-3.83397
7.41649,-1.38822,12.8222
-18.4782,-14.2302,-1.77866
3.02211,25.7904,12.5234
4.54148,-2.82396,-8.98512
-12.3947,-12.5116,-5.40712
-8.03313,1.07926,0.247615
-8.839,9.16104,7.23856
2.11754,-0.925395,-4.62788
8.49736,-12.1642,2.8572
9.93445,0.9284,-17.055
-10.8205,16.0174,-8.2513
-2.97047,-20.083,3.09709
-2.68293,-9.22564,2.97678
-12.0571,-11.746,-7.58161
-17.1702,3.60201,6.63419
0.303863,-3.64485,18.2971
-0.782969,-16.6992,14.2457
5.73739,-10.9979,28.0354
-15.1759,-6.67635,30.0119
-0.548102,-4.52188,0.728951
14.6922,3.50785,20.5817
-8.77347,-15.2894,1.18036
8.18396,20.6975,1.3758
16.485,21.3061,7.72423
5.85849,-6.11978,27.3054
3.3486,-18.6335,-3.21904
12.4265,22.0754,-2.18294
-17.3325,-9.20807,-2.93046
-9.1576,13.0592,12.0854
5.86045,-20.2484,13.8887
4.91693,-13.9139,-7.69738
12.4189,-12.0757,1.09374
-7.68793,-6.91505,4.18009
-14.9219,14.0521,5.24625
-4.88136,-12.0016,16.0971
-8.98447,19.4511,0.31525
-24.1726,-7.87926,3.25658
-4.8697,8.04694,-19.2522
11.7052,-21.858,-10.5353
27.2284,-7.49414,-3.18595
-14.0542,23.0931,6.68429
2.30972,3.46438,-23.0618
-19.6889,-14.309,20.2631
-24.2597,-16.3032,1.71571
0.248835,23.9796,-4.08399
14.7609,-11.509,12.7783
-1.77763,11.1047,15.4284
5.9092,15.8816,0.346139
20.2255,-13.3468,5.68607
3.09841,-0.0232157,13.2539
9.29369,-14.9072,5.27211
-26.6787,-6.64201,-0.517008
4.64372,1.16773,7.64747
-0.0407243,9.09134,7.87971
-8.79112,-16.9896,-6.5844
15.8079,24.77,9.88838
-12.6764,8.96812,11.5228
3.15235,22.1893,13.3437
3.92046,-1.47558,10.3177
-17.1792,16.0607,-2.64874
-0.162631,6.40005,7.39532
