x,y,z
0.556073,8.3816,2.80311
-9.91793,10.6346,3.11704
-14.3899,16.016,11.2238
6.32497,-16.3171,9.07848
14.0588,15.54,6.27507
4.95676,-0.0658979,1.00002
8.54148,-8.06073,6.95878
-9.9401,24.6721,0.471859
-16.2749,3.08324,2.04264
13.4252,1.2649,11.5828
16.0392,-18.2407,10.0373
-5.45209,18.4521,10.0843
-18.5708,-0.306875,13.2635
15.3805,8.45533,1.38316
16.6914,0.773849,9.64573
0.269857,17.369,7.36154
-4.17161,-21.7481,0.800566
0.772321,-11.6127,8.95897
-17.9012,-7.24808,17.1881
-9.77984,8.89134,0.292216
-7.18017,-16.8995,-1.53433
-21.1255,5.18449,13.5498
10.0281,1.45671,11.8405
-9.81483,3.45973,8.17257
8.01335,-7.08761,-0.183799
-0.979866,6.26486,17.0314
-4.24758,-21.1357,5.18716
5.89495,13.4943,10.2037
-17.8224,3.92558,2.48452
17.8899,3.21704,-15.4761
-7.00366,-12.4817,3.06488
-2.79269,11.1988,4.71448
-4.6999,0.67133,10.9142
-6.56247,27.454,8.22878
-16.8651,6.01133,10.0147
0.827951,-18.4588,24.0789
-1.3426,-20.0219,7.68598
1.15518,-7.81749,6.32948
-4.0594,-13.611,-2.04063
-14.437,0.815991,6.53859
-15.2665,1.72537,9.39975
10.0808,10.6476,-0.0324178
7.05179,-24.8344,6.09762
-12.4865,4.19761,3.27792
-12.7774,9.6079,-15.0004
0.47751,-9.15966,7.27134
7.8068,-1.25208,14.4348
7.3418,9.98018,-18.5241
-2.06881,17.5441,5.15085
15.5184,6.78375,5.16534
10.1731,7.41182,11.6909
1.17872,19.8023,1.90802
-21.7148,-7.54287,-0.763333
-10.3349,-0.295511,23.3691
13.9224,11.268,27.0386
1.42837,-0.70064,18.9601
-10.2706,8.57896,0.922827
9.53201,3.51866,18.2815
0.286745,-3.81342,7.01792
-0.321036,10.5567,25.7576
-5.80125,-2.26633,6.55993
11.3902,-9.47057,13.7173
-16.6563,-11.0277,-10.5536
0.881149,5.36285,4.17332
-4.89617,24.1224,-8.74207
-9.00888,1.55414,3.77018
-6.15759,6.21202,1.20288
-15.7537,24.2808,1.8398
15.4152,-12.499,26.5058
-1.33608,-7.57771,12.129
9.4853,-7.96356,8.93715
-24.9401,-15.4522,8.89624
-12.271,8.0944,1.3941
13.7726,16.6567,-13.7427
9.10015,17.8097,19.7289
-25.174,7.22392,-5.06125
-0.771301,-5.69291,26.9487
4.31485,6.32452,31.288
-7.66727,-14.7139,2.83122
4.43685,-5.72265,1.79384
14.3577,-18.4853,9.59196
25.0624,4.18005,3.91538
-2.97375,-12.9228,-7.59455
4.77704,-1.3165,-6.18885
-8.28432,-7.19799,19.8763
7.25872,12.6737,5.29931
-0.578863,11.5944,9.20679
14.7605,-1.9917,6.89625
20.4425,-11.8187,-2.70078
9.62614,-28.2124,7.98251
-9.26862,16.1087,-4.69606
-7.6781,-8.01032,-2.58069
-3.01511,-19.1077,3.08447
-10.8052,21.8761,21.4201
7.83468,20.9132,20.1591
-16.6072,-11.1662,18.217
-12.7119,-3.55979,0.137393
-7.92954,0.212639,0.106247
-11.6884,-19.1423,-5.70825
15.0265,2.30956,-10.5726
12.8317,-12.1551,2.09081
-9.915,-14.206,3.89826
6.0065,-19.1127,-1.55751
10.1271,16.4337,6.82407
2.24722,-29.7672,6.22349
-22.0471,-5.44084,2.90285
22.2918,15.5409,-3.25921
15.4155,-1.53056,0.719247
-1.72727,4.95508,-5.56984
16.5993,2.0622,13.5007
-0.194071,-10.7713,31.8905
-11.4335,9.33026,6.19415
3.06921,-4.50531,18.6681
26.8324,8.23515,10.6968
4.32076,1.91173,12.4725
-10.2586,4.33023,-3.69198
14.0187,-5.7564,10.0901
-8.87827,-8.91009,-17.9391
10.5292,-9.04937,0.839692
-6.10262,1.671,10.9608
0.181105,-1.53653,-11.7397
-23.0343,-3.63602,2.37261
-3.2549,-5.50065,14.2694
5.50852,20.975,5.32999
2.06355,-13.2,2.06927
5.55838,-22.1142,17.4442
-1.99674,-17.558,15.83
17.8521,4.93981,8.45371
-20.7505,8.94841,-7.24417
-7.11267,25.1826,-2.22996
-18.966,13.8246,15.6844
1.65179,2.62717,8.7277
-7.09744,11.2522,15.2986
6.80253,15.275,9.59944
-3.91337,-9.71273,-10.5651
16.3451,22.4047,6.0949
-11.7398,-21.5139,-2.11637
13.257,3.59497,2.79937
17.5754,-3.01674,4.74731
-14.3556,11.8316,24.3245
19.1794,12.8607,7.04457
