x,y,z
15.3424,5.7014,2.61139
-11.9765,12.0466,7.62744
-6.29773,17.5122,12.4874
-6.78462,26.089,1.01258
7.18142,-0.408178,6.53597
-5.84832,-6.83889,11.3024
13.8414,-2.27202,2.52237
-0.0770943,-16.1629,14.2399
-22.0202,12.1368,5.19781
9.43463,4.16319,10.4006
2.2227,16.1247,-4.84128
-12.0377,14.1896,6.4392
10.8977,-0.632738,7.94303
-0.229075,8.41309,4.26876
-0.970633,-9.34996,5.53871
-5.76265,11.7943,25.4642
-9.97345,12.0277,10.5961
-14.8676,8.89217,9.96336
-9.34375,-8.22078,4.96302
3.75142,-3.20725,15.3632
-4.95838,2.41551,5.79376
-4.38987,-5.67504,4.63093
-5.32021,10.8625,8.60174
4.83302,-6.67721,9.87039
-13.5716,-23.2479,6.89899
-1.65529,5.01249,7.71292
11.862,-8.55229,10.4198
-2.4165,-8.68014,0.682597
-9.59588,-2.75485,8.32066
-9.77245,11.996,19.7046
-15.6746,-3.62791,9.52403
-12.5833,-7.98896,11.6591
-21.93,1.52413,9.10147
12.4893,17.4058,2.66285
-0.724085,-15.5155,11.5228
-12.3884,18.2145,-11.1058
-9.31934,-10.8124,11.5266
14.158,1.01121,7.82856
3.18286,3.5169,2.31467
-1.44431,3.27361,33.64
5.81988,3.7264,6.77097
17.3403,-8.79351,0.914113
-24.1142,9.77515,7.30799
-10.5393,-19.77,-6.73179
6.11856,-16.4472,10.9037
-8.52824,19.2439,-0.129773
5.01446,-19.7645,4.83948
-5.85225,18.2085,18.7583
-14.3219,-17.1671,-0.981297
6.84404,-1.00184,3.5832
-4.30531,1.64905,6.05307
3.35407,-3.51311,3.24913
-2.71773,-15.2761,-8.54872
5.37636,-17.0006,8.74575
-6.77986,7.99435,22.0119
13.6818,-10.1348,1.93345
9.64887,27.7025,1.5966
15.295,-24.362,10.8608
16.0387,-10.4752,-16.5316
6.9673,7.98572,8.4856
1.47747,-1.52177,-11.3873
5.89625,8.99642,33.1713
-3.03394,-10.2926,5.9336
-2.01352,13.5093,9.22863
-17.2594,1.78445,-10.904
-3.78956,-1.0959,15.8027
10.2466,0.911973,9.73101
3.71134,0.854662,1.81716
-10.1906,-1.13118,4.65338
-5.17094,-8.0332,-14.2953
19.5126,15.2886,1.30744
2.8841,-12.7334,-3.10884
7.11422,13.2219,6.04721
-2.86782,0.321639,10.0513
22.1952,-16.9682,-4.37752
16.0959,-3.17355,10.9557
23.6627,6.3678,16.476
1.67887,-6.25077,10.1319
6.94649,-2.51623,15.0505
4.76821,3.20142,19.7884
4.86503,3.4065,-11.5838
-17.5037,7.13937,12.1861
-0.422459,-5.0298,-1.26299
18.5583,-5.25886,7.87836
-0.50187,-4.32263,9.74899
-7.76403,11.5798,1.20626
4.41483,-22.2952,5.65891
8.34663,10.0872,14.3953
-13.7191,0.648326,-9.67057
-8.42316,-8.2961,20.2212
5.09447,-24.5252,8.45185
20.1357,-7.24217,8.5216
23.6321,5.76663,-4.06373
-0.0119781,-5.97969,2.83607
0.814952,-11.8087,0.522613
-5.82735,26.9963,1.96155
0.0695502,-1.61332,27.0688
9.9913,16.9182,21.9962
13.9399,-3.00874,11.9549
9.73205,-13.2335,-16.9048
-0.68215,16.2758,1.36811
-3.41526,-7.11637,-3.558
1.60135,16.7729,-15.0821
-14.519,12.5112,28.6481
-10.4334,19.9856,25.3372
22.7286,-15.1747,12.4817
-15.3279,4.15821,18.6041
-2.38165,-4.25563,33.3383
-1.34782,26.0873,6.11134
-0.0928989,-1.2381,5.05727
13.187,6.98676,9.87896
-8.50739,-6.38645,8.04058
20.3699,-2.33991,-9.68988
2.43365,5.9707,24.809
12.7614,-3.2379,0.577698
-2.66383,-13.7677,8.1146
22.273,8.28133,11.5887
21.9121,-1.18226,-10.5136
-0.749326,-14.1639,8.91707
2.58959,12.4874,10.3981
-5.40312,9.01843,16.9012
-0.692202,8.90275,-17.3085
-11.6811,7.41391,-12.0092
-14.4929,-15.4707,7.14471
-8.7006,-10.99,-15.7737
-4.99468,-14.9907,3.92308
19.7038,-6.30658,1.93
13.6301,-0.503243,6.30591
2.00021,-9.96384,-14.8653
-14.9522,10.8625,9.79389
15.1153,-15.904,10.7404
14.9201,13.8189,-10.607
10.9347,5.88972,8.68683
-7.89073,3.26174,-19.7304
2.36638,-18.1383,-9.94356
-0.872788,-27.5058,3.6355
18.9474,3.53752,-12.0928
5.04979,-3.56457,-3.91453
-24.1182,-6.58949,-6.52051
-8.43409,-15.3792,-8.07807
1.98168,-11.7215,-6.65216
-1.08046,11.2843,10.4212
-8.45463,-5.4016,2.49512
17.4783,-10.4593,21.5732
-0.289508,-13.1058,7.38847
-24.764,-5.62704,-4.22196
-6.46944,-1.20585,-5.03472
-4.01276,17.1722,17.3951
19.5679,3.69212,-14.4304
17.909,-12.403,16.6687
-10.5561,2.44387,27.3298
-0.404272,-17.7162,-1.40135
9.8358,20.7256,-11.6001
-3.96988,-0.660028,11.0788
-1.88618,2.74196,-11.9622
-4.50367,-2.93746,-0.229338
-10.4475,9.42156,31.3752
6.27897,24.3449,0.283486
26.7198,-1.16617,1.68961
7.05322,0.521175,14.5354
22.3769,15.802,15.4228
11.2255,24.5595,9.13057
-24.6433,7.99545,15.7621
-10.387,15.1382,-13.3254
