x,y,z
2.21503,5.43928,10.2225
-1.76637,6.75895,-4.88669
-3.03886,23.3654,10.2748
15.0378,2.57448,2.04152
13.3885,-9.4119,6.4177
-3.40269,-6.63051,0.906534
-5.39458,18.1545,9.94238
6.3062,17.0436,1.16176
0.70787,-7.87427,7.20481
1.72226,-16.7259,1.62788
-15.2308,-12.6164,7.89945
-9.9895,-6.80768,11.3526
-5.45633,-23.6518,10.9032
9.57353,-7.42846,9.49999
-3.1656,-0.078183,4.4375
-1.91675,26.3963,11.276
-0.881255,-4.03175,6.29789
-22.7836,1.19247,-7.63806
17.2978,2.60472,7.61532
9.43764,7.2548,8.20532
3.14549,-2.33254,8.14303
5.9477,-2.71835,0.254738
-12.0189,10.1994,1.42142
-7.29807,6.26261,5.43625
2.08638,-11.5363,3.34807
5.36264,-10.9459,5.65902
-7.84883,19.9023,10.2826
-11.7763,-1.91289,2.94065
2.06839,15.7723,-0.788839
-25.9823,-4.45119,9.89225
16.2333,2.351,2.47058
-15.5991,13.8476,3.84299
-21.8654,7.66757,4.24301
-7.05898,-0.572187,1.62843
-1.12477,11.5362,-0.518142
12.8264,-1.6881,4.71148
7.18296,-7.82894,3.42634
8.21839,-10.8123,23.0631
10.206,12.3636,1.67632
12.4802,5.45671,5.15306
8.81313,9.1361,19.4425
2.11251,-12.2606,0.368816
-8.17901,-2.64595,19.5892
9.05016,-15.6047,10.0304
-6.87139,-6.70545,11.8643
-14.6167,-0.309957,1.94384
-4.61126,14.5077,-2.21295
-11.4045,-12.7719,10.4196
0.219656,1.98897,3.97131
9.75414,-12.6625,-13.97
-2.18975,9.01109,-11.8185
-4.59126,20.4791,7.68441
2.96738,2.64923,-2.70302
-16.4299,19.913,-8.72339
9.114,11.3955,2.93193
23.4764,-12.3858,-1.42913
-14.1182,-1.53326,-12.4436
-20.0051,6.45255,12.9862
0.547327,10.7584,10.6613
0.973783,27.8543,17.0577
-14.6538,-1.4676,9.01947
-10.9956,12.3069,30.3519
20.751,-7.55764,-12.1913
12.4463,18.413,21.8197
8.38958,-14.8373,7.99539
-5.59077,23.4618,-9.81916
-16.6943,15.2229,4.29881
-13.6831,-6.26358,10.9822
-2.28135,-16.0226,-5.77431
26.046,-11.1591,11.763
19.9623,-9.44279,-4.11154
23.2669,-18.4618,4.2773
-14.8088,-24.575,6.49762
11.0397,0.853348,13.2131
-16.7902,0.814527,1.1233
6.26477,10.1799,0.419925
-15.5883,9.17412,-0.497634
-2.10559,15.6976,17.44
25.9819,11.3277,15.8033
11.4374,11.313,10.4041
-0.10841,-29.1846,12.9096
2.8988,-15.899,-5.11935
-4.76166,3.52792,14.056
13.4873,-4.36221,3.73305
12.3015,20.618,8.23667
-6.5127,8.51958,-18.0463
-2.54152,17.6611,3.29308
8.79534,22.6318,0.962997
-9.82628,7.86259,-12.4241
15.7701,-20.6568,-3.39707
-20.9008,-16.6833,16.9927
9.68567,-11.5627,-11.3604
-2.58518,-8.48171,10.4261
-12.2409,15.9831,8.01084
3.02085,-26.3569,10.4941
-22.0693,15.9014,-6.37736
-14.7438,13.0374,15.2771
-13.7789,17.5415,24.4045
10.9887,-10.1691,2.27284
18.0538,-9.15775,21.975
-9.73207,18.2633,15.294
4.52315,-9.73962,13.4991
5.12242,6.01332,-4.514
-18.9598,3.23134,21.8316
22.3714,14.6459,4.18927
-3.11696,2.53462,10.3225
-17.3133,1.91682,13.5806
-1.20952,-7.38793,20.0205
17.6773,3.863,19.4868
-18.7717,-19.4004,10.2236
7.92289,3.05321,1.37362
-0.80414,4.04739,-3.4162
-16.2653,-9.80124,-1.18256
16.0516,3.82436,-6.69919
-0.792852,-21.8672,3.05864
19.8826,-7.27503,8.47233
12.998,-11.6891,0.639354
-3.95291,5.2312,10.3475
-12.9415,-13.0047,20.7622
3.20364,-25.0925,20.1703
15.7092,15.736,20.7828
-17.3672,15.2809,-6.75376
-14.9813,-5.48068,-13.0455
1.30832,-4.3038,10.711
0.444508,-6.90325,-17.1488
6.3456,-19.2572,21.1893
16.4116,-2.76861,21.174
-0.344464,14.6058,17.0914
-8.26825,-11.0877,-2.08311
3.13015,-5.23029,8.96566
-2.24638,-12.378,-2.02854
0.569805,-10.5346,0.243052
1.81936,-8.31983,15.0673
-16.5097,7.94668,6.57359
-20.7412,7.26428,15.7678
5.80243,-18.2238,1.49375
-8.71052,3.81512,9.68163
0.854636,9.00749,32.3681
1.33599,-13.415,-3.76381
-1.90071,-4.78326,10.0358
-16.7411,14.3246,3.27035
25.7172,6.37787,1.93308
-11.2492,-4.21965,-7.6706
4.7149,21.5802,24.0487
-5.39981,-14.2528,19.4946
4.95114,1.93192,4.80528
1.66722,0.379757,-7.47714
-6.57811,-2.38879,3.17156
-3.98342,7.92862,-11.5783
14.2785,-0.290759,15.1051
12.3968,0.363966,6.05813
-8.34954,-2.69345,10.4412
-24.3632,-4.96778,-4.55132
16.7143,0.429323,-17.2376
8.56909,10.3872,-6.90618
-0.63856,11.5597,-14.5649
-16.739,-8.61662,16.2001
10.2207,-0.783014,32.048
-1.44985,9.121,7.23929
22.8268,6.6886,-6.22017
-5.46253,-16.0054,17.8813
5.8165,-25.8727,-3.44341
-0.717684,19.197,6.61006
1.20639,-15.2325,2.92495
-3.69236,12.7187,8.61701
11.2298,5.38528,10.5336
-17.0186,-14.54,-3.40345
7.13472,12.5997,-1.84201
-24.1175,10.9463,12.7122
14.7198,1.3474,-3.91855
18.3834,2.06043,-9.15104
-17.9891,11.2265,24.1616
3.13872,-4.86969,-0.714366
-18.6485,9.24154,-7.50669
-13.8579,-12.559,-1.37832
-3.90888,-2.67458,8.52666
