x,y,z
-7.27853,-13.2972,11.7087
-5.85032,3.45875,4.37445
13.1881,1.666,7.4412
-10.7787,-5.11252,2.04408
7.63186,-5.72648,3.32939
9.29977,-0.683754,15.826
12.0383,-10.606,2.06505
5.01171,-2.20436,2.73582
-8.35928,-10.0651,9.65026
2.27306,-1.33964,2.99425
-9.92491,-10.5533,9.56169
-7.09575,17.5726,6.83974
12.8661,-8.47507,-5.62499
16.71,6.65423,0.994582
12.7296,-9.0855,1.37291
15.5911,-1.33642,8.82806
-12.8357,-6.55853,2.63709
17.4542,-5.38312,6.83442
-2.36111,8.54554,3.94017
13.987,-10.0681,-5.30996
10.0049,-26.8561,1.72711
-0.22941,19.7563,-15.4843
-6.23443,15.4762,3.41335
-15.8487,4.7219,11.1025
13.3671,22.0648,13.8054
-9.94616,8.40573,-3.00493
-15.2912,-7.52403,8.62935
-1.89249,25.6017,-7.02275
5.26532,-12.2172,8.03484
12.6791,-6.91417,6.65102
-16.1905,-0.104495,9.70971
17.0189,10.5984,7.85106
12.3269,-11.1431,7.3911
7.58998,5.62044,-9.92696
1.5145,14.7069,6.68638
12.6266,21.2902,0.595807
-14.6022,19.8971,12.7616
-0.955334,-11.5238,4.97328
12.579,-4.25759,2.52724
-5.55361,-1.27304,13.8434
-0.510017,-8.54755,1.06378
-9.27434,-17.1406,11.3306
-5.06497,22.1543,-8.94956
0.779095,-5.93946,-18.8137
16.0499,5.72063,11.096
7.19874,16.9382,5.87585
-14.6926,-12.1024,9.32058
-9.97443,21.0574,7.14584
18.9008,3.24185,5.61884
-0.600858,6.95095,5.76204
5.02177,24.6553,2.48666
-4.60093,2.89985,10.6432
-14.3735,24.4571,8.56221
11.9947,25.9708,0.321071
-17.9906,13.8912,7.96937
-20.6565,1.5124,-15.661
-13.1031,14.2562,9.18241
-6.30569,10.4313,-17.0955
3.20946,-8.11597,11.7653
0.891612,-17.2615,25.6058
10.2294,-9.84661,19.62
8.3208,9.69059,8.71852
-15.118,7.55419,0.278998
1.5351,5.1461,4.16388
4.823,-26.9874,15.0353
-14.1721,12.2804,0.532323
8.32632,-2.67383,25.9964
16.2991,9.25747,-14.8576
5.66127,22.8847,0.489216
9.3781,10.0449,-13.8236
14.918,-15.1502,-4.31865
-3.3947,20.7491,23.284
-14.9035,1.01773,7.03124
15.9053,-19.8768,10.3983
-6.23469,-1.35019,-3.65487
15.3687,8.87166,2.08698
-11.7961,14.0978,18.4407
6.1466,-9.76796,-11.7813
-3.49098,1.17975,-7.30639
-1.58777,-20.1924,17.0396
-4.07633,-8.60342,-11.9378
-5.00016,-18.099,10.0166
-4.59218,14.1275,6.11841
-7.24211,5.24083,26.1155
-8.0119,23.3914,7.18763
-22.7819,-0.701214,-10.9836
6.13955,10.3331,20.6508
7.78811,16.5494,-4.95683
23.2315,15.943,4.6281
-4.30089,-11.478,19.5903
-8.70819,10.0961,16.0178
-15.3766,-5.08872,5.89744
20.2726,11.0984,-2.86021
14.4723,25.4345,3.04919
12.1409,-5.47642,-15.9132
9.83267,-1.30057,-12.3734
3.34639,16.7379,-5.88489
-10.223,10.2519,7.12547
-1.19031,-1.64831,21.0632
-2.29305,5.13905,23.865
4.10176,-15.9926,1.88424
19.3761,-3.34655,8.894
-11.1777,17.616,-8.88043
-0.0395169,-19.9816,20.3027
-9.01758,-9.49461,27.795
-5.82145,3.38058,4.77888
-8.2791,-11.9018,-1.1943
1.93986,-3.16538,17.9005
-21.3467,-3.88427,17.0043
-1.53438,-7.0522,-9.49679
-3.23976,20.2642,-7.08833
-1.71987,16.307,-7.98413
8.70226,22.6906,18.8452
5.63648,-1.68049,2.55662
-5.81104,-4.48624,14.1855
-18.8702,4.86688,3.74143
-7.02232,5.52685,10.9298
15.5668,14.0513,9.38236
14.5529,-12.2265,2.75103
-18.1858,14.5129,0.7923
-10.1204,-13.3357,-4.96536
-14.6558,-18.4626,11.7326
9.01904,-15.4865,-15.4039
3.75323,-19.7415,10.5322
-1.39078,7.06031,-4.37949
14.3397,8.87991,3.47479
1.7003,10.3866,9.97573
-7.80673,9.19327,22.0066
-4.41682,-13.2081,22.2114
-28.6717,-2.47465,1.63392
26.2629,-12.0494,2.38146
-6.29543,19.2691,-15.0836
-4.60943,1.34276,12.0167
18.7009,-8.30799,17.2862
5.0921,22.9289,10.9438
7.15409,-4.79471,7.70469
-16.7551,2.09355,10.8879
-8.11693,8.19007,4.68892
1.76654,7.58984,22.8499
-8.86295,0.996458,19.1032
-23.5678,-16.8105,-1.59041
3.63915,-4.04118,7.4556
15.1871,5.30128,-16.9144
7.61159,7.728,8.98684
2.69882,17.0896,9.11803
-1.13883,5.83935,-2.33025
18.0105,-1.90556,27.9678
-22.0438,-2.6693,-2.86294
-5.23803,11.3294,29.4677
13.6316,-20.1708,3.60791
-16.5396,2.54856,1.50096
-12.6391,-13.9704,24.6303
-1.71421,-13.8034,0.641047
22.6745,-12.5038,-8.60558
-14.9245,-3.98742,-17.0347
-4.78242,-6.63566,0.627575
9.27617,9.57552,-0.968691
-14.6695,10.7697,19.3366
12.4696,-15.0779,2.5718
-15.2569,-1.71605,10.9325
-19.7453,4.78446,5.98755
-8.74492,10.4859,5.33477
-17.333,15.8149,4.5266
7.41621,8.08168,19.1927
-3.1454,-12.2052,11.8998
6.94167,-18.9669,-3.56514
6.43594,11.2865,-7.9063
15.695,1.35884,11.8531
7.37754,8.18989,4.88362
14.7521,8.47945,15.323
18.5917,-1.5591,11.7878
2.95063,14.5812,2.57452
13.9518,-26.053,3.6757
-6.02872,-18.8505,-0.857054
9.33119,11.3718,10.2415
25.9727,10.4078,13.9027
10.3217,-2.10343,16.6058
-11.3038,-15.7712,5.6849
9.13645,-4.13978,-7.11969
6.49769,-18.0822,5.78473
-11.8542,6.10144,14.4512
3.15812,5.67839,-13.1316
14.2359,11.3263,1.06272
13.6049,9.61829,5.96113
8.39677,-5.97199,6.22799
12.9735,-7.92359,7.17067
-22.4187,12.5757,13.529
-12.3956,-11.2324,16.0558
-17.2858,7.0445,-13.2087
