x,y,z
5.82376,-6.15868,4.39881
1.52936,-17.5332,7.19165
-1.05312,-6.14593,9.44293
-3.99992,-22.5319,6.29937
1.83404,-13.5028,5.15472
5.35373,-14.3042,-0.599536
12.2176,13.6351,3.50704
10.3615,-0.761028,12.8288
0.108863,10.7798,5.78886
5.85778,-13.3929,6.39849
-22.22,-3.07405,5.6582
-2.483,-9.31691,11.2222
10.6684,5.04412,3.92242
23.0851,2.35977,2.62254
1.03653,10.5789,3.94208
-15.3228,-22.2156,10.4454
-0.400685,7.81625,2.83165
8.08507,6.2947,30.9355
10.5773,13.3863,11.2683
-19.3269,15.0717,-1.96115
2.14126,-6.54376,-4.35251
12.9332,0.0284785,2.91335
-8.42851,-19.3692,5.18743
0.750667,16.5439,14.2484
-1.31798,-17.2706,5.88758
-13.2032,4.50819,3.89803
-5.48736,-14.7144,15.6482
8.73505,-4.98657,8.01518
2.43915,-17.6288,-8.15771
27.3802,7.26736,6.50502
9.67133,-6.47946,6.03235
-3.55699,-0.476984,4.56959
4.46137,6.59609,9.26213
-4.50004,-12.7337,-4.28064
2.12146,-2.89888,20.4889
-29.2018,-6.0895,6.79792
-8.73053,6.87636,3.57052
-0.318811,-14.2493,10.3326
-13.7682,19.4776,21.6735
0.673845,-4.57371,34.709
3.19771,5.19305,17.8636
16.2493,-15.8027,14.2338
-9.26215,2.61482,-15.3543
8.95801,8.96494,1.27027
-0.179553,-9.96431,12.3131
-1.1173,8.36676,27.3984
-0.345847,-12.921,2.69996
17.5439,5.93432,17.1571
13.6963,-7.88897,5.03735
-4.39685,5.79731,-11.5783
-10.1804,-13.7,3.4989
-4.1193,-22.1334,23.0235
-0.511373,-15.5985,24.5402
15.492,4.09593,12.0145
-2.94595,-8.50155,-22.2936
-3.80081,-10.399,-5.48635
-1.79945,-16.9165,3.21295
-18.0042,-22.9981,7.86941
1.73755,15.1691,14.943
-15.6503,11.3842,-6.86595
-13.2853,10.5335,-5.93011
6.31887,1.80469,3.9475
26.0683,-11.1263,7.8037
8.61791,9.58547,11.5195
2.23691,8.22713,-7.82454
8.26834,-17.1403,8.4533
8.03114,-16.2519,19.1786
-14.6591,8.56013,-1.09156
-14.8163,-12.2801,10.567
-10.7932,-10.5336,8.64977
2.11669,-7.91363,16.7364
-0.975813,-0.831194,-12.9604
-6.23386,0.218199,-12.6374
2.04021,-16.8344,3.87055
12.1252,-0.110107,-5.58455
26.7656,7.47575,0.337625
19.8997,3.26001,11.2217
-0.363289,-20.3628,13.4648
4.95198,-2.6417,-1.02184
-8.99322,14.245,12.6367
-17.2201,14.3359,9.59842
-11.71,-9.32581,18.4496
-0.73189,7.0427,6.0828
-14.4059,2.1196,8.41677
-9.5408,5.45643,-9.62362
2.15804,4.94659,25.0383
-17.9572,17.2634,9.45714
3.6823,-6.9355,11.9456
8.55456,-24.5521,7.00116
17.3785,0.439136,14.8096
-6.92635,-6.58381,-5.82028
3.41513,3.79749,4.14435
-15.6687,-6.11544,8.69361
10.5388,9.14381,13.0426
-10.4715,14.6323,9.95804
7.2567,5.29428,9.9347
-4.11878,-12.0974,3.61735
-3.21153,2.29376,4.44501
1.07725,11.6526,16.5225
8.2895,4.12811,-6.51058
5.75521,9.31052,-0.860904
0.721061,1.76144,9.07076
3.97872,-17.3766,13.0469
-1.60117,1.02565,34.5392
-12.0501,4.30666,11.7998
-2.02744,1.40791,-13.978
-0.262846,14.8009,13.6397
7.02616,5.47654,-11.09
4.47773,12.7967,13.1897
9.1436,-3.95212,-11.1332
9.74061,-8.65461,12.8412
-7.87149,1.96436,-2.16815
0.451489,5.45749,-8.48704
-2.63962,-0.97746,-13.051
10.2959,-5.66405,5.11493
2.2923,4.41939,1.18146
27.8848,-3.36347,-0.400586
-23.7408,-4.04084,21.832
-15.1972,-2.49422,13.1598
4.34643,-9.35368,5.11376
11.0342,9.89267,6.93148
20.1866,-9.24299,-2.22191
17.3731,0.948154,14.9541
-0.660171,-7.61724,17.3354
3.51705,18.8633,2.65977
-10.6215,4.78535,19.8293
15.22,-17.4512,13.5663
-25.4536,0.372925,-3.19429
-3.93083,17.7348,-1.22672
-6.80486,13.6214,6.95584
11.5836,-18.9734,0.916189
24.5409,10.8883,11.1622
25.445,-5.46831,13.8624
-3.39,-5.14898,-1.52668
-2.71032,-1.56766,11.0707
-13.4632,-22.301,9.30819
-8.99551,-5.48328,12.8408
-2.88542,-6.76806,-2.81881
-4.66928,-0.369742,-14.6887
15.9123,10.6911,4.15172
10.8317,21.2624,-4.60377
-6.60084,-13.6699,29.9963
-19.0039,7.54384,4.885
3.85383,-15.5355,11.4959
9.98451,-11.9648,3.73816
6.05022,2.4668,5.58824
-4.2962,-16.2608,20.9739
-7.03173,10.4038,-3.77546
9.50043,-3.1052,6.85196
18.5408,-12.2528,6.61934
-12.214,9.62942,-10.2454
7.76577,0.0572095,21.1578
9.66179,7.24944,0.0725361
-9.04667,-8.66338,2.35252
-20.9026,20.0996,6.50609
-9.72466,3.47493,7.18547
3.27,16.1657,-13.1048
11.5369,9.50694,8.8679
-6.93545,19.5818,22.4659
11.5926,-5.04367,-20.4009
2.78231,10.9121,29.1961
16.1785,0.973291,0.674286
-9.72301,-21.8901,15.3096
7.96228,8.75424,0.922355
-23.8274,3.64755,13.6957
13.2648,9.17357,3.44862
14.5897,1.54405,15.2065
-0.943826,-17.7319,0.430602
17.8662,-7.9862,-15.254
13.5078,8.76541,5.19581
-5.90855,8.7815,-13.4604
12.3203,-5.9762,1.11985
-28.5208,-2.48188,9.2768
-15.7859,4.05933,20.1083
-27.3095,-1.94301,1.86331
13.213,-16.3723,4.94583
18.7392,-6.9024,-12.2513
-2.43155,-11.5251,3.77988
3.53677,-3.91938,9.22193
12.3455,-20.7373,15.6177
4.99494,8.49761,27.6854
-6.78958,-18.079,12.0429
8.96778,-8.52514,11.2775
17.976,-7.16267,-5.43192
-21.0314,17.8684,-3.79586
-20.5959,-14.9148,10.5946
14.2178,-23.6945,-3.99887
-16.7367,-6.84101,-2.16303
-4.43273,-11.6561,7.61463
10.0822,7.47874,-0.533884
-6.61292,-7.16439,13.8979
1.84986,5.95595,3.21025
-0.935123,19.581,14.9001
-26.8854,5.75378,11.1924
8.21364,-7.12385,7.60559
-7.97365,18.5342,24.0851
-16.6273,1.32734,14.6431
-5.01626,5.45051,1.85489
-9.57064,-2.15063,5.90995
-8.91542,2.52581,-20.1293
19.4926,-22.5002,7.62593
-16.118,-3.5442,11.5618
-13.6594,-2.79323,-5.43324
17.8556,-15.1766,14.5557
-15.2832,4.24522,27.3726
-5.29417,-9.19573,9.3143
-4.85444,-10.529,0.0552999
1.61828,-8.54137,0.0448676
-8.77429,3.08597,11.3086
-4.81761,-7.25864,30.7163
1.1192,27.6665,5.73894
4.25827,-0.371175,5.71947
-5.42107,-11.6481,-20.3452
2.42867,-8.8969,6.80308
-11.1652,7.27428,0.258021
10.7814,-8.31767,5.22438
14.9158,10.5829,15.3335
29.2395,4.2256,5.21805
6.58726,8.27194,-14.621
-21.7927,-1.3432,5.29365
14.7423,7.27927,11.3158
17.1761,-3.85568,13.9611
-4.05722,-19.6368,0.571914
10.1215,4.91975,10.0234
15.5391,-8.23587,0.913945
10.6538,-6.06713,6.23068
22.87,-7.75328,7.87009
-8.97472,-15.6291,-1.61165
15.5302,23.6266,4.53466
-18.1075,11.9667,10.894
-8.63054,9.38517,3.50494
8.41462,2.16939,-13.1315
17.3372,-19.0522,-4.41801
16.7826,-12.6588,-2.12356
-10.2096,-8.60319,8.47323
1.5683,-2.84959,-13.5802
15.3879,1.23658,22.564
-23.426,-5.73805,11.0419
3.9615,-1.25876,9.34145
3.21457,-8.01616,-0.28513
-1.60209,-4.79855,10.6182
-3.79683,20.6242,14.007
-1.28183,7.07916,-14.5902
9.90474,11.1169,4.38266
5.90512,9.82601,15.1811
-14.3199,16.0199,11.2746
1.30456,-10.2969,-10.576
6.59286,-8.09285,15.7758
-10.5252,-19.3523,5.83479
5.65065,-11.9528,8.69002
18.1809,0.165899,18.6919
-11.2842,14.5346,6.64129
0.0678816,9.52274,8.02961
4.91014,10.8709,3.27388
2.75124,3.77836,4.78291
9.46885,-5.65007,23.8634
-0.158276,3.35797,3.62447
22.1844,-9.71094,-1.7525
-13.7935,-11.0666,4.642
0.305378,-9.58797,8.15401
20.4265,6.1694,15.3992
-11.6049,8.29084,5.63207
-12.5003,-8.93979,-0.232909
8.05602,-12.0112,-2.53137
-8.96998,-4.32354,11.2103
-7.95045,-28.0465,1.78659
4.24882,3.35309,0.279721
5.05606,-3.10781,14.8559
1.30745,-18.4695,10.2661
-17.6922,2.56643,4.89796
21.072,7.4957,5.36018
-8.66891,-5.87734,25.7857
-0.570873,-11.2795,3.29519
13.7732,4.4296,1.32692
0.462405,10.2924,7.73555
7.06294,-4.75479,3.08454
4.11802,7.87785,-1.57348
-5.89563,3.00484,8.50265
6.50661,3.66096,14.4622
-6.77964,-1.30594,-13.8583
-9.86948,-4.34689,2.33991
15.2108,-15.0894,17.4021
-14.3975,-17.697,2.83463
-11.3831,-21.2364,-11.7287
11.6868,-20.7957,2.08247
19.733,-9.13519,-5.71213
-1.11382,-16.3136,9.11128
-15.1129,-9.019,-10.3982
-17.494,-21.3233,3.39482
-2.84651,16.0053,4.76148
-4.64814,-18.1565,8.85574
16.9658,-2.64454,3.07349
-11.3663,-3.12508,4.42819
