x,y,z
0.277574,6.37693,5.4521
-15.5364,-1.87462,8.74233
-3.46454,13.1626,5.51622
-0.78639,-2.0121,5.19868
1.13342,-16.9684,4.1968
2.1891,13.8903,10.2394
-15.4038,10.4363,9.33632
8.87304,-9.00849,4.7436
-0.450717,-13.7354,3.55727
-3.92995,17.6185,1.9169
18.0985,-4.5126,5.06498
10.2209,-14.3173,7.87082
-5.42481,-5.31806,0.0337771
-3.26069,4.34873,7.54352
7.82911,14.2999,9.9223
-1.85276,4.85673,4.88797
13.6249,1.49271,6.35418
-5.0974,2.68137,9.31728
7.50192,15.5664,11.1201
-9.00218,0.388533,0.759762
-7.81439,12.315,-16.5292
13.2572,25.5917,9.32185
-19.2435,-1.80589,26.8187
0.646756,-22.5353,4.38772
-5.59786,-20.6321,7.61971
-6.29484,12.6024,9.01328
2.72291,-28.3739,1.31584
9.54259,-5.39322,1.44325
17.6809,20.0101,5.75941
3.27768,18.6354,8.81012
-11.1524,10.9852,6.71569
-2.21092,0.763966,11.053
-24.4828,7.07978,1.80304
7.65859,-10.3612,0.145944
18.3516,-9.48397,10.7119
19.5932,7.82284,9.07292
-11.0407,12.6748,4.00269
2.69406,-5.26302,9.87077
0.562409,-4.96005,2.03493
1.23749,-4.45666,10.2778
9.5928,3.90659,1.79306
2.25561,5.98663,6.79391
9.09681,3.71084,6.34563
1.26328,-15.915,7.67434
9.89455,-7.61316,1.90349
-11.2457,14.2112,22.9881
-8.18738,10.3765,-3.84445
4.97371,-1.69293,8.48669
5.88073,4.17021,7.90888
9.00693,10.4229,11.1403
9.65311,7.44964,-3.23036
-9.64936,12.0579,6.10967
-0.617233,3.94801,4.83187
5.79982,-20.5888,26.76
-19.889,9.01025,10.5097
-1.74832,15.663,9.21673
21.9897,-2.21207,8.66361
5.72607,0.274137,0.197487
3.87223,6.35032,8.28132
-1.13288,-13.4632,29.7194
1.50927,4.98148,26.7343
-15.1719,15.0711,21.3562
18.3341,-5.44795,7.11428
-5.29918,22.0364,10.6064
-4.98151,-11.4915,-9.09779
-1.82926,5.23379,25.5455
6.91733,-4.18076,5.69208
-16.4347,1.78283,5.37067
-17.5918,-6.37867,21.805
17.9827,-15.9812,18.2814
-12.7153,-11.2235,-8.59515
-14.5422,-23.8379,-0.572165
-1.29354,-7.88344,8.00484
