x,y,z
2.22818,11.9221,10.2221
-9.28312,8.28298,8.2493
4.50188,16.2876,2.44081
-1.51243,3.5168,-3.6756
-2.92909,21.8578,8.89349
-8.89055,-4.33639,-1.08839
14.3271,5.70619,1.89839
13.0803,-8.04388,6.26616
-6.50374,-6.62518,0.820078
-4.57532,18.0987,9.97345
2.919,-27.2528,7.89035
-4.88918,17.0429,1.19316
7.76125,-2.04287,10.2859
-16.5409,4.85913,9.3128
1.00503,-10.7988,7.27795
-2.61402,-16.7165,1.78517
-15.9115,-12.6292,7.52594
-11.0302,-7.10942,11.3644
-5.47369,-19.2722,10.968
9.55508,-5.49093,10.093
-3.80347,-0.0738659,4.42123
-1.33169,16.3294,10.8559
-1.96643,-3.46029,6.41906
-19.7832,1.2933,-5.98567
-3.52551,15.5365,4.89133
15.3207,3.57851,7.5404
8.00784,7.85177,8.2039
9.59049,16.6773,8.12632
5.88971,-0.761313,0.504138
-12.0262,11.3528,2.90043
-7.06954,3.13118,5.57813
20.3686,19.5355,2.26308
2.91547,-11.2816,4.67635
9.69551,-9.83236,5.89902
-5.93226,18.5857,10.2552
-11.2042,-2.29072,-14.1837
-11.8504,-6.20557,3.05483
3.34658,15.7374,0.88837
-25.0558,-4.08595,9.87362
11.561,4.21352,2.26806
-3.88396,14.8059,2.20113
-10.921,8.56832,4.21759
-17.9621,-1.59739,3.13306
-6.51491,-1.60708,2.11532
2.6993,11.3437,0.0934433
6.16112,-8.9332,4.74385
8.04844,-3.14884,3.37858
-14.8007,11.5609,2.90929
9.53236,-7.5841,20.5373
6.06465,14.485,2.97513
-18.0216,2.43646,-14.2331
27.7171,-4.2448,10.4635
5.41339,-20.8765,-6.87784
14.0699,-8.84993,24.7971
-12.1678,-3.04311,-7.72703
6.9594,-5.26737,4.37032
11.6366,-10.368,5.5533
6.80934,4.68357,6.21629
8.86621,10.2862,17.0288
10.4465,14.3524,-13.7652
3.26432,12.0927,20.1724
6.43521,-2.7565,24.5375
-15.3883,7.18166,30.0383
1.20238,-11.4506,0.602542
-5.33178,21.6608,17.5233
-18.4389,16.8115,5.21532
-7.0079,-10.9011,3.02636
5.61376,-11.9665,15.483
-0.693151,-8.05975,4.58776
-13.2245,-5.4127,-12.1798
-10.194,-2.48201,18.1848
-26.4313,5.01657,15.2141
0.760676,-16.7495,-7.21344
19.6995,6.55699,-10.2378
-13.3344,10.0247,30.652
-2.25056,-4.96117,-0.720362
-2.88735,0.312741,32.1881
-8.45498,19.9275,-4.7276
16.6609,-8.96511,-12.5301
0.383467,-8.57643,-10.0925
7.28965,-19.8686,18.8895
9.51263,-8.64086,8.7689
3.86627,-25.8229,14.7559
5.42816,-8.17633,12.0391
9.03878,-5.27698,17.6731
6.34698,7.88582,32.9679
-6.79759,4.1182,34.63
5.61534,-15.4234,6.1276
-8.78891,2.12588,16.883
-10.5423,13.5095,16.9467
-12.4191,0.913251,-0.0486111
-14.1536,-18.4379,23.0364
-14.7194,7.10201,1.4739
11.9411,-8.31353,0.780137
0.765788,25.5627,4.36263
7.1942,-1.94669,5.77833
-6.46436,6.48954,-1.56555
-21.9622,15.7683,3.40113
-22.4509,0.524611,25.3393
28.0364,1.72977,13.5475
0.648722,-22.282,-9.90835
-19.2746,-6.17187,7.78474
2.40718,3.92284,18.994
-7.27276,-13.6475,10.6382
-10.9642,7.7297,1.6999
9.76644,-10.9267,-10.7892
-0.502156,-5.79973,-5.57677
0.262291,8.70488,-6.12291
-12.0768,2.72013,-15.5756
