x,y,z
4.97434,5.54127,3.80496
4.61593,17.9473,7.65652
-2.36035,7.61794,3.92645
-15.7984,-5.14079,11.06
-11.3258,-3.47953,7.51326
17.1208,0.741443,4.34129
1.28519,3.1344,5.06668
12.2784,-10.4597,4.13542
-8.26342,-13.8411,9.3871
-20.467,19.7745,12.7022
15.3952,8.9896,3.4967
-2.53543,-13.9436,1.69928
10.0283,24.1229,0.0407059
-6.36605,4.22028,12.0065
6.07029,-4.66379,7.42667
-4.62526,-1.91923,4.75219
11.0444,8.67147,9.02037
-16.6621,1.96415,1.85394
-9.45826,-5.00515,-0.915241
-11.152,23.4834,3.76545
8.55212,10.7714,-2.02427
18.234,-1.26587,12.0429
14.1293,16.1711,1.0653
-4.73666,-16.9048,5.78815
5.02301,9.57545,1.55753
-9.85067,-7.34438,9.95162
-18.6534,-3.76739,-16.4898
-6.03669,23.2102,13.225
-9.65007,12.3125,-6.49732
24.7277,9.6776,11.5349
17.0417,1.57193,11.0011
-2.17245,-13.1824,6.35035
-5.55766,-16.005,3.52453
-8.7775,12.5382,22.7055
0.735912,0.799494,-18.1296
-17.1479,-10.7973,-4.1432
-6.40846,-14.6146,8.5041
1.21589,0.436605,13.0984
8.31828,-5.86934,7.36058
-9.74398,-11.034,7.00231
-1.97069,12.5809,10.6238
18.8909,-2.86488,9.8738
15.6063,-1.7581,5.00757
7.31348,6.74392,6.53664
12.7895,-16.2657,11.968
-0.493423,8.52851,7.81123
9.85022,17.2091,-1.27203
16.4944,4.34761,7.20975
-18.3953,0.0489099,12.8543
-12.9936,12.6327,-3.72017
1.79478,-10.1264,-0.318821
1.3075,4.145,-5.449
16.3014,23.3396,11.7833
-11.0277,-8.82374,10.4219
-1.52979,14.454,-5.36811
-20.4763,14.63,-8.81031
-12.3806,-23.2589,15.8536
-17.7274,0.426756,23.7434
0.267565,24.2747,15.3689
6.36906,-4.81216,15.5272
16.0817,-9.65691,-2.32533
16.5202,-12.4097,1.93101
2.76578,-9.50362,8.28867
-0.235702,-14.8917,8.98752
-3.04845,-26.7663,7.01837
-12.7937,-12.5941,17.2011
10.0811,-9.23546,31.0399
-9.49746,-17.9653,-0.608666
0.060227,14.1148,2.94827
1.21771,3.95036,1.64639
13.3327,10.9902,4.53293
17.3941,14.7246,5.25649
14.0068,-22.3456,18.2466
7.2654,-8.91821,21.628
10.0336,9.34498,11.4929
-15.2528,4.10354,1.58888
-7.93678,20.2959,21.9833
-16.8143,5.10935,1.55332
-4.27856,14.0172,6.9045
-9.8445,-9.08502,3.55908
-16.6685,-0.656918,2.03451
-13.4667,3.90678,6.28918
10.6467,16.1371,13.2626
-11.3777,15.1192,-1.30759
-7.21613,4.45068,-12.4892
3.99913,2.61427,-3.97995
-3.15435,-10.6647,11.0831
3.1426,-13.0887,-12.5175
-8.44274,14.8385,13.0007
-4.256,-21.1689,-3.74531
11.0772,1.19572,20.0124
0.710781,5.73526,18.1547
-12.5125,5.73749,-16.1431
-0.0948947,22.2788,-2.79177
1.82178,1.30526,17.2522
-7.19038,14.1511,1.92861
-13.1655,-4.22214,17.1894
23.6958,4.5222,1.97657
-20.8003,-0.0901641,-5.06057
24.9004,-11.74,15.6735
2.0304,-1.77974,-1.39835
-7.8413,16.9578,26.8469
-20.7076,1.4599,-3.57784
10.8417,-21.947,-0.295089
16.6687,-4.50011,5.68482
10.2885,-12.3355,-17.4218
-5.07845,-3.64845,29.4806
19.3726,17.8038,-2.9026
-12.41,-9.94327,15.9321
9.78841,3.15113,-17.1177
12.32,17.1711,18.738
7.80811,-4.93654,-1.40675
2.93171,-2.15264,-11.804
10.9771,-8.39641,7.73385
-1.79014,-7.82753,7.37235
24.5144,8.02417,13.1742
1.98701,-6.76389,3.20729
-13.9202,2.89554,19.8464
5.16514,-12.9614,8.13122
-15.4408,-4.71395,8.23725
6.48209,-13.0811,11.8907
-17.6071,-6.50015,-5.62938
4.22534,9.57587,-3.55483
15.3662,20.5091,19.1872
19.2405,-3.36709,21.8614
15.3583,9.19592,1.51289
0.581941,15.3328,-4.04734
-9.53466,7.13769,0.876494
-8.96494,-0.352834,21.5174
-1.64582,-0.210288,23.526
20.7243,4.80129,26.7315
-14.3103,5.56761,5.74671
-11.4847,9.83518,-8.78083
13.3743,-8.24201,-0.10514
-10.2337,-0.546787,-17.093
-19.841,3.08745,-9.59889
0.197112,0.0188393,-6.59865
1.05632,-4.78395,6.72058
-3.03031,7.16564,19.9041
-1.93899,-6.32108,9.50996
25.922,6.04774,15.5147
9.32308,-25.8975,8.17439
2.95419,7.08713,-3.20576
9.47029,-5.91465,2.49079
15.2403,-15.3093,3.14027
16.698,13.9479,26.575
-7.68279,-1.00201,9.05945
0.481981,10.2126,7.21564
3.82069,17.6277,13.4855
-1.6548,6.26151,9.10936
-8.29449,16.8693,-15.3745
-11.0118,-0.568622,-11.4295
7.89068,2.47322,20.3861
6.33796,5.73575,7.06107
-11.8571,4.90658,18.2598
10.5997,5.17444,25.4508
5.73435,12.2737,-1.95847
21.7009,-1.801,-7.01274
6.42413,-15.9466,3.30788
0.920331,-8.97798,21.8297
12.4593,21.7666,-9.19032
-2.56787,-2.3691,1.58236
17.9203,-7.28681,-5.32085
18.1914,-2.25497,-9.51331
7.32206,4.60009,-16.8336
-18.3955,9.67622,-6.75423
-5.79761,27.5698,5.70862
-4.81346,0.0866176,-2.41094
-8.99157,7.20709,-1.03397
3.49146,-16.054,19.5993
-0.87535,-3.63989,31.7635
-8.4276,3.03697,-8.83626
1.22032,-4.4626,-17.0541
-10.7973,10.5696,6.01052
-6.05214,-2.00611,4.06734
8.78804,18.7491,0.796833
-1.46388,-16.918,10.3878
-4.84756,8.11081,-14.2587
9.08249,0.841495,-7.42379
8.69201,-4.26246,-18.8551
-7.26442,-24.1365,1.57103
6.18476,23.8463,-8.74263
3.50761,10.2439,-20.8442
26.014,5.53748,14.8235
-1.48773,12.4207,7.36466
-3.74002,-13.5499,6.09151
-17.8729,-17.9544,9.55782
1.84893,-17.8203,8.67418
3.82866,17.4061,4.88239
6.06323,-13.9643,-9.86893
-12.7874,-14.4511,-7.11208
1.36057,11.4214,-9.35173
3.24894,9.03006,-12.1191
11.6424,-17.681,-9.98066
-3.29979,3.20725,-15.4801
5.48767,25.4179,12.8457
3.33734,9.21074,6.36345
-21.9566,11.9394,7.11029
-8.92493,-11.872,3.47248
-8.58465,20.8052,18.7787
-13.3866,6.58085,5.00799
0.424075,13.9123,9.28659
10.8204,-11.1376,14.9992
-14.4108,19.8678,13.2479
-6.86965,3.63522,3.51949
14.4385,22.3539,12.1839
13.9832,-0.360747,6.71366
8.29287,-5.50883,32.4339
-4.41486,-6.48872,1.52347
-8.71975,1.1395,-0.275208
-5.75009,-27.5473,-0.721766
6.84472,-6.25746,5.9385
12.6333,10.73,8.47501
-5.65684,-11.6168,19.1821
-16.3188,21.7968,6.6797
-8.72885,8.4374,5.67792
1.14153,3.24574,13.9122
-22.6882,-3.98267,3.65468
5.39591,-5.14208,14.1042
17.7069,3.60255,22.1386
-5.20171,-0.932431,9.93677
-3.55086,-1.88709,3.2135
14.8797,20.0217,4.18307
-0.098004,-26.8983,12.7887
-5.07746,-15.2905,21.6535
-16.8845,3.12904,3.45977
-5.90844,14.3415,3.26006
-9.93952,-8.95951,5.39994
-6.59085,-17.9112,8.69733
-9.43521,9.00403,28.4372
3.01039,12.3854,10.1115
0.0850708,-26.0472,17.643
-3.35314,4.41471,-1.20192
15.1406,-19.5358,-5.59359
3.77452,14.0758,-2.04537
-16.5666,5.51356,0.269211
18.1735,-7.6078,-4.33616
10.2612,-14.3951,15.8525
11.6443,-16.3205,2.58625
-13.1166,-7.89646,-5.69944
-13.5485,-2.58334,5.37604
15.5884,1.60901,12.6563
-3.34499,-12.5015,3.96983
14.8957,25.1194,11.536
18.2296,-18.4867,0.784696
6.43103,-10.337,9.21429
