x,y,z
7.0548,-11.6401,2.88921
4.97384,5.48073,3.98741
4.15419,17.9034,7.6111
13.4707,-14.1283,-11.5867
12.8394,-1.33918,8.82853
-2.37286,1.14739,3.95492
-15.9222,-7.99021,11.0491
-9.98945,13.1607,-9.38696
24.2191,-6.91387,6.45851
-13.0299,-2.29725,8.28268
15.4415,-3.42172,5.40964
1.36552,7.18826,5.63406
12.3837,-8.28707,3.57207
6.77823,17.1812,6.7558
-10.6243,-13.2945,9.37757
-16.7914,20.2239,10.7558
3.61318,24.1511,12.2225
8.81055,-18.9602,16.6235
-12.8038,12.5402,0.822578
15.3859,8.94829,3.00287
-2.25282,-16.6396,6.59349
26.9437,-6.46895,11.2731
-23.7203,15.6396,3.62598
-10.4512,7.33447,11.6038
11.9685,20.5948,3.3131
-6.21238,-4.12341,11.985
8.23033,-3.01123,7.777
-4.7216,-7.60239,4.75361
15.3927,8.68481,9.03505
-3.90578,5.17711,-10.5385
-16.0133,6.3557,1.89749
-8.34484,-5.68224,-0.191872
-4.64907,19.2717,3.60993
8.14066,9.86709,0.395573
18.3979,-1.58648,11.932
11.8759,17.0343,1.07127
-15.3507,-12.0573,18.9873
3.36463,3.631,-21.7223
-13.4714,-8.10206,-4.41866
15.9569,19.5014,6.57641
6.90718,11.429,12.543
-0.212392,-15.493,13.8759
-10.0565,12.9382,25.2909
18.5492,-5.83036,26.4835
-1.27974,-17.8959,-7.01688
12.2203,-6.38892,9.43152
-22.6088,17.4265,8.77018
14.5713,10.5692,3.34749
-7.69074,-17.8199,5.33958
-11.128,-7.05622,19.0481
14.0343,2.91432,14.8889
-16.9734,-0.838103,-9.41525
-9.92085,-16.129,25.4759
-15.0783,9.42306,1.55546
8.69207,21.3619,23.6635
-8.90465,-3.94441,8.56071
-18.6538,-0.0712804,-8.65109
18.3379,-9.6599,20.9251
3.18462,0.391543,-10.5536
-11.9861,18.6068,-13.6101
-14.3102,5.47846,17.0298
-6.70058,18.1496,12.9557
-11.1727,7.78048,-3.42027
-5.83533,28.6782,11.0486
21.5292,7.8767,10.7245
7.0199,-8.94825,25.2935
18.1103,-4.38228,0.429356
-22.4756,18.0168,1.58719
-13.7475,18.3339,3.03474
4.48334,16.4541,19.5171
23.67,-8.88185,-0.345392
3.71513,-18.151,-7.46802
9.74008,-12.8366,-7.78787
14.8498,-19.3567,11.4679
5.88046,2.38904,10.9862
10.1042,-0.0512182,-15.0348
-10.4497,-12.9345,0.262357
-17.2029,14.1529,-9.25894
-27.4318,6.76938,14.3145
4.06373,-0.977568,-19.7368
15.3956,-24.9858,5.08076
4.03066,-11.0165,3.53012
-3.42864,-13.7765,5.65977
-6.11846,-16.0431,3.41209
-6.41126,8.26626,19.5852
-21.8849,19.7203,0.82396
-6.50992,0.571285,1.15041
24.7672,-0.348856,-8.75223
0.757957,0.911897,-14.5943
17.8101,17.8732,-2.77859
-16.9618,-7.20939,-2.96576
-5.96016,-1.5248,4.54102
22.1432,16.8308,8.44023
7.45677,21.1428,6.90416
-8.56799,-15.6564,-0.683314
0.650833,15.4053,-7.16185
4.83036,-11.7876,-3.20728
-5.31784,2.32509,25.4427
-19.0807,17.4113,-1.97979
14.3247,24.7931,2.52714
-1.04167,-7.79017,28.9255
0.904256,-12.1727,7.85369
-16.2091,1.23066,-6.96353
19.623,-3.38655,4.80792
-3.88047,-14.4419,6.07251
-0.691415,-12.9342,7.4745
-13.7938,4.01399,25.7391
27.6341,2.39927,16.9061
-26.2878,-4.59941,5.58778
0.614224,16.7427,-2.7204
-17.5065,-3.49813,5.45728
-12.9848,-6.11089,8.64587
11.4779,-17.7049,19.4265
7.97528,-13.1283,22.6388
-0.533224,-11.6077,13.0548
7.00695,-4.33475,11.5882
12.1755,19.6118,-5.56987
6.45452,-0.563033,-3.56454
