x,y,z
-2.40204,-16.8877,3.92497
9.62731,-4.37362,1.57591
3.26856,-14.8518,9.16471
16.1153,8.66267,8.90615
-11.5634,-10.6452,10.4779
15.5058,-4.75682,2.78422
2.01028,13.1202,9.17695
-4.2773,-2.0886,-8.31349
7.16054,-2.24989,20.3226
1.47918,-11.9099,-4.66567
3.39948,-15.8574,16.0524
-4.70527,0.220499,2.7392
-4.55953,3.10923,1.46605
14.4367,-7.6632,4.81794
-7.72374,-4.77166,3.22677
-16.9281,9.31567,4.08741
-4.9285,0.924233,6.68312
9.51018,-7.11815,2.59862
11.1764,-6.03301,10.1641
-12.3654,-15.9137,4.96337
12.4219,10.2138,2.11156
5.89249,-16.8058,2.62174
-14.6883,0.608765,8.0782
9.00566,7.75744,16.7189
-8.81122,-20.7549,1.19316
6.06341,21.6648,8.62098
13.7324,18.7375,1.46714
-9.17986,11.8882,-1.07535
-1.37859,2.02894,8.02271
-6.64472,2.86876,6.16749
-9.58027,15.6544,17.5591
-6.94641,-17.8119,-11.9417
13.2196,-5.21179,1.66699
-8.33296,15.8455,12.1067
4.10025,3.82864,2.32432
10.1274,16.0798,6.72233
-12.566,12.0138,-10.1071
-3.88735,-0.74054,4.89647
13.0066,13.7774,-11.4833
-0.7118,-3.14153,9.83864
-16.301,-3.50774,7.7789
0.400369,-13.9891,1.53523
-0.561571,17.4917,12.3809
-9.74701,3.5929,-0.458168
-5.78777,-15.1738,10.5068
-7.52185,4.78435,1.36665
-17.8114,-3.49589,28.8769
-16.8688,-2.9233,9.43681
12.6208,0.204379,-11.1862
-3.2384,20.7449,0.231158
9.80057,1.2629,10.1642
12.8868,-16.5155,7.85138
11.5485,-6.53137,10.0822
0.786707,9.0207,-1.78852
2.18643,24.6827,1.56664
-14.4461,-1.74078,21.286
-6.57442,3.11808,1.98354
-4.20315,18.6692,2.32746
-9.02399,11.3365,4.93904
-16.5529,-12.8145,10.0732
2.32247,23.1827,9.56576
1.36147,-6.35151,9.73559
-7.93674,-17.1627,20.3471
6.80523,-19.5877,-11.4019
0.697155,-15.5855,0.168781
21.8725,18.451,-2.55199
17.2827,-7.96616,-1.70417
-2.93775,-15.6953,23.3412
-13.9008,10.9255,3.13448
1.61378,-11.0283,9.25838
11.7353,-26.1729,9.6386
-15.0795,21.7233,5.3317
-8.77116,-1.40561,11.5598
-29.7941,-0.553214,7.51113
-0.195019,8.05214,2.16829
-16.5918,21.7913,8.92196
1.81455,12.9866,-12.5838
10.4218,7.78179,3.37518
-6.58036,14.4686,7.45809
21.0013,-3.9749,15.877
12.8043,-10.4698,27.1372
-23.0018,-5.41307,14.1169
14.0752,8.10545,10.621
2.26372,4.00663,4.63241
-8.20447,-13.8549,3.87873
13.6782,2.25042,8.51118
-12.4009,-7.12183,27.4872
20.002,6.829,17.9026
19.6221,-16.9833,-1.04172
4.09207,-22.8693,-7.20743
0.485455,5.7955,-22.4788
-13.6526,2.32143,11.8553
13.3093,10.7576,5.70392
-6.17975,-8.99591,26.9275
-23.8953,-3.86687,2.3223
-0.0707121,-21.1332,14.6826
3.45275,20.9236,24.9259
-13.696,-25.0454,1.61581
-13.2618,20.0795,-1.83787
-7.8704,12.3287,1.00918
-11.2348,-9.1805,9.89607
-24.5431,-13.0464,12.5614
-20.6118,-19.4262,3.55402
12.6203,-0.0684445,29.7044
-2.95441,-17.6086,5.84869
-8.68067,7.58565,-4.95357
-18.0225,3.50437,-0.145765
-3.09477,15.4232,-14.0602
26.0265,1.18923,-2.54054
-6.72053,-1.01892,-22.4883
-10.2964,-12.8778,2.59439
3.70069,-19.4606,-6.90242
3.57896,-26.6613,-5.21056
6.35217,-17.3561,9.6078
1.1595,2.98635,-5.85463
-7.13733,25.9949,-2.82309
10.9832,6.65803,18.9233
-16.0073,-4.09022,-5.39874
7.55023,0.39305,6.53139
3.90303,-15.6137,-16.7823
-18.7772,11.236,21.5887
10.6262,-5.76505,3.96287
7.86723,14.4213,1.0198
-26.2519,0.919913,-2.93818
8.24504,-16.8718,-3.50894
-16.4727,14.7308,-13.2157
-0.742157,10.1929,-18.0309
-12.4993,-6.00206,-0.29562
22.8578,10.9071,-4.62414
16.4943,20.3436,12.0903
-6.32681,19.7205,18.7789
-13.4625,24.1507,6.41959
-8.49835,-22.9396,-1.80053
19.3619,-4.69978,15.1752
9.91339,-14.7079,2.20682
-13.9736,17.4327,16.5826
-14.9669,2.25503,-3.42163
11.5831,24.8083,12.0936
-0.0424986,-3.54521,1.42416
17.4645,-22.4544,-2.20217
11.715,-13.9903,-9.48994
-4.65998,3.00453,5.35579
-4.05957,-7.77414,4.63816
9.41808,-14.8292,-8.55854
-22.3346,-5.68898,1.78191
3.01293,6.04537,0.127558
24.7655,7.6446,-5.97339
16.691,11.2512,-4.9622
8.69489,-4.47393,26.8549
0.186698,-15.6198,8.5152
-25.9036,-9.12996,1.58351
-1.0034,-1.98402,5.242
9.4518,-7.60652,27.7273
-9.80264,-14.097,-11.2173
6.33443,1.91818,10.6155
-6.72718,-5.97124,28.2818
7.51441,16.6818,2.2584
-0.162074,0.803147,31.9838
3.30991,-5.19139,-8.37512
22.1252,7.83483,-6.04412
-4.75244,-5.17544,29.8964
17.3136,-14.9727,19.7288
16.3395,5.38661,8.3885
