x,y,z
2.22191,15.4278,10.2363
-8.3963,8.64027,8.67043
-5.26629,-4.83599,9.90138
9.96507,10.8057,11.156
8.27898,-6.90203,27.1099
-0.524616,16.2455,2.71125
-13.2233,-8.73477,6.87654
-7.34896,-6.42164,22.2397
-2.74093,3.44165,7.61076
7.97612,9.26444,1.38495
-0.794696,-5.64709,-0.252475
-17.8481,-15.5957,6.20009
-3.60338,9.8268,1.66927
-2.64194,18.1311,6.1863
-12.6371,3.07281,1.50316
-8.87495,-3.63993,1.09876
-7.57194,-9.14001,-0.267645
3.58442,-15.4225,5.74157
5.00464,4.37132,2.37038
12.3182,14.5579,1.49382
-18.0428,16.1479,10.3872
12.2094,-4.17721,5.83785
12.3,-10.1449,29.2256
-14.8127,-10.1256,0.733737
6.01853,27.791,1.46278
11.9007,12.2803,14.2576
-18.4119,-4.57032,8.95213
-2.12971,-6.64764,0.955871
-2.25968,17.941,10.0613
20.1687,-21.2546,9.89763
2.32965,-1.58862,6.98853
-11.9991,13.8189,8.73046
7.70016,-5.24767,-0.726144
9.03323,17.044,1.28779
1.01902,-6.1228,13.4829
6.84401,-11.0464,15.8943
13.0408,2.57359,5.23839
10.7058,8.54001,4.83416
-8.36045,-2.03774,10.2864
7.79386,-14.4813,27.676
12.8235,-8.92409,13.2763
19.5298,-3.67102,3.29212
-16.0489,-0.466113,9.35293
14.8181,5.66402,14.378
1.82389,-16.5833,7.43533
-2.15556,-16.6702,1.71459
-17.9227,-3.01385,7.55825
-15.0273,10.2595,-3.84813
-18.9826,14.8936,1.36919
-12.9577,-13.4788,8.54258
12.3965,9.97817,0.0676538
-13.9717,-7.96228,11.3978
5.62938,12.1799,9.69864
-1.02967,26.6669,18.6316
2.44136,18.36,25.055
-2.05471,-0.654773,9.51028
2.3464,-19.6529,-8.29344
17.0328,-10.8664,14.7258
-14.5154,-21.2158,7.96904
-5.53805,-5.38085,11.05
7.21946,-19.2421,11.5588
0.0980352,5.08902,7.91586
22.5203,-9.48798,15.5554
14.0717,-2.33756,2.97842
-14.2106,16.5486,22.4569
2.84894,1.17198,3.33665
6.07692,19.1268,8.77562
-10.9807,12.2252,14.3792
-9.53036,-24.2159,-6.73401
-19.7984,-20.9696,6.57551
-8.43482,-3.94307,1.88256
9.91956,-4.29305,10.6438
10.5097,-20.5655,0.582931
-2.1045,18.0981,4.77457
-7.22505,0.907816,4.33546
-1.03562,9.35121,10.4131
-2.08144,12.4123,4.58697
-0.978589,2.20464,8.65979
23.7118,-5.13013,5.40663
-5.03365,-1.84508,6.76152
-14.5409,5.03645,7.46244
-0.905172,-3.00372,7.16968
6.52533,-1.80848,1.34252
-3.29173,-11.1254,29.5808
16.8057,-1.67124,6.28896
-22.9274,-13.4734,16.2704
4.82216,0.204886,-22.0901
-11.3025,1.5783,-1.3152
-3.39415,12.7756,4.89734
-4.51316,-15.2441,24.8817
-1.54771,-16.8726,2.76765
-7.56393,16.9896,-6.46029
-13.7894,-16.7414,9.62566
-25.0641,1.72787,1.75073
-5.433,-3.88369,14.2867
10.4316,-5.454,12.2472
-9.22028,12.5279,1.33206
-10.1201,22.7655,7.07885
-6.65841,-7.20143,25.2302
15.8514,-13.0946,-2.98709
-0.109164,8.50763,3.28439
-22.2239,5.32743,13.3101
-6.74299,10.494,-10.5751
-23.1667,-12.5496,-5.16074
3.014,15.7656,0.802166
7.6182,-1.16271,2.43342
2.04607,7.79919,-4.11452
-18.1141,21.398,1.60769
9.73243,6.33092,7.32863
9.44338,-7.94857,-7.59538
6.1412,-7.41825,15.0572
10.0003,1.8663,20.8849
1.71245,20.0555,13.27
11.9698,-0.16075,-18.6218
8.7398,5.57419,8.19672
5.94994,-11.0671,14.7537
3.29784,-20.0032,5.4002
2.71917,0.55792,13.1855
8.97037,19.6515,19.9701
11.2427,-18.5768,25.9175
1.52917,13.0901,16.4406
3.1324,3.86014,15.3929
2.17313,-13.6661,9.18993
6.64893,-12.3649,-11.6947
14.902,19.6808,22.598
18.4294,16.2015,8.76937
-8.65293,-26.027,5.04104
-19.2486,18.2325,17.564
-7.69203,14.9567,4.30529
11.7924,-10.3914,4.28693
-3.01723,-6.20658,2.82078
2.59428,-13.1509,2.87329
-24.466,12.5896,1.8502
3.23872,18.7162,13.367
5.25246,19.6663,2.73578
9.32462,13.2327,7.79868
5.72583,4.77021,1.20906
-12.0466,14.6128,7.08084
-0.0875115,-29.537,3.10444
-3.98344,-9.80598,-8.29999
-7.5739,2.35542,-9.13969
-6.4236,-5.71975,5.97915
-1.21879,-19.7371,27.0335
-6.77575,0.673512,-21.7837
24.4376,-14.989,10.2172
-16.0846,4.36394,3.72791
-15.03,-13.5612,-11.947
4.52862,-20.3234,-2.94934
-15.3386,-9.33914,24.4113
14.3717,11.5022,6.0732
-22.23,-5.30945,8.5266
-1.51247,15.6145,-18.2815
6.25914,-9.30484,17.0587
-8.37459,-20.7104,0.613134
-13.8548,-18.9459,-0.939952
-7.77497,-23.0362,21.9431
18.7504,7.50188,-6.85998
-8.19645,5.75956,-9.80356
-3.63695,-12.1459,14.5998
13.7161,20.5598,3.48801
-11.0457,5.56639,3.07437
4.71645,-14.8649,3.5709
18.878,-0.880175,27.4974
-4.05689,1.12448,31.1321
1.64457,-11.7274,5.59519
4.55284,2.3729,4.72199
8.40439,13.7359,5.18411
-24.0785,-13.1833,3.11877
11.1114,3.81846,-17.0218
6.35218,4.75913,-12.8746
10.9087,-10.1502,5.85454
-9.37962,3.8412,32.3764
-11.7652,1.85662,19.0764
-0.515103,14.8645,10.1776
-12.2984,-7.26437,9.67741
10.3062,-13.799,-13.2532
-11.2172,-2.10642,-7.41474
12.5956,-1.04184,15.5153
2.18559,-4.7999,-7.83506
-2.29974,-9.48885,-12.9233
-1.32294,-12.0405,18.4931
0.557348,-0.575954,-23.3218
-12.0598,-18.3387,3.37753
6.74208,-14.9582,12.9817
4.40832,6.19223,-17.4854
-4.25305,0.627479,11.9482
18.2803,-18.9449,-6.46762
2.2346,-23.6643,-1.16368
15.5168,-2.91064,9.63399
1.79706,-4.94092,17.651
6.95938,15.6386,5.62897
-12.2794,12.4702,29.8352
-22.4372,-3.0536,9.82096
2.48561,-4.50899,6.66622
9.25671,16.3862,24.5169
3.71098,19.7729,-2.85972
1.72416,19.9679,-12.209
-5.84238,0.165846,-5.46803
7.59902,4.41295,2.08526
5.88093,12.4558,-12.3614
3.76177,7.27048,9.74834
23.3225,6.16186,3.89109
-10.8518,-14.8323,17.6962
-6.70266,-6.97012,9.54082
-8.95964,3.707,5.26751
3.82548,-1.93448,0.940343
-15.4102,20.7353,8.58834
-1.99415,13.7449,2.69541
-19.1968,13.0199,19.8401
-4.17098,13.1949,14.624
4.16135,11.1128,-17.4939
-2.63746,-13.2056,11.3384
-2.10462,16.1077,11.7052
-11.0641,-7.75847,10.0115
8.27013,2.2938,3.36814
-27.0807,-8.39027,4.43819
-16.2889,12.8836,9.01315
23.8873,2.85431,15.285
14.1431,5.74919,1.39243
10.3596,-25.8747,17.0549
-10.5719,-26.9709,4.67634
-18.9769,1.8292,1.94677
17.5115,-2.93226,-1.57518
-15.9473,-1.58636,3.18138
-4.9771,-4.53217,3.49151
-21.1031,16.311,1.21511
-11.6561,-22.8021,-1.1899
-8.35454,-10.5474,-9.58799
6.4075,14.6609,-12.2545
13.508,10.7994,1.82208
-18.6732,15.0245,8.83431
