x,y,z
0.955551,-3.97974,7.0812
7.0599,3.80285,5.01725
11.8402,-12.4796,9.47826
-15.7213,-1.8702,8.77478
9.3199,0.507708,4.55827
1.45878,-7.24987,10.2912
14.3132,-16.6765,9.17664
-6.61454,17.1462,5.5169
11.2864,-15.0808,3.49523
1.04702,-4.03934,4.56323
16.305,-9.04626,1.69977
1.78187,-16.9316,4.3245
-1.10272,-4.17175,3.89174
-15.9282,-5.48665,-1.9724
5.25912,-2.15142,31.3844
-2.77502,18.902,-13.7674
2.20062,8.79087,10.1871
-8.56146,8.56657,9.62555
-15.4617,-12.6404,10.2331
16.2378,-6.71688,1.6098
-2.26691,8.39884,8.40013
-3.22444,17.5834,6.75426
-3.58381,-3.75268,9.4452
12.8947,-18.5044,12.4695
5.38869,-2.71915,8.84842
-11.6704,10.5154,9.33317
-3.80882,-8.62256,30.7367
2.04219,19.1323,5.95403
0.42921,18.0742,10.7419
-5.76976,7.27225,31.5614
0.565425,2.16233,-3.36733
-7.13581,-4.30325,9.26617
-12.8342,-15.2835,8.84861
7.0438,27.3078,1.89193
-23.6257,-8.52395,0.479123
15.9388,-23.6215,7.94558
-4.54685,-2.22192,0.44695
-3.31161,-16.114,11.3989
-0.160106,-9.74159,9.96366
2.00901,4.30329,0.175624
8.82829,-4.76197,4.34883
-12.8653,-9.44264,3.47476
-1.06243,17.4119,1.97724
-6.15147,-24.9809,13.7039
-10.4777,-2.58191,13.8647
8.766,19.5003,10.2545
-10.0724,-2.94154,0.575364
2.4351,13.1653,8.76998
9.32638,-6.72338,-2.68996
-18.2894,5.71791,7.29112
17.5179,-7.59626,-16.3818
-17.7355,17.1568,2.82047
-7.77181,-8.53471,-3.97065
10.9804,-19.6003,-5.51382
-16.9493,3.49132,-3.38172
18.3226,-7.24154,4.38288
3.95889,17.4849,13.988
-4.1326,-2.24261,34.0415
-17.7922,-11.8645,25.8389
23.1322,-17.5799,4.8663
10.7691,-15.0562,2.87107
-1.48304,8.50794,13.0728
-26.9601,-2.59396,-5.14767
-14.8038,9.78522,14.5721
12.0405,-11.1663,11.5502
-5.24438,-7.66267,31.2564
21.7822,3.92562,6.03205
0.269366,-10.1809,10.9358
-0.393308,25.5201,6.57569
-0.14472,1.41544,1.30808
-20.6953,-17.293,14.6141
-20.2566,-17.027,-5.25202
10.3317,-11.9545,10.7707
13.1892,-3.93112,4.63642
12.3444,-6.90971,9.08016
