x,y,z
-8.84946,10.7998,2.08537
13.9377,16.0982,6.27563
5.17384,-1.19567,0.894294
-9.6143,27.219,0.172994
-16.2725,4.88782,2.28887
17.1599,1.16603,11.5774
-1.1133,18.525,10.0833
-18.6798,-2.03373,13.8105
15.6292,8.46558,1.38316
16.7041,2.26719,9.61133
0.225629,17.1551,7.37381
-5.2976,-23.4385,0.796616
-4.3097,-11.6419,9.13879
-9.62258,7.26341,0.29914
-6.90661,-18.5866,-1.83565
-23.723,6.82867,14.0985
9.87439,1.40121,11.996
-17.9825,4.68779,12.2902
9.06868,-7.77532,-0.210524
-4.96032,-21.5636,5.48506
9.13103,13.7329,10.2354
-18.6434,4.52382,2.00639
-6.81358,-12.0996,3.22476
-3.10462,15.3148,3.91548
-5.05029,-11.4906,10.9166
-16.8304,6.42216,10.0664
-4.10829,-14.0654,-2.9615
-15.3,-3.65648,9.40806
7.05075,-28.5216,6.08544
-14.3727,4.6369,3.63227
10.7075,-1.19225,15.5588
-2.09333,14.8131,5.00999
15.3753,9.383,4.803
10.7006,9.74684,11.6721
8.79833,19.7968,3.474
-9.69051,0.655626,24.8708
-10.5112,9.8547,0.937245
0.305042,-24.8575,6.9992
0.258132,10.8394,27.1839
11.0268,-9.48798,14.4155
0.904376,9.88618,4.18779
-10.0527,4.94876,1.20892
9.48536,-7.12216,8.9687
-15.8504,8.75141,1.95072
9.10483,21.6245,21.1221
-6.51496,-13.4451,2.92656
2.46557,-5.16526,1.73151
4.69107,-0.755351,-7.40677
7.44318,13.8482,6.21895
-0.454131,4.6299,9.17959
14.353,-2.11949,7.25184
21.3743,-13.2132,-3.60967
-8.48964,16.5693,-5.27539
-7.47921,-11.1749,-2.93867
-2.94422,-27.6568,4.0554
-18.2304,-12.386,18.8935
14.6252,2.28479,-12.9374
13.1557,-9.85504,2.02855
-9.86249,-14.6022,3.8386
6.07373,-22.1329,-1.75738
10.1628,15.6312,6.83608
-22.3054,-7.49429,2.90332
22.7209,16.0618,-4.64207
15.4158,-0.783521,0.211365
-1.64817,5.28301,-6.41004
18.6225,2.19833,13.6209
-11.6311,10.0052,5.54463
7.25358,-7.24061,22.0855
4.11163,2.86142,13.0502
-9.41912,5.65272,-4.90639
13.0177,-9.05752,10.0963
10.5315,3.47757,1.31279
-6.04471,1.13905,11.6481
0.611529,-2.57139,-14.0241
-27.7389,-2.36217,2.59672
-3.78068,-4.15521,15.168
2.06954,-18.2313,2.90752
4.49836,-23.6133,18.3871
-2.23985,-17.4135,16.1688
18.5768,5.34069,8.40673
-23.064,12.236,-8.36805
-7.0842,26.257,-3.27042
-21.4193,14.3478,16.2107
-4.43814,4.73186,8.72861
-6.8847,14.7022,15.6958
8.58852,15.1704,9.55387
-2.08253,-12.5649,-12.1969
16.7784,22.9597,5.73768
-11.2522,-25.4598,-2.46232
13.5698,3.7806,2.72576
18.4554,-3.53912,4.76039
-14.1131,14.3087,26.0573
18.9424,14.184,6.73338
-6.47898,18.4911,10.1256
-25.6986,-10.7909,-2.51124
-18.5229,6.98759,26.0794
0.163598,26.9091,2.17652
-12.0527,14.8856,8.13178
-10.8217,8.12087,-12.0594
-4.87153,1.58868,20.939
-11.114,-25.1981,2.85522
10.7473,9.49209,3.56647
17.2547,10.7194,-10.136
-0.0294097,-14.4654,16.9322
13.1454,-0.556652,-11.4062
-3.65632,-0.274513,29.6599
6.53593,-17.379,5.78076
17.7209,1.49953,11.1245
4.98518,13.9143,1.03999
-24.619,-16.8722,5.4888
1.46713,16.9862,1.44271
-3.58755,2.04916,2.56363
5.89807,-12.3889,27.3987
26.3508,6.18856,-6.00095
11.3495,2.04653,27.3055
8.15261,-4.60585,-0.709236
24.0056,-1.21792,10.5988
25.0243,7.21026,14.0365
4.33443,8.90423,19.1191
-2.6418,-21.4078,23.922
-16.5562,17.8628,-1.6197
-1.03136,-15.3202,6.07841
6.84281,-13.7701,5.46742
-8.33466,-6.44873,21.6737
-18.5984,-0.885298,-11.176
7.03307,9.55576,-5.62124
-15.6546,8.86905,-9.12847
5.10479,-8.68168,-6.74737
4.58176,7.27334,30.4985
16.9283,-0.687518,22.8191
10.3572,21.2906,-1.84029
0.423598,6.41,-2.73185
18.9804,-15.0436,20.653
5.57746,-5.82418,16.1958
5.77118,13.9533,6.42987
17.8225,8.52012,-12.5382
-6.11093,13.0413,15.1327
-12.5535,4.28239,7.19904
-19.116,-7.68143,21.4481
9.74244,-8.46928,-4.86824
-3.1956,3.90894,-8.5421
3.82715,2.37602,-15.6961
-5.64938,2.78671,11.3976
10.3758,-5.31524,19.1594
3.53025,-19.1928,-11.9088
4.31168,0.316251,14.6343
-0.901545,-0.586097,-13.629
-3.42615,3.78021,9.33212
-5.60817,-16.1376,1.14759
-18.0061,19.6938,13.6149
-11.6211,-0.629458,15.0978
11.4744,6.20272,5.68918
-7.00414,-19.3884,-15.2019
-0.736064,2.63139,-4.20419
8.20776,23.7162,14.3369
20.2832,-3.41835,9.12912
0.709998,16.3988,23.4163
-23.0758,15.8018,14.1807
-16.8157,3.40406,1.42071
-18.5417,10.5395,21.2662
5.93993,2.0317,21.831
2.31034,18.0024,4.91997
-19.6151,-4.08857,-8.8368
1.59984,-8.96226,9.71449
-3.39328,-14.8971,13.8817
19.541,20.3133,-2.60075
13.718,-2.8154,5.43601
-19.1038,-1.15734,-2.62956
13.5408,-9.61932,10.7361
7.42158,-25.3183,9.3762
-0.52011,15.0322,-13.2019
-7.76627,2.3084,-12.5642
-16.1754,-13.2379,8.55986
4.41906,-20.4755,11.647
17.8541,17.9113,-0.183439
-13.2268,-9.2029,3.04193
-18.3442,5.0754,3.67575
-12.7927,-7.09427,1.82865
-3.93877,-28.2628,-2.17082
-3.86705,-3.3307,12.709
1.80506,-15.277,2.31975
5.73765,-17.0601,-3.01764
17.9724,-20.4933,-5.60947
8.48709,-24.1585,-3.0507
-15.441,11.1027,10.4254
-22.3813,-18.251,5.03642
6.90452,-6.15083,4.72079
-4.27889,7.1778,6.60577
-0.902181,6.94745,12.5031
21.1611,-5.06992,16.3188
14.6896,-7.73267,-13.1737
-11.9961,-7.19859,17.0639
-10.7037,0.835013,19.16
1.36258,8.43608,18.0395
-7.11279,10.6214,6.82324
-13.3235,-2.39547,10.8416
-3.96812,-8.65412,11.6114
-27.6972,7.90834,11.2792
-23.2064,-7.64961,19.0578
-4.95673,-21.5849,7.65665
-9.69051,-13.3942,17.0887
-7.38346,6.73802,-6.41504
7.49224,-8.97459,-3.71469
-3.43992,18.8363,-1.71244
4.19057,5.88347,20.4056
5.52191,-1.50186,7.5606
6.87976,-8.30126,-8.59742
-21.7627,5.12523,2.23405
-11.8184,8.865,2.20203
0.41849,-7.21472,15.4044
-1.28949,-8.38251,11.2887
-3.24128,-7.62035,13.7583
-18.8488,-12.1211,16.2895
-16.681,1.27499,9.31467
6.96835,-10.7223,-11.444
8.97605,-14.6832,-12.5863
10.5418,-16.9564,-1.83101
-3.57204,-0.27594,11.9441
-15.1037,-17.3194,8.16854
-8.57468,-10.9456,-6.80191
-3.18099,-4.8312,6.62414
11.2693,-5.63973,-4.01409
-0.384934,-7.52597,-6.60776
-0.982655,2.54731,-3.34714
8.97321,4.85413,4.42352
-13.4607,17.5492,12.6643
0.86231,7.60289,-2.28833
-19.092,-16.4521,17.5018
-16.6395,-16.8342,-6.54424
13.5804,-3.80626,12.3668
10.1996,-5.80894,19.7615
26.6156,-7.51198,3.23182
14.7274,-9.61596,5.51843
1.06241,4.68909,-2.36102
24.1348,-1.71916,9.11892
9.64005,-10.8717,7.48352
-11.4989,-5.3387,3.46127
8.36438,2.82773,-20.8421
2.71638,13.5925,9.76552
-12.1417,15.5549,8.65788
7.73835,20.6362,-4.671
2.81127,-0.637109,4.84387
9.87772,-10.7121,22.7563
15.4742,13.4511,12.1919
-5.77903,-10.2434,-15.2682
8.18874,-19.9866,-10.8018
17.8897,9.96986,24.4628
-7.46691,11.2721,7.9727
-10.2125,12.8445,3.35261
3.04748,7.32233,11.8884
-6.10685,-0.498935,4.038
-6.51507,18.3088,-3.39425
-1.30884,3.01869,33.0056
3.93726,12.5915,10.1083
15.472,-14.5156,8.47893
1.67514,5.23807,-4.81108
7.01413,-3.6236,9.32843
-0.951866,-15.4735,2.0655
11.8304,-19.9254,20.7459
-10.0279,-4.84587,21.9667
0.110882,-17.8107,15.9676
-11.7973,0.624257,7.97932
-11.8779,6.46808,18.9019
12.3032,0.999535,10.9462
1.50271,-2.80186,-6.91132
20.3769,1.04064,12.0763
23.5013,9.16422,3.51339
12.6217,-5.03465,4.96134
-15.158,-0.675227,5.30157
14.4447,22.1091,5.00964
9.25042,-19.4503,15.3386
-4.06415,-18.0739,8.33209
3.73526,-0.0693753,-6.43858
-18.8201,7.35737,-4.472
7.14304,-15.6751,-8.94263
-6.37518,-5.18088,12.2288
-2.65367,-3.74708,9.87354
-7.87089,11.1558,7.58694
-9.84079,12.9675,5.95421
-12.3097,10.3871,-10.6337
12.0113,-13.1272,18.7265
16.0198,-15.0367,8.98084
-3.26786,-17.63,16.4207
-26.7639,-8.06045,2.38253
-20.3382,-8.77369,6.81001
0.00388694,20.9146,-10.7653
0.805115,-13.7999,-0.266856
2.44225,-1.63048,3.01641
4.51959,-20.618,18.7523
-1.65264,-9.92004,21.0265
2.45011,-16.7382,2.74969
8.75632,4.95412,-6.64198
2.17827,-17.574,22.2307
7.48761,-6.91985,1.69754
-5.41314,0.139364,2.88796
-10.8761,9.09225,19.1497
-5.3005,-6.61989,21.5356
14.0382,-21.3988,9.32513
22.1706,-6.4191,0.73879
-8.80392,-8.51471,22.3699
-16.5239,-6.12956,2.55572
7.01401,-2.15509,2.82476
24.2946,5.32231,5.78028
8.84095,-12.5242,6.60788
-0.622203,27.9623,5.51908
3.31552,-16.355,9.25235
-15.3051,-8.11349,-5.84649
-18.6865,20.8049,14.9379
-2.49118,22.5915,5.66433
10.0937,-3.00029,9.18304
7.31205,5.43183,1.17459
16.5295,3.78267,5.76787
2.05832,-19.5051,28.1639
-7.77938,0.165382,-9.41809
6.03802,2.75387,10.2541
-20.9904,14.8294,2.6846
5.99885,12.63,2.94602
-0.37619,9.98029,9.26087
-1.27111,9.59063,8.33707
16.7703,-17.8747,-5.58622
-4.14724,-2.38654,14.2611
-2.86576,19.9881,-2.04689
-19.7759,4.19183,7.96779
-17.0696,2.55954,13.2608
3.27789,11.2645,7.17067
4.68536,-26.4261,11.5316
6.14204,-16.5722,0.387672
-4.11777,-12.0258,-2.16278
8.91823,6.6225,5.92748
0.449207,-15.5975,12.6809
19.8513,-9.44162,8.75665
19.967,-14.9496,-6.05328
18.5943,-5.29795,5.65209
-10.2946,-4.45983,17.2816
3.02837,11.1519,9.04229
19.8387,13.2812,16.4715
-23.2586,4.22917,14.8862
-17.5091,20.6584,1.04011
-17.0235,-5.90177,6.17449
-6.70175,-4.53222,2.15226
-15.9256,15.9731,-4.66135
-8.44567,15.8566,7.80448
-2.27706,17.0628,0.819968
-18.766,-7.43353,12.0756
3.23351,-11.339,4.33551
-15.9425,8.51646,6.83367
16.3223,24.0172,0.882332
3.33436,8.3182,-0.287817
-15.8007,19.6425,16.9644
16.1054,10.9751,-10.9603
-22.6323,-9.68222,16.1654
4.37994,-10.4906,1.12459
13.1241,-15.8483,-8.56918
-2.03784,13.5335,-5.23748
1.70542,13.5294,26.9259
-6.50953,13.7554,-2.96673
19.5749,-6.56112,6.40378
-7.47081,-2.93291,25.626
4.4474,-3.34081,8.02127
-5.57502,2.71733,8.80911
17.8556,16.8,3.76687
9.82236,25.7735,13.9467
14.4178,1.2,19.1761
2.48051,12.5906,5.37244
1.02992,5.2517,8.9506
0.948086,23.9492,19.0147
3.07669,7.57132,5.01325
5.79234,2.03377,6.15057
0.802457,4.07267,19.2221
11.9028,-22.1747,-0.459664
13.362,-1.03784,-0.775624
-8.97884,-23.5974,0.924446
8.07819,-5.69096,6.98828
0.697557,-3.08168,-8.86052
-22.1525,-2.53225,16.9564
-21.4931,-11.9905,-5.13221
-13.9125,-7.28072,25.7512
-14.118,-7.67976,7.93634
2.69604,-6.54106,-2.05374
0.218387,2.52015,15.0778
-4.73672,16.6881,5.8873
-0.779509,-10.0924,8.87995
2.58331,-12.7955,23.6998
-26.4489,1.83341,-4.82748
6.7951,15.2676,24.7174
13.7983,9.09,5.86398
-3.60622,15.2882,12.972
1.56288,-25.6096,18.1906
-1.08331,-28.012,1.20594
-3.7664,-10.3349,-1.89978
-9.70501,6.0644,12.3701
-7.07515,12.2258,7.87819
-21.6807,15.5991,0.548081
14.7717,-23.1886,10.8169
23.8251,-1.20008,4.25406
0.437944,22.8243,7.69091
19.6151,18.8157,2.92987
5.98601,-17.9445,20.6266
