x,y,z
1.6296,14.7858,7.29096
-5.59672,17.5165,12.5257
9.02877,-0.397584,6.53423
-0.308383,-17.9671,15.0662
9.76228,3.82675,10.2866
-14.3349,12.9395,6.54653
13.2729,-0.733945,7.94064
-0.229718,6.23547,5.08827
-0.951305,-11.0245,5.53478
-5.65026,11.93,27.7197
-14.9454,12.2013,10.6637
-9.34225,-9.63222,4.20389
5.42323,-3.29682,16.256
-4.51936,1.27707,5.88468
-8.93055,10.8624,8.15294
-15.0655,-23.8884,6.89742
-1.30205,6.96616,7.91061
12.1076,-7.31223,10.4132
-9.67509,-4.36497,8.32172
-8.46383,13.9752,21.2039
-15.6747,5.46433,9.42107
-14.2641,-7.98876,14.5619
-24.8356,0.445128,8.54833
13.1798,17.1871,2.75729
-1.88662,-15.5155,11.5174
-9.36148,-9.51134,11.511
10.4827,0.463639,7.83996
3.43677,4.50854,2.31182
5.82428,3.39128,6.76967
-24.4008,11.0557,7.6168
8.68617,-16.3766,11.4751
-11.4582,21.5902,-0.480526
-15.8181,-20.7624,-2.65699
6.606,6.58985,3.82634
-3.65404,1.64467,5.95969
3.36413,-1.50167,-0.278545
-2.54526,7.98712,8.1659
-2.05298,-8.66926,5.65104
-2.05141,11.5421,12.3462
-6.71147,-1.09238,16.8534
-4.11132,0.916995,6.88209
1.58571,0.811453,-2.20876
-3.92087,-9.79371,-16.0245
7.80026,14.2519,5.04511
16.0851,-5.94086,10.973
1.87926,-6.94945,10.1511
6.22809,-0.222601,16.8136
18.174,-6.24454,7.66737
-1.60481,-4.62854,9.57129
-13.3057,1.70135,-11.0528
5.09447,-26.7498,8.43346
20.1964,-7.63485,9.34478
-4.25358,-5.09758,3.17431
-5.91228,28.8098,1.26214
14.1453,-1.55914,11.9513
-1.39279,14.982,1.36798
-3.78213,-11.0903,-4.01669
-0.691709,28.0121,6.04788
-0.192855,-9.36786,5.46383
8.81282,5.9289,9.00192
-8.61633,-12.0992,8.15048
20.1869,-2.27824,-11.476
22.7472,8.30891,11.6409
0.104231,-13.7121,9.26113
1.08787,12.5192,10.3529
1.34696,8.9031,-20.6023
-11.6493,6.428,-13.8781
-14.7089,-17.1399,7.26831
-6.44732,-14.6891,3.71364
13.3227,-1.99351,6.30588
-14.5995,11.4688,8.5075
11.0545,4.81141,8.69123
-8.87085,2.65852,-21.8202
1.72905,-19.9208,-11.2189
-0.432361,-29.5069,3.70586
5.33868,-4.01774,-4.5291
-24.6753,-6.31355,-7.4026
-11.8794,-16.2778,-9.66694
0.308356,-13.137,-7.86684
0.41629,10.2281,11.9523
-9.94422,-5.24787,2.52887
18.8178,-10.614,22.6033
-0.320585,-16.0116,8.00088
-25.0884,-6.0895,-5.06603
-6.56963,-2.23402,-6.06832
-4.38995,18.8931,18.1288
19.1751,4.10074,-16.42
18.0011,-13.5033,17.4718
-13.763,4.12195,29.4356
-1.36043,-17.9916,-1.67947
-4.87092,0.102967,11.0628
-1.57349,2.33135,-13.249
-4.99683,-5.32455,-0.308573
6.1911,25.9606,-0.0112339
27.4787,-0.142655,1.41262
7.22713,1.32,15.5444
10.6079,26.0154,10.1208
-25.3239,7.90159,16.7878
-10.9316,17.6158,-15.524
-25.6504,-1.74681,16.2686
-12.4936,15.4718,11.3224
3.66722,-6.31348,11.6105
16.1037,8.04496,8.66841
6.04672,0.470811,-9.21574
7.62836,15.6991,27.1321
13.4838,0.841995,-3.19407
11.4746,10.3604,12.1728
3.97925,4.97217,10.9553
8.96102,15.8801,7.08961
-11.7252,9.74062,17.961
-1.53307,-0.220174,19.8082
-11.0581,-8.47917,13.4923
-3.18973,-3.59008,-1.99138
21.7973,11.8441,4.15571
-8.92978,-2.80722,20.6023
-3.38336,12.0298,5.50791
-8.94856,12.2971,10.3044
-0.763729,8.33768,23.6662
28.621,4.05903,10.9345
7.37386,-27.0604,8.56073
-15.6897,9.52407,22.5267
-12.45,-5.55621,23.5344
-2.13004,24.1335,14.1947
-4.88069,3.61916,0.501698
8.64288,11.5488,31.0866
6.33076,6.58996,-21.831
-9.95411,26.1387,-2.28049
-5.89719,14.9289,0.678931
18.7044,-6.87504,5.38794
8.12901,-7.52359,20.397
1.59714,-16.7831,6.63868
-14.651,4.19822,25.1132
-0.763735,4.26406,10.1048
-0.538184,15.1313,-17.5371
-18.1087,7.80101,10.8181
-18.6713,0.91667,-7.84234
-8.53297,-24.3051,4.58434
14.8415,15.5593,3.40058
-17.3821,-12.7775,17.0369
-19.9908,5.16399,3.32185
-0.755732,-14.4611,29.6561
-1.43589,27.8489,9.76488
-17.6299,9.61464,-12.0487
-19.9181,0.684801,-0.202408
-0.707976,-2.22945,-1.64497
-21.6747,18.6259,10.1657
-12.838,12.6779,-12.2836
-10.6499,-10.0266,-1.35459
-20.7298,5.27777,0.572397
-16.6249,0.940272,4.64606
13.234,6.49358,-14.377
8.38524,-2.41818,6.90514
13.7117,-2.25712,-18.9866
1.60663,-18.606,10.1723
4.93745,-17.2864,7.36829
-18.6557,0.176742,-3.14311
23.8892,8.13553,9.06386
-5.92654,20.0032,-4.77785
11.4163,-15.7859,-11.2074
11.8186,1.82255,18.1415
23.6219,6.13797,11.8128
8.74777,-2.40428,13.354
5.02,-2.31774,-19.7082
-0.643642,4.06775,-1.1331
-21.4885,11.9299,5.78325
8.43987,5.0733,23.721
-7.74531,-28.0153,3.55814
12.0084,21.484,-3.4263
-0.0565982,2.95391,30.7798
19.0253,20.9031,7.02313
-17.7987,2.839,15.6224
3.42858,13.5318,15.7656
-14.1879,11.5166,-2.70894
15.6357,-8.92409,15.4806
15.7105,14.7675,-6.5203
-13.2491,-13.2975,15.3523
-13.5111,-17.1372,9.98455
1.28601,-2.38649,14.6232
-16.5128,-1.39902,6.96201
-14.2603,8.52652,10.1463
-4.1313,-18.1142,10.5787
27.375,-8.98275,6.15485
0.0666119,-17.7867,10.2643
17.7669,-4.04988,7.42774
-2.82758,7.32663,32.429
-5.39782,-11.3506,14.7292
-1.71844,-2.12259,4.66901
8.1794,7.11942,3.27214
0.512524,-10.4132,4.31853
-4.90974,-9.41529,-11.1695
11.0833,-8.27142,21.3243
18.8179,-22.3228,12.6493
21.0719,-11.0183,23.1992
-3.39182,0.894178,11.9349
-16.7237,1.93678,4.93221
7.24786,5.47073,-2.28586
18.6653,14.3576,16.268
16.1628,15.9404,-0.411277
0.590559,0.361666,23.8595
-13.0998,-13.2167,18.6115
20.0631,-19.9806,0.300947
-13.7607,15.9179,1.92439
-4.11763,-2.14626,26.6784
-1.64513,-6.22957,10.0476
-14.7317,-0.100684,10.9667
17.2801,-4.16578,-0.897089
24.8027,-6.97875,-2.39635
12.6944,-8.85713,-15.0666
4.7851,-2.1855,18.4467
19.7653,-11.3167,14.5958
2.57529,6.93547,-2.78261
11.1356,5.75642,-16.8259
2.72424,-7.641,10.3379
0.32373,2.79049,-5.57385
12.7634,5.15067,-7.88229
18.5639,18.0958,3.57078
-22.5025,4.75379,12.882
-16.5366,-11.947,13.3912
-17.8284,-6.25238,9.29
-11.0667,-25.8463,8.43632
6.91021,-12.6716,10.423
-4.58902,9.0076,2.38437
20.872,-15.8635,-7.25862
-8.20046,-18.8838,-0.924619
1.65579,9.4585,26.2996
-1.80368,-18.0917,5.86856
3.71663,-16.0284,1.71272
15.6037,-19.7181,5.77448
-21.5364,3.39189,-12.6808
-6.29742,-5.70609,19.3487
14.4027,-15.8506,9.63249
-26.3726,12.1165,6.29149
-10.9803,21.9624,9.12436
19.8232,5.68459,11.2734
19.451,-5.2926,-10.7514
-17.3209,-14.508,12.2368
25.0108,-10.7443,5.30047
6.67532,12.5316,-9.13559
9.89294,3.73541,-8.79056
20.3659,-5.32663,15.328
-3.15616,-5.45921,-14.6033
21.9426,1.44599,-12.3356
23.7012,-7.27172,18.8942
-15.2402,-0.679353,18.1916
6.79458,-14.4479,-11.9035
8.50862,-2.27298,4.33375
-8.25478,-6.05276,-6.87016
19.7892,17.0014,20.6566
-6.83714,27.1418,11.1527
-0.549644,10.3184,7.3241
6.94146,2.4494,25.2427
13.6444,-1.26146,19.473
11.7356,-1.75763,-1.5758
5.74075,1.49786,16.5692
-7.91656,-4.99157,10.8125
14.5806,0.0916898,8.84297
-8.58239,19.0454,0.54443
0.84666,-12.9238,10.4886
-11.463,5.43751,29.07
-4.61432,-17.37,4.57107
-5.75035,20.5388,-12.6731
-11.3232,7.80968,14.7972
2.96991,-2.57257,-7.80966
2.03164,4.93425,-2.59729
12.4171,-10.4347,-16.2635
-0.0396564,13.4261,-2.64952
21.2774,-8.8682,20.2684
15.137,4.90053,5.15628
17.3123,9.43267,21.1446
-1.15368,29.692,5.75785
10.6482,-2.20882,13.0829
13.7514,-5.65451,7.92603
9.28691,-6.60319,0.626261
-3.03177,-1.3005,-16.6557
3.59461,9.68093,7.52923
28.0997,1.09998,8.5683
5.7739,19.7456,-5.45218
-15.8579,14.8127,5.88321
17.2566,-1.35521,20.4933
3.50566,14.0486,3.19319
15.8554,2.11201,5.12591
14.2717,-17.452,5.84598
24.3203,-1.67957,12.5875
10.9098,2.11927,31.6263
5.97483,27.3203,12.7575
10.5521,-11.9918,0.296835
-0.868705,4.63057,22.6865
6.09772,12.8606,20.5803
9.66954,7.97107,2.33536
-3.4214,7.9216,-19.2559
6.83989,-3.47407,23.5155
6.97916,-1.47747,7.07153
18.6363,-6.51678,-3.23033
12.6229,2.62954,-3.54338
15.5435,20.7456,7.63553
-6.25524,0.0722266,5.17856
0.486492,-24.7939,-2.88779
6.68106,-7.76563,-3.37554
10.8204,-3.40275,12.162
15.4849,2.5663,5.15989
