x,y,z
17.0564,11.983,3.1548
1.77754,-11.6502,11.1316
14.4813,9.91829,7.58302
3.93527,2.92742,3.80445
-1.8232,8.26133,2.83678
10.5675,2.25331,11.298
7.53946,-17.8145,7.04709
-5.6732,-23.2107,8.02541
-4.975,-12.9314,12.1394
14.4852,9.90575,12.2165
-13.018,-8.8233,5.93154
-11.2804,6.07595,9.52201
-3.25214,12.2988,4.77715
13.3563,-4.0904,-2.91701
-19.0082,2.00249,8.82864
-3.38616,-16.685,10.4805
21.4692,17.8388,0.039436
-9.72363,6.68904,7.18689
15.9367,-13.7925,4.75363
3.75105,3.11265,9.25027
3.60882,-22.2273,5.48646
-9.82749,-9.2381,10.0524
-11.2656,10.2538,11.5592
-0.177527,-9.01785,0.571054
24.8666,4.34767,13.8103
16.9463,-7.9982,17.757
-14.8148,9.91878,10.55
-13.4504,17.8244,11.2675
12.4901,-5.69226,13.8889
-14.3019,-10.1261,1.76131
16.2536,13.6321,7.70812
-0.109321,-18.6929,8.5692
-0.807039,-11.2324,13.3484
-2.42372,15.2761,-6.44175
-5.67188,-3.86474,9.53116
-9.91745,6.14923,18.7135
-7.58886,-16.6017,8.95203
16.9929,5.50282,3.43597
-13.1854,-9.6394,-1.6638
24.7916,-16.5341,3.1488
3.31485,-2.04178,1.79078
-7.78189,2.58973,-14.2857
-16.425,15.5468,21.1475
-9.50287,-2.95534,-2.01597
3.87553,0.63279,25.278
5.01076,-20.2979,14.4874
-0.719777,7.45927,-11.3966
-20.4918,1.63307,-3.46385
-25.7721,-12.044,5.37021
-16.4932,-4.07715,12.5782
24.9153,3.02596,16.3272
-12.8668,-1.45461,-0.537554
16.9452,7.8292,28.5845
12.4384,-3.32663,0.455964
7.21344,21.0512,-8.51622
-1.63417,10.8184,14.4318
23.3712,-5.42598,5.04666
9.87326,7.14907,1.83383
18.288,12.5214,12.9048
9.90226,13.0164,2.18009
13.1079,-17.1856,2.94521
21.0744,15.2756,12.7396
-18.3471,9.3901,22.1982
15.3605,5.08461,9.14169
11.9903,1.80533,14.0552
16.6393,10.5123,26.8864
25.695,6.33088,8.68201
-11.4084,5.64275,9.04488
14.2972,4.58926,31.5501
24.5311,-4.98507,10.8822
21.527,-12.0441,-0.662946
12.093,5.02611,-20.691
11.4915,-8.89452,29.8453
-1.25637,0.577739,27.2932
8.48224,-15.8929,21.0538
-2.22514,11.0647,13.9256
-2.6923,-19.5244,6.83815
-0.538478,-4.00765,1.69913
5.23526,-17.4613,-7.22111
20.2249,-19.7447,10.3189
-12.587,11.6492,18.1565
-25.1317,3.82176,16.8312
-2.28981,21.539,17.5296
12.5885,3.72492,6.55422
14.9114,11.6106,6.27117
10.3863,23.5481,6.85462
-0.178647,5.04037,-10.9281
13.7526,-7.09402,23.0184
16.0221,4.1249,-1.85079
-8.33427,-18.4859,-1.72514
7.02241,-2.76327,-5.07239
-12.618,12.0203,3.16994
1.21212,19.6485,-3.34372
17.6367,3.22839,-10.2659
-9.0528,-10.3191,16.6633
14.2703,8.38407,-6.50656
6.85295,-6.23104,7.17695
-1.60072,1.61932,-7.6563
2.04201,6.89936,-22.8303
2.80778,-19.1296,-3.05143
9.66877,-3.75571,9.15231
-4.69055,25.1891,7.16707
3.65379,6.50463,1.84747
-4.0372,3.64964,0.404009
-3.11533,-7.34336,17.1823
2.59124,2.49275,32.8612
20.453,-3.77282,-15.5874
13.4763,-3.69686,7.6724
21.1576,-6.91679,-4.42269
2.66202,16.0803,26.2677
10.3717,-6.3106,-5.04371
15.1865,-4.07911,8.07651
-24.2455,-7.99867,0.26465
-19.3282,6.99871,17.8402
-12.7909,-13.7593,-2.60164
-8.34422,1.65895,31.1869
-1.04634,-11.6377,2.64396
6.38031,15.2058,8.25039
8.4554,-7.99226,6.13381
-5.34858,11.8443,-18.8223
-8.92758,2.9579,5.492
-8.74722,3.21832,34.4206
6.94765,8.28381,20.0518
3.76775,-12.5018,10.5234
-7.74502,-17.2348,3.43527
-16.7547,-0.186879,-7.72544
-0.779588,11.667,9.54377
1.39778,7.24286,-21.3727
6.71418,6.23144,-21.7533
-16.1977,4.24818,8.61083
-9.80992,-20.4811,0.946199
-16.29,-7.57635,0.789383
10.665,-24.7197,-0.892045
15.7365,7.92602,9.41416
-10.5603,-7.82243,-1.11408
-9.97921,-0.991529,28.133
-9.02022,7.55466,5.45461
1.71201,2.05883,8.93074
-22.4864,17.6611,8.06232
13.7417,1.27381,3.66937
20.7757,16.5894,4.13645
-10.2644,-5.47293,5.49538
14.0576,7.45463,2.57109
15.1171,-21.2233,7.62897
-2.72182,-29.2339,1.18948
7.16833,16.1605,7.61373
-12.9363,-21.175,13.2749
9.96907,-6.41887,13.8899
-12.5368,-19.8438,1.71284
12.9614,3.84024,31.0586
15.5682,-13.4008,-6.51876
-17.9789,-4.68472,-4.51922
-2.99016,-5.3433,5.33408
5.17963,-13.9809,-0.0608278
19.2246,1.48563,11.6291
18.3771,-20.1814,-3.79674
10.0217,-12.1816,9.02493
7.96552,-4.12691,11.6644
-17.8758,-5.95325,26.9114
8.08542,-18.0341,11.093
3.41254,-8.676,22.6352
-9.35856,20.3374,17.4384
3.64507,-0.0586379,-16.9119
4.39957,7.04391,2.39422
-0.943056,10.4007,-12.2101
4.65287,15.6984,15.8449
16.0354,8.24126,-13.7479
9.98453,-6.14046,16.1014
5.96446,-0.859094,30.2418
-1.34761,18.5171,10.0934
-11.4539,3.36828,-1.44484
-18.3693,3.2881,11.6151
21.7355,-8.49581,13.1868
19.6692,8.04165,-1.21015
-11.3441,-4.44475,20.2266
-8.55439,12.9,6.34882
15.2059,8.50019,1.82629
4.52994,6.0417,3.59038
4.79599,-9.05619,-14.9731
20.4896,2.57334,10.0854
-4.5352,-3.79137,5.7612
-19.5244,-15.7935,2.47204
-4.40773,18.7372,27.2893
7.31623,13.0645,3.60304
15.4655,-5.05914,5.44952
-9.70604,-8.22,8.38202
-10.4525,12.9697,22.0531
19.7461,21.4154,7.39654
-5.49558,19.1516,24.7136
2.04068,-10.1691,14.6125
-14.0271,0.701682,15.0387
23.6724,2.98641,4.83416
-8.71801,5.67621,0.143707
-5.392,13.8393,26.1057
-12.4936,-8.15391,0.788453
-2.7381,6.92372,13.0026
-5.09038,19.1184,9.70532
1.58828,-12.9573,14.812
1.85515,-10.8834,9.61205
-7.52294,-27.2149,3.29573
-11.2683,3.76796,6.6728
-8.54638,19.1435,7.02673
-1.66648,2.24514,28.0326
16.2877,7.08308,9.07277
9.87114,16.6137,-0.345029
-15.399,-2.0421,14.6739
0.57913,12.1425,18.7874
-6.82067,-4.84744,6.20476
-13.5683,-16.3472,-11.7425
-4.68599,-19.2072,26.3081
-4.01437,-7.7854,-5.37383
10.1763,16.6502,4.42462
9.9401,14.6829,-9.00842
-0.4189,-14.1359,-19.7439
-6.40062,-21.8803,9.07782
-0.389265,4.44202,12.3357
1.20283,4.61955,7.03291
3.59978,-3.24656,-5.91358
9.24991,7.35623,12.6958
-18.8157,11.2561,14.2494
8.89893,-5.02442,16.1461
14.051,-13.8187,4.9393
-19.4104,-15.3552,15.6523
3.0817,-15.2612,5.22099
4.52949,-11.5957,0.824791
-14.9131,-16.555,8.65764
6.17494,4.20005,-20.7525
-0.368249,-3.6308,4.23014
7.44365,12.7992,0.791578
-3.83759,15.8959,2.84282
-11.0314,13.0822,3.64494
0.651974,-11.6105,9.001
2.78379,8.30801,-3.88668
18.8991,4.43441,10.9447
-2.41511,2.06786,26.2727
14.2434,2.46587,-13.516
-14.5086,0.107267,10.7683
-4.15633,4.96744,6.12519
6.40962,-0.962468,24.0108
-20.0538,1.66928,20.1901
-1.079,5.91192,-7.27028
8.58521,6.49564,4.6548
7.02906,-9.81936,14.3493
-14.3299,-8.59521,-0.634277
11.0608,-8.67159,3.99013
-8.81027,-5.25408,4.32614
26.6168,5.65308,8.25964
-3.04661,17.1385,-4.69209
-25.5195,-5.83433,16.35
-13.0988,20.2268,8.60929
-25.429,4.21094,6.69246
-8.13385,-17.1037,-1.91664
-10.0974,-13.6908,8.17161
-9.95866,-9.74977,6.71614
16.8047,-13.6406,-6.56094
9.07394,9.26406,-2.13065
4.1838,14.8249,-1.13637
-10.6007,-16.2545,21.5534
8.74453,-18.7297,0.864793
8.00691,-9.06936,-10.0409
-26.143,5.97836,7.63589
13.5581,8.02597,5.50003
-4.75535,-20.9701,-10.9899
15.2283,20.0448,4.56555
11.4955,0.359348,8.52553
11.8634,-14.8597,-5.96461
0.763446,7.90922,12.6361
1.06588,-12.6066,23.7759
23.0193,1.42029,-0.71841
13.579,0.436076,7.41124
2.39721,-17.8101,5.69437
0.349272,3.57379,28.9317
11.9167,-14.9471,-2.44627
1.72363,-6.72403,23.468
-7.31764,-3.44944,0.00879385
1.21898,1.19277,27.4196
-12.0473,-20.7716,3.4932
-10.231,10.3934,0.29162
-1.72105,27.1373,17.7878
3.39085,-15.5883,29.4358
-9.10598,-5.02208,0.5869
-10.2061,-5.18874,3.65149
-0.365936,10.5161,17.6689
24.8049,-6.96769,8.41858
28.8389,1.38891,5.57434
0.04169,-21.2454,6.55432
-17.3118,1.45949,5.91108
-9.52343,-6.72117,9.33008
6.41861,-9.33119,17.5027
9.93518,6.60096,9.39757
-2.38536,-2.19551,11.4032
-9.96069,9.53503,-9.85148
23.5263,-0.246701,-11.3172
9.85296,15.0509,-1.38738
11.088,-9.48863,-19.4559
18.3193,-10.5494,13.7072
5.63885,-9.29003,2.15028
4.84311,4.32543,2.53808
-9.92634,-4.18725,-3.13829
-16.2793,7.09524,-6.69143
8.6646,6.44073,8.09571
-3.66218,0.662967,9.58604
10.3322,-1.22916,-7.278
8.72127,-23.0345,19.4326
15.1917,-20.7177,2.92746
13.6201,-14.5085,14.859
-2.46875,3.56634,8.80245
-17.2482,-14.8434,-2.1446
7.38536,-7.75324,-6.39025
-10.6785,13.3192,8.04141
2.56205,-11.4737,27.3883
2.96716,-9.9627,27.0301
-0.418602,-17.5725,12.2086
8.55437,-4.75047,-6.26543
-4.84251,3.72303,18.0822
3.53296,-14.5786,10.3352
13.0934,-16.3648,13.4544
-9.67022,-5.65594,4.86596
-6.54296,14.6693,-0.24667
-1.05064,17.2736,21.7757
-13.6109,-15.6029,12.9217
13.0903,5.27826,19.6158
10.0784,11.0353,8.41072
-17.4902,1.16126,-9.51462
-0.281749,8.72481,15.3289
1.9333,10.9224,9.59685
-15.3071,12.3142,10.4669
0.584047,-2.24624,0.00433548
-5.44773,-8.93399,-13.8427
1.3471,-9.77654,20.9582
