x,y,z
3.47257,-25.9395,6.2006
8.35238,-1.85715,8.61494
-14.4563,-12.9311,0.414845
-3.9545,10.6045,5.66361
26.3174,-7.52255,10.9773
5.79576,-4.33925,3.97999
4.68474,7.24821,1.81822
5.38696,-4.89577,22.0585
12.3396,12.9915,-1.51717
2.10561,6.83929,9.24689
11.5714,-3.15239,-4.80989
0.504739,-7.40798,8.08226
-2.49655,-2.77057,8.20079
27.3019,3.58088,6.61588
-8.0138,-5.18605,25.5909
1.38186,9.77696,6.90216
-0.0838253,8.73673,12.4743
15.7577,8.21049,-10.2603
-11.3098,8.06644,29.5749
-18.726,6.77129,6.20749
-6.33106,7.58935,-10.9224
0.962896,-17.3444,3.98801
12.7877,-9.05441,15.3068
10.0025,-13.5885,6.89669
1.61499,-17.8011,6.36831
-12.1156,-3.11653,6.64326
-10.998,8.09262,-8.52203
2.0655,-18.9746,6.24161
-0.734022,8.36502,23.1073
10.939,13.4629,24.3052
1.14096,-13.9294,12.6774
0.900107,-18.0552,8.09344
16.6444,1.50626,2.22979
-1.1387,-16.3403,9.48227
15.4461,-22.3045,2.94562
4.23112,-6.17103,3.84059
-0.610147,-4.49372,33.7767
-12.0915,-13.4958,8.54485
-16.6705,-20.0614,4.03481
-4.447,-14.2808,3.76112
-9.6172,-26.0893,7.14211
-15.8783,-8.21231,20.9965
-8.17575,-15.5658,6.29781
1.58072,-2.62045,7.81157
1.43588,0.0382126,6.16962
11.4776,9.94752,5.97656
12.0366,-1.59939,5.35105
-4.71151,-3.09526,5.62333
-7.44838,-15.3111,13.0463
-5.21989,-9.28754,14.6304
-22.2535,-19.0445,9.64751
14.3667,4.00049,21.4844
14.718,4.15863,5.68393
18.3969,0.327832,17.9592
18.1019,1.156,-1.04353
-11.0896,12.9783,-1.78168
-7.10837,2.89514,2.78905
9.68555,21.488,4.10617
0.54712,14.9914,8.57398
-7.39954,8.84263,8.06006
6.93537,3.91781,6.92935
-4.22939,-22.6793,6.50849
14.8806,-2.88292,1.96544
14.1083,-6.09553,4.28452
24.4797,0.67984,4.4039
0.372394,-8.04264,5.1127
-10.1456,9.09911,11.2217
-24.4108,-5.75547,6.53165
0.3155,-18.1764,-13.3581
-4.78502,-18.1838,4.4692
-2.52745,17.7653,8.06266
12.4184,7.69504,8.22405
-6.72742,9.69154,3.04339
-6.86988,-3.51852,11.0627
1.99294,9.82564,2.49066
21.2716,-1.42832,9.60917
13.9432,7.52012,-3.14419
17.2391,-8.54838,-0.323091
-0.352239,-12.3792,11.1968
13.768,6.95615,7.49113
10.8735,8.07422,7.67385
21.281,-20.3569,9.06265
14.0649,-1.31021,4.80554
8.73272,-16.2793,0.495147
14.7482,-4.17013,20.3075
2.51624,-0.444978,7.85871
-7.20015,-19.9748,5.19718
-0.0421225,-18.8717,22.4441
14.3196,2.45039,6.46706
2.48731,10.1587,4.44207
-2.34134,17.8524,0.862556
5.93741,25.5701,4.66159
13.3014,-24.8096,-1.28491
3.77452,4.72486,-7.99255
-5.1808,8.25912,6.57429
3.87794,7.56927,8.69651
4.56142,4.94138,1.94979
16.5624,12.3592,2.91642
4.78438,-3.01287,14.1306
10.4043,18.5124,11.8363
