x,y,z
-1.844,7.18213,5.58812
-11.1098,-1.86875,8.74753
-1.086,11.1914,5.51133
2.20126,10.9668,10.2334
8.88704,-10.3368,4.86709
3.43269,-15.0783,3.58308
-0.822814,17.6138,1.36578
18.0284,-3.65896,5.27835
10.0494,-14.0862,9.43478
-5.41559,-8.4055,0.152131
-14.1372,7.3395,7.40571
15.9154,-0.531524,6.72398
-5.746,-1.75511,9.40648
7.49825,16.2097,11.684
-5.12083,-21.0646,8.85982
-7.56456,10.3905,8.80992
-11.1758,5.58267,6.70662
-3.92779,-0.0865797,11.0451
18.3515,-4.25119,10.2572
20.8605,8.7459,9.33521
-1.30277,-5.58327,1.98042
-1.73928,-5.67844,10.4479
9.07378,15.5645,6.34455
5.40512,-7.25569,1.99153
5.17719,2.58299,8.11953
6.09266,6.64511,8.18208
7.55308,10.3143,11.2038
9.52132,11.6595,-4.34151
-9.67901,9.393,5.73015
-0.5268,4.94714,4.54659
-20.0063,9.01069,10.5045
24.3471,-2.18454,8.86121
0.0623766,4.91642,6.06452
-6.6007,-11.6528,-10.7459
6.87682,-5.17214,5.11716
-16.9653,8.92623,4.87506
-23.6469,9.34924,2.69654
8.42547,23.2662,7.54113
27.0214,3.97942,10.7617
-6.77837,9.32165,-17.6767
-4.43945,-8.36456,0.312549
2.17522,16.2892,2.37029
7.5616,0.766684,8.11204
15.9392,-21.7556,-0.19098
-15.4162,-16.7565,3.78133
4.81336,25.6275,12.7798
-2.03372,15.5425,0.469265
2.14512,14.8997,-3.50476
14.9158,-13.7394,1.53897
3.23989,-25.3788,15.7383
16.9991,1.69536,0.280316
-10.112,-15.3817,-1.01098
5.83612,-12.1557,10.0327
4.62771,-8.90325,17.0588
-8.32875,19.2455,5.94507
0.926494,-9.74289,9.69544
14.3856,15.8092,15.452
-5.19995,-19.251,-12.2154
6.82278,-13.1278,18.8009
22.4218,-10.093,18.867
23.4649,-11.3034,-7.06508
7.91808,22.5779,16.5114
-5.49976,0.557969,-13.3768
0.947719,-16.2364,22.8968
-11.3956,3.28595,8.4878
-3.29036,27.6143,7.26433
7.47944,7.44222,-6.00851
4.66783,25.4353,1.34264
20.6158,10.4484,1.27955
13.5786,-18.1479,1.82277
14.1126,13.4626,-2.02731
7.28956,-6.32315,2.70817
8.02861,12.7572,-0.377304
1.8729,20.5749,-6.93416
-3.76347,9.02651,-10.2088
-2.60415,17.9553,10.9118
20.1166,0.521157,23.8728
-8.74168,-7.70899,28.119
6.57657,-14.3686,6.44364
-1.50887,-2.07821,10.1217
-5.52625,2.12868,30.7042
-0.276385,3.10476,-1.31046
7.18938,21.6524,10.5473
-8.02815,2.92124,6.46876
2.78014,-20.7695,17.3712
12.3661,3.99653,9.62976
-11.4969,20.9351,-2.88482
11.6835,-16.4547,6.85433
6.13608,5.59333,-0.241453
-5.71894,-0.574206,14.2987
8.35071,-19.1956,11.6195
12.5161,11.6042,-7.88974
