x,y,z
4.98164,4.26673,3.35025
-2.31755,17.7823,7.21621
-2.34835,13.8215,3.89915
-15.6798,-2.40896,11.0704
-9.69203,-4.61301,6.77559
14.9589,-0.516077,3.22329
1.26802,3.71213,5.05812
12.1775,-12.5426,4.67552
-5.50854,-14.0825,9.33397
-2.80637,-11.3589,-2.99295
3.9994,-6.24816,7.09081
-18.072,-17.1718,4.75257
6.87559,8.65868,9.0063
-17.2841,-2.24617,1.81218
-10.5257,-4.356,-1.60876
8.94659,11.6384,-4.34424
16.2898,15.3436,1.05958
-1.90449,-16.0275,6.2182
-10.7577,-10.604,11.2851
16.6288,1.35533,10.9948
-11.8896,-16.2256,9.4912
-4.33618,5.01106,14.5463
7.18172,-7.72795,9.7026
-9.88964,-13.667,6.92414
-1.76805,14.2677,10.6969
18.879,-2.95531,10.3966
15.5348,2.13458,4.48286
1.64957,8.53205,7.81226
16.2444,6.23797,6.74689
-18.718,-0.71952,14.1798
1.62951,-10.1965,-0.696892
-6.3339,-7.19042,10.3269
1.23465,-9.50471,8.00337
-9.56445,-22.5894,-0.286938
-3.35955,2.22756,1.93057
-6.58184,10.4838,6.29074
-19.6767,4.28093,1.56816
-11.4677,-10.0158,3.52651
-6.56145,-11.0045,13.3982
1.03693,-16.167,-19.0266
13.3718,-22.8213,-1.0004
17.2834,1.36008,7.15255
1.95042,-16.5833,1.46775
18.6692,-9.24784,10.3421
7.03759,-18.8724,11.8844
-18.2795,-14.9754,-10.9975
2.80766,10.2199,1.26658
-4.89066,-0.135083,28.7463
-8.3002,-0.533098,-21.4995
-0.905445,-6.51332,6.78028
9.47239,4.74322,3.31275
-7.51168,5.95052,9.02092
1.54626,10.2061,8.5222
-2.82683,6.21626,8.67721
-11.679,4.31833,-14.6482
7.80767,2.64157,22.821
6.45144,13.1322,-2.44801
21.6346,-1.92809,-8.55143
0.966186,-7.50048,26.1796
-2.43069,-1.9201,1.38342
18.3502,-4.83601,-12.5165
7.31834,3.18276,-21.9762
-5.14658,1.32517,-4.08904
-7.27692,7.01568,-1.45343
3.93372,-19.9036,21.8146
-15.2115,4.22377,-11.1791
-0.0804496,-7.95253,-21.024
-10.7178,8.09587,7.23097
-6.6068,-2.01036,4.00929
7.44202,18.692,1.78848
-0.760813,-15.7216,6.79163
-6.25909,13.9267,-18.6306
8.79227,0.519563,-9.79081
-8.01965,-27.7199,2.00858
2.4028,13.9217,9.60514
-4.71887,-13.0463,6.57062
2.21934,-17.3514,10.4368
1.32068,23.8787,4.87297
6.11711,-14.7375,-13.5125
-13.1734,-13.9591,-9.07215
0.703313,12.4618,-11.953
2.86865,9.19001,-15.5621
-3.2253,2.13438,-19.6644
3.59647,9.23211,5.81128
-22.5147,12.8941,7.00758
-11.594,-11.1967,3.53106
-11.7824,11.1413,3.36166
-1.28423,8.09621,7.16097
18.0188,-11.1632,16.2229
-14.9274,20.1862,16.3942
-5.5815,0.136576,4.3878
13.6281,25.3605,12.9182
12.8367,1.42857,5.66659
-4.44942,-4.19585,1.50975
-6.88945,-0.814909,-1.02537
8.65837,-6.59328,5.67081
4.22179,13.6442,8.51381
-4.87084,-19.8799,22.7792
-8.72888,19.2407,5.23511
0.358647,6.31315,14.7663
-23.8626,-2.69651,4.40698
6.13837,-8.90271,14.9667
19.247,4.34419,26.2541
-6.00736,-1.38147,10.1693
-4.92007,-6.14702,3.21572
14.5303,22.1111,5.35373
-6.07317,-14.5274,24.535
-16.9002,7.48902,3.73592
-5.45467,15.9417,1.47497
-7.76417,-17.7686,7.61546
1.58114,10.2934,9.96497
-3.84292,5.31318,-4.73991
3.28711,14.9173,-3.06036
-16.8913,3.23968,-0.198001
7.72299,-15.7956,19.7555
-18.9893,-8.17988,-7.82133
20.6818,1.73541,12.7299
-5.52027,-9.95397,2.7771
18.2287,-22.1657,-0.835504
12.5632,-13.0407,2.43254
-11.9512,-21.1454,4.64251
-6.39583,-14.6437,-12.7717
-12.2613,19.9851,-5.76223
