x,y,z
-9.38088,10.7177,2.59849
-14.457,15.8868,11.2207
13.9979,15.8206,6.27535
5.06587,-0.63376,0.946878
6.88559,-7.75871,6.99448
-9.77634,25.9522,0.321639
-16.2737,3.99028,2.16641
10.4946,1.3318,11.5877
-3.27127,18.4887,10.0838
-18.6256,-1.17485,13.5385
16.6585,8.44095,1.38297
16.6978,1.52445,9.62844
0.203244,18.2793,7.385
-4.73757,-22.5978,0.79858
-1.78207,-11.6273,9.04935
-9.7008,8.07308,0.295697
-7.04267,-17.7475,-1.68578
-22.4311,6.01091,13.8256
9.2516,0.806879,11.4673
-13.9202,4.07699,10.2422
8.5438,-7.43327,-0.197232
-4.60583,-21.3508,5.33689
7.52152,13.6142,10.2196
-18.2351,4.22628,2.2442
-6.74051,-16.682,2.61679
-2.94948,13.2677,4.31288
-4.87602,-5.44166,10.9154
-6.37404,28.5666,8.24102
-16.9263,10.1234,10.0787
0.785162,-21.1698,25.6192
-4.08397,-13.8394,-2.50349
-15.2833,-0.979733,9.40393
10.09,10.4198,-0.0331374
7.05126,-26.6877,6.0915
-13.4346,4.41841,3.45603
-13.6435,9.66218,-15.7349
9.26481,-1.22201,14.9998
7.17683,9.65201,-19.4931
-2.08113,16.1714,5.08005
15.4465,8.09022,4.98321
10.4382,8.58548,11.6814
5.00859,19.7995,2.69513
-21.9426,-7.54067,-1.20027
-10.011,0.182563,24.1239
-10.3915,9.22019,0.930074
0.295942,-14.3909,7.00851
-0.0299265,10.6988,26.4745
11.2075,-9.47932,14.0682
0.892824,7.63643,4.18059
-8.11542,5.57706,1.20591
9.48533,-7.54064,8.95301
-25.6019,-15.3281,8.86536
-14.0701,8.42464,1.67388
9.1025,19.7272,20.4292
-25.8672,7.62942,-5.30035
3.58121,6.51864,32.3271
-7.08808,-14.0761,2.87914
3.44602,-5.44248,1.76251
14.2528,-19.8418,9.6069
25.3305,3.92797,3.87546
-2.23987,-13.6661,-8.10669
4.73383,-1.03445,-6.80102
-8.39381,-7.96642,20.2635
7.35144,13.2641,5.76155
-0.516169,8.09379,9.19312
14.5557,-2.05593,7.07498
20.9109,-12.5197,-3.15762
-8.87708,16.3402,-4.98725
-7.57813,-9.60097,-2.76062
-2.97948,-23.4047,3.57249
-10.8674,22.9116,21.9943
7.9939,21.5026,20.5668
-17.423,-11.7793,18.557
-12.4794,-3.3247,-0.389997
-8.21361,0.343409,0.0896224
-11.3011,-19.5686,-5.98124
14.8248,2.29711,-11.7612
12.9945,-10.999,2.05952
-10.1714,-17.94,3.9676
6.04029,-20.6307,-1.65797
10.1825,15.2383,7.01087
-22.1769,-6.47297,2.90309
22.5075,15.8027,-3.95428
15.4156,-1.15507,0.463969
-1.68751,5.11991,-5.99216
17.6163,2.13063,13.5611
-1.11376,-10.8288,33.7385
-11.5328,9.66949,5.86768
5.17242,-5.88016,20.3858
28.0236,8.79511,10.6822
4.21564,2.38908,12.7629
-9.83667,4.99496,-4.30239
13.5156,-7.41565,10.0932
-8.84664,-10.7553,-19.8309
10.5304,-2.7529,1.07749
-6.07351,1.40363,11.3063
0.397451,-2.05669,-12.8879
-25.399,-2.99574,2.48526
-3.51918,-4.82439,14.7211
2.06656,-15.7289,2.4906
5.02558,-22.8677,17.9181
-2.11893,-17.4853,16.0003
18.2163,5.14131,8.4301
-21.9133,10.6009,-7.80907
-7.09836,25.7226,-2.75293
-20.1991,14.0876,15.9489
-1.40921,3.68506,8.72816
-6.99051,12.9863,15.4983
7.70023,15.2225,9.57654
-2.99313,-11.1463,-11.3853
16.5629,22.6837,5.91535
-11.4947,-23.4972,-2.29025
13.4142,3.68827,2.76237
18.0177,-3.27931,4.75389
-14.2337,13.0767,25.1955
19.0602,13.5259,6.88815
-6.28034,18.4522,9.95909
-25.3192,-10.7939,-2.33744
-22.3449,19.1114,3.00771
-18.5858,6.68299,25.403
-0.418009,26.5731,2.18558
-11.1876,14.6721,8.24172
-10.7763,7.61602,-11.3878
-4.3847,1.95694,20.4324
-11.052,-24.9217,2.81653
10.5637,9.39938,3.48031
16.6459,10.6683,-9.08976
-0.531598,-14.5443,16.4134
12.5286,-0.0901615,-10.7278
-3.39581,-0.2856,28.5135
6.73018,-17.3187,4.96868
16.5395,0.77463,11.1377
5.54296,13.6584,1.3515
-23.4632,-16.3922,5.47533
2.03193,20.2511,1.30998
-4.34082,2.47616,2.43977
6.33785,-12.2064,26.1898
25.8472,6.29616,-5.61584
9.62791,2.01328,26.4528
8.16406,-5.26946,-0.462029
-26.6551,-4.18383,0.394206
23.7549,-0.593604,10.5986
24.6709,7.31035,13.8604
3.90041,7.85478,18.6699
-2.70955,-20.7242,23.0621
-16.5005,17.5421,-1.48305
-0.944111,-15.3178,5.9671
6.49871,-13.8204,5.39181
-7.8053,-6.89988,20.6539
-18.5749,-1.2835,-10.4954
7.15427,9.13706,-4.86631
-15.6864,8.93369,-8.51752
5.10584,-8.62659,-6.06321
4.34027,7.92723,29.0592
15.2544,-1.25897,22.012
10.2709,20.0552,-1.68879
0.979328,6.13327,-2.53429
18.9231,-13.4429,20.1245
4.2969,-6.62076,15.1024
5.2045,13.5917,6.49703
17.8448,8.6801,-11.6443
-4.89666,12.8485,14.6023
-12.3865,4.19444,7.40542
-18.6054,-7.08953,20.8623
8.56698,-8.02666,-4.46682
-2.79606,4.22725,-7.29082
2.96768,2.1931,-14.6832
-5.50677,2.25139,11.0936
9.54745,-5.3722,18.3424
3.32372,-19.2327,-11.2484
5.20205,0.38299,14.2987
-0.774387,-0.585366,-12.7521
-4.87093,4.55969,8.71961
-5.25378,-16.0743,1.25676
-17.8212,13.9304,12.7421
-11.989,-1.20638,14.5029
11.4427,3.48015,5.96596
-6.92324,-18.8287,-13.9054
-0.937675,1.87628,-3.69889
8.73234,21.6769,13.9936
19.9961,-3.67969,9.12719
1.26359,16.4668,22.1092
-22.9843,14.6249,13.7035
-15.7897,-24.1987,10.8218
-16.7855,3.62478,1.4608
-18.4496,10.5378,20.4682
0.803659,16.4658,-18.4127
5.62895,2.0252,20.7791
4.68089,17.4623,5.07026
-19.6145,-4.41947,-8.22728
1.36803,-8.95744,9.67703
-3.32254,-14.6031,13.5368
19.3549,19.7606,-1.98283
15.1227,-2.65173,4.90583
-16.8504,-1.14873,-0.681933
12.8609,-5.82191,10.8712
7.5828,-24.976,9.17453
-16.3158,7.02859,9.43906
0.979537,14.5581,-11.9609
-5.0217,-24.966,-8.91075
-7.85797,1.14504,-11.2393
-16.4958,-12.1009,8.24418
4.28916,-17.9633,10.9108
17.8408,17.3444,-0.0879126
-12.2193,-8.45413,3.10306
-17.6918,4.22574,3.74773
-13.287,-7.2097,1.92562
-3.81118,-26.2676,-1.80681
-3.54925,-3.23659,12.635
-0.752352,-15.2773,1.83909
5.47139,-16.9565,-2.58304
16.8557,-20.1823,-5.08881
8.06221,-22.0543,-1.99779
-15.4927,10.4504,10.4442
-22.0802,-17.8701,5.01519
7.14931,-8.53926,3.96855
-1.31435,7.45543,5.35768
-2.18284,6.4508,12.387
21.1482,-4.82767,15.7256
14.5289,-7.23089,-12.0796
-11.8267,-6.63689,16.7142
-10.5514,0.791711,18.5528
0.594434,7.94295,17.5606
-3.19558,10.6137,6.92909
-13.9121,-2.34555,10.8715
0.0613337,-8.25282,11.6183
7.71617,21.6523,-11.3432
-26.4794,7.25684,11.2799
-23.0703,-7.11444,18.4889
-4.73408,-21.5306,7.35978
-10.3812,-13.2719,16.6265
-7.06144,6.15636,-5.9345
6.84569,-8.53166,-3.41346
-3.30948,17.4276,-1.60982
4.52155,5.60029,19.0164
6.39484,-1.49483,6.70626
7.18059,-7.89907,-7.51334
-21.6357,5.32552,2.34086
-10.8388,8.87203,2.22782
0.399442,-7.75133,14.5086
10.8663,-17.4154,-15.2236
-1.25081,-7.81194,11.2653
-2.7798,-7.69743,13.2261
-18.7228,-11.9766,16.0155
-16.7502,0.457567,9.52145
5.91494,-11.1264,-10.4997
8.95744,-14.6806,-11.5443
3.06074,-10.441,3.82228
9.97667,-16.5523,-1.68189
-4.36806,-0.308004,12.0568
-14.881,-17.3129,7.91988
-8.53849,-11.3141,-6.07968
-3.66673,-4.54433,6.55651
11.4849,-5.92085,-3.58792
-0.502759,-7.14301,-5.59003
-0.725341,3.99276,-2.95055
5.30314,-1.99905,9.21925
-16.7238,22.5092,-2.59073
7.60832,4.59536,4.5212
-11.0561,17.0161,12.5238
0.669424,8.39137,-1.92211
-19.0456,-16.1169,16.4541
-16.7841,-16.4795,-5.98785
13.8068,-4.12773,11.9563
10.7213,-5.98779,18.6939
25.9272,-7.58998,3.47301
14.6779,-9.61638,5.56537
2.27021,5.07789,-2.22018
24.0647,-1.60655,9.07132
22.6403,-18.4615,8.99668
8.94542,-9.84678,6.9301
-11.4302,-5.0232,3.36795
6.88217,2.41659,-18.6461
1.35714,13.1665,9.70927
-12.3923,15.0885,8.72967
7.3294,18.6727,-2.15158
3.15064,-0.646934,4.62063
7.68648,-10.7045,20.0505
15.464,13.1407,11.6151
-7.00328,-10.091,-12.7754
8.21066,-19.8119,-9.61058
17.8896,9.97374,19.2425
-5.49213,11.3078,7.95171
-6.73448,12.6189,3.87332
3.40717,7.90907,11.8891
-5.87779,3.73859,4.14155
21.1799,18.9002,1.20649
-5.95586,18.2663,-2.3578
-1.09147,2.76664,31.1085
3.28245,12.501,10.152
14.9308,-13.5361,8.51682
1.74924,5.41747,-3.94233
6.92912,-3.8685,9.17899
-0.891466,-14.3368,1.89812
11.3109,-18.9355,19.6717
-10.0186,-6.28891,20.5856
0.117663,-17.6812,14.9229
16.4442,12.4668,1.03622
-11.8301,-0.0271025,8.17865
-11.8478,6.05778,18.0021
12.8117,1.06481,10.8926
1.6059,-2.71337,-5.67346
17.7954,1.19749,11.8603
23.0582,9.27719,3.92515
11.2823,-3.94475,4.78802
-14.713,-0.647578,5.1127
14.2811,21.6242,5.01738
9.33192,-19.2573,15.0182
-3.13074,-18.0921,8.80293
1.75909,-0.0737557,-5.71366
-18.9224,6.83104,-4.05813
6.93755,-13.8067,-7.67637
-5.5327,-5.64843,11.9217
-2.70747,-4.12645,9.82547
-7.65867,11.1584,7.83483
-9.84183,15.1704,5.91036
-9.8308,10.5297,-9.6853
11.8741,-13.2934,17.9256
15.253,-15.0467,8.06954
-2.88747,-17.4163,15.2877
-26.235,-8.33204,2.49718
-20.3643,-7.52248,7.03254
-0.434656,18.3103,-9.11035
1.04161,-11.9967,0.275084
1.22702,-1.66955,3.01606
4.51902,-19.3701,16.8176
-2.91408,-9.79296,19.9946
1.56016,-16.6458,3.06876
8.78815,3.23751,-5.97136
-19.7155,-22.0116,5.43674
1.24451,-17.5642,20.5973
7.45791,-4.65655,4.04185
-4.51881,0.224777,2.89634
-11.1842,9.01059,18.3426
-5.02718,-5.92128,20.6999
14.3731,-20.6149,8.86389
21.2813,-6.98635,0.487764
-7.88294,-9.1531,20.5049
-16.2725,-9.40923,3.03285
5.7711,-2.93976,3.06865
24.0085,5.08839,6.16219
8.88916,-18.1816,6.598
-0.749479,22.4626,5.96203
-3.06554,-15.363,9.24346
-15.5159,-8.2738,-5.42236
-18.5622,20.0055,14.2613
10.1462,8.64301,31.729
-3.22561,22.3092,5.42954
9.99717,-5.29439,9.19487
8.63636,5.77685,1.24112
15.8775,5.00445,5.73205
1.83462,-19.5337,20.7894
-7.82953,0.173268,-8.34849
5.85735,3.26095,10.419
5.4666,-18.874,4.64562
-20.9063,13.4768,2.824
5.70401,11.2055,2.83395
0.434998,10.794,8.69149
-0.78526,9.37349,8.26221
16.1237,-17.8751,-4.98973
-3.90295,-2.19306,13.9502
-3.29639,19.702,-1.23205
-19.8262,3.99827,7.60852
-16.0488,3.16785,13.1012
1.31236,11.2523,7.46868
4.68767,-15.3491,8.47816
5.00543,-15.9376,0.487292
4.75225,29.1092,6.5211
1.77224,-17.7199,-17.6895
-2.92033,-12.2757,-1.93517
9.16588,6.26605,5.76985
-0.338595,-15.63,12.1788
19.8423,-9.42285,7.58585
19.9671,-14.3951,-4.66267
18.7052,-5.59218,5.66898
-9.55427,-4.64269,16.266
3.5659,11.5998,8.71977
19.5641,13.0596,16.0963
-22.8067,4.73254,14.5039
-17.3779,16.9713,1.04057
-15.9251,-7.21967,6.59168
-23.6391,-17.6223,9.34983
-8.01604,-4.18903,2.15051
-13.6901,1.11565,11.2088
-15.364,15.9407,-3.32071
-7.4986,15.1913,7.09098
-1.40481,15.7089,0.856011
-18.7634,-7.4354,11.7381
3.01379,-10.6387,4.33735
-9.13744,8.86488,6.84341
16.4522,22.4797,0.874998
3.12046,9.2485,0.556932
-15.4468,19.4246,16.34
16.1038,10.9356,-9.55209
-22.271,-9.83041,15.759
11.4387,15.9411,10.0547
15.4189,24.9723,11.7942
4.00158,-10.8578,1.34667
11.7763,-15.7911,-7.23028
-2.78593,11.9443,-4.63334
2.56921,13.8205,24.5271
-4.73128,14.0874,-2.33538
18.0406,-6.63782,6.34415
-7.63748,-2.77215,23.147
5.12406,-3.20485,7.52662
-5.70143,8.96876,8.79865
17.8392,16.4289,3.57467
10.078,22.4198,13.5357
14.2404,1.04519,18.3801
3.27896,13.2038,5.20925
16.354,-14.5504,-13.3747
0.802847,4.91079,8.97252
0.832437,21.5866,17.9882
1.90437,7.57416,5.04235
-24.1121,17.0336,1.04855
5.2195,2.04219,6.22437
0.833043,3.99442,17.912
11.8142,-19.152,-0.381847
13.1486,-1.04671,-0.515635
-8.256,-23.3383,1.56229
8.07457,-5.2358,7.1875
0.87205,-1.79703,-7.88687
-4.96652,-28.1675,7.17636
-21.8279,-3.48461,15.3278
-21.3134,-11.7564,-4.15806
-14.2971,-7.35201,24.2421
-13.6533,-8.53023,7.51336
2.60693,-5.9007,-1.82465
0.692707,3.08051,14.8359
-5.49726,16.7723,5.62955
-0.630559,-8.90434,9.28708
1.71513,-12.4095,22.5193
-25.7034,1.82595,-2.73375
6.93807,15.5512,23.1998
16.0168,9.1883,4.48661
-3.68432,14.7254,12.9355
0.588988,-24.8331,17.4518
-1.79349,-26.7981,2.29685
-4.17432,-19.7283,-15.3749
-3.64453,-9.51641,-1.45552
-8.8847,5.29099,11.9122
-4.66518,11.9609,7.88354
-21.5594,11.9836,0.558037
-27.4475,8.48384,1.21726
15.1734,-21.5493,10.7072
23.2606,-1.45149,3.79018
3.70477,21.2436,8.71329
16.6024,18.8796,3.12637
6.12298,-17.868,19.1955
10.3959,9.94883,4.25667
-11.0234,14.5925,2.87232
-16.5161,-13.4307,24.7972
5.90223,-0.944336,10.2057
-0.148504,-14.6929,13.7549
15.6245,20.0317,19.2596
22.9311,-5.67276,-4.42319
5.10571,1.21676,9.97373
0.745755,-8.38551,13.7126
5.56008,-13.9303,17.8903
-4.71681,20.0654,0.640203
-17.1987,-19.4034,4.57233
-5.50892,-18.3568,3.12283
10.448,26.5455,8.65654
-10.6077,27.2079,9.6166
-4.76573,-14.7485,14.8119
5.1718,-7.07058,3.30212
7.41084,-11.5278,17.7277
-16.6335,-7.70604,9.2546
-3.3088,-2.474,5.98902
-4.60873,-5.15579,11.1732
3.61192,2.41242,10.9767
-19.8423,-16.349,12.1752
-8.86623,-13.7203,14.3752
-25.8905,6.93729,5.55168
-13.9442,8.29786,-12.4456
-16.6092,6.17183,9.44147
11.1455,12.7279,10.4149
-12.0131,11.7464,7.05064
6.13233,13.0309,-15.0375
10.5643,22.7614,6.23459
12.0923,15.8126,6.67457
-1.75548,-0.281483,4.67451
-0.742953,12.9423,8.41549
2.39022,-0.27986,9.98309
4.48546,-13.5814,-0.6517
-11.4743,23.9236,4.87179
-22.7816,-0.865946,2.49431
-12.1679,6.14564,0.597762
15.3086,17.7525,-0.0557208
7.68602,24.597,-1.57701
10.5595,6.24089,5.05211
-4.75826,-15.9685,9.13462
-21.282,4.26493,14.5961
-4.85549,9.12377,-1.29779
-22.4978,11.1446,-2.88857
-19.398,5.37052,5.63121
-14.7,-5.14509,12.8951
14.0171,-0.468893,2.301
13.8653,-9.82036,15.2996
-8.85184,-8.50049,0.437643
10.0737,14.8506,-4.91414
2.75517,4.72136,9.02501
21.8171,-4.80761,-3.52346
-27.1692,-12.574,6.28468
-23.7412,-15.4696,1.64257
-19.9488,6.82422,22.8097
-0.115732,21.4754,-10.9201
25.7792,-12.8245,0.238982
-3.8219,-11.5103,-1.90261
-23.0823,-10.7387,7.86153
