x,y,z
0.325844,3.10075,14.5222
-3.66141,-1.53078,13.1507
16.0779,-2.98777,6.70458
-5.53037,-0.631746,6.18611
1.34883,2.93762,4.14969
7.06746,2.93775,26.8182
-16.4464,-4.41329,-0.27967
0.0567248,-4.08396,16.058
-3.50138,8.94094,5.74611
16.2511,1.90777,-0.703608
6.07566,1.96009,0.579456
1.0459,4.86634,18.4119
0.976302,8.57687,5.87044
2.78786,7.36469,3.56468
3.04945,5.78979,3.13784
-2.17422,12.517,8.00552
2.59806,-14.0946,9.23692
-1.37809,6.45508,22.5046
1.12495,-13.1812,5.78201
12.2269,-0.320619,6.0118
-5.2254,2.60688,9.17108
3.71057,-1.66184,7.72269
-4.50651,6.12926,11.7304
-8.13752,-17.9531,6.15488
-6.25445,-16.8603,5.86227
-3.69035,6.87002,5.77971
4.75617,6.40934,5.82532
-1.94995,-1.81605,5.32373
-3.29412,6.26665,5.61051
5.88835,2.26128,6.03785
0.116533,5.22848,2.60247
-0.223511,-2.08292,5.95529
-0.419505,1.45769,6.60672
5.59793,7.53139,4.85074
3.35866,6.42406,6.48834
-1.70749,0.046716,4.205
1.20713,5.82767,6.04147
5.02082,8.79005,7.37139
4.99847,8.25787,6.58492
0.495159,7.19448,3.59621
12.6304,1.59152,8.55388
13.1674,1.82046,7.87013
-0.268045,-0.851592,5.17348
-0.152601,-17.8986,3.79047
0.107586,-14.7399,5.59701
3.31857,8.07494,8.37434
12.1873,-1.71354,3.90057
9.3829,0.0415762,6.47679
9.99618,2.81498,6.02753
9.11818,0.469859,5.70516
2.56306,7.0098,2.25785
3.23523,7.22903,5.34679
0.317466,-0.534904,8.9902
-0.431027,0.329139,9.07076
0.947367,1.19398,11.1338
3.95501,8.17097,5.68589
3.51629,7.86709,6.0031
5.12493,-9.66317,5.72878
4.10825,-8.42156,6.63717
1.4156,-0.963551,4.78186
10.4438,-1.01808,4.99439
8.05182,0.821544,5.27848
10.2776,-0.870475,6.66395
8.7894,-1.82462,7.12594
10.6094,-0.877502,6.90426
-0.400841,0.523909,3.91738
-0.822783,-20.2334,5.67129
3.01713,-8.55875,6.26898
4.40819,-8.50378,7.39377
1.27493,1.79923,5.75947
-0.147686,1.92716,5.59949
-4.68062,8.77727,5.39194
8.85763,0.128104,3.7367
9.3185,0.684838,5.11159
1.63991,0.503738,10.2433
4.2036,8.16137,5.0555
4.77758,6.59207,4.1559
3.96412,7.23425,5.33038
5.45243,9.06046,6.18255
4.82757,7.38993,5.47871
6.00473,8.68693,5.68217
5.42557,10.8872,6.81343
6.15293,9.26039,6.24947
6.56803,10.3168,5.52677
10.7148,-0.873134,3.87451
-1.41971,-1.21979,3.79392
-0.254767,0.0989929,4.55301
0.761467,-1.15032,8.0805
0.397954,-1.62343,8.69832
-1.15446,-1.17003,8.44621
3.19324,-1.45183,7.64915
0.604243,0.0314612,11.8376
4.8271,-9.12386,6.80721
4.76094,-9.12008,7.34803
4.60892,-7.83173,6.56331
3.99071,-9.14776,6.52711
10.2748,-0.761063,5.01159
11.0207,0.114807,3.72244
10.4978,-1.60085,4.60702
9.92505,0.0993093,4.38356
9.76189,-1.33839,4.90875
9.09033,1.45197,5.82563
10.6357,2.12334,9.42372
11.8409,2.17992,8.41062
11.8258,2.24,8.49237
-0.816288,-18.4187,5.02015
0.011382,-19.588,4.95985
5.66206,-8.76138,6.54073
5.22172,-8.28464,5.68104
2.97896,6.82175,6.2
2.97896,6.82175,6.2
2.97896,6.82175,6.2
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
2.97896,6.82175,6.2
2.97896,6.82175,6.2
2.97896,6.82175,6.2
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
-0.227842,-1.14433,8.09999
1.64292,-1.23335,10.8
1.64292,-1.23335,10.8
1.64292,-1.23335,10.8
9.52345,0.248342,6.3
9.52345,0.248342,6.3
9.52345,0.248342,6.3
4.29636,-7.25271,4.7
4.29636,-7.25271,4.7
4.29636,-7.25271,4.7
4.32612,-6.85749,6.2
4.32612,-6.85749,6.2
4.32612,-6.85749,6.2
1.57086,-0.486604,8.5
1.57086,-0.486604,8.5
4.7622,-9.26155,7.1
4.7622,-9.26155,7.1
4.7622,-9.26155,7.1
4.68445,-8.70128,6.4
4.68445,-8.70128,6.4
4.68445,-8.70128,6.4
-0.19126,-0.263935,4.7
-0.19126,-0.263935,4.7
-0.19126,-0.263935,4.7
0.342542,-1.17335,3.9
0.342542,-1.17335,3.9
0.342542,-1.17335,3.9
10.5544,-1.06623,7.89999
10.5544,-1.06623,7.89999
10.5544,-1.06623,7.89999
-0.837566,-19.4843,4.9
-0.837566,-19.4843,4.9
-0.837566,-19.4843,4.9
-5.45083,9.5092,5.1
-5.45083,9.5092,5.1
-5.45083,9.5092,5.1
-4.07344,9.63333,7.5
-4.07344,9.63333,7.5
-4.07344,9.63333,7.5
9.78424,1.39985,4.3
4.85892,7.29392,6.7
4.85892,7.29392,6.7
4.66802,-10.2777,6.3
1.08835,-18.5967,5.9
1.08835,-18.5967,5.9
1.08835,-18.5967,5.9
