x,y,z
0.0619425,-7.32779,5.636
16.5202,8.83058,6.05385
0.0869224,9.70357,4.35589
-1.40581,-5.22294,5.89024
1.65588,0.665317,6.19484
1.94431,2.03774,4.83195
-1.48191,-0.212742,4.92949
-0.864973,0.667999,5.8866
0.54824,1.4007,4.62899
1.3089,2.25625,6.25374
1.16793,0.790571,6.12549
0.374846,0.459632,6.12948
1.31408,1.50162,6.01987
-2.52142,-1.4241,7.29461
-2.3138,-2.22415,6.73786
-2.14239,-1.53271,7.74098
-1.41441,-1.07649,5.56989
-0.580437,0.408186,4.84859
-0.592045,0.287777,9.1
-0.592045,0.287777,9.1
-0.592045,0.287777,9.1
0.35372,-0.70344,10.4
0.35372,-0.70344,10.4
0.35372,-0.70344,10.4
0.226188,-0.683435,5.8
0.226188,-0.683435,5.8
0.226188,-0.683435,5.8
-1.89671,-0.815933,7.1
-1.89671,-0.815933,7.1
-1.89671,-0.815933,7.1
-1.85624,-0.397939,6.5
-1.85624,-0.397939,6.5
-1.85624,-0.397939,6.5
0.485294,-0.154605,7.7
