x,y,z
7.48215,18.6995,10.0825
-19.0936,-8.58852,15.887
7.77367,8.65355,1.3846
16.7522,7.93558,9.48073
0.39647,8.57602,7.28836
-9.02566,1.08414,0.325421
12.0382,0.373322,12.8044
-7.66575,-23.1876,6.61584
-4.21724,-19.3951,10.8956
-17.1045,-17.9932,10.0509
-2.1864,4.44671,4.47536
0.873669,0.013988,4.18251
-24.8378,0.153705,1.23185
-6.05993,-13.4375,2.89316
7.53192,16.9277,7.92608
14.3857,-1.12445,1.79223
-10.2283,9.41375,4.56225
-23.2861,-15.2888,2.90508
12.0718,-14.9552,10.105
-2.68923,1.59367,8.7293
-5.06054,16.1348,9.85613
5.0535,-17.8385,11.9784
-0.225271,15.2219,1.83951
5.0968,-9.1021,-11.9687
15.3505,0.255157,24.5403
11.4077,8.99884,5.21617
1.62621,-8.95779,9.84297
2.99761,-4.06448,9.48225
-13.7303,-21.9149,10.9691
-14.0282,-12.6449,3.34062
-9.02071,-6.21334,1.08864
5.5201,-15.2762,2.99976
-15.0461,16.0803,10.2821
18.2764,1.9967,21.763
-11.8667,1.16549,23.7941
8.51105,10.5924,6.92316
-5.2408,-0.128369,12.5145
-16.8034,-17.369,10.0663
11.8237,13.5876,10.3896
-12.0855,13.7336,8.57917
15.5521,15.8203,16.5937
-7.63775,11.2569,7.93693
0.302401,2.84443,11.883
-10.7828,18.6325,-11.3042
-10.0984,6.16707,32.5064
0.0591286,-18.7994,23.9401
0.715191,-3.47721,-16.3584
19.4859,-0.936059,15.2019
26.8826,8.30206,0.370968
6.71879,-0.512755,3.86334
8.62845,-20.9232,17.7837
-5.19376,-17.91,11.4513
18.8169,-0.0359445,-11.971
-9.83623,4.84133,6.16467
21.8723,-14.9603,15.9356
-6.17091,-19.2613,25.068
-20.1388,-18.3226,5.11175
-0.999767,-27.5621,-4.40282
7.607,-1.48478,3.01712
7.97437,-10.8899,28.9017
7.26336,-17.1112,1.88564
8.51346,18.0549,-11.76
-0.974967,0.809504,2.93771
-7.38647,-11.9516,27.9139
28.9583,-2.08998,2.65457
-17.264,-0.503986,2.23243
26.4782,7.10753,2.86564
-13.6957,-6.89008,-9.08342
3.11389,24.7462,7.45616
-2.79478,2.79871,0.666854
19.4721,7.42771,5.45117
-7.39664,0.105202,-17.581
7.41684,-1.11606,8.99577
8.24902,23.5018,3.80135
-6.01165,-3.86317,16.6342
0.420768,22.1713,-8.26555
-19.3916,5.66905,10.7096
-24.8599,-2.08296,14.4788
-15.5585,11.0585,8.15576
-3.86194,-13.8825,0.296183
-13.2564,-10.1192,-3.89983
6.46154,-15.3499,16.5123
19.8363,-9.62417,9.52493
17.7481,-3.05242,5.52314
-15.9449,-3.06426,25.0323
-1.07392,7.73387,11.5037
21.9346,14.9721,19.3346
-26.707,0.387599,17.8038
-11.8574,-13.0883,7.07489
3.32864,-7.15141,2.16563
-8.9338,27.3953,0.544891
-18.7854,-7.41926,14.6511
4.91035,-16.6835,4.32143
3.9982,11.7211,-6.86341
-25.3899,-8.55125,19.2669
-20.0808,11.2217,-7.78504
-0.716738,-4.37842,11.7964
-6.13638,21.5719,8.63175
17.9805,19.6325,5.2337
15.7713,2.38147,25.251
2.33119,7.61553,8.85132
0.569026,4.66987,29.2208
14.9903,-0.970118,-2.7598
8.1058,-9.16461,5.46783
-0.634133,-12.8858,-16.2912
-17.6644,-1.18914,11.1645
3.37611,-11.4281,-3.80213
-3.40152,-1.75639,16.9237
1.06754,16.0451,7.85439
-3.01017,19.5836,13.2507
-4.69647,-16.5811,-5.29033
-15.9654,11.9669,15.8644
-25.4675,14.2481,7.83741
28.1332,0.718658,7.79427
10.0383,9.97877,3.23671
-4.67052,15.1505,2.62694
7.53888,-14.2117,16.3965
6.15043,11.412,16.5654
-2.09814,-9.75867,23.3388
-8.3445,20.0208,-0.117249
-2.9483,-18.3091,0.826736
-7.20106,-9.97428,18.9503
-3.52117,3.3756,5.56732
-5.40586,-4.41428,16.451
-5.62897,2.79813,10.7927
-9.8728,2.88228,-6.47628
5.71585,13.1762,9.37536
-12.153,6.66821,6.68725
20.388,20.2933,6.74096
-22.0429,16.5047,9.63064
-25.9923,-0.89094,3.49798
-15.882,13.711,1.05582
11.3824,9.00371,-2.56226
-22.5092,3.20725,2.94375
-12.878,-20.4272,19.0516
15.4365,-0.658916,1.97853
-0.226,2.74651,18.7898
23.6658,-9.12727,-7.58462
-19.3437,-8.37194,-5.52371
-27.9456,-10.3588,6.84966
-10.8497,-0.101494,13.7367
0.287669,9.91755,-2.15569
-17.743,-6.23144,-2.63318
-1.44705,-9.86088,3.27663
22.8594,15.3665,-4.58497
-0.924255,4.36366,-6.63957
8.7844,10.393,20.8186
-5.43355,22.1756,-0.503826
-1.75667,-4.97269,-19.7774
4.30931,0.249989,5.11603
15.628,-3.33151,0.528354
-21.3442,-9.01988,3.06195
-6.39571,-14.2767,0.845584
-14.3569,-11.3807,3.24195
-13.9173,20.181,5.77146
7.41362,6.19054,-16.0436
9.57942,-16.1045,6.72501
-10.526,-14.8444,8.479
7.38117,-23.1454,14.6681
-10.8465,11.2878,17.2325
2.49403,-0.601327,-0.190894
1.49857,-7.02462,5.73564
-0.202937,12.0556,-2.1541
-21.5239,0.964886,-13.472
-9.09318,2.35824,24.7689
8.09706,1.81124,8.32643
28.1585,5.50789,0.692537
