x,y,z
4.58026,-13.1851,11.072
-0.320681,8.33728,2.81551
10.5799,-0.970513,11.3158
-11.3553,0.640192,9.27198
-3.51824,22.2236,5.20266
-10.1095,-15.2931,13.3722
-1.30175,24.621,11.5443
-12.6897,10.206,5.79334
-14.0437,16.6824,11.2399
-2.19801,-6.47161,15.3761
0.098523,-16.445,9.01938
16.9793,-2.97628,3.32263
-15.5062,-15.7762,-7.11622
-8.26979,-1.68382,-5.99736
14.373,14.092,6.27364
-18.4737,14.6553,3.75571
4.39363,2.86492,1.27428
-10.574,-0.397374,-6.72774
-4.62321,-12.1801,28.873
11.5565,1.20584,8.62176
13.8924,-9.0878,6.69665
-10.7853,18.0649,1.24716
-16.6406,-3.19537,8.6187
-16.2813,-1.59814,1.40389
-22.4353,7.57341,5.78365
6.24835,7.05536,8.70973
13.3665,4.49391,0.229495
15.5698,1.32238,11.5879
13.8218,-16.0079,9.66423
-19.7665,6.64349,-6.93479
-0.481668,18.5863,10.1008
-18.288,4.17288,11.8444
8.78433,8.52952,1.3841
-4.52826,0.143711,5.76634
18.8376,-4.98596,4.19817
16.5982,0.124026,9.57875
19.0997,1.78215,1.17676
-22.0092,-9.03806,16.4402
-0.547155,1.17713,12.4627
0.613654,12.6708,7.24044
-18.4383,18.1816,16.4794
-1.25061,-17.3628,0.810813
-13.8629,-19.5424,7.84643
-2.59167,-7.48569,3.34885
15.4716,11.2178,0.32383
-0.254825,16.0043,3.53167
-11.9615,11.6644,0.476602
13.9559,-11.537,8.4925
-4.09427,7.56382,6.16098
9.22024,-9.63144,16.1847
-16.2722,-3.58946,-3.70799
-8.70055,-7.68797,2.73455
-20.914,20.6828,6.06587
-28.1603,7.27528,5.54713
16.2297,-14.8065,-11.5384
8.70961,4.67926,-3.91875
-10.3856,-15.5512,28.2747
14.9104,10.0132,1.70585
16.14,22.0462,1.84839
12.4728,-18.6741,9.80424
-11.0234,-1.66265,15.5107
24.4954,2.47258,-3.05129
17.992,-5.90495,12.5498
-10.1878,13.1144,0.274255
-7.88982,-12.5227,-0.752662
2.68625,10.7668,27.9625
-14.3869,0.919225,12.1261
-8.54462,-10.2912,10.8274
16.7333,-15.495,24.9267
13.366,4.30278,10.5908
2.03846,-5.41938,10.8455
-4.41361,10.0588,-17.8061
8.36129,24.3877,-7.92549
15.2145,5.85335,2.71785
-11.6952,6.73922,-10.2209
-14.6742,6.90019,-19.1301
-5.12576,0.950663,8.42648
12.152,8.97389,-17.8481
16.8044,-23.9243,0.314197
-17.1476,0.83681,9.67789
-18.3563,-16.9676,-3.88244
-5.61965,-18.1767,17.2687
8.38266,3.56289,-14.5257
-5.52636,1.7681,31.1907
5.70266,-11.6318,10.5275
13.5139,-15.9706,14.2016
-21.5891,-3.1294,4.58312
-18.7397,14.0365,-1.71713
-2.10326,15.7878,28.7408
13.0131,-4.24802,28.5871
7.96711,7.89004,8.27619
-2.52147,8.6145,17.7552
-6.07228,5.25947,5.94026
5.27567,-5.30357,-0.114472
