x,y,z
-7.97758,1.38005,0.772773
2.1515,-17.2852,5.48878
8.09447,-1.16479,2.67789
3.59532,5.53462,7.54382
7.94458,5.44482,4.45923
-19.0831,-6.25178,-13.1469
-9.13641,-2.87964,4.49979
-5.4623,-1.95567,5.76072
-5.27347,8.25821,7.02002
16.4517,-0.559098,8.39647
23.8648,9.64821,4.62548
-1.01162,8.84627,5.56929
16.3084,15.6112,5.2591
20.389,-5.96125,10.4371
-0.431098,-14.9015,5.70219
5.63307,-6.14394,3.77376
-1.99715,8.2861,1.67459
4.11796,-3.39912,19.4892
9.85444,-4.66617,6.58727
12.2075,10.2715,1.15784
2.3675,6.8405,8.73972
9.07676,-2.66188,-0.808344
-17.2814,-1.97332,8.42106
1.54978,-7.11511,7.36964
1.42491,-2.12929,8.37207
19.6334,4.66859,6.59504
-5.66014,-8.30552,20.6536
16.7467,-9.41472,8.32818
5.56796,-8.14566,5.35365
-1.80865,-10.65,5.07422
13.6382,9.76302,7.57927
2.6554,24.4043,3.73303
4.14458,-5.32207,6.46265
-16.8356,-1.93513,24.2774
-4.91065,26.4267,4.54406
-10.1618,6.51727,6.20061
-0.917646,-14.3538,4.86823
-1.29256,8.6085,10.788
13.2219,7.89411,-4.85707
-15.8843,-20.2499,5.32091
-6.35334,7.95603,22.0182
-10.5892,6.63819,6.43146
-3.69787,7.35346,-5.60831
-8.21648,1.31338,11.25
-10.7163,-13.1279,-10.3244
-3.07897,-17.162,7.92928
13.3304,-9.25327,12.2459
8.60447,-12.0088,8.65871
2.87545,-21.8109,20.5603
-16.1184,17.2679,17.8874
24.2874,-11.9223,3.93359
11.187,-0.877664,5.92339
-0.478265,-25.2469,-2.97872
6.65903,-15.1252,6.90309
3.87229,-17.7787,7.40803
-8.53244,-2.24421,6.11772
-7.95753,-22.8557,17.7742
-5.19739,7.80583,-3.25328
2.77018,-9.48505,5.9471
2.66745,8.78892,6.23188
5.68043,11.4076,17.2329
1.22116,-9.4997,12.1927
-10.1134,-19.6998,-8.16579
-3.24177,-1.90173,8.69213
0.577178,-11.581,7.83988
16.2844,1.47925,2.12462
-1.06328,-10.5148,9.09233
12.8181,-13.8141,3.9182
6.35651,-4.04176,4.19891
0.541112,-2.78292,23.1302
-8.02893,-2.39602,8.87693
-9.29254,-19.4304,4.52165
6.69884,-9.12821,10.1799
14.0948,-19.9231,9.92941
-5.31815,-15.9285,4.79158
-8.5661,-23.1857,6.78366
-3.33051,-8.21596,12.4845
-6.77264,-10.7951,6.29864
1.59881,-14.9019,7.8443
10.1069,1.20102,6.17752
11.1047,0.697664,2.41208
13.0452,1.31644,6.14861
10.8087,-2.65706,5.93819
-4.27405,2.90345,5.51839
-4.39717,-16.8541,10.3121
-1.22569,-9.35754,11.4435
-3.94236,26.7306,6.96116
-14.1498,-18.9775,8.82447
-10.6787,8.56796,25.1207
3.39415,-23.4651,10.3448
8.92629,2.20837,5.51129
4.44102,5.82362,12.6312
14.832,-4.66472,5.77799
18.3972,0.38253,2.99983
17.991,1.13315,0.377111
-2.19939,7.27827,-0.767829
-3.04565,2.30211,7.34933
8.92322,-10.0475,5.35801
5.92872,0.78265,8.91726
0.543939,5.50037,9.9336
-13.6019,8.7823,8.04079
7.68634,2.44872,6.43562
5.19085,-8.89216,14.5441
-10.1346,-18.4168,3.64182
-6.78345,-19.4092,5.38189
-8.59076,-23.9068,5.99387
15.0615,-6.97994,4.05937
14.1881,-8.99089,5.22
20.9442,3.63119,5.51798
17.0019,-9.93093,24.1978
14.7419,-19.252,6.80127
14.5006,-22.4606,7.0447
0.00609218,-14.1123,5.18773
-8.16911,9.58557,9.31161
-12.7607,-3.80269,4.95744
0.283314,-18.436,-3.91628
-1.7736,-17.3717,4.24435
-2.48808,7.21546,7.50989
10.9417,4.06026,7.16509
-1.65614,0.313672,2.9284
6.50974,-0.510621,2.55434
4.89773,0.770696,8.94445
23.7701,8.68128,3.45895
-6.41857,9.9968,3.56779
-2.00427,-2.17667,11.5319
2.03163,2.74402,9.29746
16.3671,-16.9807,8.74854
15.4307,-10.1816,7.39912
16.5863,-7.26174,7.76093
-3.22413,-1.19662,1.64896
-4.79145,-7.87199,3.45093
-9.51694,-28.3241,3.58219
14.3333,-2.04082,2.16313
16.5881,-19.2811,4.47755
17.9822,2.08464,13.8089
17.1295,-3.47424,1.83521
0.455603,-0.272202,4.85182
0.0438958,-6.2061,6.55237
0.626712,-14.9727,11.5483
7.21653,-18.4195,11.8881
-4.36281,-1.07416,6.03039
8.13962,7.08608,9.89065
12.9566,7.79418,7.67382
20.2734,-8.41958,7.59267
15.7615,-1.49687,5.26031
1.82118,-11.1472,7.30131
12.8935,-3.80683,6.17212
0.881894,-16.565,2.17206
5.70266,-19.784,3.78077
5.60512,-9.42364,8.84819
5.56107,-2.68768,9.35794
2.24063,-0.109487,2.11164
4.08078,4.56211,1.47657
0.219112,-19.1177,9.18974
-10.3672,9.98463,9.00338
-7.73177,-17.7425,3.98426
-4.59823,-18.5775,12.1453
14.3256,-6.19895,5.44453
3.08613,9.93692,7.81319
3.24517,7.93265,1.28797
5.63723,14.9921,5.13668
4.15952,-9.35219,7.73454
14.783,-16.7416,2.71109
4.14904,8.08041,6.51479
-4.23434,-6.76749,5.65706
7.27523,7.737,2.36653
5.88472,6.83949,1.96537
11.3869,9.79755,2.63798
7.55177,-1.80436,9.69591
5.26344,-1.71825,5.84353
10.3818,6.53133,12.1625
11.0621,-0.523499,9.60151
16.8421,8.13844,6.22604
24.1873,7.8667,7.61824
21.1053,12.616,9.17708
5.60764,9.02199,3.30771
-11.6787,-19.9973,9.27749
6.41034,-9.48874,6.30383
1.54685,9.18247,5.80517
4.04963,7.7567,9.63825
20.3467,-1.76723,2.33874
-1.0675,-21.89,6.32382
0.574558,-20.0821,4.65418
2.33242,-10.9302,6.93774
-9.85135,-23.1434,7.58584
-4.54322,-18.7108,7.76783
-4.99851,2.32016,3.99566
0.28759,-3.71628,5.78999
0.0136908,1.48343,10.6829
-5.59297,9.98663,7.80614
4.5056,10.0242,10.2657
