x,y,z
5.52262,16.4247,9.6624
-5.16566,19.6287,-7.03819
4.78035,17.437,4.74754
-15.6476,-8.06432,-0.430047
-1.40836,-17.5537,9.56708
9.62548,2.49193,-4.93687
-9.10556,-10.7126,10.1988
-12.7304,7.87107,3.98015
-9.29198,12.0342,2.79737
-2.11276,4.21107,6.52738
4.48831,11.789,11.8946
4.08768,-5.72125,7.23931
-16.3988,9.4981,6.73321
7.87948,5.91677,5.9488
-7.11923,-16.5976,15.3527
13.2242,-0.852343,9.50698
-10.3286,-1.85421,8.84303
20.8605,-6.24852,3.575
-14.3341,0.157911,1.48932
-2.47548,-8.55653,1.39866
13.6074,10.1856,4.25552
9.74283,-7.17833,4.55174
-2.54742,5.75135,31.4044
-0.418023,-24.4323,-8.86825
-1.99697,17.4347,2.34498
16.8076,-1.85179,0.576968
8.4523,7.63202,3.40262
-0.254216,-7.51071,1.32852
-6.546,12.9338,6.60403
-9.97328,-3.49984,11.4798
16.1127,11.9994,8.79348
10.9832,-21.9073,-3.55325
13.5365,15.473,6.12701
-23.0508,-11.2989,0.214364
16.149,0.363349,0.978678
-0.613964,-17.4594,5.66377
1.55055,-16.9096,10.2891
-0.182987,0.529492,10.1216
22.5433,14.1149,11.0462
14.8297,1.08291,0.948625
-17.5977,8.05575,4.46823
-1.45903,14.1413,3.45209
-2.96886,4.32271,3.9968
3.75471,9.55395,-7.44963
20.8313,-3.19458,2.66919
12.4163,6.51508,9.25092
-18.7064,9.04267,20.5952
-18.7307,8.8136,-11.5581
1.04016,-19.1794,21.4642
-23.9814,0.186423,7.1356
-12.2007,-5.89075,12.1091
-8.52513,-6.57077,-10.0431
-12.949,-18.4058,9.53619
10.4912,4.61963,1.43062
-2.3705,-15.5585,6.17635
-18.9736,-17.4522,18.8803
10.8446,11.5519,5.44341
-12.8958,-2.91333,-10.6155
14.2734,-1.70906,3.95286
14.7579,-19.9063,13.2665
12.5784,-4.33017,-15.0578
-7.87891,4.03066,9.37361
3.62884,-17.1545,11.4566
12.1982,-21.9015,-6.44056
10.3747,-26.1885,9.1665
3.59406,13.8884,24.093
13.6144,8.04237,1.69141
19.3581,10.7151,16.5398
-3.95135,-6.12696,16.3686
-7.8696,20.1067,-5.9946
3.05923,-6.09906,3.40185
-7.05529,-9.88164,17.5556
-7.80036,3.06981,-3.66499
-0.622111,-14.1085,2.49373
-6.85766,-19.5772,3.02903
-16.6298,-22.9808,11.7139
0.925642,-14.7227,7.57681
11.0906,3.94401,10.1413
-6.69924,-14.7378,24.5192
-11.9813,-5.12935,-2.53191
-14.2973,-2.06642,2.074
16.8662,-21.4191,-3.38923
15.9098,-9.20574,1.70708
8.06302,-19.0548,12.5036
1.60416,-13.6439,5.30512
16.8422,-19.1009,13.9059
16.5278,-9.08274,20.0803
-18.0331,22.7987,0.275167
14.0962,-5.30314,-2.4246
11.8815,-0.060498,7.50923
-3.49106,-27.6299,6.15493
8.10784,-26.6746,2.28498
12.4139,-12.0405,-0.401533
2.71059,-18.5316,-10.1198
1.11542,2.32193,0.969673
10.5984,-7.49187,8.57104
-3.74227,-8.93179,6.13059
2.277,-23.5785,-5.82643
-3.93461,-24.8886,3.82664
0.808526,-4.65895,-5.70774
-7.14319,-17.3919,1.52827
-11.4473,-0.236667,28.4566
-2.95534,-7.25404,1.5072
-14.8064,14.6343,-4.22333
20.3511,-5.96647,9.86923
6.22356,12.5223,9.42066
-4.32612,21.4058,3.93873
-25.0413,-8.15017,15.5537
-3.6931,20.7419,1.58225
-12.1831,-12.2859,2.24375
15.2143,-1.62612,0.796529
13.8536,-1.61122,13.364
7.29724,-11.158,8.99337
1.51942,14.5403,-19.9879
17.2193,2.3176,5.10337
0.113301,7.69053,10.2697
-6.4293,-4.76401,-1.8143
-3.35819,13.0854,-0.607144
0.956169,-3.02406,14.4438
-9.39554,19.1937,-7.43933
-1.46412,10.9032,2.36819
21.9884,-3.68078,24.8003
-1.25523,-7.86992,23.7902
-19.9879,-6.97642,7.41574
15.6263,-1.02571,12.5781
-19.368,-16.9632,-7.65355
13.1655,-22.0197,7.95709
-12.1653,1.71923,-7.78695
0.226443,-2.99981,20.0757
-17.084,20.1577,-3.43376
23.7314,-6.56483,11.2373
2.42183,8.2024,4.28008
22.3862,3.28613,-0.823648
-3.92576,9.5748,3.80412
-2.84843,-12.6278,-9.29507
-20.7851,7.88826,6.14746
12.1562,-4.4253,1.10532
-8.1775,5.73986,9.81135
-15.757,10.4709,15.2776
-18.8545,3.18612,-5.89014
2.80216,-7.74546,8.92064
-19.8964,-19.367,15.2149
9.47865,-0.0199972,-5.53285
-0.621209,-1.23712,-4.91985
-15.3659,-20.2163,4.43062
-13.0843,-12.6305,-0.467688
-14.7487,6.39547,-14.9462
15.5924,14.8397,7.70282
10.3643,-23.0088,20.2426
5.67984,-2.52986,-4.9745
1.49,-9.88156,10.4778
-2.55398,19.2281,2.2598
-20.5644,-17.2362,7.5457
14.3993,14.4336,-6.21478
4.80619,9.53979,-0.944661
-1.10375,-15.6221,-7.69327
3.56728,25.1177,3.08643
-16.3435,19.1767,-8.9819
-15.167,-11.2818,-2.67354
-16.2149,0.107687,6.75151
-16.1331,2.07883,1.14243
-6.31982,-14.4561,14.9142
0.741088,-11.1366,-8.49474
-3.33137,-7.9122,13.9306
9.66557,1.8359,19.8512
-7.25448,11.3424,7.4051
3.26223,-17.7543,-8.79721
-9.59708,-12.1382,8.43904
2.59973,-12.3898,11.4411
-3.14957,-2.82699,2.6631
3.25904,-18.9483,-7.51247
23.1624,13.5871,7.3163
19.5571,0.625683,7.41501
6.54029,-23.9977,11.6002
2.24786,-10.3253,10.0207
-6.64607,-12.9598,7.92136
-5.79764,9.91312,10.2955
-24.771,-9.18782,8.29952
8.74541,13.2959,-8.64833
-0.99878,8.42657,2.86702
-10.0698,-1.43167,-9.26007
6.42288,-14.4557,-11.483
-10.7668,-8.07887,19.1424
-1.96276,15.4505,19.9624
-2.79229,18.3928,11.1503
-15.5687,1.06761,19.3465
-9.43213,-7.03428,5.38068
-6.13113,-23.9495,20.6406
8.223,-11.7467,-8.00344
5.1599,25.607,9.83551
27.0757,-4.39655,1.86627
16.743,-5.10938,2.88139
-8.52642,8.33234,4.5593
4.08356,19.9121,-4.9431
-0.131165,9.88507,3.77946
1.16774,7.72477,-1.72814
-5.51873,-0.119439,11.668
-5.75848,-11.3762,6.03712
-17.7013,-23.7597,8.60719
5.02917,-1.40881,9.62197
-25.5204,4.13271,-1.11923
6.92884,-22.9475,13.6796
16.8956,3.53304,13.8666
-9.41135,-0.217442,-1.69619
-17.858,2.67336,29.7942
-0.0812745,-15.7445,15.6973
6.33244,13.4145,-11.7263
12.9313,-2.698,9.90877
6.31842,-5.11117,15.9946
-2.23465,-15.5273,-7.65022
19.4268,-6.22927,7.03703
-11.3411,0.929101,22.1046
14.6584,-17.3896,2.45535
23.2836,10.8693,21.2671
8.43865,-10.6608,10.1945
5.97989,-1.74412,28.5169
15.4436,-11.3753,3.21639
16.1619,-0.279648,1.66358
11.7614,-7.93854,9.05201
2.4865,8.96928,4.62402
2.09439,-4.53866,-1.56606
7.57667,-10.7855,7.27472
13.2572,-10.465,12.4185
-2.23366,27.9527,6.76124
9.21048,-21.0256,0.599058
-13.0724,-5.6274,-18.5817
11.6463,11.7921,4.02078
-7.56662,16.8899,6.2416
-1.74861,6.58582,13.9337
-17.7459,-5.66005,5.32098
5.5991,11.8455,23.5278
14.7898,17.4619,-10.2281
-4.47064,2.35546,9.62018
-8.14672,5.83178,32.9209
-1.20451,-7.97539,5.518
10.1372,-15.5806,-6.39652
-18.479,-9.17852,-3.206
-6.75125,-10.1515,5.0226
-3.80069,22.4834,-1.54019
