x,y,z
21.5086,18.7877,6.79934
-4.57252,17.5228,12.5817
4.01305,-0.411618,6.53797
10.241,3.33519,10.1201
-17.6911,11.1131,6.70335
16.7431,-0.881813,7.93714
-0.230658,3.05388,6.28561
-0.923067,-13.471,5.52904
-9.34007,-11.6944,3.09478
-3.87793,-0.386239,6.01753
-14.2054,10.8622,7.49722
-0.785967,9.82055,8.19944
12.4665,-5.50044,10.4036
-9.42831,-12.2884,8.33068
-6.55188,16.8668,23.3944
-15.6745,-0.0416579,9.37175
-16.7197,-7.98847,18.803
-29.0807,-1.13134,7.74017
14.1886,16.8675,2.89526
-9.42306,-7.61047,11.4882
10.843,10.6355,2.29044
-24.8197,12.9267,8.068
0.264118,-16.464,11.9562
6.2582,17.6816,4.18158
-2.70251,1.63827,5.82327
3.37882,1.43712,-5.43262
-21.3747,7.98388,5.76078
-0.619755,-6.29743,5.23819
-2.10678,8.66806,16.901
-10.9805,-1.08723,18.3885
-2.00996,0.915913,8.40509
-1.51993,0.748323,-8.09078
8.8026,15.7568,3.58099
16.0788,-7.73467,10.989
2.17205,-7.97025,10.179
5.17847,3.12848,19.3896
17.6126,-7.68465,7.35909
-10.4507,-3.80878,3.66848
-2.43106,13.0918,1.36779
-4.31813,-16.8963,-4.68686
-0.338894,-21.2458,6.05784
2.42204,4.38333,7.72054
19.9196,-2.18813,-14.0857
23.44,8.34921,11.7172
1.35131,-13.0519,9.76381
12.8736,-4.17085,6.30584
-14.0841,12.3546,6.62802
5.76075,-4.67983,-5.42701
2.60311,8.68481,14.1892
-0.341212,-14.6426,8.48973
15.3007,7.21821,8.2884
16.8401,-1.18492,-8.24876
22.2567,13.6579,4.8006
-3.33271,15.7286,5.5365
-13.5057,12.297,10.4688
8.12997,-11.9948,22.6295
0.297012,-16.518,6.44808
-13.8191,4.54209,28.0488
-0.846205,4.55845,9.91685
-18.0268,6.42111,10.8824
-18.709,0.916599,-10.7634
18.0314,16.7097,3.19434
-18.7957,-12.0849,17.8042
0.507667,29.2739,11.2163
-17.2835,11.3547,-14.0985
-12.3735,13.256,-14.4225
-13.1159,-6.98453,-1.98641
-20.9168,5.70098,-0.729132
-12.4863,-1.02133,3.89884
14.3413,6.33308,-17.0605
6.80961,-5.66548,6.90559
2.37862,-11.426,8.26209
5.46708,-17.2622,7.78672
-26.4863,0.176724,-3.64399
25.8196,6.6813,9.2946
-5.56186,20.8131,-8.21251
13.3618,-14.634,-14.2269
10.456,2.50386,19.3284
9.05534,-1.69889,13.8414
-3.81702,3.56084,-2.25346
8.82323,4.68386,25.8054
-2.87992,1.95533,33.9836
-18.6461,3.2845,17.3992
3.65091,14.2927,18.5709
-13.152,13.9257,-3.48217
15.7347,-11.9272,18.2908
17.4977,14.7377,-9.7864
-12.8554,-13.8063,15.8216
-13.1356,-18.6729,11.2194
4.53227,-1.39486,16.726
-16.5072,-0.552927,7.88765
-18.5294,8.49521,10.6359
-5.88765,-19.3699,10.9581
0.0398725,-14.9614,9.57946
-10.7147,-11.5554,15.984
9.91282,7.98962,2.86603
-4.93533,-13.5572,-13.7421
10.8042,-6.19561,24.455
-2.42166,1.62993,13.4737
-13.0586,7.1443,4.7991
