x,y,z
18.2591,5.39818,4.78789
-11.6016,-6.30308,11.4652
15.4754,-4.74179,2.49614
-5.14541,-2.13631,-15.1737
-3.35767,-9.32594,1.05012
9.06603,-10.7193,1.59455
-13.6693,-14.1447,2.07861
-20.3544,-3.85792,8.2492
-9.76699,-21.7421,-2.38826
16.0707,18.7377,1.40875
-14.634,7.20772,7.79328
10.5574,-2.00423,1.85224
-5.28024,15.827,12.1017
-14.6365,-7.26252,4.49321
0.291586,-9.48953,1.34572
0.835893,17.6882,12.375
-6.67596,-5.04526,1.38247
11.4588,1.25296,7.49339
11.6913,-2.59179,10.0024
1.41076,-16.1966,9.60227
-5.84325,10.4161,3.50574
2.86748,6.84373,2.13716
-2.62416,22.4878,-2.03662
-1.6858,14.8624,4.66345
-10.5385,0.51355,1.00741
-2.49268,-18.0308,5.84985
3.33596,-0.102131,6.53787
3.61705,-2.44607,1.59209
3.03699,-7.20391,10.9764
13.4797,-13.8916,-0.933488
-5.86992,6.86344,10.1477
1.55918,-7.72905,10.973
-2.73715,-4.24938,4.73544
6.74088,4.14067,9.37668
-0.38623,-3.93068,1.84181
-3.17335,10.592,9.75563
-19.9303,8.29203,3.52705
4.07486,3.58217,3.7796
-24.3242,11.5859,-2.87313
1.33165,-14.0105,-10.5821
13.2349,0.598779,28.0601
1.55114,-3.46126,8.42257
-2.57953,-22.1673,10.6938
9.83675,4.75712,0.573684
12.7345,9.25167,5.41351
-15.1239,15.2767,3.26534
-24.3229,-3.02723,-3.48761
14.9634,19.5187,12.5705
15.1096,21.903,11.4441
-1.53776,-3.49551,0.980198
18.0182,-3.61276,2.39093
-12.2169,-3.16743,8.12251
16.4647,-15.1626,4.90513
-12.9103,1.6125,9.79547
7.12802,6.5317,11.2031
9.23699,-5.67073,30.4298
17.1368,-6.93295,8.84106
15.6827,-14.3265,0.945339
6.15388,15.9788,-1.08763
3.09115,-19.1194,6.67764
-8.96159,18.6199,-1.945
-2.57883,-14.7533,22.2734
16.0726,-16.9556,8.89936
-13.5792,-11.5405,22.5257
10.795,-25.0448,4.85366
16.6227,1.9836,1.97423
15.1521,7.03347,5.74453
9.16051,6.29239,-2.39951
2.61821,16.4394,30.5896
-14.2796,10.3644,7.59042
19.3678,-8.08724,-13.6734
14.1179,-11.0385,12.2649
-2.05221,8.43858,-5.85215
17.9983,-0.85776,9.02447
-11.4238,-22.5205,2.44618
10.6623,-0.142694,19.376
-5.05324,-4.97879,22.1167
-2.74787,-9.04947,25.8751
15.3203,4.66422,-2.94238
-0.226175,19.1283,0.4603
2.51336,12.8648,3.02419
-15.5148,-14.2105,5.82169
-19.8153,1.34662,-2.77892
-4.76835,1.37248,15.3263
-5.3472,15.749,-8.34461
19.3519,8.37424,2.19853
-5.50784,-19.0607,8.39766
-0.848285,-14.7134,7.53779
9.88212,8.53002,4.31249
-8.7,2.89598,-10.6753
6.60777,-2.87943,4.91667
-0.912356,-4.53393,5.54862
-9.13495,14.8567,17.1403
-3.96649,3.1966,8.11224
-1.65115,8.22452,32.2139
12.9216,-0.334875,1.15024
18.2001,17.3133,4.9289
9.85438,-16.1752,-0.909562
8.22811,14.2792,-12.1721
-4.16306,3.68628,2.55727
11.4342,-13.3947,4.00111
15.0835,4.52256,10.9225
-15.1929,-3.6863,29.893
11.2198,-10.1353,18.9044
8.13343,5.53414,3.87708
0.776777,14.0199,-0.287778
-6.3001,2.18905,5.40545
-11.7199,11.0181,19.4504
11.6365,15.2001,-10.3275
4.77125,4.82184,29.6045
-16.2669,-0.149964,13.5989
23.7135,12.9225,5.67395
-11.8486,1.63145,-1.18099
5.09666,4.9632,-11.0202
14.2775,1.05034,11.7413
-4.52639,2.15329,29.1985
6.05184,2.47058,22.8248
6.27262,16.4652,0.982879
-27.5161,-3.85682,-3.37558
4.5818,1.45606,17.318
6.58716,7.705,-3.87156
3.20524,4.54802,10.3588
-7.44776,-0.109231,-5.15278
-10.0155,3.7559,23.1552
-2.74757,-19.7969,1.26814
16.097,-6.9848,9.90894
1.3837,26.5018,-0.292111
-14.8826,19.9358,10.7058
0.192695,-3.99762,4.20208
8.36146,10.7718,0.0612763
-1.04558,13.22,0.90126
8.532,-11.5204,-10.4567
6.72692,-14.8319,-11.3363
6.11171,-20.5227,-1.16929
10.8827,12.8236,10.6539
9.33903,21.6747,-0.553919
0.56543,-13.4542,12.2595
