x,y,z
2.53273,-1.86427,17.2107
-1.07923,16.0972,6.71385
8.99227,-4.52009,-7.08773
-2.20734,9.72811,5.16596
-2.44531,7.44054,3.87475
-3.91054,3.2719,1.1382
1.04338,-10.026,4.8917
-14.2287,6.25557,14.5718
7.36698,-0.991262,1.3034
-20.1601,6.63222,22.9866
1.76363,5.87035,7.1003
7.14299,5.68731,4.80268
-4.00032,-3.3455,5.57172
-14.2561,-3.36553,-9.18735
0.96535,-15.7312,5.9193
-14.964,-5.74918,4.05441
-2.28247,26.2046,6.4526
-3.78554,0.00114179,5.8313
0.156042,8.25818,6.99861
-8.29932,8.58764,-14.9604
15.4909,-0.0184119,8.43605
21.1754,7.68024,5.44121
-0.0197508,-15.4074,-14.6311
1.45689,7.37145,5.49017
10.3145,-8.92028,5.28771
15.4162,-4.65163,9.98408
0.435821,-13.3069,5.84469
3.74054,4.76056,9.8699
5.38148,-2.50865,3.90562
-1.89319,8.24451,2.38958
-23.1701,-5.29461,-2.71396
3.05351,-2.14371,17.3341
9.44611,-10.7982,8.02029
12.0968,7.98996,3.40166
2.58718,6.84151,8.3143
6.98424,-2.25043,2.54819
5.22022,0.169623,11.172
-9.88081,-3.5667,7.92855
2.42637,-6.86945,6.77188
4.71427,-1.59137,8.51574
13.201,5.58098,6.57757
-3.68587,-10.9222,16.5121
10.3254,-6.31233,7.73031
-23.8153,2.95718,4.30661
10.3129,-16.8169,5.88991
-0.282047,-9.46589,5.33477
-7.18954,-11.0186,6.71978
-9.20256,8.95222,5.90527
10.6049,9.76821,6.29356
-6.36338,-12.3011,6.49804
4.36082,15.1931,3.80947
4.44137,2.27085,6.69599
-11.3065,-1.8321,18.9461
2.0548,-0.947963,7.35959
-4.81031,18.5487,4.45426
8.67143,0.0781495,5.7635
-10.4575,12.5139,6.61486
8.15951,-13.2926,4.87754
-2.30646,8.50094,9.37356
11.0949,7.62873,-0.324802
-9.09011,-19.6419,5.36459
-8.90563,-21.3821,17.3305
-2.1958,7.86342,15.6796
-3.76398,6.52654,6.61933
-1.48913,7.15559,-1.1508
-4.49554,0.945346,10.8503
-3.77441,25.5209,7.65476
-5.88679,-15.1523,-4.22868
-4.93138,-17.1444,9.91396
3.52872,20.0069,10.1363
13.7857,-9.42007,9.67841
-9.05044,8.53892,-7.16416
-4.4435,21.4573,2.6655
8.50704,-4.59626,6.75711
7.49177,-5.27398,4.04959
