x,y,z
-3.24828,26.2414,12.9097
16.3937,-3.39965,2.31457
2.51296,-6.64069,1.07146
0.140992,-2.29545,7.06528
-12.2602,-12.8707,9.32245
9.60873,-11.1245,8.36878
-4.1685,1.24307,4.41394
17.8464,1.66231,7.63194
12.1651,6.116,8.20803
0.669537,-26.5705,8.16286
0.504779,-12.0222,0.8142
-2.90285,-13.0702,5.20119
-11.5198,-1.68193,2.7095
3.14217,3.61686,2.62871
-8.09686,1.40199,0.699618
-8.41968,11.9035,-1.68482
25.5412,12.1328,4.64973
7.86387,-3.11144,3.38738
7.84831,9.82525,1.08734
9.14341,-10.0308,12.1954
-14.4206,-14.4492,2.84031
21.5542,-8.9622,8.30432
5.35249,0.167784,-4.07173
0.610069,-21.2833,15.8048
-21.2335,12.985,2.7428
14.8217,-14.7928,3.73283
13.7579,-10.9481,2.31636
5.47791,-15.5014,14.4039
-0.272254,-13.8349,27.7459
11.3468,-5.65371,12.0545
-3.90947,13.8353,20.3924
-2.36005,-18.98,-4.11737
4.9911,-2.27436,3.45223
-8.34901,-3.56878,10.5311
1.60485,-10.0427,2.95084
1.73153,20.5034,5.42387
1.53716,8.38523,-2.06713
-2.70619,-1.70625,6.47823
-10.8927,4.19596,-8.85212
-15.6165,7.07131,-13.9696
-3.87442,-6.40508,8.98789
-8.23691,13.0203,1.37503
-13.6353,4.76845,9.576
6.96778,-9.45806,9.68591
-12.126,-13.6003,-2.72087
2.94396,-22.273,3.87341
-14.7154,-16.4828,8.51767
0.179017,3.90685,14.3805
14.5807,9.83659,15.1344
7.78226,-4.54442,-16.9469
5.7487,4.3069,8.26929
6.61335,10.775,-15.7044
-16.812,9.91345,24.1725
-7.17721,9.11617,16.1088
1.8304,9.31383,12.8553
-13.2788,-6.8675,23.728
-0.46781,-2.19761,2.54217
-6.31989,16.993,7.62743
9.53723,12.4994,5.25883
3.76458,-22.4707,21.4885
-11.9503,20.0791,-4.0185
12.0475,-3.20248,1.88038
-18.23,-20.5108,7.10635
0.276747,11.9148,8.19555
8.40169,17.6915,16.8188
-13.1803,-11.0318,4.25823
-5.1291,-11.12,-0.417648
1.04999,-11.1009,17.0613
-4.52999,1.06199,3.94887
-2.32008,-17.1687,-15.7346
8.69018,-1.58493,-4.84936
-10.6767,-18.7947,-6.531
-24.0328,-1.31614,14.8646
3.32825,-22.4946,11.1917
-15.7027,1.78094,7.03748
0.177774,0.290956,19.4433
-1.7962,7.00028,-4.36441
-4.59264,10.8876,21.4048
-5.7737,-9.10591,-11.382
3.06642,10.379,3.30488
17.5917,-2.27372,-4.33708
-21.188,4.06943,24.9113
-17.2437,3.2005,26.1733
-2.31837,11.1022,3.2799
-16.5088,-24.4471,7.38651
11.6353,-3.28984,17.2431
10.6181,13.4574,-13.7207
2.02048,0.618103,30.8098
-17.3986,10.0437,8.09565
11.5866,-13.8876,1.5281
17.4194,6.279,2.18104
11.1942,-20.3262,20.8754
12.6873,-3.62393,5.03001
8.99872,8.28153,1.75166
0.370994,-14.4398,4.58955
5.72505,-3.87988,4.37849
3.58162,-11.7006,-1.24901
-14.435,21.9563,18.5988
14.5374,0.90551,-17.7831
-5.08631,-0.510914,8.82828
16.3058,21.0211,-7.06789
-10.6514,0.593418,-10.4933
-16.3507,20.9969,3.78971
14.1776,9.17589,-6.05184
-20.7396,-15.7165,-3.32629
-4.47678,7.33221,19.0606
-12.6693,11.9364,4.95749
-2.81724,16.0282,0.814514
21.9453,-17.1978,11.7875
-7.66129,6.74191,-6.98232
-19.0537,-22.0876,9.29399
11.4688,8.36835,9.98268
-24.1774,-0.216355,19.2887
-4.35544,-2.70104,6.09766
25.2,15.3717,4.26947
6.08225,-22.928,-0.674326
-12.5731,8.25708,15.8549
3.45041,-4.13149,-10.9673
2.84497,-14.649,13.8443
-11.8492,-10.6425,7.05643
-16.5167,5.68399,25.5885
9.32635,15.9708,14.1705
24.2703,4.77692,1.9353
14.9463,-18.8672,0.236677
-2.37012,-10.3079,13.3773
-20.6884,12.8221,1.67966
-15.3221,13.8033,-7.36255
20.0939,-5.67981,4.30333
10.5381,-10.4533,5.58147
11.7733,-7.37336,6.84616
18.0554,13.8625,-6.45196
-3.00831,20.5314,26.0889
11.471,-9.00305,6.69808
0.374456,12.6209,29.8167
-7.84483,3.00554,6.58367
-2.20779,10.7537,4.00922
-14.899,7.23251,-7.88656
5.05819,23.3879,21.6422
-4.93895,1.58277,-18.2471
14.9687,-11.0744,2.30082
6.29874,-25.73,-6.94289
6.30952,6.60386,0.697429
-4.11402,-0.460254,-8.14598
-3.49525,9.66133,1.64189
-13.7819,4.08705,10.4699
27.6962,3.1647,6.09377
-14.6067,4.40915,10.0535
3.19287,-2.56472,11.603
16.2331,11.4776,-7.62696
-11.5741,17.0418,14.0855
2.62346,-8.00898,28.0587
-6.40631,4.95723,6.5865
6.31219,18.4596,-2.98666
-1.02593,19.8955,-1.75417
15.3277,-10.1941,-5.86049
-12.7387,10.46,-5.23778
-13.3573,3.77084,-19.3847
4.65105,12.6998,1.26221
-5.5988,8.19566,23.8065
-9.3527,24.4809,11.0667
9.21373,-6.53776,4.24253
-6.30082,-0.0114257,3.86699
-12.8335,13.5836,12.9819
7.53547,-0.339056,-0.666146
15.1501,0.966042,-12.9032
3.40596,22.9406,22.5078
4.98957,-15.2983,-15.2218
-9.86671,26.8951,7.96962
-20.8707,13.3095,16.2833
3.74155,-3.94108,6.33422
-0.029305,-5.16595,-2.49707
-7.31451,-4.17273,30.3454
-2.81148,1.89546,17.6823
14.5925,19.6647,1.6418
-18.9972,12.8967,-3.39261
-8.0722,-20.6412,13.5629
-13.0547,8.2999,3.44619
1.89071,1.45817,-5.1238
4.39404,-7.79907,-21.5479
-4.78422,7.31067,-18.8717
10.3687,21.2494,4.69324
1.04117,-10.1191,21.365
16.1797,8.59869,-4.04503
-2.27044,6.93446,15.4176
-9.82212,-17.0384,19.9538
-5.90904,-6.45864,5.97611
-16.7059,-8.04091,11.0361
15.5657,16.4974,10.6069
-9.82781,3.38309,5.37274
-6.75914,-22.1463,0.776118
2.28412,-7.81615,2.09837
-4.69059,-1.55873,6.63259
18.1773,21.8454,9.35435
-27.2491,-9.53205,7.79989
4.42182,-16.6066,-1.49248
-17.5641,5.87515,10.8767
-15.521,-8.70696,5.84105
1.50032,-23.7538,5.18472
11.9482,-9.75614,16.3194
2.12487,-4.48749,-17.2581
23.4892,17.5942,3.73981
4.13149,24.0978,15.4397
17.7384,8.50586,5.39624
9.56161,19.2627,1.9287
-0.456039,11.847,3.35361
22.3437,-11.213,1.51058
5.70561,19.0201,4.3383
9.99973,-1.98107,-8.5151
14.0331,-8.0725,0.0760792
3.02795,-28.9642,1.95666
-20.2757,-7.15195,-10.0079
-10.6682,-5.43302,-1.89632
-20.4475,-12.3226,7.88587
3.56809,17.641,-8.22365
-16.0626,-5.95461,4.4635
-6.76678,-11.1913,30.0776
-6.29593,-9.8833,11.1594
11.2704,14.0991,27.9693
15.8216,1.49294,26.6709
5.46321,18.7497,-9.70753
-11.4397,-14.4189,24.1614
-1.38164,-11.7518,14.907
9.74314,-14.5711,28.5508
12.6443,-2.07269,-4.09579
4.69066,-11.1326,3.86572
3.52549,0.958968,19.6058
-0.365195,-15.2341,-3.68053
20.2102,-2.56029,-1.12238
20.7918,10.01,8.32269
-1.70005,-8.0828,28.0464
1.73865,-10.593,-15.4969
-0.841869,-5.5489,15.8972
-0.379924,-10.4299,33.8433
11.4362,18.1211,14.167
-0.102515,-9.57416,8.05721
-4.75443,-6.51991,20.4615
5.94694,-16.6043,-4.50022
2.43578,-9.57051,11.0244
-8.78374,-16.5643,-1.85317
2.53592,-6.91463,8.46168
-18.2834,-1.1702,4.07778
-1.57754,10.4558,7.62145
-13.8296,-4.64049,-5.86249
-6.34918,0.292225,12.9641
-5.67837,24.8902,18.295
-10.8234,9.44371,11.8486
-15.0717,11.4818,0.0707811
3.64212,-14.5134,-12.8667
-2.32762,-17.0101,0.56341
7.75423,11.8084,-4.16538
-11.611,2.10443,-10.9417
-1.35939,-22.6929,-11.4512
1.71415,7.82695,9.64756
4.54574,14.8013,5.46419
-11.5233,-11.7564,26.6656
6.6649,-1.33202,-1.56399
-8.42387,12.8838,19.2253
10.4724,-17.7007,-3.76108
-15.8418,8.37624,3.19308
-25.8195,1.5872,12.6843
-13.4336,14.0687,0.654727
-6.93554,-13.0115,-1.60445
7.23565,-4.75931,12.1649
-21.2737,-7.78195,1.46008
15.5964,11.2347,-2.65474
-5.69199,11.6148,19.9713
5.10998,-14.7921,7.83265
6.24192,-15.2654,15.7121
14.532,-3.30332,-3.67426
1.72633,2.41423,-0.371304
-13.2806,-8.99938,4.59691
-15.3246,-5.86683,-5.38174
6.06966,-20.817,-0.921842
-5.96869,-6.67799,7.11289
-13.6119,-2.15571,9.02248
21.3241,2.43425,-6.31563
-6.04881,-20.2946,18.286
-5.37367,5.57593,6.91329
-9.88669,3.77332,7.91335
-1.30273,20.077,-9.03657
-14.0182,-15.3553,24.4004
-16.4321,-18.8074,6.71761
-15.9658,-17.59,13.4381
-15.9198,-18.299,20.5834
-18.9592,21.531,0.278293
0.123192,6.1417,-2.17221
-8.23466,-7.52739,-11.3937
-4.16289,8.96793,-8.34653
-10.3044,-11.7719,12.7408
-12.5865,12.9843,5.79422
-11.6066,-4.45631,-7.41274
0.976151,-15.5111,5.83462
11.5374,11.013,7.07304
6.54047,10.7155,-1.72012
6.80744,-7.15255,22.2828
-5.88144,-5.11379,12.4834
-9.52316,10.0246,-0.743432
-5.56625,-8.51543,24.0005
13.3124,-10.763,7.43988
11.7115,8.62709,13.8713
-5.83137,-4.37313,-4.91436
0.0111172,-5.25091,0.0554646
16.1233,3.91952,-3.22989
9.96201,1.40312,2.94371
-0.272623,-3.24102,10.0568
2.75499,21.6193,23.2673
1.48577,-24.2027,14.1437
1.48237,7.59784,8.92692
-11.8485,8.30831,14.3016
17.1468,-16.5314,-4.29809
3.7448,-12.615,8.32508
-17.025,-21.6202,16.3963
-2.10831,-7.59987,21.8205
-18.9964,14.5473,12.8003
4.12053,28.5893,1.07218
12.201,9.47411,1.30959
-11.5158,-18.9179,20.1373
13.6598,-6.85777,-6.99769
3.40324,21.4197,8.10927
-21.1716,18.4929,11.0876
-7.6861,18.6116,-10.4881
-4.54423,3.59763,-2.10732
-9.44074,21.3188,-9.97782
10.6567,-8.71008,0.93345
-6.81547,-22.127,-12.101
13.7161,-3.71989,-19.7203
-6.32624,-13.0577,1.34803
-11.0837,7.73819,11.4986
1.97935,-19.657,27.4625
9.83578,-16.2409,7.09148
-4.01743,-16.3973,-12.2178
-2.74778,-27.2293,15.5058
-15.2408,-4.68895,2.3136
-1.98093,-16.4897,0.086489
-0.318193,25.8125,13.3872
4.78517,-22.1069,2.61502
26.8081,2.13637,0.684423
-0.897778,-9.29868,-1.67396
19.5403,-14.7253,4.01568
5.66813,-15.2105,8.61617
15.8886,-16.7924,3.47948
-5.50627,-16.5991,9.79624
12.4276,-7.90586,2.46324
-5.06175,20.9314,20.3385
6.64104,4.92738,12.1573
