x,y,z
2.22069,6.29507,10.2237
9.6384,-17.2241,3.62432
17.9164,-2.29484,5.61931
-18.2406,4.3094,7.54429
-6.66694,-4.62755,9.48218
7.50129,25.8353,11.0547
-9.59358,6.85577,8.48494
-11.1671,5.53846,6.70276
-6.67135,-1.44576,11.0323
22.8253,7.43041,10.1812
-0.300914,-4.8952,10.2438
9.12184,3.61544,6.34595
23.0122,-8.21341,1.84443
5.26485,4.43344,8.188
5.79676,-1.75628,7.82428
6.40621,10.2525,11.2582
-9.72639,5.13453,5.12368
11.0849,5.76432,4.98455
-20.1936,9.01139,10.4961
28.1141,-2.14053,9.17697
-6.02579,2.62504,2.52207
-16.1257,-4.07731,5.95819
-24.7596,11.7649,2.48469
8.04424,25.3375,10.2634
-3.91756,-21.1445,0.338205
-1.97667,16.2453,2.67824
7.12316,6.61461,8.13588
25.8,-12.6937,1.61112
14.6095,-21.8123,0.27568
10.1023,-11.3064,9.80674
4.67694,-8.01711,19.1717
-13.6622,23.388,7.43047
-1.71805,-8.10499,9.63391
9.80775,-12.3367,5.87794
-10.8515,-5.18881,10.2034
9.71532,23.2646,11.2573
1.47476,-14.7654,6.85413
7.28118,2.93759,-0.0228668
-6.8951,-0.546405,19.2153
3.54915,-18.9229,11.7411
-10.9681,13.5884,8.37309
-14.7095,18.7776,4.84582
-8.40568,0.906592,21.4801
5.08101,24.1639,7.06459
13.0853,-10.8114,11.3823
-6.08517,14.6472,5.88638
21.3692,-4.98916,4.48323
-9.19122,-19.5401,17.8251
0.325645,13.0822,7.46789
0.213734,-8.95363,8.00726
-0.197884,17.7563,-9.05953
-7.57993,9.97574,8.60341
-10.0835,2.11183,1.03412
3.85854,-14.7316,20.0634
-10.5184,-0.86314,3.19445
-9.807,-10.6675,11.8142
4.06604,-6.77745,8.91941
-13.8941,3.93536,-4.66213
-2.26948,-7.54788,9.7311
-23.3296,11.0685,-5.70185
12.926,-8.36136,3.68067
0.871288,13.4224,-6.51106
-15.1028,-3.49337,4.86984
16.1044,21.5163,-2.55164
7.61109,-10.467,5.33282
8.60185,6.79283,-7.80513
-9.24259,15.1947,-12.6047
11.0618,-21.271,23.1168
11.6921,-17.0038,15.6574
10.6548,8.77523,7.73125
5.79686,-7.45889,7.46124
-5.45187,-1.38856,10.7728
