x,y,z
-2.41783,-25.7988,3.9365
12.9498,-0.612345,2.81223
-11.5781,-8.97389,10.8579
15.5316,-9.15498,2.44744
-4.61144,-2.10697,-10.9541
9.85564,-2.29678,23.5161
-3.81199,6.91589,3.6908
-8.34567,-4.43131,3.22935
-16.921,6.13536,4.0948
-4.94357,-3.3739,6.69928
9.33922,-8.50429,2.21214
7.71328,-3.7343,10.1639
-12.8673,-15.2328,3.853
7.87503,-16.7452,2.62443
-16.8692,-1.11051,8.14402
-9.17911,-21.1349,-0.185369
14.6324,18.7375,1.44467
-10.4496,14.3697,-2.6955
-1.43403,-0.905095,7.33522
-6.98538,-19.4698,-14.6817
12.1949,-3.97716,1.73829
-7.15794,15.8384,12.1048
4.67346,4.89403,2.90249
-15.6603,-4.95299,6.5142
0.414114,-17.0107,1.52688
5.22902,17.7036,12.4104
-7.19626,1.00083,1.37274
-16.8696,7.9495,9.42912
-1.80416,21.106,0.235217
0.731787,1.25584,9.95296
14.3747,-20.87,7.34728
11.5392,-13.9369,10.0492
5.58406,26.8257,-0.382828
-6.23879,6.49867,2.17193
-18.5787,-13.5588,10.5958
1.38044,-10.141,9.68427
-11.1072,-17.2888,21.794
0.702199,-17.8689,-0.0522395
-2.8404,-16.6124,26.4923
-14.6839,11.7244,2.92839
-17.2545,22.7946,5.32404
-19.1296,-1.38235,11.5065
0.98377,7.58701,2.15631
5.40025,13.4423,1.29212
0.579105,10.6376,4.6479
-15.4705,2.64989,11.7755
13.4422,15.4731,4.65126
-6.08533,-9.12863,29.5503
-25.0797,-3.17866,2.35209
-8.89737,7.78092,1.0085
-8.57666,-17.4567,5.84503
-2.23738,15.3667,-18.484
6.75342,-18.6382,10.612
11.2466,5.20371,20.4074
5.92811,0.202449,6.53388
-18.947,11.2887,23.1984
10.761,-3.89089,3.41564
7.76314,14.1689,1.03907
-12.983,-4.41091,-2.15386
16.4231,21.8852,13.9497
-13.6321,24.9761,5.62047
19.3962,-5.11983,16.3258
-13.3399,22.9092,18.6272
1.3661,-3.12214,1.4888
11.8527,-13.7207,-11.6513
9.5476,-17.1993,-10.2888
-27.7918,-6.39794,1.70789
18.807,11.354,-5.9182
7.1659,-5.17421,30.6758
0.731964,-16.6405,8.13872
9.43198,-6.39137,32.3817
-13.3326,-14.0684,-13.403
4.7274,-2.85132,10.8056
-5.14612,-5.35727,31.528
3.68658,-5.78929,-11.0996
24.9228,7.79886,-7.20646
-5.71352,-5.86477,33.2446
18.3287,-14.7997,21.0753
16.4497,4.47246,9.1485
-12.1879,22.0981,16.2833
-13.2746,7.86579,11.6571
-9.28204,9.93034,0.366385
-4.82863,5.32275,13.6914
17.6251,-2.13398,25.3679
-19.6353,-10.3568,-4.97333
13.2179,22.835,12.2982
6.7182,-2.03946,15.4376
-14.5458,14.9552,5.49226
13.7579,-0.122549,25.9284
12.5823,-11.2572,11.9709
-6.8258,-22.982,10.6378
4.45428,-16.7415,25.9699
-15.4144,-2.54908,7.41339
12.2507,25.073,-2.81158
-2.08657,-5.64358,-22.2503
8.28294,-9.9386,1.71685
12.437,20.2012,10.3128
9.59037,-20.1273,9.99643
12.3961,-15.8716,-0.626539
-5.10954,6.77117,7.54629
0.216904,-7.88553,10.0309
-1.20176,-16.036,4.35917
5.63309,0.105331,8.87553
-24.4388,-1.74684,5.92159
-2.58806,-7.56151,3.45533
-12.5179,10.7648,10.419
21.289,13.5394,8.19773
-2.65007,14.6019,10.0864
-14.1347,-12.3037,17.4913
-8.63208,5.62634,-17.8704
17.9533,-19.2418,-5.55048
0.6339,22.1602,-6.36048
