x,y,z
5.68018,18.6981,10.0841
16.7418,5.19671,9.44741
0.456914,5.54076,7.25813
-8.8229,1.38046,0.313143
12.8037,0.00965831,13.0904
-3.92251,-22.1917,10.8882
-7.34513,-15.2093,2.73548
6.88636,16.4909,6.55517
14.8209,1.96441,1.70861
-23.6331,-18.0464,2.9057
12.7904,-14.5942,10.1027
-5.8015,16.4189,9.89029
4.52902,-18.001,14.1711
-0.658708,2.39829,1.58984
11.2702,3.35228,5.65377
0.563553,-8.93085,9.79163
-0.79522,-4.5064,10.9138
-12.8652,-24.9848,11.8214
-11.7701,-13.0241,3.72869
-7.68617,-5.90167,0.826823
1.0029,-15.2765,2.1376
-14.9064,17.8414,10.2315
-6.78362,-0.088106,12.8923
16.8119,11.4545,11.0993
-12.7505,11.1036,8.72447
-2.1996,11.3463,7.85196
1.06028,3.92981,2.93891
-3.38147,-17.8428,15.0319
-9.83839,11.5828,6.10166
-20.0683,-21.701,4.51091
5.92708,-1.45175,3.01516
6.77542,-16.8756,3.31947
-7.19883,0.461774,2.87723
-6.37055,1.86712,0.487218
19.6032,8.50213,5.42394
9.04513,27.3482,4.10396
-9.69858,-12.0045,0.346069
19.8227,-9.71358,8.64189
-6.28401,-5.33875,2.16664
5.50362,-18.5744,4.31645
4.36164,12.9055,-9.71004
1.67612,7.837,8.9919
15.5664,-0.946159,-3.46179
3.12107,15.8176,8.55035
29.6574,1.3975,9.04678
6.76572,9.97909,0.531494
-8.77929,11.4188,2.77358
6.47723,14.6012,18.6274
-9.47927,20.0068,-0.354187
-3.5876,5.20541,5.43541
-1.79374,2.73232,10.9398
-6.45607,1.12816,-13.7269
-26.9967,-0.898758,3.81194
-17.0438,16.0776,1.19911
16.4617,8.96615,-2.9578
17.0947,-1.22625,1.58218
-24.199,-7.39022,-6.65642
-7.42473,-0.093039,18.3714
-17.7461,-5.659,-7.03002
0.421439,-7.7563,3.27889
-1.0006,8.55162,-8.19862
9.02256,10.4035,23.3366
-4.9454,22.9839,-2.91743
4.72207,0.431887,4.83643
20.4832,1.3376,-3.26796
-21.3497,-10.3789,3.55533
-10.3787,-13.9676,0.601466
-10.0644,-14.7498,3.21758
-14.5054,20.2169,6.23114
7.19969,10.0668,-19.7998
9.73288,-16.1246,6.78731
-10.6949,-15.1764,8.97434
8.82754,-27.1142,15.1652
-11.0112,10.577,18.5082
2.41369,-6.27064,-1.6826
-0.206836,13.6467,-4.17846
-12.2602,2.5789,27.9518
7.94183,1.79401,8.49753
-7.31501,-5.44378,2.46431
4.48023,-4.70159,19.6276
-6.66995,8.21849,-0.193572
-8.31385,-3.4863,9.38421
