x,y,z
4.7273,4.68813,5.1668
13.8812,9.38694,9.47952
-16.9663,-1.87389,8.75902
1.50665,-15.8035,10.2908
-8.45322,17.2969,5.52649
14.2896,-11.4284,3.64305
0.416469,-3.34212,4.78178
6.70556,-16.9319,4.32936
-0.606635,-3.31508,4.591
2.18344,14.3349,10.2239
-8.56955,8.62064,10.7952
-17.7018,-12.9322,11.2018
16.1924,0.960837,1.57931
13.9952,-22.879,12.46
5.3708,-6.80422,10.098
-7.19142,10.4164,9.33181
1.40354,1.31029,-4.49438
-6.69707,-5.9519,9.26078
-13.9872,-18.7309,10.2604
-6.10274,-0.830428,0.464254
8.84368,-6.22245,4.4846
-8.59567,-10.919,3.50314
-4.14764,17.5193,2.2355
-13.1015,-4.30618,15.0761
-15.0543,-3.15977,0.562941
9.33353,-8.34344,-3.25421
-24.3004,4.34427,7.29597
18.2455,-6.30299,4.61747
3.9287,21.969,18.1891
10.5806,-14.8021,4.5906
-0.150793,1.41898,1.30807
-5.44415,1.15745,-0.214454
8.71464,0.927478,-1.07892
-22.231,1.71084,10.4784
-16.7822,3.86455,23.3115
12.0501,6.79149,9.33514
-0.250249,2.30898,7.55159
-0.180677,9.7891,6.053
-0.630597,-6.49594,9.57151
-7.39531,5.31212,8.14086
13.0275,-24.5273,2.48955
16.1722,-12.7186,-14.413
7.50012,7.88262,9.18196
8.58384,3.67556,6.67648
-1.64818,1.39678,-16.8315
-10.7497,-11.5842,4.71686
20.271,-8.58121,9.4945
6.4203,5.26925,29.7571
10.2782,-4.32937,-3.33021
20.507,9.06891,-9.96242
-4.1342,19.5692,19.3051
6.6978,-0.180563,7.62435
19.448,6.76397,7.13516
-13.8653,1.22765,18.1691
4.54897,12.221,0.868327
25.7443,10.3014,9.7966
-11.5662,-17.4289,20.9786
-12.0823,-9.46793,16.9706
8.8207,-10.0139,0.694198
-2.00928,13.4186,18.3823
-18.8277,-11.9561,7.52744
-0.786229,14.0668,4.98655
-3.35203,-0.658531,1.4071
11.4903,-3.63053,10.8572
8.82067,5.73827,5.57856
-4.24029,12.5426,9.66533
15.152,17.1448,-12.1396
-3.69104,6.28906,9.21103
3.55112,2.89104,11.8562
6.99072,16.4379,2.84042
15.6211,-16.5769,16.1554
7.51014,6.10657,8.14088
-7.82134,-5.99783,1.15748
-3.80778,-26.4587,4.53542
-2.93966,13.4196,-8.52782
15.838,-2.46896,7.17668
25.215,12.2831,10.1449
-6.43322,-11.8748,30.6436
-7.22852,-8.90451,19.5316
11.6016,22.2547,16.4841
11.9703,-9.66562,2.53824
8.22121,20.7189,9.32251
-20.7831,-8.62978,19.736
14.0098,2.24456,29.4217
1.76298,17.1327,-3.54686
