x,y,z
-2.41262,-22.8597,3.9327
11.8539,-1.85292,2.40446
-11.5733,-9.52515,10.7326
15.5231,-7.70435,2.55852
-4.50123,-2.10091,-10.0831
8.96672,-2.28132,22.4628
-4.10662,4.70757,3.37693
-8.14054,-4.54356,3.2285
-16.9037,-10.7504,4.11589
-4.9386,-1.95626,6.69395
9.39561,-8.0471,2.33961
8.8555,-4.49248,10.164
-12.7018,-15.4574,4.21923
7.22114,-16.7652,2.62355
-16.1499,-0.543447,8.12231
-9.05777,-21.0095,0.269307
14.3356,18.7375,1.45208
-10.0308,13.5513,-2.16113
-3.15266,0.339626,6.95007
-6.97253,-18.923,-13.778
12.5329,-4.38437,1.71478
-7.54549,15.8407,12.1054
4.4844,4.54264,2.71179
-7.24963,-1.13431,4.71196
-15.8716,-4.47631,6.93133
0.439404,-18.5631,1.56427
3.31913,17.6337,12.4007
-7.30365,2.24874,1.37073
-16.8693,4.36335,9.43165
-2.27721,20.9869,0.233878
9.61632,1.26724,10.2206
13.884,-19.4338,7.51354
11.5078,-16.2785,10.0588
4.46342,26.1189,0.260161
-6.34949,5.38366,2.1098
-17.9105,-13.3133,10.4234
1.81344,24.5624,9.63256
1.37418,-8.89111,9.7012
-10.0615,-17.2472,21.3168
0.700535,-17.1158,0.0206592
-2.87251,-16.3099,25.4529
-16.5086,11.9944,2.80922
-16.5372,22.4413,5.32657
-20.1913,-1.37498,11.484
0.594973,7.74042,2.16026
7.05648,11.5753,1.97917
1.13474,8.45049,4.64279
-15.5226,-6.9178,29.6182
20.5799,-18.7057,-1.10619
3.44497,-25.2273,-7.98463
-10.3577,3.11421,11.7339
13.3984,13.9178,4.99845
-6.11647,-9.08485,28.6852
-24.689,-3.40565,2.34227
3.76876,21.0478,26.3143
-12.9102,23.2764,-2.99321
-8.55864,9.2809,1.00872
-6.72228,-17.5068,5.84624
-19.2355,3.01138,-0.162456
-2.52017,15.3853,-17.0249
-10.5689,-13.4054,1.92339
3.92588,-19.4527,-7.67269
6.62108,-18.2154,10.2808
1.55103,3.2977,-6.64766
-8.06275,26.4509,-3.17483
11.1598,5.68338,19.9179
-15.8283,-3.44528,-5.87966
6.46313,0.265315,6.53306
-18.891,11.2713,22.6675
10.7165,-4.50904,3.59613
7.79747,14.2522,1.03272
8.93431,-16.7112,-4.17631
-1.71983,11.1744,-21.0519
-12.8235,-4.93572,-1.54096
23.5225,10.8628,-5.2842
16.4466,21.3767,13.3364
-5.25901,20.7061,19.6432
-13.5762,24.7038,5.88404
-9.10877,-23.0758,-2.92244
19.3849,-4.98128,15.9463
-13.5489,21.1029,17.9528
-15.5543,0.734367,-4.133
0.901506,-3.26168,1.46748
11.8073,-13.8096,-10.9384
9.50488,-16.4175,-9.71812
-25.9919,-6.1641,1.73231
2.73244,7.67464,-0.0588092
18.1091,11.3201,-5.60288
7.6702,-4.94324,29.4155
0.55212,-16.3038,8.26289
9.43852,-6.79216,30.8465
-12.1683,-14.0778,-12.6821
5.25745,-1.27821,10.7429
-5.6676,-5.55977,30.4573
19.6203,16.6824,2.42206
-0.314334,1.19644,35.0524
3.56234,-5.59209,-10.201
24.0001,7.81072,-6.82309
-5.39653,-5.63741,32.1403
17.9939,-14.8567,20.6312
16.4134,4.77397,8.89783
-12.0255,21.9606,15.8696
-12.709,8.44854,11.6543
-6.65647,9.94391,0.351661
-4.68476,5.12906,13.6386
15.4926,-2.10816,24.5822
-18.5943,-10.628,-4.5585
11.6595,22.2819,12.2712
6.53715,-2.28327,15.1985
-13.7017,13.8347,5.74476
5.916,12.2787,4.06257
14.0519,-0.187561,25.1607
12.9601,-10.602,11.9687
-6.83087,-22.6728,10.2187
4.60137,-15.3705,24.7564
-14.9697,-2.93768,7.20127
12.0467,22.9757,-2.43027
-1.81055,-4.96652,-20.6953
8.69505,-9.9445,1.67042
12.8133,17.6463,10.3285
9.12168,-20.1914,9.90155
12.1724,-16.2803,-0.563185
0.0550852,-19.6464,27.4362
-4.9526,6.75213,7.00935
-0.0601415,-7.91782,9.83649
-0.884856,-18.4687,4.28151
5.40444,-0.727563,8.77209
-24.0827,-2.02339,5.77072
-3.04251,-8.31091,3.78836
-12.3633,10.2295,10.376
19.1161,13.8198,8.25384
-2.54206,15.4296,10.1546
